locus_tag	ftype	length_bp	gene	EC_number	COG	product
SMORGSP_00032	gene	1308	der			
SMORGSP_00033	CDS	1263	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
SMORGSP_00033	gene	1263	maeB			
SMORGSP_00034	tRNA	84				tRNA-Ser(gct)
SMORGSP_00034	gene	84				
SMORGSP_00035	tRNA	75				tRNA-Pro(tgg)
SMORGSP_00035	gene	75				
SMORGSP_00036	tRNA	73				tRNA-Arg(tct)
SMORGSP_00036	gene	73				
SMORGSP_00037	CDS	246	fdx		COG1145	Ferredoxin
SMORGSP_00037	gene	246	fdx			
SMORGSP_00038	CDS	327	rplS		COG0335	50S ribosomal protein L19
SMORGSP_00038	gene	327	rplS			
SMORGSP_00039	CDS	1326	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
SMORGSP_00039	gene	1326	mtaB			
SMORGSP_00040	CDS	1827	htpG		COG0326	Chaperone protein HtpG
SMORGSP_00040	gene	1827	htpG			
SMORGSP_00041	tRNA	88				tRNA-Ser(tga)
SMORGSP_00041	gene	88				
SMORGSP_00042	CDS	1458	proS	6.1.1.15	COG0442	Proline--tRNA ligase
SMORGSP_00042	gene	1458	proS			
SMORGSP_00043	CDS	1134	iscS	2.8.1.7		Cysteine desulfurase IscS
SMORGSP_00043	gene	1134	iscS			
SMORGSP_00044	CDS	951	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
SMORGSP_00044	gene	951	tilS			
SMORGSP_00045	tRNA	73				tRNA-Lys(ttt)
SMORGSP_00045	gene	73				
SMORGSP_00046	tRNA	74				tRNA-Asp(gtc)
SMORGSP_00046	gene	74				
SMORGSP_00047	CDS	3903	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
SMORGSP_00047	gene	3903	dnaE			
SMORGSP_00048	tRNA	75				tRNA-Val(tac)
SMORGSP_00048	gene	75				
SMORGSP_00049	CDS	1356	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
SMORGSP_00049	gene	1356	mnmE			
SMORGSP_00050	CDS	828				hypothetical protein
SMORGSP_00050	gene	828				
SMORGSP_00051	CDS	1434	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
SMORGSP_00051	gene	1434	dnaC			
SMORGSP_00052	CDS	555	grpE		COG0576	Protein GrpE
SMORGSP_00052	gene	555	grpE			
SMORGSP_00053	CDS	1107	dnaJ			Chaperone protein DnaJ
SMORGSP_00053	gene	1107	dnaJ			
SMORGSP_00054	CDS	1179	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
SMORGSP_00054	gene	1179	mnmA			
SMORGSP_00055	CDS	1062	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid transaminase 1
SMORGSP_00055	gene	1062	ilvE			
SMORGSP_00056	CDS	453	def	3.5.1.88	COG0242	Peptide deformylase
SMORGSP_00056	gene	453	def			
SMORGSP_00057	CDS	342	rplT		COG0292	50S ribosomal protein L20
SMORGSP_00057	gene	342	rplT			
SMORGSP_00058	CDS	207	rpmI		COG0291	50S ribosomal protein L35
SMORGSP_00058	gene	207	rpmI			
SMORGSP_00059	CDS	666	infC			Translation initiation factor IF-3
SMORGSP_00059	gene	666	infC			
SMORGSP_00060	CDS	1875	dnaK			Chaperone protein DnaK
SMORGSP_00060	gene	1875	dnaK			
SMORGSP_00061	CDS	393	rpsI		COG0103	30S ribosomal protein S9
SMORGSP_00061	gene	393	rpsI			
SMORGSP_00062	CDS	768	rpsB		COG0052	30S ribosomal protein S2
SMORGSP_00062	gene	768	rpsB			
SMORGSP_00063	tRNA	87				tRNA-Leu(taa)
SMORGSP_00063	gene	87				
SMORGSP_00064	tRNA	73				tRNA-Gly(gcc)
SMORGSP_00064	gene	73				
SMORGSP_00065	CDS	2550	mutS		COG0249	DNA mismatch repair protein MutS
SMORGSP_00065	gene	2550	mutS			
SMORGSP_00066	CDS	1215	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
SMORGSP_00066	gene	1215	clpX			
SMORGSP_00067	CDS	651	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
SMORGSP_00067	gene	651	clpP			
SMORGSP_00068	CDS	1047	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
SMORGSP_00068	gene	1047	dnaX			
SMORGSP_00069	rRNA	103				5S ribosomal RNA
SMORGSP_00069	gene	103				
SMORGSP_00070	rRNA	2861				23S ribosomal RNA
SMORGSP_00070	gene	2861				
SMORGSP_00071	tRNA	74				tRNA-Ala(tgc)
SMORGSP_00071	gene	74				
SMORGSP_00072	tRNA	74				tRNA-Ile(gat)
SMORGSP_00072	gene	74				
SMORGSP_00073	rRNA	1531				16S ribosomal RNA
SMORGSP_00073	gene	1531				
SMORGSP_00074	CDS	1293	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
SMORGSP_00074	gene	1293	queA			
SMORGSP_00075	CDS	414	sufE		COG2166	Cysteine desulfuration protein SufE
SMORGSP_00075	gene	414	sufE			
SMORGSP_00076	CDS	105				hypothetical protein
SMORGSP_00076	gene	105				
SMORGSP_00077	tRNA	74				tRNA-Thr(tgt)
SMORGSP_00077	gene	74				
SMORGSP_00078	tRNA	82				tRNA-Tyr(gta)
SMORGSP_00078	gene	82				
SMORGSP_00079	tRNA	74				tRNA-Gly(tcc)
SMORGSP_00079	gene	74				
SMORGSP_00080	tRNA	75				tRNA-Thr(ggt)
SMORGSP_00080	gene	75				
SMORGSP_00081	CDS	1188	tuf		COG0050	Elongation factor Tu
SMORGSP_00081	gene	1188	tuf			
SMORGSP_00082	tRNA	74				tRNA-Trp(cca)
SMORGSP_00082	gene	74				
SMORGSP_00083	CDS	453	rplK		COG0080	50S ribosomal protein L11
SMORGSP_00083	gene	453	rplK			
SMORGSP_00084	CDS	654	rplA			50S ribosomal protein L1
SMORGSP_00084	gene	654	rplA			
SMORGSP_00085	CDS	540	rplJ			50S ribosomal protein L10
SMORGSP_00085	gene	540	rplJ			
SMORGSP_00086	CDS	378	rplL			50S ribosomal protein L7/L12
SMORGSP_00086	gene	378	rplL			
SMORGSP_00087	CDS	3708	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
SMORGSP_00087	gene	3708	rpoB			
SMORGSP_00088	CDS	4116	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
SMORGSP_00088	gene	4116	rpoC			
SMORGSP_00089	CDS	756	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
SMORGSP_00089	gene	756	truA			
SMORGSP_00090	tRNA	76				tRNA-His(gtg)
SMORGSP_00090	gene	76				
SMORGSP_00091	CDS	228	rpmB			50S ribosomal protein L28
SMORGSP_00091	gene	228	rpmB			
SMORGSP_00092	CDS	1248	serS	6.1.1.11	COG0172	Serine--tRNA ligase
SMORGSP_00092	gene	1248	serS			
SMORGSP_00093	CDS	849	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
SMORGSP_00093	gene	849	korB			
SMORGSP_00094	tRNA	73				tRNA-Phe(gaa)
SMORGSP_00094	gene	73				
SMORGSP_00095	CDS	1263	tyrS1	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
SMORGSP_00095	gene	1263	tyrS1			
SMORGSP_00096	CDS	1215	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
SMORGSP_00096	gene	1215	leuA			
SMORGSP_00097	CDS	1410	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
SMORGSP_00097	gene	1410	leuC			
SMORGSP_00098	CDS	615	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
SMORGSP_00098	gene	615	leuD1			
SMORGSP_00099	CDS	1077	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
SMORGSP_00099	gene	1077	leuB			
SMORGSP_00100	CDS	807	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
SMORGSP_00100	gene	807	aviRb			
SMORGSP_00101	CDS	396	rnpA	3.1.26.5		Ribonuclease P protein component
SMORGSP_00101	gene	396	rnpA			
SMORGSP_00102	CDS	798	prfB			Peptide chain release factor 2
SMORGSP_00102	gene	798	prfB			
SMORGSP_00103	CDS	195	rpsU			30S ribosomal protein S21
SMORGSP_00103	gene	195	rpsU			
SMORGSP_00104	CDS	975	obg	3.6.5.-	COG0536	GTPase Obg
SMORGSP_00104	gene	975	obg			
SMORGSP_00105	CDS	1392	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
SMORGSP_00105	gene	1392	pdhD			
SMORGSP_00106	tRNA	74				tRNA-Leu(gag)
SMORGSP_00106	gene	74				
SMORGSP_00107	tRNA	76				tRNA-Met(cat)
SMORGSP_00107	gene	76				
SMORGSP_00108	CDS	114				hypothetical protein
SMORGSP_00108	gene	114				
SMORGSP_00109	CDS	486	smpB		COG0691	SsrA-binding protein
SMORGSP_00109	gene	486	smpB			
SMORGSP_00110	CDS	321				hypothetical protein
SMORGSP_00110	gene	321				
SMORGSP_00111	CDS	1632	groL		COG0459	60 kDa chaperonin
SMORGSP_00111	gene	1632	groL			
SMORGSP_00112	CDS	270	groS			10 kDa chaperonin
SMORGSP_00112	gene	270	groS			
SMORGSP_00113	CDS	1305	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
SMORGSP_00113	gene	1305	miaB			
SMORGSP_00114	CDS	1437	sufB		COG0719	FeS cluster assembly protein SufB
SMORGSP_00114	gene	1437	sufB			
SMORGSP_00115	CDS	750	sufC		COG0396	putative ATP-dependent transporter SufC
SMORGSP_00115	gene	750	sufC			
SMORGSP_00116	CDS	1311	sufD		COG0719	FeS cluster assembly protein SufD
SMORGSP_00116	gene	1311	sufD			
SMORGSP_00117	CDS	1215	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
SMORGSP_00117	gene	1215	sufS			
SMORGSP_00118	CDS	225	rpsT			30S ribosomal protein S20
SMORGSP_00118	gene	225	rpsT			
SMORGSP_00119	tRNA	72				tRNA-Glu(ttc)
SMORGSP_00119	gene	72				
SMORGSP_00120	CDS	297	rpsP		COG0228	30S ribosomal protein S16
SMORGSP_00120	gene	297	rpsP			
SMORGSP_00121	tRNA	71				tRNA-Gln(ttg)
SMORGSP_00121	gene	71				
SMORGSP_00122	CDS	189	rpmF			50S ribosomal protein L32
SMORGSP_00122	gene	189	rpmF			
SMORGSP_00123	CDS	981	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
SMORGSP_00123	gene	981	bfmBAB			
SMORGSP_00124	CDS	945	sigA		COG0568	RNA polymerase sigma factor SigA
SMORGSP_00124	gene	945	sigA			
SMORGSP_00125	CDS	2160	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
SMORGSP_00125	gene	2160	pnp			
SMORGSP_00126	CDS	177				hypothetical protein
SMORGSP_00126	gene	177				
SMORGSP_00127	CDS	282	rpmE2		COG0254	50S ribosomal protein L31 type B
SMORGSP_00127	gene	282	rpmE2			
SMORGSP_00128	CDS	279	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
SMORGSP_00128	gene	279	tsaD			
SMORGSP_00129	CDS	375	rpsL		COG0048	30S ribosomal protein S12
SMORGSP_00129	gene	375	rpsL			
SMORGSP_00130	CDS	480	rpsG		COG0049	30S ribosomal protein S7
SMORGSP_00130	gene	480	rpsG			
SMORGSP_00131	CDS	2094	fusA		COG0480	Elongation factor G
SMORGSP_00131	gene	2094	fusA			
SMORGSP_00132	CDS	297	rpsJ		COG0051	30S ribosomal protein S10
SMORGSP_00132	gene	297	rpsJ			
SMORGSP_00133	CDS	636	rplC		COG0087	50S ribosomal protein L3
SMORGSP_00133	gene	636	rplC			
SMORGSP_00134	CDS	648	rplD			50S ribosomal protein L4
SMORGSP_00134	gene	648	rplD			
SMORGSP_00135	CDS	327				hypothetical protein
SMORGSP_00135	gene	327				
SMORGSP_00136	CDS	831	rplB		COG0090	50S ribosomal protein L2
SMORGSP_00136	gene	831	rplB			
SMORGSP_00137	CDS	291	rpsS			30S ribosomal protein S19
SMORGSP_00137	gene	291	rpsS			
SMORGSP_00138	CDS	375	rplV		COG0091	50S ribosomal protein L22
SMORGSP_00138	gene	375	rplV			
SMORGSP_00139	CDS	699	rpsC		COG0092	30S ribosomal protein S3
SMORGSP_00139	gene	699	rpsC			
SMORGSP_00140	CDS	432	rplP		COG0197	50S ribosomal protein L16
SMORGSP_00140	gene	432	rplP			
SMORGSP_00141	CDS	243	rpsQ		COG0186	30S ribosomal protein S17
SMORGSP_00141	gene	243	rpsQ			
SMORGSP_00142	CDS	369	rplN			50S ribosomal protein L14
SMORGSP_00142	gene	369	rplN			
SMORGSP_00143	CDS	333				hypothetical protein
SMORGSP_00143	gene	333				
SMORGSP_00144	CDS	546	rplE		COG0094	50S ribosomal protein L5
SMORGSP_00144	gene	546	rplE			
SMORGSP_00145	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
SMORGSP_00145	gene	270	rpsN2			
SMORGSP_00146	CDS	390	rpsH		COG0096	30S ribosomal protein S8
SMORGSP_00146	gene	390	rpsH			
SMORGSP_00147	CDS	558	rplF		COG0097	50S ribosomal protein L6
SMORGSP_00147	gene	558	rplF			
SMORGSP_00148	CDS	345	rplR		COG0256	50S ribosomal protein L18
SMORGSP_00148	gene	345	rplR			
SMORGSP_00149	CDS	495	rpsE		COG0098	30S ribosomal protein S5
SMORGSP_00149	gene	495	rpsE			
SMORGSP_00150	CDS	477	rplO			50S ribosomal protein L15
SMORGSP_00150	gene	477	rplO			
SMORGSP_00151	CDS	216	infA			Translation initiation factor IF-1
SMORGSP_00151	gene	216	infA			
SMORGSP_00152	CDS	117	rpmJ		COG0257	50S ribosomal protein L36
SMORGSP_00152	gene	117	rpmJ			
SMORGSP_00153	CDS	384	rpsM		COG0099	30S ribosomal protein S13
SMORGSP_00153	gene	384	rpsM			
SMORGSP_00154	CDS	354	rpsK		COG0100	30S ribosomal protein S11
SMORGSP_00154	gene	354	rpsK			
SMORGSP_00155	CDS	597	rpsD		COG0522	30S ribosomal protein S4
SMORGSP_00155	gene	597	rpsD			
SMORGSP_00156	CDS	1059	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
SMORGSP_00156	gene	1059	rpoA			
SMORGSP_00157	CDS	384	rplQ		COG0203	50S ribosomal protein L17
SMORGSP_00157	gene	384	rplQ			
SMORGSP_00158	CDS	903	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
SMORGSP_00158	gene	903	rsmH			
SMORGSP_00159	CDS	1632	mutL			DNA mismatch repair protein MutL
SMORGSP_00159	gene	1632	mutL			
SMORGSP_00160	CDS	1482	lysS	6.1.1.6		Lysine--tRNA ligase
SMORGSP_00160	gene	1482	lysS			
SMORGSP_00161	tRNA	74				tRNA-Arg(acg)
SMORGSP_00161	gene	74				
SMORGSP_00162	CDS	996	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
SMORGSP_00162	gene	996	acoA			
SMORGSP_00163	CDS	1101	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
SMORGSP_00163	gene	1101	pdhC			
SMORGSP_00164	CDS	486				hypothetical protein
SMORGSP_00164	gene	486				
SMORGSP_00165	CDS	429				hypothetical protein
SMORGSP_00165	gene	429				
SMORGSP_00166	CDS	951	trxB	1.8.1.9	COG0492	Thioredoxin reductase
SMORGSP_00166	gene	951	trxB			
SMORGSP_00167	CDS	1053		1.1.1.382	COG0059	Ketol-acid reductoisomerase (NAD(+))
SMORGSP_00167	gene	1053				
SMORGSP_00168	CDS	237				hypothetical protein
SMORGSP_00168	gene	237				
SMORGSP_00169	CDS	1680	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
SMORGSP_00169	gene	1680	ilvB			
SMORGSP_00170	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
SMORGSP_00170	gene	1728	ilvD			
