#Annotated with Bakta v1.8.2, https://github.com/oschwengers/bakta
#Database v5.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
VFCIXNER	14424	15305	+	KNBPOG_00075	35.5	10.0	PF00551.22|Formyl_trans_N, PF02911.21|Formyl_trans_C	PFAM:PF00551.22, PFAM:PF02911.21
VFCIXNER	15531	16382	+	KNBPOG_00085	34.1	9.8	PF02091.18|tRNA-synt_2e	PFAM:PF02091.18
VFCIXNER	16395	17528	+	KNBPOG_00090	46.4	10.2		
VFCIXNER	17485	17985	-	KNBPOG_00095	20.0	9.9	PF00398.23|RrnaAD	PFAM:PF00398.23
VFCIXNER	17975	19069	-	KNBPOG_00100	43.5	10.3		
VFCIXNER	19172	19561	-	KNBPOG_00105	15.2	10.1		
VFCIXNER	19558	19866	-	KNBPOG_00110	12.0	10.3		
VFCIXNER	19850	20686	-	KNBPOG_00115	32.7	9.7	PF01678.22|DAP_epimerase	PFAM:PF01678.22
VFCIXNER	20694	21422	-	KNBPOG_00120	28.7	10.4		
VFCIXNER	21652	23040	-	KNBPOG_00125	53.7	9.9	PF00009.30|GTP_EFTU	PFAM:PF00009.30
VFCIXNER	23162	24073	+	KNBPOG_00135	36.1	9.9	PF13793.9|Pribosyltran_N	PFAM:PF13793.9
VFCIXNER	24070	24606	+	KNBPOG_00140	21.2	9.9	PF01386.22|Ribosomal_L25p	PFAM:PF01386.22
VFCIXNER	24525	25160	-	KNBPOG_00145	25.2	10.2		
VFCIXNER	28947	29870	-	KNBPOG_00165	35.6	10.1	PF00701.25|DHDPS	PFAM:PF00701.25
VFCIXNER	39556	40293	-	KNBPOG_00210	29.2	10.2	PF00218.24|IGPS	PFAM:PF00218.24
VFCIXNER	40286	41176	-	KNBPOG_00215	34.9	10.3		
VFCIXNER	41216	41785	-	KNBPOG_00220	22.3	10.2	PF00117.31|GATase, PF07722.16|Peptidase_C26	PFAM:PF00117.31, PFAM:PF07722.16
VFCIXNER	41766	43070	-	KNBPOG_00225	52.0	10.1		
VFCIXNER	43060	44586	-	KNBPOG_00230	61.5	10.0		
VFCIXNER	47214	48536	-	KNBPOG_00245	52.9	10.1	PF00749.24|tRNA-synt_1c	PFAM:PF00749.24
VFCIXNER	48520	49473	-	KNBPOG_00250	37.8	10.4		
VFCIXNER	49535	50866	+	KNBPOG_00255	52.7	10.1	PF04542.17|Sigma70_r2, PF04545.19|Sigma70_r4	PFAM:PF04542.17, PFAM:PF04545.19
VFCIXNER	51115	54111	+	KNBPOG_00265	118.1	10.0	PF07733.15|DNA_pol3_alpha, PF14579.9|HHH_6, PF17657.4|DNA_pol3_finger	PFAM:PF07733.15, PFAM:PF14579.9, PFAM:PF17657.4
VFCIXNER	54086	54256	+	KNBPOG_00270	6.9	10.4		
VFCIXNER	55219	55488	+	KNBPOG_00285	11.2	7.8		
VFCIXNER	55687	56736	+	KNBPOG_00290	40.4	10.1	PF01118.27|Semialdhyde_dh, PF02774.21|Semialdhyde_dhC	PFAM:PF01118.27, PFAM:PF02774.21
VFCIXNER	56720	57364	+	KNBPOG_00295	24.7	10.3	PF00697.25|PRAI	PFAM:PF00697.25
VFCIXNER	58501	59283	+	KNBPOG_00305	30.8	9.9	PF00290.23|Trp_syntA	PFAM:PF00290.23
VFCIXNER	59231	59458	+	KNBPOG_00310	8.8	10.5		
VFCIXNER	59735	60355	+	KNBPOG_00320	24.4	10.1		
VFCIXNER	61314	62285	+	KNBPOG_00335	37.4	9.9	PF00117.31|GATase, PF00988.25|CPSase_sm_chain	PFAM:PF00117.31, PFAM:PF00988.25
VFCIXNER	65396	65968	+	KNBPOG_00345	22.7	9.7	PF13847.9|Methyltransf_31	PFAM:PF13847.9
VFCIXNER	67747	68598	+	KNBPOG_00360	34.6	9.9		
VFCIXNER	68595	69695	+	KNBPOG_00365	43.4	9.7	PF00004.32|AAA, PF07728.17|AAA_5, PF13177.9|DNA_pol3_delta2, PF13401.9|AAA_22	PFAM:PF00004.32, PFAM:PF07728.17, PFAM:PF13177.9, PFAM:PF13401.9
VFCIXNER	69682	70839	+	KNBPOG_00370	46.3	10.0	PF00009.30|GTP_EFTU	PFAM:PF00009.30
VFCIXNER	72859	73935	+	KNBPOG_00390	42.5	10.1	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
VFCIXNER	73932	74504	+	KNBPOG_00395	22.1	10.2		
VFCIXNER	74501	75106	+	KNBPOG_00400	23.0	10.0	PF00117.31|GATase	PFAM:PF00117.31
VFCIXNER	75094	75828	+	KNBPOG_00405	28.9	10.1		
VFCIXNER	77401	78303	+	KNBPOG_00425	35.3	9.6	PF00185.27|OTCace, PF02729.24|OTCace_N	PFAM:PF00185.27, PFAM:PF02729.24
VFCIXNER	78782	79009	-	KNBPOG_00435	9.1	10.8		
VFCIXNER	78972	79433	-	KNBPOG_00440	18.3	10.3	PF00707.25|IF3_C, PF05198.19|IF3_N	PFAM:PF00707.25, PFAM:PF05198.19
VFCIXNER	80631	80747	+	KNBPOG_00455	4.5	10.2		
VFCIXNER	80946	81329	+	KNBPOG_00470	15.3	10.0		
VFCIXNER	81301	81807	-	KNBPOG_00475	20.1	9.9		
VFCIXNER	81800	82447	-	KNBPOG_00480	26.4	10.3		
VFCIXNER	82444	83106	-	KNBPOG_00485	26.1	10.4		
VFCIXNER	85020	86087	+	KNBPOG_00500	41.2	10.0		
VFCIXNER	87658	88836	-	KNBPOG_00510	45.8	10.5	PF00742.22|Homoserine_dh	PFAM:PF00742.22
VFCIXNER	88842	90101	-	KNBPOG_00515	49.4	10.1	PF00772.24|DnaB, PF03796.18|DnaB_C, PF13481.9|AAA_25	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF13481.9
VFCIXNER	90118	90558	-	KNBPOG_00520	17.6	10.1	PF01250.20|Ribosomal_S6	PFAM:PF01250.20
VFCIXNER	91662	91883	+	KNBPOG_00530	8.8	10.6		
VFCIXNER	92055	93245	-	KNBPOG_00540	47.5	10.3	PF00749.24|tRNA-synt_1c	PFAM:PF00749.24
VFCIXNER	93248	94576	+	KNBPOG_00545	51.7	9.9	PF02421.21|FeoB_N	PFAM:PF02421.21
VFCIXNER	94573	96381	+	KNBPOG_00550	69.2	9.8	PF13932.9|GIDA_C	PFAM:PF13932.9
VFCIXNER	96451	96711	+	KNBPOG_00555	10.3	10.2	PF00166.24|Cpn10	PFAM:PF00166.24
VFCIXNER	98300	99598	+	KNBPOG_00565	51.3	10.1		
VFCIXNER	99578	99844	-	KNBPOG_00570	10.6	9.7	PF02768.18|DNA_pol3_beta_3	PFAM:PF02768.18
VFCIXNER	100081	100770	-	KNBPOG_00575	27.5	10.4		
VFCIXNER	100772	100912	+	KNBPOG_00580	5.7	12.0		
VFCIXNER	100914	101570	+	KNBPOG_00585	26.0	9.8		
VFCIXNER	101560	102609	-	KNBPOG_00590	40.8	9.2	PF00226.34|DnaJ, PF00684.22|DnaJ_CXXCXGXG, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
VFCIXNER	104809	105825	+	KNBPOG_00600	38.8	9.9	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
VFCIXNER	105856	106866	-	KNBPOG_00605	40.3	10.3	PF03054.19|tRNA_Me_trans	PFAM:PF03054.19
VFCIXNER	106853	107596	-	KNBPOG_00610	30.2	10.2		
VFCIXNER	107583	109907	-	KNBPOG_00615	93.5	10.3	PF08264.16|Anticodon_1	PFAM:PF08264.16
VFCIXNER	109904	110542	-	KNBPOG_00620	25.0	10.6	PF01113.23|DapB_N, PF05173.17|DapB_C	PFAM:PF01113.23, PFAM:PF05173.17
VFCIXNER	110529	112550	-	KNBPOG_00625	76.8	10.0	PF00390.22|malic, PF03949.18|Malic_M, PF08501.14|Shikimate_dh_N	PFAM:PF00390.22, PFAM:PF03949.18, PFAM:PF08501.14
VFCIXNER	112974	114116	-	KNBPOG_00635	45.2	10.2	PF00587.28|tRNA-synt_2b	PFAM:PF00587.28
VFCIXNER	114120	114902	-	KNBPOG_00640	31.3	10.3		
VFCIXNER	114902	115135	-	KNBPOG_00645	8.5	10.9		
VFCIXNER	115128	115439	-	KNBPOG_00650	12.4	10.3		
VFCIXNER	115439	116146	-	KNBPOG_00655	27.9	10.1		
VFCIXNER	122474	122983	+	KNBPOG_00685	19.1	10.1		
VFCIXNER	122976	123563	+	KNBPOG_00690	23.6	10.5		
VFCIXNER	123541	123771	+	KNBPOG_00695	9.1	10.9		
VFCIXNER	124866	125210	+	KNBPOG_00710	13.5	11.0	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
VFCIXNER	126239	126385	+	KNBPOG_00725	5.7	10.2		
VFCIXNER	126345	126575	+	KNBPOG_00730	9.2	10.5	PF00366.23|Ribosomal_S17	PFAM:PF00366.23
VFCIXNER	126959	127117	+	KNBPOG_00740	6.2	10.0		
VFCIXNER	127974	128363	+	KNBPOG_00755	14.9	10.4	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
VFCIXNER	128360	128959	+	KNBPOG_00760	23.1	10.1	PF00347.26|Ribosomal_L6	PFAM:PF00347.26
VFCIXNER	128960	129298	+	KNBPOG_00765	13.2	10.4		
VFCIXNER	129291	129734	+	KNBPOG_00770	16.7	10.4	PF00333.23|Ribosomal_S5	PFAM:PF00333.23
VFCIXNER	129712	130116	+	KNBPOG_00775	15.7	11.2		
VFCIXNER	131138	131695	+	KNBPOG_00800	22.4	10.3	PF01479.28|S4	PFAM:PF01479.28
VFCIXNER	131692	132606	+	KNBPOG_00805	35.9	9.5	PF01000.29|RNA_pol_A_bac	PFAM:PF01000.29
VFCIXNER	132613	132960	+	KNBPOG_00810	14.1	10.5		
VFCIXNER	132962	133126	+	KNBPOG_00815	6.4	10.3		
VFCIXNER	134331	134813	+	KNBPOG_00825	19.1	10.3	PF01202.25|SKI	PFAM:PF01202.25
