#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	51115	54111	+	VFCIXNER_00265	118.1	10.0	PF07733.15|DNA_pol3_alpha, PF14579.9|HHH_6, PF17657.4|DNA_pol3_finger	PFAM:PF07733.15, PFAM:PF14579.9, PFAM:PF17657.4
contig_1	54086	54256	+	VFCIXNER_00270	6.9	10.4		
contig_1	55219	55488	+	VFCIXNER_00285	11.2	7.8		
contig_1	55687	56736	+	VFCIXNER_00290	40.4	10.1	PF01118.27|Semialdhyde_dh, PF02774.21|Semialdhyde_dhC	PFAM:PF01118.27, PFAM:PF02774.21
contig_1	56720	57364	+	VFCIXNER_00295	24.7	10.3	PF00697.25|PRAI	PFAM:PF00697.25
contig_1	58501	59283	+	VFCIXNER_00305	30.8	9.9	PF00290.23|Trp_syntA	PFAM:PF00290.23
contig_1	59231	59458	+	VFCIXNER_00310	8.8	10.5		
contig_1	59735	60355	+	VFCIXNER_00320	24.4	10.1		
contig_1	61314	62285	+	VFCIXNER_00335	37.4	9.9	PF00117.31|GATase, PF00988.25|CPSase_sm_chain	PFAM:PF00117.31, PFAM:PF00988.25
contig_1	65396	65968	+	VFCIXNER_00345	22.7	9.7	PF13847.9|Methyltransf_31	PFAM:PF13847.9
contig_1	67747	68598	+	VFCIXNER_00360	34.6	9.9		
contig_1	68595	69695	+	VFCIXNER_00365	43.4	9.7	PF00004.32|AAA, PF07728.17|AAA_5, PF13177.9|DNA_pol3_delta2	PFAM:PF00004.32, PFAM:PF07728.17, PFAM:PF13177.9
contig_1	69682	70839	+	VFCIXNER_00370	46.3	10.0		
contig_1	72859	73935	+	VFCIXNER_00390	42.5	10.1	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
contig_1	73932	74504	+	VFCIXNER_00395	22.1	10.2		
contig_1	74501	75106	+	VFCIXNER_00400	23.0	10.0	PF00117.31|GATase	PFAM:PF00117.31
contig_1	75094	75828	+	VFCIXNER_00405	28.9	10.1		
contig_1	77401	78303	+	VFCIXNER_00425	35.3	9.6	PF00185.27|OTCace, PF02729.24|OTCace_N	PFAM:PF00185.27, PFAM:PF02729.24
contig_1	78782	79009	-	VFCIXNER_00435	9.1	10.8		
contig_1	78972	79433	-	VFCIXNER_00440	18.3	10.3	PF00707.25|IF3_C, PF05198.19|IF3_N	PFAM:PF00707.25, PFAM:PF05198.19
contig_1	80631	80747	+	VFCIXNER_00455	4.5	10.2		
contig_1	80946	81329	+	VFCIXNER_00470	15.3	10.0		
contig_1	81301	81807	-	VFCIXNER_00475	20.1	9.9		
contig_1	81800	82447	-	VFCIXNER_00480	26.4	10.3		
contig_1	82444	83106	-	VFCIXNER_00485	26.1	10.4		
contig_1	85020	86087	+	VFCIXNER_00500	41.2	10.0		
contig_1	87658	88836	-	VFCIXNER_00510	45.8	10.5	PF00742.22|Homoserine_dh	PFAM:PF00742.22
contig_1	88842	90101	-	VFCIXNER_00515	49.4	10.1	PF00772.24|DnaB, PF03796.18|DnaB_C, PF13481.9|AAA_25	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF13481.9
contig_1	90118	90558	-	VFCIXNER_00520	17.6	10.1	PF01250.20|Ribosomal_S6	PFAM:PF01250.20
contig_1	91662	91883	+	VFCIXNER_00530	8.8	10.6		
contig_1	92055	93245	-	VFCIXNER_00540	47.5	10.3	PF00749.24|tRNA-synt_1c, PF00749.24|tRNA-synt_1c	PFAM:PF00749.24, PFAM:PF00749.24
contig_1	93248	94576	+	VFCIXNER_00545	51.7	9.9		
contig_1	94573	96381	+	VFCIXNER_00550	69.2	9.8	PF13932.9|GIDA_C	PFAM:PF13932.9
contig_1	96451	96711	+	VFCIXNER_00555	10.3	10.2	PF00166.24|Cpn10	PFAM:PF00166.24
contig_1	96711	98300	+	VFCIXNER_00560	58.8	9.6		
contig_1	98300	99598	+	VFCIXNER_00565	51.3	10.1		
contig_1	99578	99844	-	VFCIXNER_00570	10.6	9.7	PF02768.18|DNA_pol3_beta_3	PFAM:PF02768.18
contig_1	100081	100770	-	VFCIXNER_00575	27.5	10.4		
contig_1	100772	100912	+	VFCIXNER_00580	5.7	12.0		
contig_1	100914	101570	+	VFCIXNER_00585	26.0	9.8		
contig_1	101560	102609	-	VFCIXNER_00590	40.8	9.2	PF00226.34|DnaJ, PF00684.22|DnaJ_CXXCXGXG, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
contig_1	104809	105825	+	VFCIXNER_00600	38.8	9.9	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
contig_1	105856	106866	-	VFCIXNER_00605	40.3	10.3	PF03054.19|tRNA_Me_trans	PFAM:PF03054.19
contig_1	106853	107596	-	VFCIXNER_00610	30.2	10.2		
contig_1	107583	109907	-	VFCIXNER_00615	93.5	10.3	PF08264.16|Anticodon_1	PFAM:PF08264.16
contig_1	109904	110542	-	VFCIXNER_00620	25.0	10.6	PF01113.23|DapB_N, PF05173.17|DapB_C	PFAM:PF01113.23, PFAM:PF05173.17
contig_1	110529	112550	-	VFCIXNER_00625	76.8	10.0	PF00390.22|malic, PF03949.18|Malic_M, PF08501.14|Shikimate_dh_N	PFAM:PF00390.22, PFAM:PF03949.18, PFAM:PF08501.14
contig_1	112974	114116	-	VFCIXNER_00635	45.2	10.2	PF00587.28|tRNA-synt_2b	PFAM:PF00587.28
contig_1	114120	114902	-	VFCIXNER_00640	31.3	10.3		
contig_1	115128	115439	-	VFCIXNER_00650	12.4	10.3		
contig_1	115439	116146	-	VFCIXNER_00655	27.9	10.1		
contig_1	122474	122983	+	VFCIXNER_00685	19.1	10.1		
contig_1	122976	123563	+	VFCIXNER_00690	23.6	10.5		
contig_1	123541	123771	+	VFCIXNER_00695	9.1	10.9		
contig_1	124866	125210	+	VFCIXNER_00710	13.5	11.0	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
contig_1	126239	126385	+	VFCIXNER_00725	5.7	10.2		
contig_1	126345	126575	+	VFCIXNER_00730	9.2	10.5	PF00366.23|Ribosomal_S17	PFAM:PF00366.23
contig_1	126959	127117	+	VFCIXNER_00740	6.2	10.0		
contig_1	127974	128363	+	VFCIXNER_00755	14.9	10.4	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
contig_1	128360	128959	+	VFCIXNER_00760	23.1	10.1		
contig_1	128960	129298	+	VFCIXNER_00765	13.2	10.4		
contig_1	129291	129734	+	VFCIXNER_00770	16.7	10.4	PF00333.23|Ribosomal_S5	PFAM:PF00333.23
contig_1	129712	130116	+	VFCIXNER_00775	15.7	11.2		
contig_1	131138	131695	+	VFCIXNER_00800	22.4	10.3	PF01479.28|S4	PFAM:PF01479.28
contig_1	131692	132606	+	VFCIXNER_00805	35.9	9.5		
contig_1	132613	132960	+	VFCIXNER_00810	14.1	10.5		
contig_1	132962	133126	+	VFCIXNER_00815	6.4	10.3		
contig_1	134331	134813	+	VFCIXNER_00825	19.1	10.3	PF01202.25|SKI	PFAM:PF01202.25
