gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
160	VFPYRCLA	119605	119968	f	0	1	Prodigal	2.6
161	VFPYRCLA	119964	120183	f	0	1	Prodigal	2.6
162	VFPYRCLA	120179	120293	f	0	1	Prodigal	2.6
163	VFPYRCLA	120289	120643	f	0	1	Prodigal	2.6
164	VFPYRCLA	120639	120975	f	0	1	Prodigal	2.6
165	VFPYRCLA	120977	121517	f	0	1	Prodigal	2.6
166	VFPYRCLA	121513	122362	f	0	1	Prodigal	2.6
167	VFPYRCLA	122369	122621	f	0	1	Prodigal	2.6
168	VFPYRCLA	122738	123938	r	0	1	Prodigal	2.6
169	VFPYRCLA	123948	124224	f	0	1	Prodigal	2.6
170	VFPYRCLA	124223	125303	f	0	1	Prodigal	2.6
171	VFPYRCLA	125352	125436	f	0	2	Prodigal	2.6
172	VFPYRCLA	125439	125510	f	1	2	Prodigal	2.6
