# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
VFOMMLON	cds	21719	22765	+	ICJMNG_00130		hypothetical protein	PFAM:PF00266.22
VFOMMLON	cds	22754	23857	-	ICJMNG_00135		hypothetical protein	PFAM:PF00152.23
VFOMMLON	cds	23854	24489	-	ICJMNG_00140		hypothetical protein	PFAM:PF03462.21
VFOMMLON	cds	24482	25357	-	ICJMNG_00145		hypothetical protein	PFAM:PF00701.25
VFOMMLON	tRNA	27244	27327	+	ICJMNG_00150	trnS	tRNA-Ser(gct)	SO:0000269
VFOMMLON	cds	27460	29685	-	ICJMNG_00155		hypothetical protein	PFAM:PF08264.16
VFOMMLON	cds	29682	29822	-	ICJMNG_00160		hypothetical protein	
VFOMMLON	cds	29801	29959	-	ICJMNG_00165		hypothetical protein	
VFOMMLON	cds	29991	32117	+	ICJMNG_00170		hypothetical protein	PFAM:PF01717.21, PFAM:PF08267.15
VFOMMLON	cds	32317	32952	+	ICJMNG_00175		hypothetical protein	
VFOMMLON	cds	32949	34016	+	ICJMNG_00180		hypothetical protein	PFAM:PF01053.23
VFOMMLON	cds	33999	34826	-	ICJMNG_00185		Peptide chain release factor RF1	SO:0001217, UniRef:UniRef50_S5SQ94
VFOMMLON	cds	34816	35487	-	ICJMNG_00190		hypothetical protein	PFAM:PF00218.24
VFOMMLON	cds	35459	36385	-	ICJMNG_00195		hypothetical protein	
VFOMMLON	cds	36333	36875	-	ICJMNG_00200		hypothetical protein	PFAM:PF00117.31
VFOMMLON	cds	36872	37987	-	ICJMNG_00205		hypothetical protein	
VFOMMLON	cds	37984	39324	-	ICJMNG_00210		hypothetical protein	PFAM:PF00206.23, PFAM:PF14698.9
VFOMMLON	cds	39541	40830	-	ICJMNG_00215		hypothetical protein	PFAM:PF00749.24
VFOMMLON	cds	40811	41638	-	ICJMNG_00220		hypothetical protein	
VFOMMLON	cds	41623	42462	-	ICJMNG_00225		hypothetical protein	
VFOMMLON	cds	42503	43597	+	ICJMNG_00230		hypothetical protein	PFAM:PF01807.23, PFAM:PF13662.9
VFOMMLON	tRNA	44904	45132	+	ICJMNG_00235		tRNA-Xxx	
VFOMMLON	cds	45141	47945	+	ICJMNG_00240		hypothetical protein	PFAM:PF07733.15, PFAM:PF14579.9, PFAM:PF17657.4
VFOMMLON	tRNA	48044	48116	+	ICJMNG_00245	trnL	tRNA-Leu(aag)	SO:0000264
VFOMMLON	tRNA	48117	48189	+	ICJMNG_00250	trnL	tRNA-Leu(tag)	SO:0000264
VFOMMLON	tRNA	48190	48272	+	ICJMNG_00255	trnS	tRNA-Ser(aga)	SO:0000269
VFOMMLON	cds	48960	49937	+	ICJMNG_00260		hypothetical protein	PFAM:PF01118.27, PFAM:PF02774.21
VFOMMLON	cds	49897	50403	+	ICJMNG_00265		hypothetical protein	PFAM:PF00697.25
VFOMMLON	cds	50396	51517	+	ICJMNG_00270		hypothetical protein	
VFOMMLON	cds	51514	52110	+	ICJMNG_00275		hypothetical protein	
VFOMMLON	cds	52092	52325	+	ICJMNG_00280		hypothetical protein	
VFOMMLON	cds	52306	52521	+	ICJMNG_00285		hypothetical protein	
VFOMMLON	tRNA	52525	52596	-	ICJMNG_00290	trnN	tRNA-Asn(gtt)	SO:0000257
VFOMMLON	tRNA	53095	53165	-	ICJMNG_00295	trnC	tRNA-Cys(gca)	SO:0000258
VFOMMLON	tRNA	53166	53237	-	ICJMNG_00300	trnG	tRNA-Gly(gcc)	SO:0000260
VFOMMLON	cds	53740	54759	+	ICJMNG_00305		hypothetical protein	PFAM:PF00117.31, PFAM:PF00988.25
VFOMMLON	cds	54756	57794	+	ICJMNG_00310		hypothetical protein	PFAM:PF01071.22, PFAM:PF02786.20, PFAM:PF02787.22, PFAM:PF13535.9, PFAM:PF15632.9
VFOMMLON	cds	57772	58281	+	ICJMNG_00315		hypothetical protein	
VFOMMLON	cds	58275	58838	+	ICJMNG_00320		ATP-dependent Clp protease proteolytic subunit	SO:0001217, UniRef:UniRef50_P80244
VFOMMLON	tRNA	59914	59985	+	ICJMNG_00325	trnV	tRNA-Val(tac)	SO:0000273
VFOMMLON	tRNA	60061	60143	-	ICJMNG_00330	trnS	tRNA-Ser(tga)	SO:0000269
VFOMMLON	cds	60153	60743	+	ICJMNG_00335		hypothetical protein	
VFOMMLON	cds	60730	61911	+	ICJMNG_00340		hypothetical protein	
VFOMMLON	cds	61904	62770	+	ICJMNG_00345		hypothetical protein	PFAM:PF00155.24
VFOMMLON	cds	62767	63321	+	ICJMNG_00350		Imidazoleglycerol-phosphate dehydratase	SO:0001217, UniRef:UniRef50_A0A346E0H9
VFOMMLON	cds	63318	63893	+	ICJMNG_00355		hypothetical protein	PFAM:PF00117.31
VFOMMLON	cds	63890	64573	+	ICJMNG_00360		hypothetical protein	
VFOMMLON	cds	64570	65289	+	ICJMNG_00365		Imidazole glycerol phosphate synthase cyclase subunit	SO:0001217, UniRef:UniRef50_A0A346E0I2
VFOMMLON	cds	65286	65567	+	ICJMNG_00370		hypothetical protein	
VFOMMLON	tRNA	65820	65890	+	ICJMNG_00375	trnH	tRNA-His(gtg)	SO:0000262
VFOMMLON	tRNA	66676	66747	-	ICJMNG_00380	trnK	tRNA-Lys(ttt)	SO:0000265
VFOMMLON	cds	67036	67203	-	ICJMNG_00385		hypothetical protein	
VFOMMLON	cds	67197	67622	-	ICJMNG_00390		hypothetical protein	PFAM:PF05198.19
VFOMMLON	tRNA	67624	67695	-	ICJMNG_00395	trnS	tRNA-Ser(tga)	SO:0000269
VFOMMLON	cds	67698	68726	-	ICJMNG_00400		Chorismate synthase	SO:0001217, UniRef:UniRef50_A0A346E0J1
VFOMMLON	tRNA	68734	68805	-	ICJMNG_00405	trnR	tRNA-Arg(tct)	SO:0001036
VFOMMLON	tRNA	68928	68998	-	ICJMNG_00410	trnfM	tRNA-fMet(cat)	SO:0000266
VFOMMLON	tRNA	69032	69103	+	ICJMNG_00415	trnP	tRNA-Pro(tgg)	SO:0000268
VFOMMLON	cds	69105	69395	+	ICJMNG_00420		hypothetical protein	
VFOMMLON	cds	69367	69861	-	ICJMNG_00425		hypothetical protein	
VFOMMLON	cds	69842	70702	-	ICJMNG_00430		hypothetical protein	
VFOMMLON	cds	70800	71846	+	ICJMNG_00435		hypothetical protein	PFAM:PF00155.24
VFOMMLON	cds	71815	72540	+	ICJMNG_00440		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	SO:0001217, UniRef:UniRef50_Q8EGH9
VFOMMLON	cds	72530	73597	+	ICJMNG_00445		hypothetical protein	PFAM:PF07687.17
VFOMMLON	cds	73587	73805	-	ICJMNG_00450		hypothetical protein	
VFOMMLON	cds	73783	75036	-	ICJMNG_00455		hypothetical protein	PFAM:PF14821.9
VFOMMLON	cds	75033	76157	-	ICJMNG_00460		hypothetical protein	PFAM:PF00742.22
VFOMMLON	cds	76154	77338	-	ICJMNG_00465		hypothetical protein	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF13481.9
VFOMMLON	cds	77328	77489	-	ICJMNG_00470		hypothetical protein	
VFOMMLON	cds	77486	77758	-	ICJMNG_00475		hypothetical protein	
VFOMMLON	cds	77778	78074	+	ICJMNG_00480		hypothetical protein	PFAM:PF00085.23, PFAM:PF13098.9
VFOMMLON	tRNA	78259	78331	-	ICJMNG_00485	trnD	tRNA-Asp(gtc)	SO:0000256
VFOMMLON	tRNA	78334	78404	-	ICJMNG_00490	trnE	tRNA-Glu(ttc)	SO:0000259
VFOMMLON	cds	78435	79694	+	ICJMNG_00495		hypothetical protein	
VFOMMLON	cds	79691	81436	+	ICJMNG_00500		hypothetical protein	PFAM:PF13932.9
VFOMMLON	cds	81433	81684	+	ICJMNG_00505		hypothetical protein	
VFOMMLON	cds	81665	83239	+	ICJMNG_00510		60 kDa chaperonin	SO:0001217, UniRef:UniRef50_A0A346E0K9
VFOMMLON	cds	83240	84460	+	ICJMNG_00515		hypothetical protein	
VFOMMLON	cds	84457	85410	+	ICJMNG_00520		hypothetical protein	
VFOMMLON	cds	85402	86247	-	ICJMNG_00525		hypothetical protein	PFAM:PF02767.19
VFOMMLON	cds	86371	86955	+	ICJMNG_00530		hypothetical protein	
VFOMMLON	cds	86917	87891	-	ICJMNG_00535		hypothetical protein	PFAM:PF00226.34, PFAM:PF01556.21
VFOMMLON	cds	87878	89668	-	ICJMNG_00540	dnaK	Chaperone protein DnaK	SO:0001217, UniRef:UniRef50_A6T226
VFOMMLON	cds	89669	90109	-	ICJMNG_00545		hypothetical protein	
VFOMMLON	cds	90110	91015	+	ICJMNG_00550		hypothetical protein	PFAM:PF00793.23
VFOMMLON	cds	91010	91846	-	ICJMNG_00555		hypothetical protein	PFAM:PF03054.19, PFAM:PF20258.1
VFOMMLON	cds	91843	93717	-	ICJMNG_00560		hypothetical protein	
VFOMMLON	cds	93714	94349	-	ICJMNG_00565		hypothetical protein	PFAM:PF01113.23, PFAM:PF05173.17
VFOMMLON	cds	94346	95557	-	ICJMNG_00570		Putative malic enzyme, NAPD dependent	SO:0001217, UniRef:UniRef50_E0TIS3
VFOMMLON	cds	95508	96227	-	ICJMNG_00575		hypothetical protein	PFAM:PF08501.14
VFOMMLON	cds	96256	96645	+	ICJMNG_00580		hypothetical protein	PFAM:PF01220.22
VFOMMLON	cds	96611	96865	-	ICJMNG_00585		hypothetical protein	
VFOMMLON	cds	96844	97149	-	ICJMNG_00590		hypothetical protein	
VFOMMLON	cds	97142	97819	-	ICJMNG_00595		hypothetical protein	
VFOMMLON	tRNA	97821	97893	-	ICJMNG_00600	trnA	tRNA-Ala(tgc)	SO:0000254
VFOMMLON	cds	97897	99099	+	ICJMNG_00605		argininosuccinate synthase	SO:0001217, UniRef:UniRef50_A0A346E0M8
VFOMMLON	rRNA	99191	101922	-	ICJMNG_00610	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
VFOMMLON	tRNA	101934	102005	-	ICJMNG_00615	trnI	tRNA-Ile(gat)	SO:0000263
VFOMMLON	rRNA	102010	103503	-	ICJMNG_00620	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
VFOMMLON	cds	103581	103970	+	ICJMNG_00625		hypothetical protein	
VFOMMLON	cds	103964	104485	+	ICJMNG_00630		hypothetical protein	
VFOMMLON	cds	104454	104618	+	ICJMNG_00635		hypothetical protein	
VFOMMLON	cds	104615	105388	+	ICJMNG_00640		50S ribosomal protein L2	SO:0001217, UniRef:UniRef50_Q605B5
VFOMMLON	cds	105385	105636	+	ICJMNG_00645		30S ribosomal protein S19	SO:0001217, UniRef:UniRef50_A6GZ95
VFOMMLON	cds	105633	105965	+	ICJMNG_00650		hypothetical protein	PFAM:PF00237.22
VFOMMLON	cds	105950	106576	+	ICJMNG_00655		hypothetical protein	PFAM:PF00189.23, PFAM:PF07650.20
VFOMMLON	cds	106548	106973	+	ICJMNG_00660		50S ribosomal protein L16	SO:0001217, UniRef:UniRef50_S5TET1
VFOMMLON	cds	106954	107172	+	ICJMNG_00665		hypothetical protein	PFAM:PF00366.23
VFOMMLON	cds	107169	107531	+	ICJMNG_00670		hypothetical protein	PFAM:PF00238.22
VFOMMLON	cds	107528	108064	+	ICJMNG_00675		50S ribosomal protein L5	SO:0001217, UniRef:UniRef50_Q4FLN0
VFOMMLON	cds	108064	108360	+	ICJMNG_00680		hypothetical protein	
VFOMMLON	cds	108361	108738	+	ICJMNG_00685		hypothetical protein	PFAM:PF00410.22
VFOMMLON	cds	108719	109237	+	ICJMNG_00690		hypothetical protein	
VFOMMLON	cds	109200	109487	+	ICJMNG_00695		hypothetical protein	
VFOMMLON	cds	109456	109890	+	ICJMNG_00700		hypothetical protein	PFAM:PF03719.18
VFOMMLON	cds	109874	110209	+	ICJMNG_00705		hypothetical protein	
VFOMMLON	cds	110190	110414	+	ICJMNG_00710		hypothetical protein	PFAM:PF01176.22
VFOMMLON	cds	110411	110524	+	ICJMNG_00715		hypothetical protein	PFAM:PF00444.21
VFOMMLON	cds	110521	110850	+	ICJMNG_00720		hypothetical protein	
VFOMMLON	cds	110847	111188	+	ICJMNG_00725		30S ribosomal protein S11	SO:0001217, UniRef:UniRef50_P44379
VFOMMLON	cds	111185	111667	+	ICJMNG_00730		hypothetical protein	PFAM:PF01479.28
VFOMMLON	cds	111657	112262	+	ICJMNG_00735		hypothetical protein	PFAM:PF01000.29
VFOMMLON	cds	112228	112521	+	ICJMNG_00740		hypothetical protein	
VFOMMLON	cds	112493	113485	-	ICJMNG_00745		hypothetical protein	PFAM:PF00278.25, PFAM:PF02784.19
VFOMMLON	cds	113574	113960	+	ICJMNG_00750		hypothetical protein	
VFOMMLON	tRNA	114916	114987	+	ICJMNG_00755	trnM	tRNA-Met(cat)	SO:0000266
VFOMMLON	tRNA	115026	115109	+	ICJMNG_00760	trnY	tRNA-Tyr(gta)	SO:0000272
VFOMMLON	tRNA	115113	115183	+	ICJMNG_00765	trnG	tRNA-Gly(tcc)	SO:0000260
