#Annotated with Bakta v1.8.2, https://github.com/oschwengers/bakta
#Database v5.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
VFOMMLON	45141	47945	+	ICJMNG_00240	111.6	10.0	PF07733.15|DNA_pol3_alpha, PF14579.9|HHH_6, PF17657.4|DNA_pol3_finger	PFAM:PF07733.15, PFAM:PF14579.9, PFAM:PF17657.4
VFOMMLON	48960	49937	+	ICJMNG_00260	38.3	10.2	PF01118.27|Semialdhyde_dh, PF02774.21|Semialdhyde_dhC	PFAM:PF01118.27, PFAM:PF02774.21
VFOMMLON	49897	50403	+	ICJMNG_00265	20.1	10.1	PF00697.25|PRAI	PFAM:PF00697.25
VFOMMLON	50396	51517	+	ICJMNG_00270	42.5	9.9		
VFOMMLON	51514	52110	+	ICJMNG_00275	23.9	10.3		
VFOMMLON	52092	52325	+	ICJMNG_00280	9.3	10.7		
VFOMMLON	52306	52521	+	ICJMNG_00285	8.9	9.8		
VFOMMLON	53740	54759	+	ICJMNG_00305	39.6	10.1	PF00117.31|GATase, PF00988.25|CPSase_sm_chain	PFAM:PF00117.31, PFAM:PF00988.25
VFOMMLON	54756	57794	+	ICJMNG_00310	117.6	9.9	PF01071.22|GARS_A, PF02786.20|CPSase_L_D2, PF02787.22|CPSase_L_D3, PF13535.9|ATP-grasp_4, PF15632.9|ATPgrasp_Ter	PFAM:PF01071.22, PFAM:PF02786.20, PFAM:PF02787.22, PFAM:PF13535.9, PFAM:PF15632.9
VFOMMLON	57772	58281	+	ICJMNG_00315	20.8	10.1		
VFOMMLON	60153	60743	+	ICJMNG_00335	23.4	10.1		
VFOMMLON	60730	61911	+	ICJMNG_00340	45.8	10.0		
VFOMMLON	61904	62770	+	ICJMNG_00345	34.6	10.0	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
VFOMMLON	63318	63893	+	ICJMNG_00355	22.9	9.7	PF00117.31|GATase	PFAM:PF00117.31
VFOMMLON	63890	64573	+	ICJMNG_00360	27.0	10.4		
VFOMMLON	65286	65567	+	ICJMNG_00370	11.2	9.6		
VFOMMLON	67036	67203	-	ICJMNG_00385	6.8	11.2		
VFOMMLON	67197	67622	-	ICJMNG_00390	17.0	10.3	PF05198.19|IF3_N	PFAM:PF05198.19
VFOMMLON	69105	69395	+	ICJMNG_00420	11.8	10.4		
VFOMMLON	69367	69861	-	ICJMNG_00425	20.0	9.9		
VFOMMLON	69842	70702	-	ICJMNG_00430	35.0	10.1		
VFOMMLON	70800	71846	+	ICJMNG_00435	42.0	10.2	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
VFOMMLON	72530	73597	+	ICJMNG_00445	42.0	10.1	PF07687.17|M20_dimer	PFAM:PF07687.17
VFOMMLON	73587	73805	-	ICJMNG_00450	8.8	10.6		
VFOMMLON	73783	75036	-	ICJMNG_00455	49.6	10.2	PF14821.9|Thr_synth_N	PFAM:PF14821.9
VFOMMLON	75033	76157	-	ICJMNG_00460	44.3	10.2	PF00742.22|Homoserine_dh	PFAM:PF00742.22
VFOMMLON	76154	77338	-	ICJMNG_00465	46.8	10.1	PF00772.24|DnaB, PF03796.18|DnaB_C, PF13481.9|AAA_25	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF13481.9
VFOMMLON	77328	77489	-	ICJMNG_00470	6.5	10.6		
VFOMMLON	77486	77758	-	ICJMNG_00475	11.1	10.1		
VFOMMLON	77778	78074	+	ICJMNG_00480	12.1	10.0	PF00085.23|Thioredoxin, PF13098.9|Thioredoxin_2	PFAM:PF00085.23, PFAM:PF13098.9
VFOMMLON	78435	79694	+	ICJMNG_00495	50.3	10.0		
VFOMMLON	79691	81436	+	ICJMNG_00500	68.3	9.8	PF13932.9|GIDA_C	PFAM:PF13932.9
VFOMMLON	81433	81684	+	ICJMNG_00505	10.2	10.0		
VFOMMLON	83240	84460	+	ICJMNG_00515	49.6	10.0		
VFOMMLON	84457	85410	+	ICJMNG_00520	38.7	10.3		
VFOMMLON	85402	86247	-	ICJMNG_00525	34.8	10.4	PF02767.19|DNA_pol3_beta_2	PFAM:PF02767.19
VFOMMLON	86371	86955	+	ICJMNG_00530	23.9	10.0		
VFOMMLON	86917	87891	-	ICJMNG_00535	38.4	9.3	PF00226.34|DnaJ, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF01556.21
VFOMMLON	89669	90109	-	ICJMNG_00545	17.3	10.1		
VFOMMLON	90110	91015	+	ICJMNG_00550	35.4	10.2	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
VFOMMLON	91010	91846	-	ICJMNG_00555	33.1	10.2	PF03054.19|tRNA_Me_trans, PF20258.1|tRNA_Me_trans_C	PFAM:PF03054.19, PFAM:PF20258.1
VFOMMLON	91843	93717	-	ICJMNG_00560	75.7	10.1		
VFOMMLON	93714	94349	-	ICJMNG_00565	25.3	10.1	PF01113.23|DapB_N, PF05173.17|DapB_C	PFAM:PF01113.23, PFAM:PF05173.17
VFOMMLON	95508	96227	-	ICJMNG_00575	28.6	10.2	PF08501.14|Shikimate_dh_N	PFAM:PF08501.14
VFOMMLON	96256	96645	+	ICJMNG_00580	15.1	9.3	PF01220.22|DHquinase_II	PFAM:PF01220.22
VFOMMLON	96611	96865	-	ICJMNG_00585	9.5	10.4		
VFOMMLON	96844	97149	-	ICJMNG_00590	12.5	10.6		
VFOMMLON	97142	97819	-	ICJMNG_00595	27.2	10.2		
VFOMMLON	103581	103970	+	ICJMNG_00625	14.7	10.4		
VFOMMLON	103964	104485	+	ICJMNG_00630	20.7	10.4		
VFOMMLON	104454	104618	+	ICJMNG_00635	6.3	10.6		
VFOMMLON	105633	105965	+	ICJMNG_00650	13.3	10.4	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
VFOMMLON	105950	106576	+	ICJMNG_00655	25.0	10.0	PF00189.23|Ribosomal_S3_C, PF07650.20|KH_2	PFAM:PF00189.23, PFAM:PF07650.20
VFOMMLON	106954	107172	+	ICJMNG_00665	8.7	10.4	PF00366.23|Ribosomal_S17	PFAM:PF00366.23
VFOMMLON	107169	107531	+	ICJMNG_00670	13.7	10.0	PF00238.22|Ribosomal_L14	PFAM:PF00238.22
VFOMMLON	108064	108360	+	ICJMNG_00680	11.7	11.0		
VFOMMLON	108361	108738	+	ICJMNG_00685	14.9	10.1	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
VFOMMLON	108719	109237	+	ICJMNG_00690	20.9	10.3		
VFOMMLON	109200	109487	+	ICJMNG_00695	11.4	10.4		
VFOMMLON	109456	109890	+	ICJMNG_00700	16.8	10.2	PF03719.18|Ribosomal_S5_C	PFAM:PF03719.18
VFOMMLON	109874	110209	+	ICJMNG_00705	12.8	10.9		
VFOMMLON	110190	110414	+	ICJMNG_00710	8.7	10.0	PF01176.22|eIF-1a	PFAM:PF01176.22
VFOMMLON	110411	110524	+	ICJMNG_00715	4.4	10.7	PF00444.21|Ribosomal_L36	PFAM:PF00444.21
VFOMMLON	110521	110850	+	ICJMNG_00720	13.2	10.6		
VFOMMLON	111185	111667	+	ICJMNG_00730	19.5	10.3	PF01479.28|S4	PFAM:PF01479.28
VFOMMLON	111657	112262	+	ICJMNG_00735	23.9	10.0	PF01000.29|RNA_pol_A_bac	PFAM:PF01000.29
VFOMMLON	112228	112521	+	ICJMNG_00740	12.2	10.5		
VFOMMLON	112493	113485	-	ICJMNG_00745	39.0	10.1	PF00278.25|Orn_DAP_Arg_deC, PF02784.19|Orn_Arg_deC_N	PFAM:PF00278.25, PFAM:PF02784.19
VFOMMLON	113574	113960	+	ICJMNG_00750	15.7	10.1		
