#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	48960	49937	+	VFOMMLON_00255	38.3	10.2	PF02774.21|Semialdhyde_dhC	PFAM:PF02774.21
contig_1	49897	50403	+	VFOMMLON_00260	20.1	10.1	PF00697.25|PRAI	PFAM:PF00697.25
contig_1	51514	52110	+	VFOMMLON_00270	23.9	10.3		
contig_1	52092	52325	+	VFOMMLON_00275	9.3	10.7		
contig_1	52306	52521	+	VFOMMLON_00280	8.9	9.8		
contig_1	53740	54759	+	VFOMMLON_00300	39.6	10.1	PF00117.31|GATase, PF00988.25|CPSase_sm_chain	PFAM:PF00117.31, PFAM:PF00988.25
contig_1	54756	57794	+	VFOMMLON_00305	117.6	9.9	PF02786.20|CPSase_L_D2, PF02786.20|CPSase_L_D2, PF02787.22|CPSase_L_D3, PF15632.9|ATPgrasp_Ter	PFAM:PF02786.20, PFAM:PF02786.20, PFAM:PF02787.22, PFAM:PF15632.9
contig_1	57772	58281	+	VFOMMLON_00310	20.8	10.1		
contig_1	60153	60743	+	VFOMMLON_00330	23.4	10.1		
contig_1	60730	61911	+	VFOMMLON_00335	45.8	10.0		
contig_1	61904	62770	+	VFOMMLON_00340	34.6	10.0	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
contig_1	63318	63893	+	VFOMMLON_00350	22.9	9.7	PF00117.31|GATase	PFAM:PF00117.31
contig_1	63890	64573	+	VFOMMLON_00355	27.0	10.4		
contig_1	65286	65567	+	VFOMMLON_00365	11.2	9.6		
contig_1	67036	67203	-	VFOMMLON_00380	6.8	11.2		
contig_1	67197	67622	-	VFOMMLON_00385	17.0	10.3	PF05198.19|IF3_N	PFAM:PF05198.19
contig_1	69105	69395	+	VFOMMLON_00415	11.8	10.4		
contig_1	69367	69861	-	VFOMMLON_00420	20.0	9.9		
contig_1	69842	70702	-	VFOMMLON_00425	35.0	10.1		
contig_1	70800	71846	+	VFOMMLON_00430	42.0	10.2	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
contig_1	71815	72540	+	VFOMMLON_00435	27.3	10.0	PF14602.9|Hexapep_2	PFAM:PF14602.9
contig_1	72530	73597	+	VFOMMLON_00440	42.0	10.1	PF07687.17|M20_dimer	PFAM:PF07687.17
contig_1	73587	73805	-	VFOMMLON_00445	8.8	10.6		
contig_1	73783	75036	-	VFOMMLON_00450	49.6	10.2	PF14821.9|Thr_synth_N	PFAM:PF14821.9
contig_1	75033	76157	-	VFOMMLON_00455	44.3	10.2	PF00742.22|Homoserine_dh	PFAM:PF00742.22
contig_1	76154	77338	-	VFOMMLON_00460	46.8	10.1	PF00772.24|DnaB, PF03796.18|DnaB_C, PF13481.9|AAA_25	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF13481.9
contig_1	77328	77489	-	VFOMMLON_00465	6.5	10.6		
contig_1	77486	77758	-	VFOMMLON_00470	11.1	10.1		
contig_1	77778	78074	+	VFOMMLON_00475	12.1	10.0	PF00085.23|Thioredoxin, PF13098.9|Thioredoxin_2	PFAM:PF00085.23, PFAM:PF13098.9
contig_1	78435	79694	+	VFOMMLON_00490	50.3	10.0		
contig_1	79691	81436	+	VFOMMLON_00495	68.3	9.8	PF13932.9|GIDA_C	PFAM:PF13932.9
contig_1	81433	81684	+	VFOMMLON_00500	10.2	10.0		
contig_1	83240	84460	+	VFOMMLON_00510	49.6	10.0		
contig_1	84457	85410	+	VFOMMLON_00515	38.7	10.3		
contig_1	85402	86247	-	VFOMMLON_00520	34.8	10.4	PF02767.19|DNA_pol3_beta_2	PFAM:PF02767.19
contig_1	86371	86955	+	VFOMMLON_00525	23.9	10.0		
contig_1	86917	87891	-	VFOMMLON_00530	38.4	9.3	PF00226.34|DnaJ, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF01556.21
contig_1	89669	90109	-	VFOMMLON_00540	17.3	10.1		
contig_1	90110	91015	+	VFOMMLON_00545	35.4	10.2	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
contig_1	91010	91846	-	VFOMMLON_00550	33.1	10.2	PF03054.19|tRNA_Me_trans, PF20258.1|tRNA_Me_trans_C	PFAM:PF03054.19, PFAM:PF20258.1
contig_1	91843	93717	-	VFOMMLON_00555	75.7	10.1		
contig_1	93714	94349	-	VFOMMLON_00560	25.3	10.1	PF01113.23|DapB_N, PF05173.17|DapB_C	PFAM:PF01113.23, PFAM:PF05173.17
contig_1	94346	95557	-	VFOMMLON_00565	45.5	10.0	PF00390.22|malic, PF00390.22|malic, PF03949.18|Malic_M	PFAM:PF00390.22, PFAM:PF00390.22, PFAM:PF03949.18
contig_1	95508	96227	-	VFOMMLON_00570	28.6	10.2	PF08501.14|Shikimate_dh_N	PFAM:PF08501.14
contig_1	96256	96645	+	VFOMMLON_00575	15.1	9.3	PF01220.22|DHquinase_II	PFAM:PF01220.22
contig_1	96844	97149	-	VFOMMLON_00585	12.5	10.6		
contig_1	97142	97819	-	VFOMMLON_00590	27.2	10.2		
contig_1	103581	103970	+	VFOMMLON_00620	14.7	10.4		
contig_1	103964	104485	+	VFOMMLON_00625	20.7	10.4		
contig_1	104454	104618	+	VFOMMLON_00630	6.3	10.6		
contig_1	105633	105965	+	VFOMMLON_00645	13.3	10.4	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
contig_1	105950	106576	+	VFOMMLON_00650	25.0	10.0	PF00189.23|Ribosomal_S3_C, PF07650.20|KH_2	PFAM:PF00189.23, PFAM:PF07650.20
contig_1	106548	106973	+	VFOMMLON_00655	16.5	10.2	PF00252.21|Ribosomal_L16	PFAM:PF00252.21
contig_1	106954	107172	+	VFOMMLON_00660	8.7	10.4	PF00366.23|Ribosomal_S17	PFAM:PF00366.23
contig_1	107169	107531	+	VFOMMLON_00665	13.7	10.0	PF00238.22|Ribosomal_L14	PFAM:PF00238.22
contig_1	108064	108360	+	VFOMMLON_00675	11.7	11.0		
contig_1	108361	108738	+	VFOMMLON_00680	14.9	10.1	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
contig_1	108719	109237	+	VFOMMLON_00685	20.9	10.3		
contig_1	109200	109487	+	VFOMMLON_00690	11.4	10.4		
contig_1	109456	109890	+	VFOMMLON_00695	16.8	10.2	PF03719.18|Ribosomal_S5_C	PFAM:PF03719.18
contig_1	110521	110850	+	VFOMMLON_00715	13.2	10.6		
contig_1	111185	111667	+	VFOMMLON_00725	19.5	10.3	PF01479.28|S4	PFAM:PF01479.28
contig_1	111657	112262	+	VFOMMLON_00730	23.9	10.0	PF01000.29|RNA_pol_A_bac	PFAM:PF01000.29
contig_1	112228	112521	+	VFOMMLON_00735	12.2	10.5		
contig_1	112493	113485	-	VFOMMLON_00740	39.0	10.1	PF00278.25|Orn_DAP_Arg_deC, PF02784.19|Orn_Arg_deC_N	PFAM:PF00278.25, PFAM:PF02784.19
contig_1	113574	113960	+	VFOMMLON_00745	15.7	10.1		
