# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
VFVIZSP	cds	46224	46772	+	JNKCCD_00265		Imidazoleglycerol-phosphate dehydratase	SO:0001217, UniRef:UniRef50_A0A346E0H9
VFVIZSP	cds	46769	47350	+	JNKCCD_00270		hypothetical protein	PFAM:PF00117.31
VFVIZSP	cds	47328	48005	+	JNKCCD_00275		hypothetical protein	
VFVIZSP	cds	47987	48733	+	JNKCCD_00280		Imidazole glycerol phosphate synthase cyclase subunit	SO:0001217, UniRef:UniRef50_A0A346E0I2
VFVIZSP	cds	48720	49019	+	JNKCCD_00285		hypothetical protein	
VFVIZSP	tRNA	49272	49342	+	JNKCCD_00290	trnT	tRNA-Thr(tgt)	SO:0000270
VFVIZSP	tRNA	49346	49419	+	JNKCCD_00295	trnH	tRNA-His(gtg)	SO:0000262
VFVIZSP	cds	49424	50236	+	JNKCCD_00300		hypothetical protein	PFAM:PF00185.27, PFAM:PF02729.24
VFVIZSP	tRNA	50237	50309	-	JNKCCD_00305	trnK	tRNA-Lys(ttt)	SO:0000265
VFVIZSP	cds	51447	52142	-	JNKCCD_00310		hypothetical protein	PFAM:PF01409.23
VFVIZSP	cds	52246	52620	-	JNKCCD_00315		hypothetical protein	
VFVIZSP	cds	52624	52755	-	JNKCCD_00320		hypothetical protein	
VFVIZSP	cds	52739	53209	-	JNKCCD_00325		hypothetical protein	PFAM:PF00707.25, PFAM:PF05198.19
VFVIZSP	cds	53209	54252	-	JNKCCD_00330		Chorismate synthase	SO:0001217, UniRef:UniRef50_A0A346E0J1
VFVIZSP	tRNA	54258	54328	-	JNKCCD_00335	trnR	tRNA-Arg(tct)	SO:0001036
VFVIZSP	tRNA	54453	54524	-	JNKCCD_00340	trnfM	tRNA-fMet(cat)	SO:0000266
VFVIZSP	tRNA	54561	54632	+	JNKCCD_00345	trnP	tRNA-Pro(tgg)	SO:0000268
VFVIZSP	cds	54633	54932	+	JNKCCD_00350		hypothetical protein	
VFVIZSP	cds	54900	55364	-	JNKCCD_00355		hypothetical protein	
VFVIZSP	cds	55357	55821	-	JNKCCD_00360		hypothetical protein	
VFVIZSP	cds	55803	56258	-	JNKCCD_00365		hypothetical protein	
VFVIZSP	cds	56293	57384	+	JNKCCD_00370		hypothetical protein	PFAM:PF00155.24
VFVIZSP	cds	57341	58063	+	JNKCCD_00375		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	SO:0001217, UniRef:UniRef50_A6SZR2
VFVIZSP	cds	58060	59064	+	JNKCCD_00380		hypothetical protein	PFAM:PF07687.17
VFVIZSP	cds	59042	60298	-	JNKCCD_00385		hypothetical protein	PFAM:PF14821.9
VFVIZSP	cds	60295	61380	-	JNKCCD_00390		hypothetical protein	PFAM:PF00742.22
VFVIZSP	cds	61377	62573	-	JNKCCD_00395		hypothetical protein	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF09848.12, PFAM:PF13481.9
VFVIZSP	cds	63017	64093	+	JNKCCD_00400		Transcription termination factor Rho	SO:0001217, UniRef:UniRef50_A0A448QN24
VFVIZSP	tRNA	64297	64369	-	JNKCCD_00405	trnD	tRNA-Asp(gtc)	SO:0000256
VFVIZSP	cds	64429	65556	-	JNKCCD_00410		hypothetical protein	PFAM:PF00749.24
VFVIZSP	cds	65558	66739	+	JNKCCD_00415		hypothetical protein	PFAM:PF00004.32
VFVIZSP	cds	66736	68469	+	JNKCCD_00420		hypothetical protein	PFAM:PF13932.9
VFVIZSP	cds	68463	68723	+	JNKCCD_00425		hypothetical protein	
VFVIZSP	cds	68720	70267	+	JNKCCD_00430		60 kDa chaperonin	SO:0001217, UniRef:UniRef50_A0A346E0K9
VFVIZSP	cds	70264	71505	+	JNKCCD_00435		hypothetical protein	
VFVIZSP	cds	71489	72562	-	JNKCCD_00440		hypothetical protein	PFAM:PF02768.18
VFVIZSP	cds	72667	73284	+	JNKCCD_00445		hypothetical protein	
VFVIZSP	cds	73277	74239	-	JNKCCD_00450		hypothetical protein	PFAM:PF00226.34, PFAM:PF01556.21
VFVIZSP	cds	74236	76038	-	JNKCCD_00455	dnaK	Chaperone protein DnaK	SO:0001217, UniRef:UniRef50_A0A346E0L5
VFVIZSP	cds	76088	77059	+	JNKCCD_00460		hypothetical protein	PFAM:PF00793.23
VFVIZSP	cds	77046	78005	-	JNKCCD_00465		hypothetical protein	PFAM:PF03054.19
VFVIZSP	cds	77974	78522	-	JNKCCD_00470		hypothetical protein	
VFVIZSP	cds	78506	80365	-	JNKCCD_00475		hypothetical protein	
VFVIZSP	cds	80362	80892	-	JNKCCD_00480		hypothetical protein	PFAM:PF05173.17
VFVIZSP	cds	80889	81518	-	JNKCCD_00485		hypothetical protein	PFAM:PF08501.14
VFVIZSP	cds	81553	81939	+	JNKCCD_00490		3-dehydroquinate dehydratase	SO:0001217, UniRef:UniRef50_A0A346E0M3
VFVIZSP	cds	81922	82161	-	JNKCCD_00495		hypothetical protein	
VFVIZSP	cds	82131	82436	-	JNKCCD_00500		hypothetical protein	
VFVIZSP	cds	82433	82915	-	JNKCCD_00505		hypothetical protein	
VFVIZSP	rRNA	84090	84195	-	JNKCCD_00510	rrf	5S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01985, RFAM:RF00001, SO:0000652
VFVIZSP	rRNA	84203	87002	-	JNKCCD_00515	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
VFVIZSP	tRNA	87016	87086	-	JNKCCD_00520	trnI	tRNA-Ile(gat)	SO:0000263
VFVIZSP	tRNA	87089	87161	-	JNKCCD_00525	trnA	tRNA-Ala(tgc)	SO:0000254
VFVIZSP	rRNA	87176	88657	-	JNKCCD_00530	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
VFVIZSP	cds	88742	89149	+	JNKCCD_00535		hypothetical protein	
VFVIZSP	cds	89133	89624	+	JNKCCD_00540		hypothetical protein	
VFVIZSP	cds	89566	89802	+	JNKCCD_00545		hypothetical protein	
VFVIZSP	cds	89799	90602	+	JNKCCD_00550		50S ribosomal protein L2	SO:0001217, UniRef:UniRef50_Q605B5
VFVIZSP	cds	90599	90850	+	JNKCCD_00555		30S ribosomal protein S19	SO:0001217, UniRef:UniRef50_A0A346E0N5
VFVIZSP	cds	90843	91145	+	JNKCCD_00560		hypothetical protein	PFAM:PF00237.22
VFVIZSP	cds	91135	91743	+	JNKCCD_00565		hypothetical protein	PFAM:PF00189.23, PFAM:PF07650.20
VFVIZSP	cds	91745	92158	+	JNKCCD_00570		50S ribosomal protein L16	SO:0001217, UniRef:UniRef50_P46173
VFVIZSP	cds	92158	92256	+	JNKCCD_00575		hypothetical protein	
VFVIZSP	cds	92240	92479	+	JNKCCD_00580		hypothetical protein	PFAM:PF00366.23
VFVIZSP	cds	92454	92831	+	JNKCCD_00585		50S ribosomal protein L14	SO:0001217, UniRef:UniRef50_Q5SHP8
VFVIZSP	cds	92828	92986	+	JNKCCD_00590		hypothetical protein	
VFVIZSP	cds	92970	93518	+	JNKCCD_00595		50S ribosomal protein L5	SO:0001217, UniRef:UniRef50_E0TJ36
VFVIZSP	cds	93511	93765	+	JNKCCD_00600		hypothetical protein	
VFVIZSP	cds	93765	94151	+	JNKCCD_00605		hypothetical protein	PFAM:PF00410.22
VFVIZSP	cds	94144	94653	+	JNKCCD_00610		hypothetical protein	
VFVIZSP	cds	94650	94907	+	JNKCCD_00615		hypothetical protein	
VFVIZSP	cds	94897	95298	+	JNKCCD_00620		hypothetical protein	PFAM:PF03719.18
VFVIZSP	cds	95288	95623	+	JNKCCD_00625		hypothetical protein	
VFVIZSP	cds	95610	95837	+	JNKCCD_00630		Translation initiation factor IF-1	SO:0001217, UniRef:UniRef50_A0A3T1B4T4
VFVIZSP	cds	95834	95947	+	JNKCCD_00635		hypothetical protein	PFAM:PF00444.21
VFVIZSP	cds	95944	96303	+	JNKCCD_00640		30S ribosomal protein S13	SO:0001217, UniRef:UniRef50_A0A286QUS7
VFVIZSP	cds	96296	96637	+	JNKCCD_00645		30S ribosomal protein S11	SO:0001217, UniRef:UniRef50_A0A540VHS0
VFVIZSP	cds	96634	97023	+	JNKCCD_00650		hypothetical protein	PFAM:PF01479.28
VFVIZSP	cds	97023	97664	+	JNKCCD_00655		hypothetical protein	PFAM:PF01000.29
VFVIZSP	cds	97630	97890	+	JNKCCD_00660		hypothetical protein	
VFVIZSP	cds	97873	99000	-	JNKCCD_00665		hypothetical protein	PFAM:PF00278.25, PFAM:PF02784.19
VFVIZSP	cds	99017	99424	+	JNKCCD_00670		hypothetical protein	PFAM:PF01202.25
VFVIZSP	tRNA	100392	100474	+	JNKCCD_00675	trnY	tRNA-Tyr(gta)	SO:0000272
VFVIZSP	tRNA	100476	100546	+	JNKCCD_00680	trnG	tRNA-Gly(tcc)	SO:0000260
VFVIZSP	tRNA	100547	100618	+	JNKCCD_00685	trnT	tRNA-Thr(agt)	SO:0000270
