locus_tag	ftype	length_bp	gene	EC_number	COG	product
SMPARIOC_00087	CDS	624	OSGEPL1	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
SMPARIOC_00088	gene	74				
SMPARIOC_00088	tRNA	74				tRNA-Thr(tgt)
SMPARIOC_00089	gene	82				
SMPARIOC_00089	tRNA	82				tRNA-Tyr(gta)
SMPARIOC_00090	gene	73				
SMPARIOC_00090	tRNA	73				tRNA-Gly(tcc)
SMPARIOC_00091	gene	74				
SMPARIOC_00091	tRNA	74				tRNA-Thr(ggt)
SMPARIOC_00092	gene	1188	tuf			
SMPARIOC_00092	CDS	1188	tuf		COG0050	Elongation factor Tu
SMPARIOC_00093	gene	74				
SMPARIOC_00093	tRNA	74				tRNA-Trp(cca)
SMPARIOC_00094	gene	426	rplK			
SMPARIOC_00094	CDS	426	rplK		COG0080	50S ribosomal protein L11
SMPARIOC_00095	gene	684	rplA			
SMPARIOC_00095	CDS	684	rplA			50S ribosomal protein L1
SMPARIOC_00096	gene	528				
SMPARIOC_00096	CDS	528				hypothetical protein
SMPARIOC_00097	gene	369	rplL			
SMPARIOC_00097	CDS	369	rplL			50S ribosomal protein L7/L12
SMPARIOC_00098	gene	3705	rpoB			
SMPARIOC_00098	CDS	3705	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
SMPARIOC_00099	gene	4107	rpoC			
SMPARIOC_00099	CDS	4107	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
SMPARIOC_00100	gene	114				
SMPARIOC_00100	CDS	114				hypothetical protein
SMPARIOC_00101	gene	117				
SMPARIOC_00101	CDS	117				hypothetical protein
SMPARIOC_00102	gene	76				
SMPARIOC_00102	tRNA	76				tRNA-His(gtg)
SMPARIOC_00103	gene	123				
SMPARIOC_00103	CDS	123				hypothetical protein
SMPARIOC_00104	gene	186				
SMPARIOC_00104	CDS	186				hypothetical protein
SMPARIOC_00105	gene	237				
SMPARIOC_00105	CDS	237				hypothetical protein
SMPARIOC_00106	gene	1245	serS			
SMPARIOC_00106	CDS	1245	serS	6.1.1.11	COG0172	Serine--tRNA ligase
SMPARIOC_00107	gene	843	korB			
SMPARIOC_00107	CDS	843	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
SMPARIOC_00108	gene	73				
SMPARIOC_00108	tRNA	73				tRNA-Phe(gaa)
SMPARIOC_00109	gene	2733	leuS			
SMPARIOC_00109	CDS	2733	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
SMPARIOC_00110	gene	1263	tyrS			
SMPARIOC_00110	CDS	1263	tyrS	6.1.1.1		Tyrosine--tRNA ligase
SMPARIOC_00111	gene	1155	leuA			
SMPARIOC_00111	CDS	1155	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
SMPARIOC_00112	gene	1416	leuC			
SMPARIOC_00112	CDS	1416	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
SMPARIOC_00113	gene	585	leuD1			
SMPARIOC_00113	CDS	585	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
SMPARIOC_00114	gene	1068	leuB			
SMPARIOC_00114	CDS	1068	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
SMPARIOC_00115	gene	378	rnpA			
SMPARIOC_00115	CDS	378	rnpA	3.1.26.5		Ribonuclease P protein component
SMPARIOC_00116	gene	996	prfB			
SMPARIOC_00116	CDS	996	prfB			Peptide chain release factor 2
SMPARIOC_00117	gene	180				
SMPARIOC_00117	CDS	180				hypothetical protein
SMPARIOC_00118	gene	936	obg			
SMPARIOC_00118	CDS	936	obg	3.6.5.-	COG0536	GTPase Obg
SMPARIOC_00119	gene	1479	pdhD			
SMPARIOC_00119	CDS	1479	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
SMPARIOC_00120	gene	74				
SMPARIOC_00120	tRNA	74				tRNA-Leu(gag)
SMPARIOC_00121	gene	180				
SMPARIOC_00121	CDS	180				hypothetical protein
SMPARIOC_00122	gene	75				
SMPARIOC_00122	tRNA	75				tRNA-Met(cat)
SMPARIOC_00123	gene	444	smpB			
SMPARIOC_00123	CDS	444	smpB		COG0691	SsrA-binding protein
SMPARIOC_00124	gene	336				
SMPARIOC_00124	CDS	336				hypothetical protein
SMPARIOC_00125	gene	1641	groL			
SMPARIOC_00125	CDS	1641	groL		COG0459	60 kDa chaperonin
SMPARIOC_00126	gene	270	groS			
SMPARIOC_00126	CDS	270	groS			10 kDa chaperonin
SMPARIOC_00127	gene	1314	miaB			
SMPARIOC_00127	CDS	1314	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
SMPARIOC_00128	gene	1428	sufB			
SMPARIOC_00128	CDS	1428	sufB		COG0719	FeS cluster assembly protein SufB
SMPARIOC_00129	gene	747	sufC			
SMPARIOC_00129	CDS	747	sufC		COG0396	putative ATP-dependent transporter SufC
SMPARIOC_00130	gene	1308				
SMPARIOC_00130	CDS	1308				hypothetical protein
SMPARIOC_00131	gene	1221	sufS			
SMPARIOC_00131	CDS	1221	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
SMPARIOC_00132	gene	1752	infB			
SMPARIOC_00132	CDS	1752	infB			Translation initiation factor IF-2
SMPARIOC_00133	gene	243				
SMPARIOC_00133	CDS	243				hypothetical protein
SMPARIOC_00134	gene	72				
SMPARIOC_00134	tRNA	72				tRNA-Glu(ttc)
SMPARIOC_00135	gene	288	rpsP			
SMPARIOC_00135	CDS	288	rpsP			30S ribosomal protein S16
SMPARIOC_00136	gene	71				
SMPARIOC_00136	tRNA	71				tRNA-Gln(ttg)
SMPARIOC_00137	gene	192				
SMPARIOC_00137	CDS	192				hypothetical protein
SMPARIOC_00138	gene	1086	bfmBAB			
SMPARIOC_00138	CDS	1086	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
SMPARIOC_00139	gene	900	sigA			
SMPARIOC_00139	CDS	900	sigA		COG0568	RNA polymerase sigma factor SigA
SMPARIOC_00140	gene	201				
SMPARIOC_00140	CDS	201				hypothetical protein
SMPARIOC_00141	gene	291	rpmE2			
SMPARIOC_00141	CDS	291	rpmE2		COG0254	50S ribosomal protein L31 type B
SMPARIOC_00142	gene	1005	tsaD			
SMPARIOC_00142	CDS	1005	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
SMPARIOC_00143	gene	381	rpsL			
SMPARIOC_00143	CDS	381	rpsL			30S ribosomal protein S12
SMPARIOC_00144	gene	471	rpsG			
SMPARIOC_00144	CDS	471	rpsG		COG0049	30S ribosomal protein S7
SMPARIOC_00145	gene	2085	fusA			
SMPARIOC_00145	CDS	2085	fusA		COG0480	Elongation factor G
SMPARIOC_00146	gene	300	rpsJ			
SMPARIOC_00146	CDS	300	rpsJ		COG0051	30S ribosomal protein S10
SMPARIOC_00147	gene	636	rplC			
SMPARIOC_00147	CDS	636	rplC			50S ribosomal protein L3
SMPARIOC_00148	gene	648	rplD			
SMPARIOC_00148	CDS	648	rplD			50S ribosomal protein L4
SMPARIOC_00149	gene	312				
SMPARIOC_00149	CDS	312				hypothetical protein
SMPARIOC_00150	gene	828	rplB			
SMPARIOC_00150	CDS	828	rplB		COG0090	50S ribosomal protein L2
SMPARIOC_00151	gene	297	rpsS			
SMPARIOC_00151	CDS	297	rpsS		COG0185	30S ribosomal protein S19
SMPARIOC_00152	gene	369				
SMPARIOC_00152	CDS	369				hypothetical protein
SMPARIOC_00153	gene	663	rpsC			
SMPARIOC_00153	CDS	663	rpsC		COG0092	30S ribosomal protein S3
SMPARIOC_00154	gene	405	rplP			
SMPARIOC_00154	CDS	405	rplP		COG0197	50S ribosomal protein L16
SMPARIOC_00155	gene	246	rpsQ			
SMPARIOC_00155	CDS	246	rpsQ			30S ribosomal protein S17
SMPARIOC_00156	gene	369	rplN			
SMPARIOC_00156	CDS	369	rplN			50S ribosomal protein L14
SMPARIOC_00157	gene	342				
SMPARIOC_00157	CDS	342				hypothetical protein
SMPARIOC_00158	gene	546	rplE			
SMPARIOC_00158	CDS	546	rplE		COG0094	50S ribosomal protein L5
SMPARIOC_00159	gene	270	rpsN			
SMPARIOC_00159	CDS	270	rpsN		COG0199	30S ribosomal protein S14
SMPARIOC_00160	gene	390	rpsH			
SMPARIOC_00160	CDS	390	rpsH		COG0096	30S ribosomal protein S8
SMPARIOC_00161	gene	558	rplF			
SMPARIOC_00161	CDS	558	rplF		COG0097	50S ribosomal protein L6
SMPARIOC_00162	gene	309	rplR			
SMPARIOC_00162	CDS	309	rplR			50S ribosomal protein L18
SMPARIOC_00163	gene	507	rpsE			
SMPARIOC_00163	CDS	507	rpsE		COG0098	30S ribosomal protein S5
SMPARIOC_00164	gene	483	rplO			
SMPARIOC_00164	CDS	483	rplO			50S ribosomal protein L15
SMPARIOC_00165	gene	216	infA			
SMPARIOC_00165	CDS	216	infA			Translation initiation factor IF-1
SMPARIOC_00166	gene	117				
SMPARIOC_00166	CDS	117				hypothetical protein
SMPARIOC_00167	gene	378	rpsM			
SMPARIOC_00167	CDS	378	rpsM		COG0099	30S ribosomal protein S13
SMPARIOC_00168	gene	360	rpsK			
SMPARIOC_00168	CDS	360	rpsK		COG0100	30S ribosomal protein S11
SMPARIOC_00169	gene	597	rpsD			
SMPARIOC_00169	CDS	597	rpsD			30S ribosomal protein S4
SMPARIOC_00170	gene	1053	rpoA			
SMPARIOC_00170	CDS	1053	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
SMPARIOC_00171	gene	351	rplQ			
SMPARIOC_00171	CDS	351	rplQ		COG0203	50S ribosomal protein L17
SMPARIOC_00172	gene	897	rsmH			
SMPARIOC_00172	CDS	897	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
SMPARIOC_00173	gene	305				
SMPARIOC_00173	misc_RNA	305				RNaseP_bact_a
SMPARIOC_00174	gene	1650	mutL			
SMPARIOC_00174	CDS	1650	mutL			DNA mismatch repair protein MutL
SMPARIOC_00175	gene	1470	lysS			
SMPARIOC_00175	CDS	1470	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
SMPARIOC_00176	gene	74				
SMPARIOC_00176	tRNA	74				tRNA-Arg(acg)
SMPARIOC_00177	gene	1008	acoA			
SMPARIOC_00177	CDS	1008	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
SMPARIOC_00178	gene	1077	pdhC			
SMPARIOC_00178	CDS	1077	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
SMPARIOC_00179	gene	300				
SMPARIOC_00179	CDS	300				hypothetical protein
SMPARIOC_00180	gene	525				
SMPARIOC_00180	CDS	525				hypothetical protein
SMPARIOC_00181	gene	417				
SMPARIOC_00181	CDS	417				hypothetical protein
SMPARIOC_00182	gene	303				
SMPARIOC_00182	CDS	303				hypothetical protein
SMPARIOC_00183	gene	1035				
SMPARIOC_00183	CDS	1035		1.1.1.382	COG0059	Ketol-acid reductoisomerase (NAD(+))
SMPARIOC_00184	gene	237				
SMPARIOC_00184	CDS	237				hypothetical protein
SMPARIOC_00185	gene	1698	ilvB			
SMPARIOC_00185	CDS	1698	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
SMPARIOC_00186	gene	1710	ilvD			
SMPARIOC_00186	CDS	1710	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
