#Annotated with Bakta v1.8.2, https://github.com/oschwengers/bakta
#Database v5.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
VFRANEDI	30199	32391	+	LNPOHH_00165	84.4	9.4	PF01717.21|Meth_synt_2, PF08267.15|Meth_synt_1	PFAM:PF01717.21, PFAM:PF08267.15
VFRANEDI	32353	32454	-	LNPOHH_00170	3.8	11.8		
VFRANEDI	32562	33356	+	LNPOHH_00175	31.6	10.0		
VFRANEDI	33379	34518	+	LNPOHH_00180	43.5	9.5	PF01053.23|Cys_Met_Meta_PP	PFAM:PF01053.23
VFRANEDI	34508	35371	-	LNPOHH_00185	34.1	10.1	PF03462.21|PCRF	PFAM:PF03462.21
VFRANEDI	35368	36114	-	LNPOHH_00190	29.5	10.3	PF00218.24|IGPS	PFAM:PF00218.24
VFRANEDI	36102	37127	-	LNPOHH_00195	40.1	10.4		
VFRANEDI	37114	37677	-	LNPOHH_00200	21.9	10.1	PF00117.31|GATase, PF07722.16|Peptidase_C26	PFAM:PF00117.31, PFAM:PF07722.16
VFRANEDI	37674	38894	-	LNPOHH_00205	47.7	10.1		
VFRANEDI	38891	40276	-	LNPOHH_00210	54.2	10.1	PF00206.23|Lyase_1, PF14698.9|ASL_C2	PFAM:PF00206.23, PFAM:PF14698.9
VFRANEDI	40757	40882	+	LNPOHH_00215	4.8	9.4		
VFRANEDI	41558	42928	-	LNPOHH_00220	54.6	10.2	PF00749.24|tRNA-synt_1c	PFAM:PF00749.24
VFRANEDI	42925	43887	-	LNPOHH_00225	38.9	10.2		
VFRANEDI	47570	50542	+	LNPOHH_00235	115.9	9.6	PF07733.15|DNA_pol3_alpha, PF14579.9|HHH_6, PF17657.4|DNA_pol3_finger	PFAM:PF07733.15, PFAM:PF14579.9, PFAM:PF17657.4
VFRANEDI	51727	52767	+	LNPOHH_00255	39.3	9.5	PF01118.27|Semialdhyde_dh, PF02774.21|Semialdhyde_dhC	PFAM:PF01118.27, PFAM:PF02774.21
VFRANEDI	52745	53380	+	LNPOHH_00260	24.1	9.6	PF00697.25|PRAI	PFAM:PF00697.25
VFRANEDI	53361	54512	+	LNPOHH_00265	42.3	9.3		
VFRANEDI	54573	55277	+	LNPOHH_00270	27.6	9.5	PF00290.23|Trp_syntA	PFAM:PF00290.23
VFRANEDI	55246	55512	+	LNPOHH_00275	10.5	10.5		
VFRANEDI	55490	55723	+	LNPOHH_00280	9.0	10.1		
VFRANEDI	55797	56357	+	LNPOHH_00290	22.2	9.6		
VFRANEDI	56306	56470	+	LNPOHH_00295	6.4	10.5		
VFRANEDI	56596	56949	+	LNPOHH_00305	13.3	9.2		
VFRANEDI	57110	58201	+	LNPOHH_00310	42.4	9.3	PF00117.31|GATase, PF00988.25|CPSase_sm_chain	PFAM:PF00117.31, PFAM:PF00988.25
VFRANEDI	58183	61284	+	LNPOHH_00315	116.3	8.9	PF02786.20|CPSase_L_D2, PF15632.9|ATPgrasp_Ter	PFAM:PF02786.20, PFAM:PF15632.9
VFRANEDI	61268	61822	+	LNPOHH_00320	21.5	9.8		
VFRANEDI	65751	66329	+	LNPOHH_00350	22.3	9.2		
VFRANEDI	66334	67596	+	LNPOHH_00355	47.6	9.7		
VFRANEDI	67590	68594	+	LNPOHH_00360	39.3	9.9	PF00155.24|Aminotran_1_2, PF04864.16|Alliinase_C	PFAM:PF00155.24, PFAM:PF04864.16
VFRANEDI	68551	69132	+	LNPOHH_00365	22.5	8.9		
VFRANEDI	69126	69710	+	LNPOHH_00370	22.1	9.8	PF00117.31|GATase	PFAM:PF00117.31
VFRANEDI	69704	70396	+	LNPOHH_00375	25.8	9.8		
VFRANEDI	70389	71132	+	LNPOHH_00380	27.7	8.5		
VFRANEDI	73216	73362	-	LNPOHH_00405	6.1	11.9		
VFRANEDI	73359	73631	-	LNPOHH_00410	10.6	10.6	PF00707.25|IF3_C	PFAM:PF00707.25
VFRANEDI	75118	75462	+	LNPOHH_00435	13.2	10.2		
VFRANEDI	75442	75939	-	LNPOHH_00440	19.7	10.1		
VFRANEDI	75936	76958	-	LNPOHH_00445	41.0	10.1		
VFRANEDI	76963	78006	+	LNPOHH_00450	40.1	9.8	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
VFRANEDI	78760	79839	+	LNPOHH_00460	41.5	9.9		
VFRANEDI	79992	81374	-	LNPOHH_00465	54.0	10.0	PF14821.9|Thr_synth_N	PFAM:PF14821.9
VFRANEDI	81371	82561	-	LNPOHH_00470	45.7	10.4	PF00742.22|Homoserine_dh	PFAM:PF00742.22
VFRANEDI	82554	83825	-	LNPOHH_00475	48.6	9.7	PF00772.24|DnaB, PF03796.18|DnaB_C	PFAM:PF00772.24, PFAM:PF03796.18
VFRANEDI	83825	83998	-	LNPOHH_00480	7.0	10.3		
VFRANEDI	84007	84309	-	LNPOHH_00485	12.0	10.1	PF01250.20|Ribosomal_S6	PFAM:PF01250.20
VFRANEDI	85978	87204	+	LNPOHH_00500	47.4	9.9		
VFRANEDI	87201	89018	+	LNPOHH_00505	68.4	9.5	PF13932.9|GIDA_C	PFAM:PF13932.9
VFRANEDI	89059	89316	+	LNPOHH_00510	9.9	9.9	PF00166.24|Cpn10	PFAM:PF00166.24
VFRANEDI	90965	92248	+	LNPOHH_00520	50.0	10.0		
VFRANEDI	92229	93287	+	LNPOHH_00525	41.4	10.2		
VFRANEDI	93279	94367	-	LNPOHH_00530	43.1	9.8		
VFRANEDI	94406	95044	+	LNPOHH_00535	24.5	9.6		
VFRANEDI	95024	96046	-	LNPOHH_00540	39.7	9.0	PF00226.34|DnaJ, PF00684.22|DnaJ_CXXCXGXG, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
VFRANEDI	97864	98292	-	LNPOHH_00550	16.6	9.9		
VFRANEDI	98349	99323	+	LNPOHH_00555	36.1	9.5	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
VFRANEDI	99313	100317	-	LNPOHH_00560	38.3	10.2	PF03054.19|tRNA_Me_trans, PF20258.1|tRNA_Me_trans_C	PFAM:PF03054.19, PFAM:PF20258.1
VFRANEDI	100310	100816	-	LNPOHH_00565	19.4	10.2		
VFRANEDI	100797	103010	-	LNPOHH_00570	88.7	9.9	PF08264.16|Anticodon_1	PFAM:PF08264.16
VFRANEDI	103007	103648	-	LNPOHH_00575	24.6	10.8	PF01113.23|DapB_N, PF05173.17|DapB_C	PFAM:PF01113.23, PFAM:PF05173.17
VFRANEDI	104858	105577	-	LNPOHH_00585	28.0	10.2	PF08501.14|Shikimate_dh_N	PFAM:PF08501.14
VFRANEDI	105579	106010	+	LNPOHH_00590	16.7	9.5	PF01220.22|DHquinase_II	PFAM:PF01220.22
VFRANEDI	106003	106239	-	LNPOHH_00595	8.4	11.0		
VFRANEDI	106232	106537	-	LNPOHH_00600	12.2	10.2		
VFRANEDI	107389	108633	+	LNPOHH_00610	46.6	8.9		
VFRANEDI	113274	113726	+	LNPOHH_00630	16.6	10.1		
VFRANEDI	113730	114320	+	LNPOHH_00635	22.9	10.1		
VFRANEDI	114320	114532	+	LNPOHH_00640	8.5	10.5		
VFRANEDI	115586	115915	+	LNPOHH_00655	13.0	10.6		
VFRANEDI	115916	116515	+	LNPOHH_00660	23.0	9.6	PF00189.23|Ribosomal_S3_C	PFAM:PF00189.23
VFRANEDI	116903	117133	+	LNPOHH_00670	9.1	11.1		
VFRANEDI	117130	117495	+	LNPOHH_00675	13.4	10.5	PF00238.22|Ribosomal_L14	PFAM:PF00238.22
VFRANEDI	117492	118025	+	LNPOHH_00680	20.4	10.1	PF00281.22|Ribosomal_L5, PF00673.24|Ribosomal_L5_C	PFAM:PF00281.22, PFAM:PF00673.24
VFRANEDI	118025	118303	+	LNPOHH_00685	10.9	11.5		
VFRANEDI	118303	118686	+	LNPOHH_00690	14.9	9.8	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
VFRANEDI	118652	119212	+	LNPOHH_00695	21.8	10.1		
VFRANEDI	119172	119507	+	LNPOHH_00700	13.6	10.3		
VFRANEDI	119509	119946	+	LNPOHH_00705	16.3	10.2	PF03719.18|Ribosomal_S5_C	PFAM:PF03719.18
VFRANEDI	119922	120269	+	LNPOHH_00710	13.2	10.8		
VFRANEDI	120471	120584	+	LNPOHH_00720	4.3	11.2	PF00444.21|Ribosomal_L36	PFAM:PF00444.21
VFRANEDI	120587	120925	+	LNPOHH_00725	12.8	10.7		
VFRANEDI	121274	121804	+	LNPOHH_00735	20.9	10.4	PF01479.28|S4	PFAM:PF01479.28
VFRANEDI	121807	122676	+	LNPOHH_00740	33.7	9.5		
VFRANEDI	122673	123023	+	LNPOHH_00745	13.5	11.1		
VFRANEDI	122992	123129	+	LNPOHH_00750	5.3	10.0		
VFRANEDI	123130	124239	-	LNPOHH_00755	42.5	10.0	PF00278.25|Orn_DAP_Arg_deC, PF02784.19|Orn_Arg_deC_N	PFAM:PF00278.25, PFAM:PF02784.19
VFRANEDI	124253	124654	+	LNPOHH_00760	15.8	9.1	PF01202.25|SKI	PFAM:PF01202.25
VFRANEDI	124647	125714	+	LNPOHH_00765	41.0	9.4	PF01761.23|DHQ_synthase	PFAM:PF01761.23
