# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
VFRANEDI	cds	30022	30189	-	LNPOHH_00160		hypothetical protein	
VFRANEDI	cds	30199	32391	+	LNPOHH_00165		hypothetical protein	PFAM:PF01717.21, PFAM:PF08267.15
VFRANEDI	cds	32353	32454	-	LNPOHH_00170		hypothetical protein	
VFRANEDI	cds	32562	33356	+	LNPOHH_00175		hypothetical protein	
VFRANEDI	cds	33379	34518	+	LNPOHH_00180		hypothetical protein	PFAM:PF01053.23
VFRANEDI	cds	34508	35371	-	LNPOHH_00185		hypothetical protein	PFAM:PF03462.21
VFRANEDI	cds	35368	36114	-	LNPOHH_00190		hypothetical protein	PFAM:PF00218.24
VFRANEDI	cds	36102	37127	-	LNPOHH_00195		hypothetical protein	
VFRANEDI	cds	37114	37677	-	LNPOHH_00200		hypothetical protein	PFAM:PF00117.31, PFAM:PF07722.16
VFRANEDI	cds	37674	38894	-	LNPOHH_00205		hypothetical protein	
VFRANEDI	cds	38891	40276	-	LNPOHH_00210		hypothetical protein	PFAM:PF00206.23, PFAM:PF14698.9
VFRANEDI	cds	40757	40882	+	LNPOHH_00215		hypothetical protein	
VFRANEDI	cds	41558	42928	-	LNPOHH_00220		hypothetical protein	PFAM:PF00749.24
VFRANEDI	cds	42925	43887	-	LNPOHH_00225		hypothetical protein	
VFRANEDI	tRNA	47301	47567	+	LNPOHH_00230		tRNA-Xxx	
VFRANEDI	cds	47570	50542	+	LNPOHH_00235		hypothetical protein	PFAM:PF07733.15, PFAM:PF14579.9, PFAM:PF17657.4
VFRANEDI	tRNA	50685	50765	+	LNPOHH_00240	trnL	tRNA-Leu(aag)	SO:0000264
VFRANEDI	tRNA	50767	50840	+	LNPOHH_00245	trnL	tRNA-Leu(tag)	SO:0000264
VFRANEDI	tRNA	50858	50940	+	LNPOHH_00250	trnS	tRNA-Ser(aga)	SO:0000269
VFRANEDI	cds	51727	52767	+	LNPOHH_00255		hypothetical protein	PFAM:PF01118.27, PFAM:PF02774.21
VFRANEDI	cds	52745	53380	+	LNPOHH_00260		hypothetical protein	PFAM:PF00697.25
VFRANEDI	cds	53361	54512	+	LNPOHH_00265		hypothetical protein	
VFRANEDI	cds	54573	55277	+	LNPOHH_00270		hypothetical protein	PFAM:PF00290.23
VFRANEDI	cds	55246	55512	+	LNPOHH_00275		hypothetical protein	
VFRANEDI	cds	55490	55723	+	LNPOHH_00280		hypothetical protein	
VFRANEDI	tRNA	55725	55796	-	LNPOHH_00285	trnN	tRNA-Asn(gtt)	SO:0000257
VFRANEDI	cds	55797	56357	+	LNPOHH_00290		hypothetical protein	
VFRANEDI	cds	56306	56470	+	LNPOHH_00295		hypothetical protein	
VFRANEDI	tRNA	56521	56592	-	LNPOHH_00300	trnG	tRNA-Gly(gcc)	SO:0000260
VFRANEDI	cds	56596	56949	+	LNPOHH_00305		hypothetical protein	
VFRANEDI	cds	57110	58201	+	LNPOHH_00310		hypothetical protein	PFAM:PF00117.31, PFAM:PF00988.25
VFRANEDI	cds	58183	61284	+	LNPOHH_00315		hypothetical protein	PFAM:PF02786.20, PFAM:PF15632.9
VFRANEDI	cds	61268	61822	+	LNPOHH_00320		hypothetical protein	
VFRANEDI	cds	61822	62394	+	LNPOHH_00325		ATP-dependent Clp protease proteolytic subunit 1	SO:0001217, UniRef:UniRef50_Q5WLZ7
VFRANEDI	cds	62397	63569	+	LNPOHH_00330	clpX	ATP-dependent Clp protease ATP-binding subunit ClpX	SO:0001217, UniRef:UniRef50_Q7NDN9
VFRANEDI	tRNA	63571	63642	+	LNPOHH_00335	trnV	tRNA-Val(tac)	SO:0000273
VFRANEDI	tRNA	65430	65509	-	LNPOHH_00340	trnL	tRNA-Leu(caa)	SO:0000264
VFRANEDI	tRNA	65520	65604	-	LNPOHH_00345	trnS	tRNA-Ser(tga)	SO:0000269
VFRANEDI	cds	65751	66329	+	LNPOHH_00350		hypothetical protein	
VFRANEDI	cds	66334	67596	+	LNPOHH_00355		hypothetical protein	
VFRANEDI	cds	67590	68594	+	LNPOHH_00360		hypothetical protein	PFAM:PF00155.24, PFAM:PF04864.16
VFRANEDI	cds	68551	69132	+	LNPOHH_00365		hypothetical protein	
VFRANEDI	cds	69126	69710	+	LNPOHH_00370		hypothetical protein	PFAM:PF00117.31
VFRANEDI	cds	69704	70396	+	LNPOHH_00375		hypothetical protein	
VFRANEDI	cds	70389	71132	+	LNPOHH_00380		hypothetical protein	
VFRANEDI	cds	71119	71424	+	LNPOHH_00385		Phosphoribosyl-AMP cyclohydrolase	SO:0001217, UniRef:UniRef50_A0A380LN88
VFRANEDI	tRNA	71729	71799	+	LNPOHH_00390	trnT	tRNA-Thr(tgt)	SO:0000270
VFRANEDI	tRNA	71801	71874	+	LNPOHH_00395	trnH	tRNA-His(gtg)	SO:0000262
VFRANEDI	tRNA	72797	72869	-	LNPOHH_00400	trnK	tRNA-Lys(ttt)	SO:0000265
VFRANEDI	cds	73216	73362	-	LNPOHH_00405		hypothetical protein	
VFRANEDI	cds	73359	73631	-	LNPOHH_00410		hypothetical protein	PFAM:PF00707.25
VFRANEDI	tRNA	73684	73755	-	LNPOHH_00415	trnS	tRNA-Ser(cga)	SO:0000269
VFRANEDI	tRNA	74821	74891	-	LNPOHH_00420	trnR	tRNA-Arg(tct)	SO:0001036
VFRANEDI	tRNA	74921	74992	-	LNPOHH_00425	trnfM	tRNA-fMet(cat)	SO:0000266
VFRANEDI	tRNA	75037	75108	+	LNPOHH_00430	trnP	tRNA-Pro(tgg)	SO:0000268
VFRANEDI	cds	75118	75462	+	LNPOHH_00435		hypothetical protein	
VFRANEDI	cds	75442	75939	-	LNPOHH_00440		hypothetical protein	
VFRANEDI	cds	75936	76958	-	LNPOHH_00445		hypothetical protein	
VFRANEDI	cds	76963	78006	+	LNPOHH_00450		hypothetical protein	PFAM:PF00155.24
VFRANEDI	cds	77987	78763	+	LNPOHH_00455		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	SO:0001217, UniRef:UniRef50_Q73H59
VFRANEDI	cds	78760	79839	+	LNPOHH_00460		hypothetical protein	
VFRANEDI	cds	79992	81374	-	LNPOHH_00465		hypothetical protein	PFAM:PF14821.9
VFRANEDI	cds	81371	82561	-	LNPOHH_00470		hypothetical protein	PFAM:PF00742.22
VFRANEDI	cds	82554	83825	-	LNPOHH_00475		hypothetical protein	PFAM:PF00772.24, PFAM:PF03796.18
VFRANEDI	cds	83825	83998	-	LNPOHH_00480		hypothetical protein	
VFRANEDI	cds	84007	84309	-	LNPOHH_00485		hypothetical protein	PFAM:PF01250.20
VFRANEDI	tRNA	84545	84618	-	LNPOHH_00490	trnD	tRNA-Asp(gtc)	SO:0000256
VFRANEDI	tRNA	84619	84689	-	LNPOHH_00495	trnE	tRNA-Glu(ttc)	SO:0000259
VFRANEDI	cds	85978	87204	+	LNPOHH_00500		hypothetical protein	
VFRANEDI	cds	87201	89018	+	LNPOHH_00505		hypothetical protein	PFAM:PF13932.9
VFRANEDI	cds	89059	89316	+	LNPOHH_00510		hypothetical protein	PFAM:PF00166.24
VFRANEDI	cds	89318	90916	+	LNPOHH_00515		60 kDa chaperonin	SO:0001217, UniRef:UniRef50_A0A346E0K9
VFRANEDI	cds	90965	92248	+	LNPOHH_00520		hypothetical protein	
VFRANEDI	cds	92229	93287	+	LNPOHH_00525		hypothetical protein	
VFRANEDI	cds	93279	94367	-	LNPOHH_00530		hypothetical protein	
VFRANEDI	cds	94406	95044	+	LNPOHH_00535		hypothetical protein	
VFRANEDI	cds	95024	96046	-	LNPOHH_00540		hypothetical protein	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
VFRANEDI	cds	96056	97864	-	LNPOHH_00545	dnaK	Chaperone protein DnaK	SO:0001217, UniRef:UniRef50_A6T226
VFRANEDI	cds	97864	98292	-	LNPOHH_00550		hypothetical protein	
VFRANEDI	cds	98349	99323	+	LNPOHH_00555		hypothetical protein	PFAM:PF00793.23
VFRANEDI	cds	99313	100317	-	LNPOHH_00560		hypothetical protein	PFAM:PF03054.19, PFAM:PF20258.1
VFRANEDI	cds	100310	100816	-	LNPOHH_00565		hypothetical protein	
VFRANEDI	cds	100797	103010	-	LNPOHH_00570		hypothetical protein	PFAM:PF08264.16
VFRANEDI	cds	103007	103648	-	LNPOHH_00575		hypothetical protein	PFAM:PF01113.23, PFAM:PF05173.17
VFRANEDI	cds	103641	104861	-	LNPOHH_00580		Putative malic enzyme, NAPD dependent	SO:0001217, UniRef:UniRef50_E0TIS3
VFRANEDI	cds	104858	105577	-	LNPOHH_00585		hypothetical protein	PFAM:PF08501.14
VFRANEDI	cds	105579	106010	+	LNPOHH_00590		hypothetical protein	PFAM:PF01220.22
VFRANEDI	cds	106003	106239	-	LNPOHH_00595		hypothetical protein	
VFRANEDI	cds	106232	106537	-	LNPOHH_00600		hypothetical protein	
VFRANEDI	tRNA	107316	107387	-	LNPOHH_00605	trnA	tRNA-Ala(tgc)	SO:0000254
VFRANEDI	cds	107389	108633	+	LNPOHH_00610		hypothetical protein	
VFRANEDI	rRNA	108779	111555	-	LNPOHH_00615	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
VFRANEDI	tRNA	111569	111642	-	LNPOHH_00620	trnI	tRNA-Ile(gat)	SO:0000263
VFRANEDI	rRNA	111645	113144	-	LNPOHH_00625	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
VFRANEDI	cds	113274	113726	+	LNPOHH_00630		hypothetical protein	
VFRANEDI	cds	113730	114320	+	LNPOHH_00635		hypothetical protein	
VFRANEDI	cds	114320	114532	+	LNPOHH_00640		hypothetical protein	
VFRANEDI	cds	114519	115325	+	LNPOHH_00645		50S ribosomal protein L2	SO:0001217, UniRef:UniRef50_A5FZW2
VFRANEDI	cds	115322	115573	+	LNPOHH_00650		30S ribosomal protein S19	SO:0001217, UniRef:UniRef50_A0A346E0N5
VFRANEDI	cds	115586	115915	+	LNPOHH_00655		hypothetical protein	
VFRANEDI	cds	115916	116515	+	LNPOHH_00660		hypothetical protein	PFAM:PF00189.23
VFRANEDI	cds	116509	116910	+	LNPOHH_00665		50S ribosomal protein L16	SO:0001217, UniRef:UniRef50_S5TET1
VFRANEDI	cds	116903	117133	+	LNPOHH_00670		hypothetical protein	
VFRANEDI	cds	117130	117495	+	LNPOHH_00675		hypothetical protein	PFAM:PF00238.22
VFRANEDI	cds	117492	118025	+	LNPOHH_00680		hypothetical protein	PFAM:PF00281.22, PFAM:PF00673.24
VFRANEDI	cds	118025	118303	+	LNPOHH_00685		hypothetical protein	
VFRANEDI	cds	118303	118686	+	LNPOHH_00690		hypothetical protein	PFAM:PF00410.22
VFRANEDI	cds	118652	119212	+	LNPOHH_00695		hypothetical protein	
VFRANEDI	cds	119172	119507	+	LNPOHH_00700		hypothetical protein	
VFRANEDI	cds	119509	119946	+	LNPOHH_00705		hypothetical protein	PFAM:PF03719.18
VFRANEDI	cds	119922	120269	+	LNPOHH_00710		hypothetical protein	
VFRANEDI	cds	120259	120474	+	LNPOHH_00715		Translation initiation factor IF-1	SO:0001217, UniRef:UniRef50_P0A3K4
VFRANEDI	cds	120471	120584	+	LNPOHH_00720		hypothetical protein	PFAM:PF00444.21
VFRANEDI	cds	120587	120925	+	LNPOHH_00725		hypothetical protein	
VFRANEDI	cds	120922	121269	+	LNPOHH_00730		30S ribosomal protein S11	SO:0001217, UniRef:UniRef50_Q0AUK7
VFRANEDI	cds	121274	121804	+	LNPOHH_00735		hypothetical protein	PFAM:PF01479.28
VFRANEDI	cds	121807	122676	+	LNPOHH_00740		hypothetical protein	
VFRANEDI	cds	122673	123023	+	LNPOHH_00745		hypothetical protein	
VFRANEDI	cds	122992	123129	+	LNPOHH_00750		hypothetical protein	
VFRANEDI	cds	123130	124239	-	LNPOHH_00755		hypothetical protein	PFAM:PF00278.25, PFAM:PF02784.19
VFRANEDI	cds	124253	124654	+	LNPOHH_00760		hypothetical protein	PFAM:PF01202.25
VFRANEDI	cds	124647	125714	+	LNPOHH_00765		hypothetical protein	PFAM:PF01761.23
VFRANEDI	tRNA	125773	125858	+	LNPOHH_00770	trnY	tRNA-Tyr(gta)	SO:0000272
