locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFS12270_00054	gene	3099	carB			
VFS12270_00054	CDS	3099	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
VFS12270_00055	gene	531	clpP			
VFS12270_00055	CDS	531	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
VFS12270_00056	gene	1131	clpX			
VFS12270_00056	CDS	1131	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
VFS12270_00057	gene	558				
VFS12270_00057	CDS	558				hypothetical protein
VFS12270_00058	gene	996	dnaX			
VFS12270_00058	CDS	996	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
VFS12270_00059	gene	570	hisG			
VFS12270_00059	CDS	570	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
VFS12270_00060	gene	1194	hisD			
VFS12270_00060	CDS	1194	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
VFS12270_00061	gene	1032	hisC2			
VFS12270_00061	CDS	1032	hisC2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase 2
VFS12270_00062	gene	552	hisB			
VFS12270_00062	CDS	552	hisB	4.2.1.19		Imidazoleglycerol-phosphate dehydratase
VFS12270_00063	gene	579	hisH			
VFS12270_00063	CDS	579	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
VFS12270_00064	gene	684	hisA			
VFS12270_00064	CDS	684	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
VFS12270_00065	gene	753	hisF			
VFS12270_00065	CDS	753	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
VFS12270_00066	gene	303	hisI_1			
VFS12270_00066	CDS	303	hisI_1	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
VFS12270_00067	gene	276	hisI_2			
VFS12270_00067	CDS	276	hisI_2	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
VFS12270_00068	gene	843	argF			
VFS12270_00068	CDS	843	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase 1, anabolic
VFS12270_00069	gene	73				
VFS12270_00069	tRNA	73				tRNA-Lys(ttt)
VFS12270_00070	gene	339	rplT			
VFS12270_00070	CDS	339	rplT		COG0292	50S ribosomal protein L20
VFS12270_00071	gene	120				
VFS12270_00071	CDS	120				hypothetical protein
VFS12270_00072	gene	459	infC			
VFS12270_00072	CDS	459	infC		COG0290	Translation initiation factor IF-3
VFS12270_00073	gene	1044	aroC			
VFS12270_00073	CDS	1044	aroC	4.2.3.5		Chorismate synthase
VFS12270_00074	gene	71				
VFS12270_00074	tRNA	71				tRNA-Arg(tct)
VFS12270_00075	gene	129				
VFS12270_00075	CDS	129				hypothetical protein
VFS12270_00076	gene	72				
VFS12270_00076	tRNA	72				tRNA-Met(cat)
VFS12270_00077	gene	489				
VFS12270_00077	CDS	489				hypothetical protein
VFS12270_00078	gene	450				
VFS12270_00078	CDS	450				hypothetical protein
VFS12270_00079	gene	429				
VFS12270_00079	CDS	429				hypothetical protein
VFS12270_00080	gene	1110	dapL			
VFS12270_00080	CDS	1110	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
VFS12270_00081	gene	738	dapD			
VFS12270_00081	CDS	738	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
VFS12270_00082	gene	1002	dapE			
VFS12270_00082	CDS	1002	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
VFS12270_00083	gene	1287	thrC			
VFS12270_00083	CDS	1287	thrC	4.2.3.1	COG0498	Threonine synthase
VFS12270_00084	gene	1101				
VFS12270_00084	CDS	1101				hypothetical protein
VFS12270_00085	gene	1179	dnaB			
VFS12270_00085	CDS	1179	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
VFS12270_00086	gene	537				
VFS12270_00086	CDS	537				hypothetical protein
VFS12270_00087	gene	948	rho			
VFS12270_00087	CDS	948	rho	3.6.4.-	COG1158	Transcription termination factor Rho
VFS12270_00088	gene	261				
VFS12270_00088	CDS	261				hypothetical protein
VFS12270_00089	gene	73				
VFS12270_00089	tRNA	73				tRNA-Asp(gtc)
VFS12270_00090	gene	74				
VFS12270_00090	tRNA	74				tRNA-Glu(ttc)
VFS12270_00091	gene	1053	gluQ			
VFS12270_00091	CDS	1053	gluQ	6.1.1.-		Glutamyl-Q tRNA(Asp) synthetase
VFS12270_00092	gene	1191	mnmE			
VFS12270_00092	CDS	1191	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
VFS12270_00093	gene	1542	mnmG			
VFS12270_00093	CDS	1542	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
VFS12270_00094	gene	249				
VFS12270_00094	CDS	249				hypothetical protein
VFS12270_00095	gene	1554	groL			
VFS12270_00095	CDS	1554	groL		COG0459	60 kDa chaperonin
VFS12270_00096	gene	1254	aroA			
VFS12270_00096	CDS	1254	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
VFS12270_00097	gene	1065				
VFS12270_00097	CDS	1065				hypothetical protein
VFS12270_00098	gene	627				
VFS12270_00098	CDS	627				hypothetical protein
VFS12270_00099	gene	936	dnaJ			
VFS12270_00099	CDS	936	dnaJ		COG0484	Chaperone protein DnaJ
VFS12270_00100	gene	1800	dnaK			
VFS12270_00100	CDS	1800	dnaK		COG0443	Chaperone protein DnaK
VFS12270_00101	gene	969	aroH			
VFS12270_00101	CDS	969	aroH	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive
VFS12270_00102	gene	939	mnmA			
VFS12270_00102	CDS	939	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
VFS12270_00103	gene	474				
VFS12270_00103	CDS	474				hypothetical protein
VFS12270_00104	gene	543	dapB			
VFS12270_00104	CDS	543	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
VFS12270_00105	gene	1209	maeB			
VFS12270_00105	CDS	1209	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
VFS12270_00106	gene	693	aroE			
VFS12270_00106	CDS	693	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
VFS12270_00107	gene	390	aroQ1			
VFS12270_00107	CDS	390	aroQ1	4.2.1.10	COG0757	3-dehydroquinate dehydratase 1
VFS12270_00108	gene	480				
VFS12270_00108	CDS	480				hypothetical protein
VFS12270_00109	gene	273				
VFS12270_00109	CDS	273				hypothetical protein
VFS12270_00110	gene	351				
VFS12270_00110	CDS	351				hypothetical protein
VFS12270_00111	gene	456				
VFS12270_00111	CDS	456				hypothetical protein
VFS12270_00112	gene	1203	argG			
VFS12270_00112	CDS	1203	argG	6.3.4.5		Argininosuccinate synthase
VFS12270_00113	gene	2775				
VFS12270_00113	rRNA	2775				23S ribosomal RNA
VFS12270_00114	gene	225				
VFS12270_00114	CDS	225				hypothetical protein
VFS12270_00115	gene	71				
VFS12270_00115	tRNA	71				tRNA-Ile(gat)
VFS12270_00116	gene	1477				
VFS12270_00116	rRNA	1477				16S ribosomal RNA
VFS12270_00117	gene	105				
VFS12270_00117	CDS	105				hypothetical protein
VFS12270_00118	gene	402	rplC			
VFS12270_00118	CDS	402	rplC		COG0087	50S ribosomal protein L3
VFS12270_00119	gene	375				
VFS12270_00119	CDS	375				hypothetical protein
VFS12270_00120	gene	228				
VFS12270_00120	CDS	228				hypothetical protein
VFS12270_00121	gene	804	rplB			
VFS12270_00121	CDS	804	rplB		COG0090	50S ribosomal protein L2
VFS12270_00122	gene	258	rpsS			
VFS12270_00122	CDS	258	rpsS			30S ribosomal protein S19
VFS12270_00123	gene	318				
VFS12270_00123	CDS	318				hypothetical protein
VFS12270_00124	gene	594	rpsC			
VFS12270_00124	CDS	594	rpsC			30S ribosomal protein S3
VFS12270_00125	gene	414	rplP			
VFS12270_00125	CDS	414	rplP		COG0197	50S ribosomal protein L16
VFS12270_00126	gene	117				
VFS12270_00126	CDS	117				hypothetical protein
VFS12270_00127	gene	216				
VFS12270_00127	CDS	216				hypothetical protein
VFS12270_00128	gene	369	rplN			
VFS12270_00128	CDS	369	rplN		COG0093	50S ribosomal protein L14
VFS12270_00129	gene	159				
VFS12270_00129	CDS	159				hypothetical protein
VFS12270_00130	gene	525	rplE			
VFS12270_00130	CDS	525	rplE			50S ribosomal protein L5
VFS12270_00131	gene	240				
VFS12270_00131	CDS	240				hypothetical protein
VFS12270_00132	gene	366	rpsH			
VFS12270_00132	CDS	366	rpsH		COG0096	30S ribosomal protein S8
VFS12270_00133	gene	507	rplF			
VFS12270_00133	CDS	507	rplF		COG0097	50S ribosomal protein L6
VFS12270_00134	gene	276				
VFS12270_00134	CDS	276				hypothetical protein
VFS12270_00135	gene	408				
VFS12270_00135	CDS	408				hypothetical protein
VFS12270_00136	gene	342				
VFS12270_00136	CDS	342				hypothetical protein
VFS12270_00137	gene	228	infA			
VFS12270_00137	CDS	228	infA		COG0361	Translation initiation factor IF-1
VFS12270_00138	gene	360	rpsM			
VFS12270_00138	CDS	360	rpsM		COG0099	30S ribosomal protein S13
VFS12270_00139	gene	351	rpsK			
VFS12270_00139	CDS	351	rpsK			30S ribosomal protein S11
VFS12270_00140	gene	390				
VFS12270_00140	CDS	390				hypothetical protein
VFS12270_00141	gene	678	rpoA			
VFS12270_00141	CDS	678	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
VFS12270_00142	gene	219				
VFS12270_00142	CDS	219				hypothetical protein
VFS12270_00143	gene	1119	lysA			
VFS12270_00143	CDS	1119	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
VFS12270_00144	gene	432	aroK			
VFS12270_00144	CDS	432	aroK	2.7.1.71	COG0703	Shikimate kinase
VFS12270_00145	gene	1008	aroB			
VFS12270_00145	CDS	1008	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
