#Annotated with Bakta v1.8.2, https://github.com/oschwengers/bakta
#Database v5.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
VFKELRIB	41200	41814	+	BIMMNN_00215	23.4	10.1	PF00697.25|PRAI	PFAM:PF00697.25
VFKELRIB	43018	43608	+	BIMMNN_00225	22.9	9.8		
VFKELRIB	43589	43810	+	BIMMNN_00230	8.7	11.6		
VFKELRIB	43807	43989	+	BIMMNN_00235	7.3	11.6		
VFKELRIB	44072	44758	+	BIMMNN_00240	27.0	10.8		
VFKELRIB	44755	45267	-	BIMMNN_00245	19.5	10.0	PF13482.9|RNase_H_2, PF16473.8|Rv2179c-like	PFAM:PF13482.9, PFAM:PF16473.8
VFKELRIB	45296	46336	+	BIMMNN_00250	39.6	9.5	PF00117.31|GATase, PF00988.25|CPSase_sm_chain	PFAM:PF00117.31, PFAM:PF00988.25
VFKELRIB	46333	49437	+	BIMMNN_00255	117.3	9.3	PF02786.20|CPSase_L_D2, PF15632.9|ATPgrasp_Ter	PFAM:PF02786.20, PFAM:PF15632.9
VFKELRIB	49397	49900	+	BIMMNN_00260	20.1	9.6		
VFKELRIB	51549	52061	+	BIMMNN_00275	20.5	9.7		
VFKELRIB	52045	53004	+	BIMMNN_00280	37.9	9.6	PF00004.32|AAA, PF13177.9|DNA_pol3_delta2	PFAM:PF00004.32, PFAM:PF13177.9
VFKELRIB	53026	53640	+	BIMMNN_00285	24.2	9.9		
VFKELRIB	53675	54898	+	BIMMNN_00290	46.7	9.7		
VFKELRIB	54862	55845	+	BIMMNN_00295	39.0	9.7	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
VFKELRIB	55826	56377	+	BIMMNN_00300	21.3	10.1		
VFKELRIB	56379	56963	+	BIMMNN_00305	22.6	9.2	PF00117.31|GATase	PFAM:PF00117.31
VFKELRIB	56921	57649	+	BIMMNN_00310	28.1	9.9		
VFKELRIB	57631	58374	+	BIMMNN_00315	27.5	9.0		
VFKELRIB	58374	58667	+	BIMMNN_00320	11.6	10.1		
VFKELRIB	58664	58954	+	BIMMNN_00325	11.7	10.4		
VFKELRIB	58960	59100	+	BIMMNN_00330	5.5	10.2		
VFKELRIB	59090	59911	+	BIMMNN_00335	32.1	9.6	PF00185.27|OTCace, PF02729.24|OTCace_N	PFAM:PF00185.27, PFAM:PF02729.24
VFKELRIB	59956	60333	-	BIMMNN_00340	15.4	11.1		
VFKELRIB	60302	60469	-	BIMMNN_00345	6.9	11.4		
VFKELRIB	60456	60977	-	BIMMNN_00350	20.1	10.3	PF00707.25|IF3_C, PF05198.19|IF3_N	PFAM:PF00707.25, PFAM:PF05198.19
VFKELRIB	62462	62788	+	BIMMNN_00365	12.8	10.4		
VFKELRIB	62756	63226	-	BIMMNN_00370	18.1	9.9		
VFKELRIB	63334	63480	+	BIMMNN_00375	6.0	11.8		
VFKELRIB	63552	63659	+	BIMMNN_00380	4.2	10.8		
VFKELRIB	63670	64182	-	BIMMNN_00385	20.2	10.5		
VFKELRIB	65056	66120	+	BIMMNN_00395	41.2	9.8	PF07687.17|M20_dimer	PFAM:PF07687.17
VFKELRIB	66077	67357	-	BIMMNN_00400	50.6	10.0		
VFKELRIB	67354	68487	-	BIMMNN_00405	42.9	10.0	PF00742.22|Homoserine_dh	PFAM:PF00742.22
VFKELRIB	68484	69653	-	BIMMNN_00410	45.3	9.8	PF00004.32|AAA, PF03796.18|DnaB_C, PF13481.9|AAA_25	PFAM:PF00004.32, PFAM:PF03796.18, PFAM:PF13481.9
VFKELRIB	69666	70007	-	BIMMNN_00415	13.3	10.2		
VFKELRIB	71166	71411	+	BIMMNN_00425	9.6	9.9		
VFKELRIB	71420	72592	+	BIMMNN_00430	46.6	9.8		
VFKELRIB	72803	73045	+	BIMMNN_00435	9.5	10.2	PF00166.24|Cpn10	PFAM:PF00166.24
VFKELRIB	73042	74604	+	BIMMNN_00440	57.8	9.6		
VFKELRIB	74601	75887	+	BIMMNN_00445	50.1	10.0		
VFKELRIB	75865	76959	-	BIMMNN_00450	42.6	9.7		
VFKELRIB	77034	77696	+	BIMMNN_00455	26.1	10.0		
VFKELRIB	77688	78668	-	BIMMNN_00460	37.4	9.0	PF00226.34|DnaJ, PF00684.22|DnaJ_CXXCXGXG, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
VFKELRIB	80536	81528	+	BIMMNN_00470	38.1	9.8	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
VFKELRIB	81509	81601	+	BIMMNN_00475	3.5	9.7		
VFKELRIB	81584	82159	-	BIMMNN_00480	23.3	9.9		
VFKELRIB	82169	82747	-	BIMMNN_00485	22.1	10.6	PF05173.17|DapB_C	PFAM:PF05173.17
VFKELRIB	82747	83382	-	BIMMNN_00490	24.3	9.9	PF08501.14|Shikimate_dh_N	PFAM:PF08501.14
VFKELRIB	83390	83866	+	BIMMNN_00495	18.2	10.0	PF01220.22|DHquinase_II	PFAM:PF01220.22
VFKELRIB	84523	85077	-	BIMMNN_00505	22.5	10.2		
VFKELRIB	85264	85674	-	BIMMNN_00510	15.9	7.7		
VFKELRIB	92369	92803	+	BIMMNN_00535	16.3	10.0		
VFKELRIB	92800	93309	+	BIMMNN_00540	20.1	11.2		
VFKELRIB	93266	93460	+	BIMMNN_00545	7.5	11.7		
VFKELRIB	94498	94809	+	BIMMNN_00560	12.2	11.6	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
VFKELRIB	94810	95415	+	BIMMNN_00565	23.4	10.0	PF00189.23|Ribosomal_S3_C, PF07650.20|KH_2	PFAM:PF00189.23, PFAM:PF07650.20
VFKELRIB	95907	96017	+	BIMMNN_00575	4.4	10.0		
VFKELRIB	95983	96204	+	BIMMNN_00580	9.0	10.6	PF00366.23|Ribosomal_S17	PFAM:PF00366.23
VFKELRIB	96204	96584	+	BIMMNN_00585	14.2	10.4	PF00238.22|Ribosomal_L14	PFAM:PF00238.22
VFKELRIB	96581	96739	+	BIMMNN_00590	6.0	10.0		
VFKELRIB	96723	97259	+	BIMMNN_00595	20.6	9.9	PF00281.22|Ribosomal_L5, PF00673.24|Ribosomal_L5_C	PFAM:PF00281.22, PFAM:PF00673.24
VFKELRIB	97252	97500	+	BIMMNN_00600	9.9	11.5		
VFKELRIB	97505	97891	+	BIMMNN_00605	15.3	10.3	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
VFKELRIB	97884	98405	+	BIMMNN_00610	19.7	10.0		
VFKELRIB	98414	98713	+	BIMMNN_00615	11.8	10.3		
VFKELRIB	98667	99089	+	BIMMNN_00620	16.1	10.1		
VFKELRIB	99076	99405	+	BIMMNN_00625	12.7	10.8		
VFKELRIB	100069	100407	+	BIMMNN_00645	12.7	10.3		
VFKELRIB	100404	100793	+	BIMMNN_00650	15.6	10.6	PF01479.28|S4	PFAM:PF01479.28
VFKELRIB	100783	101424	+	BIMMNN_00655	24.2	9.5		
VFKELRIB	101462	101734	+	BIMMNN_00660	11.0	11.6		
VFKELRIB	101717	102841	-	BIMMNN_00665	43.5	9.7	PF00278.25|Orn_DAP_Arg_deC, PF01168.23|Ala_racemase_N, PF02784.19|Orn_Arg_deC_N	PFAM:PF00278.25, PFAM:PF01168.23, PFAM:PF02784.19
VFKELRIB	102846	103289	+	BIMMNN_00670	17.4	9.9	PF01202.25|SKI	PFAM:PF01202.25
VFKELRIB	103277	104272	+	BIMMNN_00675	38.1	10.0	PF01761.23|DHQ_synthase	PFAM:PF01761.23
VFKELRIB	104152	104664	-	BIMMNN_00680	19.9	8.6		
