# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
VFLOPSAC	cds	21252	22109	+	ICLPLC_00120		hypothetical protein	PFAM:PF00156.30
VFLOPSAC	cds	22069	22527	+	ICLPLC_00125		hypothetical protein	
VFLOPSAC	cds	22519	23076	-	ICLPLC_00130		hypothetical protein	
VFLOPSAC	cds	23361	24482	+	ICLPLC_00135		hypothetical protein	PFAM:PF00155.24, PFAM:PF00266.22, PFAM:PF01041.20
VFLOPSAC	cds	24462	25754	-	ICLPLC_00140		hypothetical protein	PFAM:PF00152.23, PFAM:PF01336.28, PFAM:PF01409.23
VFLOPSAC	cds	25756	26406	-	ICLPLC_00145		hypothetical protein	PFAM:PF03462.21
VFLOPSAC	cds	26387	27259	-	ICLPLC_00150		hypothetical protein	PFAM:PF00701.25
VFLOPSAC	tRNA	29350	29433	+	ICLPLC_00155	trnS	tRNA-Ser(gct)	SO:0000269
VFLOPSAC	cds	29593	31917	-	ICLPLC_00160		hypothetical protein	PFAM:PF08264.16
VFLOPSAC	cds	31914	32054	-	ICLPLC_00165		hypothetical protein	
VFLOPSAC	cds	32047	32226	-	ICLPLC_00170		hypothetical protein	
VFLOPSAC	cds	32227	34386	+	ICLPLC_00175		hypothetical protein	PFAM:PF01717.21, PFAM:PF08267.15
VFLOPSAC	cds	34608	35357	+	ICLPLC_00180		hypothetical protein	
VFLOPSAC	cds	35362	36465	+	ICLPLC_00185		hypothetical protein	PFAM:PF00155.24, PFAM:PF01053.23
VFLOPSAC	cds	36454	37317	-	ICLPLC_00190		hypothetical protein	PFAM:PF03462.21
VFLOPSAC	cds	37301	38053	-	ICLPLC_00195		hypothetical protein	PFAM:PF00218.24
VFLOPSAC	cds	38035	38955	-	ICLPLC_00200		hypothetical protein	
VFLOPSAC	cds	38948	39565	-	ICLPLC_00205		hypothetical protein	PFAM:PF00117.31
VFLOPSAC	cds	39517	40761	-	ICLPLC_00210		hypothetical protein	
VFLOPSAC	cds	40758	42125	-	ICLPLC_00215		hypothetical protein	PFAM:PF00206.23
VFLOPSAC	cds	42374	43798	-	ICLPLC_00220		hypothetical protein	PFAM:PF00749.24
VFLOPSAC	cds	43770	44747	-	ICLPLC_00225		hypothetical protein	
VFLOPSAC	cds	44726	45640	-	ICLPLC_00230		hypothetical protein	
VFLOPSAC	cds	45651	46727	+	ICLPLC_00235		hypothetical protein	PFAM:PF01807.23, PFAM:PF13662.9
VFLOPSAC	tRNA	47931	48172	+	ICLPLC_00240		tRNA-Xxx	
VFLOPSAC	cds	48176	51109	+	ICLPLC_00245		hypothetical protein	PFAM:PF07733.15, PFAM:PF14579.9, PFAM:PF17657.4
VFLOPSAC	tRNA	51242	51320	+	ICLPLC_00250	trnL	tRNA-Leu(aag)	SO:0000264
VFLOPSAC	tRNA	51322	51394	+	ICLPLC_00255	trnL	tRNA-Leu(tag)	SO:0000264
VFLOPSAC	tRNA	51397	51485	+	ICLPLC_00260	trnS	tRNA-Ser(aga)	SO:0000269
VFLOPSAC	cds	52241	53254	+	ICLPLC_00265		hypothetical protein	PFAM:PF02774.21
VFLOPSAC	cds	53232	53864	+	ICLPLC_00270		hypothetical protein	PFAM:PF00697.25
VFLOPSAC	cds	53845	54993	+	ICLPLC_00275		Tryptophan synthase beta chain	SO:0001217, UniRef:UniRef50_A0A346E0G4
VFLOPSAC	cds	54990	55646	+	ICLPLC_00280		hypothetical protein	PFAM:PF00290.23
VFLOPSAC	cds	55640	55885	+	ICLPLC_00285		hypothetical protein	
VFLOPSAC	cds	55863	56090	+	ICLPLC_00290		hypothetical protein	
VFLOPSAC	tRNA	56096	56168	-	ICLPLC_00295	trnN	tRNA-Asn(gtt)	SO:0000257
VFLOPSAC	tRNA	56264	56336	-	ICLPLC_00300	trnC	tRNA-Cys(gca)	SO:0000258
VFLOPSAC	cds	56919	57932	+	ICLPLC_00305		hypothetical protein	PFAM:PF00117.31, PFAM:PF00988.25
VFLOPSAC	cds	57929	61012	+	ICLPLC_00310		hypothetical protein	PFAM:PF02786.20, PFAM:PF02787.22
VFLOPSAC	cds	60987	61502	+	ICLPLC_00315		hypothetical protein	
VFLOPSAC	cds	61499	62062	+	ICLPLC_00320		ATP-dependent Clp protease proteolytic subunit	SO:0001217, UniRef:UniRef50_P80244
VFLOPSAC	tRNA	63219	63291	+	ICLPLC_00325	trnV	tRNA-Val(tac)	SO:0000273
VFLOPSAC	cds	64013	65071	+	ICLPLC_00330		hypothetical protein	PFAM:PF00004.32, PFAM:PF13177.9
VFLOPSAC	tRNA	65105	65188	-	ICLPLC_00335	trnS	tRNA-Ser(tga)	SO:0000269
VFLOPSAC	tRNA	65189	65260	+	ICLPLC_00340	trnR	tRNA-Arg(acg)	SO:0001036
VFLOPSAC	cds	65270	65857	+	ICLPLC_00345		hypothetical protein	
VFLOPSAC	cds	65845	67065	+	ICLPLC_00350		hypothetical protein	
VFLOPSAC	cds	67062	68036	+	ICLPLC_00355		hypothetical protein	PFAM:PF00155.24
VFLOPSAC	cds	68020	68589	+	ICLPLC_00360		Imidazoleglycerol-phosphate dehydratase	SO:0001217, UniRef:UniRef50_A0A346E0H9
VFLOPSAC	cds	68586	69173	+	ICLPLC_00365		hypothetical protein	PFAM:PF00117.31
VFLOPSAC	cds	69151	69852	+	ICLPLC_00370		hypothetical protein	
VFLOPSAC	cds	69849	70589	+	ICLPLC_00375		Imidazole glycerol phosphate synthase cyclase subunit	SO:0001217, UniRef:UniRef50_A0A346E0I2
VFLOPSAC	cds	70586	70870	+	ICLPLC_00380		phosphoribosyl-AMP cyclohydrolase	SO:0001217, UniRef:UniRef50_A0A2K8K4J9
VFLOPSAC	tRNA	71114	71184	+	ICLPLC_00385	trnT	tRNA-Thr(tgt)	SO:0000270
VFLOPSAC	tRNA	72085	72157	-	ICLPLC_00390	trnK	tRNA-Lys(ttt)	SO:0000265
VFLOPSAC	cds	72485	72643	-	ICLPLC_00395		hypothetical protein	
VFLOPSAC	cds	72627	73085	-	ICLPLC_00400		hypothetical protein	PFAM:PF05198.19
VFLOPSAC	cds	73164	74222	-	ICLPLC_00405		Chorismate synthase	SO:0001217, UniRef:UniRef50_A0A346E0J1
VFLOPSAC	cds	74308	74430	+	ICLPLC_00410		hypothetical protein	
VFLOPSAC	tRNA	74432	74503	-	ICLPLC_00415	trnfM	tRNA-fMet(cat)	SO:0000266
VFLOPSAC	tRNA	74540	74611	+	ICLPLC_00420	trnP	tRNA-Pro(tgg)	SO:0000268
VFLOPSAC	cds	74913	75422	-	ICLPLC_00425		hypothetical protein	
VFLOPSAC	cds	75419	76510	-	ICLPLC_00430		hypothetical protein	
VFLOPSAC	cds	76569	78248	+	ICLPLC_00435		hypothetical protein	PFAM:PF00132.27, PFAM:PF00155.24, PFAM:PF14602.9
VFLOPSAC	cds	78245	79339	+	ICLPLC_00440		hypothetical protein	PFAM:PF07687.17
VFLOPSAC	cds	79325	79570	-	ICLPLC_00445		hypothetical protein	
VFLOPSAC	cds	79567	80877	-	ICLPLC_00450		hypothetical protein	
VFLOPSAC	cds	80852	82033	-	ICLPLC_00455		hypothetical protein	PFAM:PF00742.22
VFLOPSAC	cds	82026	83279	-	ICLPLC_00460		hypothetical protein	PFAM:PF03796.18, PFAM:PF06745.16, PFAM:PF13481.9
VFLOPSAC	cds	83284	83433	-	ICLPLC_00465		hypothetical protein	
VFLOPSAC	cds	83430	83735	-	ICLPLC_00470		hypothetical protein	
VFLOPSAC	cds	83736	84035	+	ICLPLC_00475		hypothetical protein	PFAM:PF00085.23
VFLOPSAC	tRNA	84043	84116	-	ICLPLC_00480	trnD	tRNA-Asp(gtc)	SO:0000256
VFLOPSAC	cds	84178	85494	+	ICLPLC_00485		hypothetical protein	PFAM:PF00025.24
VFLOPSAC	cds	85491	87296	+	ICLPLC_00490		hypothetical protein	PFAM:PF13932.9
VFLOPSAC	cds	87293	88885	+	ICLPLC_00495		hypothetical protein	
VFLOPSAC	cds	88919	90163	+	ICLPLC_00500		hypothetical protein	
VFLOPSAC	cds	90153	91223	+	ICLPLC_00505		hypothetical protein	
VFLOPSAC	cds	91210	92280	-	ICLPLC_00510		hypothetical protein	
VFLOPSAC	cds	92281	92394	+	ICLPLC_00515		hypothetical protein	
VFLOPSAC	cds	92391	93020	+	ICLPLC_00520		hypothetical protein	
VFLOPSAC	cds	92982	93989	-	ICLPLC_00525		hypothetical protein	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
VFLOPSAC	cds	93989	95776	-	ICLPLC_00530	dnaK	Chaperone protein DnaK	SO:0001217, UniRef:UniRef50_A6T226
VFLOPSAC	cds	95778	96224	-	ICLPLC_00535		hypothetical protein	
VFLOPSAC	cds	96267	97184	+	ICLPLC_00540		hypothetical protein	PFAM:PF00793.23
VFLOPSAC	cds	97181	98188	-	ICLPLC_00545		hypothetical protein	PFAM:PF03054.19, PFAM:PF20258.1
VFLOPSAC	cds	98151	98723	-	ICLPLC_00550		hypothetical protein	
VFLOPSAC	cds	98690	100960	-	ICLPLC_00555		hypothetical protein	
VFLOPSAC	cds	100957	101601	-	ICLPLC_00560		hypothetical protein	PFAM:PF01113.23, PFAM:PF05173.17
VFLOPSAC	cds	101604	102821	-	ICLPLC_00565		Putative malic enzyme, NAPD dependent	SO:0001217, UniRef:UniRef50_E0TIS3
VFLOPSAC	cds	102772	103515	-	ICLPLC_00570		hypothetical protein	PFAM:PF08501.14
VFLOPSAC	cds	103926	104165	-	ICLPLC_00575		hypothetical protein	
VFLOPSAC	cds	104144	104479	-	ICLPLC_00580		hypothetical protein	
VFLOPSAC	cds	104463	105272	-	ICLPLC_00585		hypothetical protein	
VFLOPSAC	tRNA	105275	105345	-	ICLPLC_00590	trnA	tRNA-Ala(tgc)	SO:0000254
VFLOPSAC	cds	105352	106545	+	ICLPLC_00595		hypothetical protein	
VFLOPSAC	rRNA	106666	109438	-	ICLPLC_00600	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
VFLOPSAC	tRNA	109459	109530	-	ICLPLC_00605	trnI	tRNA-Ile(gat)	SO:0000263
VFLOPSAC	rRNA	109545	111037	-	ICLPLC_00610	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
VFLOPSAC	cds	111063	111545	+	ICLPLC_00615		hypothetical protein	
VFLOPSAC	cds	111532	112104	+	ICLPLC_00620		hypothetical protein	
VFLOPSAC	cds	112094	112276	+	ICLPLC_00625		hypothetical protein	
VFLOPSAC	cds	112278	113054	+	ICLPLC_00630		50S ribosomal protein L2	SO:0001217, UniRef:UniRef50_Q605B5
VFLOPSAC	cds	113051	113335	+	ICLPLC_00635		30S ribosomal protein S19	SO:0001217, UniRef:UniRef50_P12731
VFLOPSAC	cds	113316	113660	+	ICLPLC_00640		hypothetical protein	PFAM:PF00237.22
VFLOPSAC	cds	113653	114267	+	ICLPLC_00645		hypothetical protein	PFAM:PF00189.23, PFAM:PF07650.20
VFLOPSAC	cds	114264	114665	+	ICLPLC_00650		hypothetical protein	PFAM:PF00252.21
VFLOPSAC	cds	114668	114895	+	ICLPLC_00655		hypothetical protein	PFAM:PF00366.23
VFLOPSAC	cds	114892	115257	+	ICLPLC_00660		hypothetical protein	PFAM:PF00238.22
VFLOPSAC	cds	115247	115774	+	ICLPLC_00665		hypothetical protein	PFAM:PF00281.22, PFAM:PF00673.24
VFLOPSAC	cds	115775	116080	+	ICLPLC_00670		30S ribosomal protein S14	SO:0001217, UniRef:UniRef50_A1JS18
VFLOPSAC	cds	116080	116463	+	ICLPLC_00675		hypothetical protein	
VFLOPSAC	cds	116456	116980	+	ICLPLC_00680		hypothetical protein	
VFLOPSAC	cds	116943	117275	+	ICLPLC_00685		hypothetical protein	
VFLOPSAC	cds	117259	117720	+	ICLPLC_00690		hypothetical protein	PFAM:PF00333.23, PFAM:PF03719.18
VFLOPSAC	cds	117683	117982	+	ICLPLC_00695		hypothetical protein	
VFLOPSAC	cds	117975	118196	+	ICLPLC_00700		Translation initiation factor IF-1	SO:0001217, UniRef:UniRef50_P0A3K4
VFLOPSAC	cds	118193	118306	+	ICLPLC_00705		hypothetical protein	PFAM:PF00444.21
VFLOPSAC	cds	118303	118647	+	ICLPLC_00710		30S ribosomal protein S13	SO:0001217, UniRef:UniRef50_A0A1F8F1K7
VFLOPSAC	cds	118649	118990	+	ICLPLC_00715		hypothetical protein	
VFLOPSAC	cds	118987	119553	+	ICLPLC_00720		hypothetical protein	PFAM:PF01479.28
VFLOPSAC	cds	119543	120163	+	ICLPLC_00725		hypothetical protein	PFAM:PF01000.29, PFAM:PF01193.27
VFLOPSAC	cds	120163	120468	+	ICLPLC_00730		hypothetical protein	
VFLOPSAC	cds	120463	121545	-	ICLPLC_00735		hypothetical protein	PFAM:PF00278.25, PFAM:PF02784.19
VFLOPSAC	cds	121607	121951	+	ICLPLC_00740		hypothetical protein	
VFLOPSAC	tRNA	122940	123011	+	ICLPLC_00745	trnM	tRNA-Met(cat)	SO:0000266
VFLOPSAC	tRNA	123017	123102	+	ICLPLC_00750	trnY	tRNA-Tyr(gta)	SO:0000272
VFLOPSAC	tRNA	123104	123174	+	ICLPLC_00755	trnG	tRNA-Gly(tcc)	SO:0000260
