#Annotated with Bakta v1.8.2, https://github.com/oschwengers/bakta
#Database v5.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
VFLOPSAC	32227	34386	+	ICLPLC_00175	87.0	10.1	PF01717.21|Meth_synt_2, PF08267.15|Meth_synt_1	PFAM:PF01717.21, PFAM:PF08267.15
VFLOPSAC	34608	35357	+	ICLPLC_00180	30.5	10.2		
VFLOPSAC	35362	36465	+	ICLPLC_00185	43.4	9.9	PF00155.24|Aminotran_1_2, PF01053.23|Cys_Met_Meta_PP	PFAM:PF00155.24, PFAM:PF01053.23
VFLOPSAC	36454	37317	-	ICLPLC_00190	34.6	10.1	PF03462.21|PCRF	PFAM:PF03462.21
VFLOPSAC	37301	38053	-	ICLPLC_00195	30.1	10.1	PF00218.24|IGPS	PFAM:PF00218.24
VFLOPSAC	38035	38955	-	ICLPLC_00200	36.8	10.0		
VFLOPSAC	38948	39565	-	ICLPLC_00205	24.3	9.9	PF00117.31|GATase	PFAM:PF00117.31
VFLOPSAC	39517	40761	-	ICLPLC_00210	49.7	10.1		
VFLOPSAC	40758	42125	-	ICLPLC_00215	53.5	9.9	PF00206.23|Lyase_1	PFAM:PF00206.23
VFLOPSAC	42374	43798	-	ICLPLC_00220	57.2	10.0	PF00749.24|tRNA-synt_1c	PFAM:PF00749.24
VFLOPSAC	43770	44747	-	ICLPLC_00225	40.0	9.9		
VFLOPSAC	44726	45640	-	ICLPLC_00230	36.3	10.0		
VFLOPSAC	45651	46727	+	ICLPLC_00235	44.1	10.1	PF01807.23|zf-CHC2, PF13662.9|Toprim_4	PFAM:PF01807.23, PFAM:PF13662.9
VFLOPSAC	48176	51109	+	ICLPLC_00245	118.0	9.9	PF07733.15|DNA_pol3_alpha, PF14579.9|HHH_6, PF17657.4|DNA_pol3_finger	PFAM:PF07733.15, PFAM:PF14579.9, PFAM:PF17657.4
VFLOPSAC	52241	53254	+	ICLPLC_00265	39.8	10.0	PF02774.21|Semialdhyde_dhC	PFAM:PF02774.21
VFLOPSAC	53232	53864	+	ICLPLC_00270	25.0	10.0	PF00697.25|PRAI	PFAM:PF00697.25
VFLOPSAC	54990	55646	+	ICLPLC_00280	27.1	10.1	PF00290.23|Trp_syntA	PFAM:PF00290.23
VFLOPSAC	55640	55885	+	ICLPLC_00285	9.6	10.3		
VFLOPSAC	55863	56090	+	ICLPLC_00290	9.3	10.0		
VFLOPSAC	56919	57932	+	ICLPLC_00305	39.9	9.8	PF00117.31|GATase, PF00988.25|CPSase_sm_chain	PFAM:PF00117.31, PFAM:PF00988.25
VFLOPSAC	57929	61012	+	ICLPLC_00310	119.4	9.8	PF02786.20|CPSase_L_D2, PF02787.22|CPSase_L_D3	PFAM:PF02786.20, PFAM:PF02787.22
VFLOPSAC	60987	61502	+	ICLPLC_00315	20.5	10.0		
VFLOPSAC	64013	65071	+	ICLPLC_00330	42.3	9.9	PF00004.32|AAA, PF13177.9|DNA_pol3_delta2	PFAM:PF00004.32, PFAM:PF13177.9
VFLOPSAC	65270	65857	+	ICLPLC_00345	22.8	9.8		
VFLOPSAC	65845	67065	+	ICLPLC_00350	46.9	10.2		
VFLOPSAC	67062	68036	+	ICLPLC_00355	40.0	10.2	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
VFLOPSAC	68586	69173	+	ICLPLC_00365	23.0	10.1	PF00117.31|GATase	PFAM:PF00117.31
VFLOPSAC	69151	69852	+	ICLPLC_00370	27.6	10.3		
VFLOPSAC	72485	72643	-	ICLPLC_00395	6.4	11.4		
VFLOPSAC	72627	73085	-	ICLPLC_00400	18.1	10.1	PF05198.19|IF3_N	PFAM:PF05198.19
VFLOPSAC	74308	74430	+	ICLPLC_00410	5.1	10.7		
VFLOPSAC	74913	75422	-	ICLPLC_00425	20.8	9.9		
VFLOPSAC	75419	76510	-	ICLPLC_00430	44.5	10.0		
VFLOPSAC	76569	78248	+	ICLPLC_00435	65.5	10.2	PF00132.27|Hexapep, PF00155.24|Aminotran_1_2, PF14602.9|Hexapep_2	PFAM:PF00132.27, PFAM:PF00155.24, PFAM:PF14602.9
VFLOPSAC	78245	79339	+	ICLPLC_00440	42.6	10.2	PF07687.17|M20_dimer	PFAM:PF07687.17
VFLOPSAC	79325	79570	-	ICLPLC_00445	10.2	10.1		
VFLOPSAC	79567	80877	-	ICLPLC_00450	52.3	10.1		
VFLOPSAC	80852	82033	-	ICLPLC_00455	47.0	10.1	PF00742.22|Homoserine_dh	PFAM:PF00742.22
VFLOPSAC	82026	83279	-	ICLPLC_00460	50.0	10.3	PF03796.18|DnaB_C, PF06745.16|ATPase, PF13481.9|AAA_25	PFAM:PF03796.18, PFAM:PF06745.16, PFAM:PF13481.9
VFLOPSAC	83284	83433	-	ICLPLC_00465	6.0	10.1		
VFLOPSAC	83430	83735	-	ICLPLC_00470	12.3	10.1		
VFLOPSAC	83736	84035	+	ICLPLC_00475	12.1	10.0	PF00085.23|Thioredoxin	PFAM:PF00085.23
VFLOPSAC	84178	85494	+	ICLPLC_00485	52.7	10.1	PF00025.24|Arf	PFAM:PF00025.24
VFLOPSAC	85491	87296	+	ICLPLC_00490	70.1	9.8	PF13932.9|GIDA_C	PFAM:PF13932.9
VFLOPSAC	87293	88885	+	ICLPLC_00495	61.3	10.0		
VFLOPSAC	88919	90163	+	ICLPLC_00500	50.2	10.1		
VFLOPSAC	90153	91223	+	ICLPLC_00505	43.3	10.3		
VFLOPSAC	91210	92280	-	ICLPLC_00510	43.3	9.8		
VFLOPSAC	92281	92394	+	ICLPLC_00515	4.6	12.0		
VFLOPSAC	92391	93020	+	ICLPLC_00520	25.6	10.2		
VFLOPSAC	92982	93989	-	ICLPLC_00525	39.2	9.2	PF00226.34|DnaJ, PF00684.22|DnaJ_CXXCXGXG, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
VFLOPSAC	95778	96224	-	ICLPLC_00535	17.4	9.7		
VFLOPSAC	96267	97184	+	ICLPLC_00540	35.7	10.1	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
VFLOPSAC	97181	98188	-	ICLPLC_00545	40.2	10.0	PF03054.19|tRNA_Me_trans, PF20258.1|tRNA_Me_trans_C	PFAM:PF03054.19, PFAM:PF20258.1
VFLOPSAC	98151	98723	-	ICLPLC_00550	23.9	10.1		
VFLOPSAC	98690	100960	-	ICLPLC_00555	93.1	10.0		
VFLOPSAC	100957	101601	-	ICLPLC_00560	25.6	10.1	PF01113.23|DapB_N, PF05173.17|DapB_C	PFAM:PF01113.23, PFAM:PF05173.17
VFLOPSAC	102772	103515	-	ICLPLC_00570	29.8	10.1	PF08501.14|Shikimate_dh_N	PFAM:PF08501.14
VFLOPSAC	103926	104165	-	ICLPLC_00575	8.8	10.5		
VFLOPSAC	104144	104479	-	ICLPLC_00580	13.8	10.8		
VFLOPSAC	104463	105272	-	ICLPLC_00585	32.7	10.2		
VFLOPSAC	105352	106545	+	ICLPLC_00595	46.6	9.9		
VFLOPSAC	111063	111545	+	ICLPLC_00615	18.6	10.2		
VFLOPSAC	111532	112104	+	ICLPLC_00620	23.0	10.2		
VFLOPSAC	112094	112276	+	ICLPLC_00625	7.4	10.6		
VFLOPSAC	113316	113660	+	ICLPLC_00640	13.8	10.3	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
VFLOPSAC	113653	114267	+	ICLPLC_00645	24.3	9.9	PF00189.23|Ribosomal_S3_C, PF07650.20|KH_2	PFAM:PF00189.23, PFAM:PF07650.20
VFLOPSAC	114264	114665	+	ICLPLC_00650	15.5	10.4	PF00252.21|Ribosomal_L16	PFAM:PF00252.21
VFLOPSAC	114668	114895	+	ICLPLC_00655	9.2	10.3	PF00366.23|Ribosomal_S17	PFAM:PF00366.23
VFLOPSAC	114892	115257	+	ICLPLC_00660	13.7	10.1	PF00238.22|Ribosomal_L14	PFAM:PF00238.22
VFLOPSAC	115247	115774	+	ICLPLC_00665	20.8	9.9	PF00281.22|Ribosomal_L5, PF00673.24|Ribosomal_L5_C	PFAM:PF00281.22, PFAM:PF00673.24
VFLOPSAC	116080	116463	+	ICLPLC_00675	15.1	10.0		
VFLOPSAC	116456	116980	+	ICLPLC_00680	20.9	10.3		
VFLOPSAC	116943	117275	+	ICLPLC_00685	13.4	10.4		
VFLOPSAC	117259	117720	+	ICLPLC_00690	17.6	10.5	PF00333.23|Ribosomal_S5, PF03719.18|Ribosomal_S5_C	PFAM:PF00333.23, PFAM:PF03719.18
VFLOPSAC	117683	117982	+	ICLPLC_00695	11.8	10.5		
VFLOPSAC	118193	118306	+	ICLPLC_00705	4.5	10.6	PF00444.21|Ribosomal_L36	PFAM:PF00444.21
VFLOPSAC	118649	118990	+	ICLPLC_00715	12.7	10.5		
VFLOPSAC	118987	119553	+	ICLPLC_00720	23.0	10.3	PF01479.28|S4	PFAM:PF01479.28
VFLOPSAC	119543	120163	+	ICLPLC_00725	24.7	10.1	PF01000.29|RNA_pol_A_bac, PF01193.27|RNA_pol_L	PFAM:PF01000.29, PFAM:PF01193.27
VFLOPSAC	120163	120468	+	ICLPLC_00730	12.4	10.6		
VFLOPSAC	120463	121545	-	ICLPLC_00735	42.2	10.2	PF00278.25|Orn_DAP_Arg_deC, PF02784.19|Orn_Arg_deC_N	PFAM:PF00278.25, PFAM:PF02784.19
VFLOPSAC	121607	121951	+	ICLPLC_00740	14.1	9.6		
