locus_tag	ftype	length_bp	gene	EC_number	COG	product
SMPYRCLA_00062	gene	1887	dnaK			
SMPYRCLA_00063	CDS	396	rplM		COG0102	50S ribosomal protein L13
SMPYRCLA_00063	gene	396	rplM			
SMPYRCLA_00064	CDS	381	rpsI		COG0103	30S ribosomal protein S9
SMPYRCLA_00064	gene	381	rpsI			
SMPYRCLA_00065	CDS	708	rpsB		COG0052	30S ribosomal protein S2
SMPYRCLA_00065	gene	708	rpsB			
SMPYRCLA_00066	CDS	621	tsf		COG0264	Elongation factor Ts
SMPYRCLA_00066	gene	621	tsf			
SMPYRCLA_00067	tRNA	87				tRNA-Leu(taa)
SMPYRCLA_00067	gene	87				
SMPYRCLA_00068	tRNA	74				tRNA-Gly(gcc)
SMPYRCLA_00068	gene	74				
SMPYRCLA_00069	CDS	2523	mutS		COG0249	DNA mismatch repair protein MutS
SMPYRCLA_00069	gene	2523	mutS			
SMPYRCLA_00070	CDS	1215	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
SMPYRCLA_00070	gene	1215	clpX			
SMPYRCLA_00071	CDS	651	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
SMPYRCLA_00071	gene	651	clpP			
SMPYRCLA_00072	CDS	1116	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
SMPYRCLA_00072	gene	1116	dnaX			
SMPYRCLA_00073	rRNA	103				5S ribosomal RNA
SMPYRCLA_00073	gene	103				
SMPYRCLA_00074	rRNA	2870				23S ribosomal RNA
SMPYRCLA_00074	gene	2870				
SMPYRCLA_00075	tRNA	74				tRNA-Ala(tgc)
SMPYRCLA_00075	gene	74				
SMPYRCLA_00076	tRNA	75				tRNA-Ile(gat)
SMPYRCLA_00076	gene	75				
SMPYRCLA_00077	rRNA	1533				16S ribosomal RNA
SMPYRCLA_00077	gene	1533				
SMPYRCLA_00078	CDS	1584	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
SMPYRCLA_00078	gene	1584	queA			
SMPYRCLA_00079	CDS	414	sufE			Cysteine desulfuration protein SufE
SMPYRCLA_00079	gene	414	sufE			
SMPYRCLA_00080	CDS	624	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
SMPYRCLA_00080	gene	624	tsaB			
SMPYRCLA_00081	tRNA	77				tRNA-Thr(tgt)
SMPYRCLA_00081	gene	77				
SMPYRCLA_00082	tRNA	82				tRNA-Tyr(gta)
SMPYRCLA_00082	gene	82				
SMPYRCLA_00083	tRNA	74				tRNA-Gly(tcc)
SMPYRCLA_00083	gene	74				
SMPYRCLA_00084	tRNA	75				tRNA-Thr(ggt)
SMPYRCLA_00084	gene	75				
SMPYRCLA_00085	CDS	1188	tuf		COG0050	Elongation factor Tu
SMPYRCLA_00085	gene	1188	tuf			
SMPYRCLA_00086	tRNA	74				tRNA-Trp(cca)
SMPYRCLA_00086	gene	74				
SMPYRCLA_00087	CDS	432	rplK		COG0080	50S ribosomal protein L11
SMPYRCLA_00087	gene	432	rplK			
SMPYRCLA_00088	CDS	633	rplA			50S ribosomal protein L1
SMPYRCLA_00088	gene	633	rplA			
SMPYRCLA_00089	CDS	540	rplJ			50S ribosomal protein L10
SMPYRCLA_00089	gene	540	rplJ			
SMPYRCLA_00090	CDS	369	rplL			50S ribosomal protein L7/L12
SMPYRCLA_00090	gene	369	rplL			
SMPYRCLA_00091	CDS	3696	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
SMPYRCLA_00091	gene	3696	rpoB			
SMPYRCLA_00092	CDS	4119	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
SMPYRCLA_00092	gene	4119	rpoC			
SMPYRCLA_00093	CDS	747	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
SMPYRCLA_00093	gene	747	truA			
SMPYRCLA_00094	tRNA	76				tRNA-His(gtg)
SMPYRCLA_00094	gene	76				
SMPYRCLA_00095	CDS	225	rpmB		COG0227	50S ribosomal protein L28
SMPYRCLA_00095	gene	225	rpmB			
SMPYRCLA_00096	CDS	1245	serS	6.1.1.11	COG0172	Serine--tRNA ligase
SMPYRCLA_00096	gene	1245	serS			
SMPYRCLA_00097	tRNA	72				tRNA-Phe(gaa)
SMPYRCLA_00097	gene	72				
SMPYRCLA_00098	CDS	2724	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
SMPYRCLA_00098	gene	2724	leuS			
SMPYRCLA_00099	CDS	1263	tyrS1	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
SMPYRCLA_00099	gene	1263	tyrS1			
SMPYRCLA_00100	CDS	1161	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
SMPYRCLA_00100	gene	1161	leuA			
SMPYRCLA_00101	CDS	1416	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
SMPYRCLA_00101	gene	1416	leuC			
SMPYRCLA_00102	CDS	585	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
SMPYRCLA_00102	gene	585	leuD1			
SMPYRCLA_00103	CDS	1101	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
SMPYRCLA_00103	gene	1101	leuB			
SMPYRCLA_00104	CDS	807	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
SMPYRCLA_00104	gene	807	aviRb			
SMPYRCLA_00105	CDS	432	rnpA	3.1.26.5		Ribonuclease P protein component
SMPYRCLA_00105	gene	432	rnpA			
SMPYRCLA_00106	CDS	915	prfB			Peptide chain release factor 2
SMPYRCLA_00106	gene	915	prfB			
SMPYRCLA_00107	CDS	195	rpsU			30S ribosomal protein S21
SMPYRCLA_00107	gene	195	rpsU			
SMPYRCLA_00108	CDS	966	obg	3.6.5.-	COG0536	GTPase Obg
SMPYRCLA_00108	gene	966	obg			
SMPYRCLA_00109	CDS	1392	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
SMPYRCLA_00109	gene	1392	pdhD			
SMPYRCLA_00110	tRNA	74				tRNA-Leu(gag)
SMPYRCLA_00110	gene	74				
SMPYRCLA_00111	tRNA	75				tRNA-Met(cat)
SMPYRCLA_00111	gene	75				
SMPYRCLA_00112	CDS	324				hypothetical protein
SMPYRCLA_00112	gene	324				
SMPYRCLA_00113	CDS	279				hypothetical protein
SMPYRCLA_00113	gene	279				
SMPYRCLA_00114	CDS	477	smpB			SsrA-binding protein
SMPYRCLA_00114	gene	477	smpB			
SMPYRCLA_00115	CDS	384				hypothetical protein
SMPYRCLA_00115	gene	384				
SMPYRCLA_00116	CDS	1647	groL		COG0459	60 kDa chaperonin
SMPYRCLA_00116	gene	1647	groL			
SMPYRCLA_00117	CDS	273	groS		COG0234	10 kDa chaperonin
SMPYRCLA_00117	gene	273	groS			
SMPYRCLA_00118	CDS	1305	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
SMPYRCLA_00118	gene	1305	miaB			
SMPYRCLA_00119	CDS	1446	sufB		COG0719	FeS cluster assembly protein SufB
SMPYRCLA_00119	gene	1446	sufB			
SMPYRCLA_00120	CDS	753	sufC		COG0396	putative ATP-dependent transporter SufC
SMPYRCLA_00120	gene	753	sufC			
SMPYRCLA_00121	CDS	1320	sufD		COG0719	FeS cluster assembly protein SufD
SMPYRCLA_00121	gene	1320	sufD			
SMPYRCLA_00122	CDS	1209	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
SMPYRCLA_00122	gene	1209	sufS			
SMPYRCLA_00123	CDS	1704	infB			Translation initiation factor IF-2
SMPYRCLA_00123	gene	1704	infB			
SMPYRCLA_00124	CDS	225	rpsT			30S ribosomal protein S20
SMPYRCLA_00124	gene	225	rpsT			
SMPYRCLA_00125	tRNA	72				tRNA-Glu(ttc)
SMPYRCLA_00125	gene	72				
SMPYRCLA_00126	CDS	279	rpsP		COG0228	30S ribosomal protein S16
SMPYRCLA_00126	gene	279	rpsP			
SMPYRCLA_00127	tRNA	71				tRNA-Gln(ttg)
SMPYRCLA_00127	gene	71				
SMPYRCLA_00128	CDS	186	rpmF			50S ribosomal protein L32
SMPYRCLA_00128	gene	186	rpmF			
SMPYRCLA_00129	CDS	981	pdhB	1.2.4.1		Pyruvate dehydrogenase E1 component subunit beta
SMPYRCLA_00129	gene	981	pdhB			
SMPYRCLA_00130	CDS	927	sigA		COG0568	RNA polymerase sigma factor SigA
SMPYRCLA_00130	gene	927	sigA			
SMPYRCLA_00131	CDS	2121	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
SMPYRCLA_00131	gene	2121	pnp			
SMPYRCLA_00132	CDS	177				hypothetical protein
SMPYRCLA_00132	gene	177				
SMPYRCLA_00133	CDS	258	rpmE2		COG0254	50S ribosomal protein L31 type B
SMPYRCLA_00133	gene	258	rpmE2			
SMPYRCLA_00134	CDS	1005	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
SMPYRCLA_00134	gene	1005	tsaD			
SMPYRCLA_00135	CDS	375	rpsL		COG0048	30S ribosomal protein S12
SMPYRCLA_00135	gene	375	rpsL			
SMPYRCLA_00136	CDS	471	rpsG		COG0049	30S ribosomal protein S7
SMPYRCLA_00136	gene	471	rpsG			
SMPYRCLA_00137	CDS	2085	fusA		COG0480	Elongation factor G
SMPYRCLA_00137	gene	2085	fusA			
SMPYRCLA_00138	CDS	294	rpsJ		COG0051	30S ribosomal protein S10
SMPYRCLA_00138	gene	294	rpsJ			
SMPYRCLA_00139	CDS	648	rplC			50S ribosomal protein L3
SMPYRCLA_00139	gene	648	rplC			
SMPYRCLA_00140	CDS	648	rplD			50S ribosomal protein L4
SMPYRCLA_00140	gene	648	rplD			
SMPYRCLA_00141	CDS	333				hypothetical protein
SMPYRCLA_00141	gene	333				
SMPYRCLA_00142	CDS	828	rplB		COG0090	50S ribosomal protein L2
SMPYRCLA_00142	gene	828	rplB			
SMPYRCLA_00143	CDS	291	rpsS			30S ribosomal protein S19
SMPYRCLA_00143	gene	291	rpsS			
SMPYRCLA_00144	CDS	369				hypothetical protein
SMPYRCLA_00144	gene	369				
SMPYRCLA_00145	CDS	693	rpsC		COG0092	30S ribosomal protein S3
SMPYRCLA_00145	gene	693	rpsC			
SMPYRCLA_00146	CDS	432	rplP		COG0197	50S ribosomal protein L16
SMPYRCLA_00146	gene	432	rplP			
SMPYRCLA_00147	CDS	240	rpsQ		COG0186	30S ribosomal protein S17
SMPYRCLA_00147	gene	240	rpsQ			
SMPYRCLA_00148	CDS	369	rplN			50S ribosomal protein L14
SMPYRCLA_00148	gene	369	rplN			
SMPYRCLA_00149	CDS	333				hypothetical protein
SMPYRCLA_00149	gene	333				
SMPYRCLA_00150	CDS	546	rplE		COG0094	50S ribosomal protein L5
SMPYRCLA_00150	gene	546	rplE			
SMPYRCLA_00151	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
SMPYRCLA_00151	gene	270	rpsN2			
SMPYRCLA_00152	CDS	390	rpsH		COG0096	30S ribosomal protein S8
SMPYRCLA_00152	gene	390	rpsH			
SMPYRCLA_00153	CDS	567	rplF		COG0097	50S ribosomal protein L6
SMPYRCLA_00153	gene	567	rplF			
SMPYRCLA_00154	CDS	345	rplR		COG0256	50S ribosomal protein L18
SMPYRCLA_00154	gene	345	rplR			
SMPYRCLA_00155	CDS	495	rpsE		COG0098	30S ribosomal protein S5
SMPYRCLA_00155	gene	495	rpsE			
SMPYRCLA_00156	CDS	453	rplO			50S ribosomal protein L15
SMPYRCLA_00156	gene	453	rplO			
SMPYRCLA_00157	CDS	93				hypothetical protein
SMPYRCLA_00157	gene	93				
SMPYRCLA_00158	CDS	99	infA		COG0361	Translation initiation factor IF-1
SMPYRCLA_00158	gene	99	infA			
SMPYRCLA_00159	CDS	117	rpmJ			50S ribosomal protein L36
SMPYRCLA_00159	gene	117	rpmJ			
SMPYRCLA_00160	CDS	384	rpsM		COG0099	30S ribosomal protein S13
SMPYRCLA_00160	gene	384	rpsM			
SMPYRCLA_00161	CDS	354	rpsK		COG0100	30S ribosomal protein S11
SMPYRCLA_00161	gene	354	rpsK			
SMPYRCLA_00162	CDS	597	rpsD		COG0522	30S ribosomal protein S4
SMPYRCLA_00162	gene	597	rpsD			
SMPYRCLA_00163	CDS	1026	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
SMPYRCLA_00163	gene	1026	rpoA			
SMPYRCLA_00164	CDS	384	rplQ		COG0203	50S ribosomal protein L17
SMPYRCLA_00164	gene	384	rplQ			
SMPYRCLA_00165	CDS	1077	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
SMPYRCLA_00165	gene	1077	rsmH			
SMPYRCLA_00166	CDS	1662	mutL			DNA mismatch repair protein MutL
SMPYRCLA_00166	gene	1662	mutL			
SMPYRCLA_00167	CDS	1482	lysS	6.1.1.6		Lysine--tRNA ligase
SMPYRCLA_00167	gene	1482	lysS			
SMPYRCLA_00168	tRNA	74				tRNA-Arg(acg)
SMPYRCLA_00168	gene	74				
SMPYRCLA_00169	CDS	990	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
SMPYRCLA_00169	gene	990	acoA			
SMPYRCLA_00170	CDS	1095	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
SMPYRCLA_00170	gene	1095	pdhC			
SMPYRCLA_00171	CDS	402				hypothetical protein
SMPYRCLA_00171	gene	402				
SMPYRCLA_00172	CDS	873				hypothetical protein
SMPYRCLA_00172	gene	873				
SMPYRCLA_00173	CDS	942	trxB	1.8.1.9	COG0492	Thioredoxin reductase
SMPYRCLA_00173	gene	942	trxB			
SMPYRCLA_00174	CDS	180				hypothetical protein
SMPYRCLA_00174	gene	180				
SMPYRCLA_00175	CDS	1035		1.1.1.382	COG0059	Ketol-acid reductoisomerase (NAD(+))
SMPYRCLA_00175	gene	1035				
SMPYRCLA_00176	CDS	237				hypothetical protein
SMPYRCLA_00176	gene	237				
SMPYRCLA_00177	CDS	1680	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
SMPYRCLA_00177	gene	1680	ilvB			
SMPYRCLA_00178	CDS	1740	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
SMPYRCLA_00178	gene	1740	ilvD			
