# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
VFPINALT	cds	43476	44162	+	NOEBOM_00225		hypothetical protein	PFAM:PF02219.20
VFPINALT	cds	44159	45178	+	NOEBOM_00230		hypothetical protein	PFAM:PF01118.27, PFAM:PF02774.21
VFPINALT	cds	45168	45785	+	NOEBOM_00235		hypothetical protein	PFAM:PF00697.25
VFPINALT	cds	45772	46872	+	NOEBOM_00240		Tryptophan synthase beta chain	SO:0001217, UniRef:UniRef50_A0A346E0G4
VFPINALT	cds	46869	47645	+	NOEBOM_00245		hypothetical protein	PFAM:PF00290.23
VFPINALT	tRNA	47961	48032	-	NOEBOM_00250	trnN	tRNA-Asn(gtt)	SO:0000257
VFPINALT	tRNA	48170	48241	-	NOEBOM_00255	trnC	tRNA-Cys(gca)	SO:0000258
VFPINALT	tRNA	48244	48315	-	NOEBOM_00260	trnG	(pseudo) tRNA-Gly(gcc)	SO:0000260
VFPINALT	cds	49022	49927	+	NOEBOM_00265		hypothetical protein	PFAM:PF00117.31, PFAM:PF00988.25
VFPINALT	cds	49915	53025	+	NOEBOM_00270		carbamoyl-phosphate synthase (glutamine-hydrolyzing)	SO:0001217, UniRef:UniRef50_A0A346E0H0
VFPINALT	cds	52979	53515	+	NOEBOM_00275		hypothetical protein	
VFPINALT	cds	53496	54032	+	NOEBOM_00280		ATP-dependent Clp protease proteolytic subunit	SO:0001217, UniRef:UniRef50_P80244
VFPINALT	tRNA	55144	55216	+	NOEBOM_00285	trnV	tRNA-Val(tac)	SO:0000273
VFPINALT	cds	55218	55856	+	NOEBOM_00290		hypothetical protein	
VFPINALT	cds	55853	56917	+	NOEBOM_00295		hypothetical protein	PFAM:PF00004.32, PFAM:PF13177.9
VFPINALT	cds	56960	57532	+	NOEBOM_00300		hypothetical protein	
VFPINALT	cds	57529	58719	+	NOEBOM_00305		hypothetical protein	
VFPINALT	cds	58703	59701	+	NOEBOM_00310		hypothetical protein	PFAM:PF00155.24
VFPINALT	cds	59698	60243	+	NOEBOM_00315		hypothetical protein	
VFPINALT	cds	60240	60833	+	NOEBOM_00320		hypothetical protein	PFAM:PF00117.31
VFPINALT	cds	60824	61507	+	NOEBOM_00325		hypothetical protein	
VFPINALT	cds	61501	62217	+	NOEBOM_00330		Imidazole glycerol phosphate synthase cyclase subunit	SO:0001217, UniRef:UniRef50_A0A346E0I2
VFPINALT	cds	62214	62540	+	NOEBOM_00335		Phosphoribosyl-AMP cyclohydrolase	SO:0001217, UniRef:UniRef50_A0A2N3G4Y9
VFPINALT	tRNA	62790	62863	+	NOEBOM_00340	trnH	tRNA-His(gtg)	SO:0000262
VFPINALT	tRNA	63671	63744	-	NOEBOM_00345	trnK	tRNA-Lys(ttt)	SO:0000265
VFPINALT	cds	64082	64240	-	NOEBOM_00350		hypothetical protein	
VFPINALT	cds	64230	64664	-	NOEBOM_00355		hypothetical protein	
VFPINALT	cds	64664	65680	-	NOEBOM_00360		Chorismate synthase	SO:0001217, UniRef:UniRef50_A0A346E0J1
VFPINALT	tRNA	65687	65757	-	NOEBOM_00365	trnR	tRNA-Arg(tct)	SO:0001036
VFPINALT	tRNA	65914	65985	-	NOEBOM_00370	trnfM	tRNA-fMet(cat)	SO:0000266
VFPINALT	tRNA	66021	66094	+	NOEBOM_00375	trnP	tRNA-Pro(tgg)	SO:0000268
VFPINALT	cds	66095	66409	+	NOEBOM_00380		hypothetical protein	
VFPINALT	cds	66385	66855	-	NOEBOM_00385		hypothetical protein	
VFPINALT	cds	66855	67298	-	NOEBOM_00390		hypothetical protein	
VFPINALT	cds	67295	67750	-	NOEBOM_00395		hypothetical protein	
VFPINALT	cds	67806	68903	+	NOEBOM_00400		hypothetical protein	PFAM:PF00155.24
VFPINALT	cds	68869	69639	+	NOEBOM_00405		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	SO:0001217, UniRef:UniRef50_Q73H59
VFPINALT	cds	69636	70637	+	NOEBOM_00410		hypothetical protein	PFAM:PF07687.17
VFPINALT	cds	70621	71925	-	NOEBOM_00415		hypothetical protein	PFAM:PF14821.9
VFPINALT	cds	71922	72995	-	NOEBOM_00420		hypothetical protein	PFAM:PF00742.22
VFPINALT	cds	72992	74176	-	NOEBOM_00425		hypothetical protein	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF06745.16, PFAM:PF13481.9
VFPINALT	cds	74173	74640	-	NOEBOM_00430		hypothetical protein	
VFPINALT	tRNA	74738	74812	-	NOEBOM_00435	trnD	tRNA-Asp(gtc)	SO:0000256
VFPINALT	tRNA	74814	74885	-	NOEBOM_00440	trnE	(pseudo) tRNA-Glu(ttc)	SO:0000259
VFPINALT	cds	76030	77310	+	NOEBOM_00445		hypothetical protein	
VFPINALT	cds	77307	79091	+	NOEBOM_00450		hypothetical protein	PFAM:PF13932.9
VFPINALT	cds	79105	79353	+	NOEBOM_00455		hypothetical protein	
VFPINALT	cds	79346	80917	+	NOEBOM_00460		60 kDa chaperonin	SO:0001217, UniRef:UniRef50_A0A346E0K9
VFPINALT	cds	80914	82152	+	NOEBOM_00465		hypothetical protein	
VFPINALT	cds	82132	83172	-	NOEBOM_00470		hypothetical protein	
VFPINALT	cds	83279	83824	+	NOEBOM_00475		hypothetical protein	
VFPINALT	cds	83793	84749	-	NOEBOM_00480		hypothetical protein	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
VFPINALT	cds	84746	86542	-	NOEBOM_00485	dnaK	Chaperone protein DnaK	SO:0001217, UniRef:UniRef50_A0A346E0L5
VFPINALT	cds	86604	87578	+	NOEBOM_00490		hypothetical protein	PFAM:PF00793.23
VFPINALT	cds	87568	88569	-	NOEBOM_00495		hypothetical protein	PFAM:PF03054.19
VFPINALT	cds	88556	89203	-	NOEBOM_00500		hypothetical protein	
VFPINALT	cds	89200	91296	-	NOEBOM_00505		hypothetical protein	
VFPINALT	cds	91297	91815	-	NOEBOM_00510		hypothetical protein	PFAM:PF05173.17
VFPINALT	cds	91812	93041	-	NOEBOM_00515		Putative malic enzyme, NAPD dependent	SO:0001217, UniRef:UniRef50_E0TIS3
VFPINALT	cds	93028	93738	-	NOEBOM_00520		hypothetical protein	PFAM:PF08501.14
VFPINALT	cds	93767	94150	+	NOEBOM_00525		3-dehydroquinate dehydratase	SO:0001217, UniRef:UniRef50_A0A346E0M3
VFPINALT	cds	94125	94376	-	NOEBOM_00530		hypothetical protein	
VFPINALT	cds	94376	94669	-	NOEBOM_00535		hypothetical protein	
VFPINALT	cds	94666	95277	-	NOEBOM_00540		hypothetical protein	
VFPINALT	rRNA	96507	96615	-	NOEBOM_00545	rrf	5S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01985, RFAM:RF00001, SO:0000652
VFPINALT	rRNA	96636	99422	-	NOEBOM_00550	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
VFPINALT	tRNA	99420	99490	-	NOEBOM_00555	trnI	tRNA-Ile(gat)	SO:0000263
VFPINALT	tRNA	99501	99572	-	NOEBOM_00560	trnA	tRNA-Ala(tgc)	SO:0000254
VFPINALT	rRNA	99589	101088	-	NOEBOM_00565	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
VFPINALT	cds	101243	101788	+	NOEBOM_00570		hypothetical protein	
VFPINALT	cds	101769	102257	+	NOEBOM_00575		hypothetical protein	
VFPINALT	cds	102244	102414	+	NOEBOM_00580		hypothetical protein	
VFPINALT	cds	102416	103222	+	NOEBOM_00585		50S ribosomal protein L2	SO:0001217, UniRef:UniRef50_Q605B5
VFPINALT	cds	103219	103494	+	NOEBOM_00590		30S ribosomal protein S19	SO:0001217, UniRef:UniRef50_A0A346E0N5
VFPINALT	cds	103475	103762	+	NOEBOM_00595		hypothetical protein	PFAM:PF00237.22
VFPINALT	cds	103764	104375	+	NOEBOM_00600		30S ribosomal protein S3	SO:0001217, UniRef:UniRef50_A0A346E0N7
VFPINALT	cds	104375	104782	+	NOEBOM_00605		50S ribosomal protein L16	SO:0001217, UniRef:UniRef50_P46173
VFPINALT	cds	104775	104993	+	NOEBOM_00610		hypothetical protein	
VFPINALT	cds	104990	105361	+	NOEBOM_00615		hypothetical protein	PFAM:PF00238.22
VFPINALT	cds	105358	105894	+	NOEBOM_00620		50S ribosomal protein L5	SO:0001217, UniRef:UniRef50_E0TJ36
VFPINALT	cds	105891	106163	+	NOEBOM_00625		30S ribosomal protein S14	SO:0001217, UniRef:UniRef50_Q6N4U6
VFPINALT	cds	106163	106546	+	NOEBOM_00630		hypothetical protein	PFAM:PF00410.22
VFPINALT	cds	106539	107018	+	NOEBOM_00635		hypothetical protein	
VFPINALT	cds	107015	107275	+	NOEBOM_00640		hypothetical protein	
VFPINALT	cds	107268	107678	+	NOEBOM_00645		hypothetical protein	PFAM:PF03719.18
VFPINALT	cds	107665	107910	+	NOEBOM_00650		50S ribosomal protein L15	SO:0001217, UniRef:UniRef50_J3TEB6
VFPINALT	cds	107897	108121	+	NOEBOM_00655		Translation initiation factor IF-1	SO:0001217, UniRef:UniRef50_A0A136KQK0
VFPINALT	cds	108121	108234	+	NOEBOM_00660		hypothetical protein	PFAM:PF00444.21
VFPINALT	cds	108231	108596	+	NOEBOM_00665		30S ribosomal protein S13	SO:0001217, UniRef:UniRef50_A0A346E0Q1
VFPINALT	cds	108583	108921	+	NOEBOM_00670		hypothetical protein	
VFPINALT	cds	108918	109364	+	NOEBOM_00675		hypothetical protein	PFAM:PF01479.28
VFPINALT	cds	109361	109978	+	NOEBOM_00680		hypothetical protein	PFAM:PF01000.29
VFPINALT	cds	109968	110207	+	NOEBOM_00685		hypothetical protein	
VFPINALT	cds	110267	111391	-	NOEBOM_00690		Diaminopimelate decarboxylase	SO:0001217, UniRef:UniRef50_A0A346E0Q6
VFPINALT	cds	111435	111821	+	NOEBOM_00695		hypothetical protein	PFAM:PF01202.25
VFPINALT	tRNA	112837	112909	-	NOEBOM_00700	trnM	tRNA-Met(cat)	SO:0000266
VFPINALT	tRNA	112910	112993	+	NOEBOM_00705	trnY	tRNA-Tyr(gta)	SO:0000272
VFPINALT	tRNA	112997	113068	+	NOEBOM_00710	trnG	tRNA-Gly(tcc)	SO:0000260
