locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFSTEMIN_00094	CDS	99				hypothetical protein
VFSTEMIN_00094	gene	99				
VFSTEMIN_00095	tRNA	72				tRNA-Ala(tgc)
VFSTEMIN_00095	gene	72				
VFSTEMIN_00096	rRNA	1460				16S ribosomal RNA
VFSTEMIN_00096	gene	1460				
VFSTEMIN_00097	CDS	402	rplC		COG0087	50S ribosomal protein L3
VFSTEMIN_00097	gene	402	rplC			
VFSTEMIN_00098	CDS	348	rplD		COG0088	50S ribosomal protein L4
VFSTEMIN_00098	gene	348	rplD			
VFSTEMIN_00099	CDS	219				hypothetical protein
VFSTEMIN_00099	gene	219				
VFSTEMIN_00100	CDS	804	rplB		COG0090	50S ribosomal protein L2
VFSTEMIN_00100	gene	804	rplB			
VFSTEMIN_00101	CDS	255	rpsS			30S ribosomal protein S19
VFSTEMIN_00101	gene	255	rpsS			
VFSTEMIN_00102	CDS	252				hypothetical protein
VFSTEMIN_00102	gene	252				
VFSTEMIN_00103	CDS	606	rpsC		COG0092	30S ribosomal protein S3
VFSTEMIN_00103	gene	606	rpsC			
VFSTEMIN_00104	CDS	414	rplP		COG0197	50S ribosomal protein L16
VFSTEMIN_00104	gene	414	rplP			
VFSTEMIN_00105	CDS	438	rplN		COG0093	50S ribosomal protein L14
VFSTEMIN_00105	gene	438	rplN			
VFSTEMIN_00106	CDS	159				hypothetical protein
VFSTEMIN_00106	gene	159				
VFSTEMIN_00107	CDS	552	rplE			50S ribosomal protein L5
VFSTEMIN_00107	gene	552	rplE			
VFSTEMIN_00108	CDS	249	rpsZ		COG0199	30S ribosomal protein S14 type Z
VFSTEMIN_00108	gene	249	rpsZ			
VFSTEMIN_00109	CDS	429	rpsH		COG0096	30S ribosomal protein S8
VFSTEMIN_00109	gene	429	rpsH			
VFSTEMIN_00110	CDS	525	rplF		COG0097	50S ribosomal protein L6
VFSTEMIN_00110	gene	525	rplF			
VFSTEMIN_00111	CDS	288				hypothetical protein
VFSTEMIN_00111	gene	288				
VFSTEMIN_00112	CDS	423	rpsE		COG0098	30S ribosomal protein S5
VFSTEMIN_00112	gene	423	rpsE			
VFSTEMIN_00113	CDS	159				hypothetical protein
VFSTEMIN_00113	gene	159				
VFSTEMIN_00114	CDS	228	infA		COG0361	Translation initiation factor IF-1
VFSTEMIN_00114	gene	228	infA			
VFSTEMIN_00115	CDS	342	rpsM		COG0099	30S ribosomal protein S13
VFSTEMIN_00115	gene	342	rpsM			
VFSTEMIN_00116	CDS	339	rpsK		COG0100	30S ribosomal protein S11
VFSTEMIN_00116	gene	339	rpsK			
VFSTEMIN_00117	CDS	390				hypothetical protein
VFSTEMIN_00117	gene	390				
VFSTEMIN_00118	CDS	678	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
VFSTEMIN_00118	gene	678	rpoA			
VFSTEMIN_00119	CDS	279	rplQ			50S ribosomal protein L17
VFSTEMIN_00119	gene	279	rplQ			
VFSTEMIN_00120	CDS	1125	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
VFSTEMIN_00120	gene	1125	lysA			
VFSTEMIN_00121	CDS	435	aroK	2.7.1.71		Shikimate kinase
VFSTEMIN_00121	gene	435	aroK			
VFSTEMIN_00122	CDS	984	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
VFSTEMIN_00122	gene	984	aroB			
