# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
VFIND2	cds	25785	26684	+	JEEFOD_00145		hypothetical protein	
VFIND2	tRNA	27825	27908	+	JEEFOD_00150	trnS	tRNA-Ser(gct)	SO:0000269
VFIND2	cds	28066	30426	-	JEEFOD_00155		hypothetical protein	PFAM:PF08264.16
VFIND2	cds	30419	30559	-	JEEFOD_00160		hypothetical protein	
VFIND2	cds	30535	30723	-	JEEFOD_00165		hypothetical protein	
VFIND2	cds	30731	32953	+	JEEFOD_00170		hypothetical protein	PFAM:PF01717.21, PFAM:PF08267.15
VFIND2	cds	33141	33869	+	JEEFOD_00175		hypothetical protein	
VFIND2	cds	33866	35029	+	JEEFOD_00180		hypothetical protein	PFAM:PF01053.23
VFIND2	cds	35012	35914	-	JEEFOD_00185		hypothetical protein	PFAM:PF03462.21
VFIND2	cds	35907	36623	-	JEEFOD_00190		hypothetical protein	PFAM:PF00218.24
VFIND2	cds	36613	37560	-	JEEFOD_00195		hypothetical protein	
VFIND2	cds	37557	38129	-	JEEFOD_00200		hypothetical protein	PFAM:PF00117.31, PFAM:PF07722.16
VFIND2	cds	38126	39346	-	JEEFOD_00205		hypothetical protein	
VFIND2	cds	39346	40725	-	JEEFOD_00210		hypothetical protein	PFAM:PF00206.23, PFAM:PF14698.9
VFIND2	cds	40989	42365	-	JEEFOD_00215		hypothetical protein	PFAM:PF00749.24
VFIND2	cds	42328	43317	-	JEEFOD_00220		hypothetical protein	
VFIND2	cds	43319	44629	+	JEEFOD_00225		hypothetical protein	PFAM:PF01807.23, PFAM:PF13662.9
VFIND2	tRNA	46019	46253	+	JEEFOD_00230		tRNA-Xxx	
VFIND2	cds	46255	49170	+	JEEFOD_00235		hypothetical protein	PFAM:PF07733.15, PFAM:PF14579.9, PFAM:PF17657.4
VFIND2	tRNA	49336	49409	+	JEEFOD_00240	trnL	tRNA-Leu(tag)	SO:0000264
VFIND2	tRNA	49409	49493	+	JEEFOD_00245	trnS	tRNA-Ser(aga)	SO:0000269
VFIND2	cds	49501	50256	+	JEEFOD_00250		hypothetical protein	
VFIND2	cds	50253	51236	+	JEEFOD_00255		Aspartate-semialdehyde dehydrogenase	SO:0001217, UniRef:UniRef50_A0A346E0G2
VFIND2	cds	51233	51829	+	JEEFOD_00260		hypothetical protein	PFAM:PF00697.25
VFIND2	cds	51822	52979	+	JEEFOD_00265		hypothetical protein	
VFIND2	cds	52976	53710	+	JEEFOD_00270		hypothetical protein	PFAM:PF00290.23
VFIND2	cds	53698	53952	+	JEEFOD_00275		hypothetical protein	
VFIND2	cds	53933	54151	+	JEEFOD_00280		hypothetical protein	
VFIND2	tRNA	54153	54224	-	JEEFOD_00285	trnN	tRNA-Asn(gtt)	SO:0000257
VFIND2	tRNA	54375	54447	-	JEEFOD_00290	trnC	tRNA-Cys(gca)	SO:0000258
VFIND2	cds	54514	55029	-	JEEFOD_00295		hypothetical protein	PFAM:PF01612.23, PFAM:PF13482.9, PFAM:PF16473.8
VFIND2	cds	55087	56091	+	JEEFOD_00300		hypothetical protein	PFAM:PF00117.31, PFAM:PF00988.25, PFAM:PF07722.16
VFIND2	cds	56084	59152	+	JEEFOD_00305		hypothetical protein	PFAM:PF02786.20, PFAM:PF02787.22, PFAM:PF15632.9
VFIND2	cds	59095	59643	+	JEEFOD_00310		hypothetical protein	
VFIND2	cds	59640	60212	+	JEEFOD_00315		ATP-dependent Clp protease proteolytic subunit	SO:0001217, UniRef:UniRef50_Q21KA9
VFIND2	tRNA	61345	61417	+	JEEFOD_00320	trnV	tRNA-Val(tac)	SO:0000273
VFIND2	cds	61427	62182	+	JEEFOD_00325		hypothetical protein	PFAM:PF13177.9
VFIND2	cds	62175	63254	+	JEEFOD_00330		hypothetical protein	PFAM:PF00004.32, PFAM:PF13177.9
VFIND2	tRNA	63322	63404	-	JEEFOD_00335	trnS	tRNA-Ser(tga)	SO:0000269
VFIND2	tRNA	63406	63477	+	JEEFOD_00340	trnR	tRNA-Arg(acg)	SO:0001036
VFIND2	cds	63491	64093	+	JEEFOD_00345		hypothetical protein	
VFIND2	cds	64086	65309	+	JEEFOD_00350		hypothetical protein	
VFIND2	cds	65309	66280	+	JEEFOD_00355		hypothetical protein	PFAM:PF00155.24
VFIND2	cds	66243	66803	+	JEEFOD_00360		Imidazoleglycerol-phosphate dehydratase	SO:0001217, UniRef:UniRef50_A0A346E0H9
VFIND2	cds	66800	67399	+	JEEFOD_00365		hypothetical protein	PFAM:PF00117.31
VFIND2	cds	67396	68094	+	JEEFOD_00370		hypothetical protein	
VFIND2	cds	68091	68831	+	JEEFOD_00375		Imidazole glycerol phosphate synthase cyclase subunit	SO:0001217, UniRef:UniRef50_A0A346E0I2
VFIND2	cds	68828	69100	+	JEEFOD_00380		hypothetical protein	
VFIND2	cds	69097	69363	+	JEEFOD_00385		hypothetical protein	
VFIND2	tRNA	70276	70348	-	JEEFOD_00390	trnK	tRNA-Lys(ttt)	SO:0000265
VFIND2	cds	70646	70837	-	JEEFOD_00395		hypothetical protein	
VFIND2	cds	70824	71285	-	JEEFOD_00400		hypothetical protein	PFAM:PF05198.19
VFIND2	tRNA	71295	71366	-	JEEFOD_00405	trnV	tRNA-Val(aac)	SO:0000273
VFIND2	tRNA	72429	72500	-	JEEFOD_00410	trnR	tRNA-Arg(tct)	SO:0001036
VFIND2	tRNA	72616	72687	-	JEEFOD_00415	trnfM	tRNA-fMet(cat)	SO:0000266
VFIND2	tRNA	72724	72795	+	JEEFOD_00420	trnP	tRNA-Pro(tgg)	SO:0000268
VFIND2	cds	73121	73630	-	JEEFOD_00425		hypothetical protein	
VFIND2	cds	73627	73773	-	JEEFOD_00430		hypothetical protein	
VFIND2	cds	73758	74594	-	JEEFOD_00435		hypothetical protein	
VFIND2	cds	74668	75765	+	JEEFOD_00440		hypothetical protein	PFAM:PF00155.24, PFAM:PF04864.16
VFIND2	cds	75747	76532	+	JEEFOD_00445		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	SO:0001217, UniRef:UniRef50_Q73H59
VFIND2	cds	76529	77572	+	JEEFOD_00450		hypothetical protein	PFAM:PF07687.17
VFIND2	cds	77569	78897	-	JEEFOD_00455		hypothetical protein	PFAM:PF14821.9
VFIND2	cds	78894	80066	-	JEEFOD_00460		hypothetical protein	PFAM:PF00742.22
VFIND2	cds	80066	81337	-	JEEFOD_00465		hypothetical protein	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF06745.16, PFAM:PF13481.9
VFIND2	cds	81327	81506	-	JEEFOD_00470		hypothetical protein	
VFIND2	cds	81506	81841	-	JEEFOD_00475		hypothetical protein	PFAM:PF01250.20
VFIND2	tRNA	82014	82086	-	JEEFOD_00480	trnD	tRNA-Asp(gtc)	SO:0000256
VFIND2	cds	82144	83289	-	JEEFOD_00485		hypothetical protein	PFAM:PF00749.24
VFIND2	cds	83327	84637	+	JEEFOD_00490		hypothetical protein	PFAM:PF02421.21
VFIND2	cds	84634	86466	+	JEEFOD_00495		hypothetical protein	PFAM:PF13932.9
VFIND2	cds	86475	86744	+	JEEFOD_00500		hypothetical protein	PFAM:PF00166.24
VFIND2	cds	86734	88344	+	JEEFOD_00505		60 kDa chaperonin	SO:0001217, UniRef:UniRef50_A0A346E0K9
VFIND2	cds	88374	89630	+	JEEFOD_00510		hypothetical protein	
VFIND2	cds	89627	90724	+	JEEFOD_00515		hypothetical protein	PFAM:PF00575.26
VFIND2	cds	90711	91772	-	JEEFOD_00520		hypothetical protein	
VFIND2	cds	91896	92501	+	JEEFOD_00525		hypothetical protein	
VFIND2	cds	92478	93482	-	JEEFOD_00530		hypothetical protein	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
VFIND2	cds	93482	95293	-	JEEFOD_00535	dnaK	Chaperone protein DnaK	SO:0001217, UniRef:UniRef50_A6T226
VFIND2	cds	95293	95718	-	JEEFOD_00540		hypothetical protein	
VFIND2	cds	95755	96684	+	JEEFOD_00545		hypothetical protein	PFAM:PF00793.23
VFIND2	cds	96681	97676	-	JEEFOD_00550		hypothetical protein	PFAM:PF03054.19, PFAM:PF20258.1
VFIND2	cds	97673	98308	-	JEEFOD_00555		hypothetical protein	
VFIND2	cds	98305	100437	-	JEEFOD_00560		hypothetical protein	
VFIND2	cds	100424	101047	-	JEEFOD_00565		hypothetical protein	PFAM:PF01113.23, PFAM:PF05173.17
VFIND2	cds	101038	102231	-	JEEFOD_00570		Putative malic enzyme, NAPD dependent	SO:0001217, UniRef:UniRef50_E0TIS3
VFIND2	cds	102197	102787	-	JEEFOD_00575		hypothetical protein	
VFIND2	cds	102933	103340	+	JEEFOD_00580		3-dehydroquinate dehydratase	SO:0001217, UniRef:UniRef50_A0A346E0M3
VFIND2	cds	103332	103583	-	JEEFOD_00585		hypothetical protein	
VFIND2	cds	103543	103893	-	JEEFOD_00590		hypothetical protein	
VFIND2	cds	103890	104693	-	JEEFOD_00595		hypothetical protein	
VFIND2	tRNA	104695	104766	-	JEEFOD_00600	trnA	tRNA-Ala(tgc)	SO:0000254
VFIND2	rRNA	106005	106109	-	JEEFOD_00605	rrf	5S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01985, RFAM:RF00001, SO:0000652
VFIND2	rRNA	106126	108878	-	JEEFOD_00610	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
VFIND2	tRNA	108893	108964	-	JEEFOD_00615	trnI	tRNA-Ile(gat)	SO:0000263
VFIND2	rRNA	108974	110460	-	JEEFOD_00620	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
VFIND2	cds	110567	111001	+	JEEFOD_00625		hypothetical protein	
VFIND2	cds	110982	111548	+	JEEFOD_00630		hypothetical protein	
VFIND2	cds	111538	111738	+	JEEFOD_00635		hypothetical protein	
VFIND2	cds	111731	112540	+	JEEFOD_00640		50S ribosomal protein L2	SO:0001217, UniRef:UniRef50_A0KF24
VFIND2	cds	112533	112799	+	JEEFOD_00645		30S ribosomal protein S19	SO:0001217, UniRef:UniRef50_Q6ME59
VFIND2	cds	112796	113134	+	JEEFOD_00650		hypothetical protein	PFAM:PF00237.22
VFIND2	cds	113124	113732	+	JEEFOD_00655		hypothetical protein	PFAM:PF00189.23, PFAM:PF07650.20
VFIND2	cds	113722	114132	+	JEEFOD_00660		50S ribosomal protein L16	SO:0001217, UniRef:UniRef50_A0A346E0N8
VFIND2	cds	114129	114245	+	JEEFOD_00665		hypothetical protein	
VFIND2	cds	114211	114438	+	JEEFOD_00670		hypothetical protein	PFAM:PF00366.23
VFIND2	cds	114435	114797	+	JEEFOD_00675		50S ribosomal protein L14	SO:0001217, UniRef:UniRef50_Q5SHP8
VFIND2	cds	114797	115342	+	JEEFOD_00680		50S ribosomal protein L5	SO:0001217, UniRef:UniRef50_A0A286QUT1
VFIND2	cds	115342	115644	+	JEEFOD_00685		hypothetical protein	
VFIND2	cds	115644	116012	+	JEEFOD_00690		hypothetical protein	PFAM:PF00410.22
VFIND2	cds	116012	116548	+	JEEFOD_00695		hypothetical protein	
VFIND2	cds	116864	117295	+	JEEFOD_00700		hypothetical protein	PFAM:PF00333.23, PFAM:PF03719.18
VFIND2	cds	117273	117647	+	JEEFOD_00705		hypothetical protein	
VFIND2	cds	117644	117856	+	JEEFOD_00710		Translation initiation factor IF-1	SO:0001217, UniRef:UniRef50_Q1D753
VFIND2	cds	117853	117966	+	JEEFOD_00715		hypothetical protein	PFAM:PF00444.21
VFIND2	cds	117963	118301	+	JEEFOD_00720		30S ribosomal protein S13	SO:0001217, UniRef:UniRef50_Q057C6
VFIND2	cds	118298	118639	+	JEEFOD_00725		30S ribosomal protein S11	SO:0001217, UniRef:UniRef50_P44379
VFIND2	cds	118636	119178	+	JEEFOD_00730		hypothetical protein	PFAM:PF01479.28
VFIND2	cds	119168	120043	+	JEEFOD_00735		hypothetical protein	PFAM:PF01000.29, PFAM:PF01193.27
VFIND2	cds	120033	120254	+	JEEFOD_00740		hypothetical protein	
VFIND2	cds	120247	121365	-	JEEFOD_00745		hypothetical protein	PFAM:PF00278.25, PFAM:PF01168.23, PFAM:PF02784.19
VFIND2	cds	121547	121786	+	JEEFOD_00750		hypothetical protein	
VFIND2	tRNA	122788	122860	+	JEEFOD_00755	trnM	tRNA-Met(cat)	SO:0000266
VFIND2	tRNA	122862	122945	+	JEEFOD_00760	trnY	tRNA-Tyr(gta)	SO:0000272
VFIND2	tRNA	122948	123018	+	JEEFOD_00765	trnG	tRNA-Gly(tcc)	SO:0000260
