# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
VFMEESKO	cds	40259	40387	+	CFPGNC_00205		hypothetical protein	
VFMEESKO	cds	40497	41132	-	CFPGNC_00210		DNA-directed DNA polymerase	SO:0001217, UniRef:UniRef50_A0A286QUX0
VFMEESKO	cds	41621	42178	+	CFPGNC_00215		ATP-dependent Clp protease proteolytic subunit	SO:0001217, UniRef:UniRef50_P80244
VFMEESKO	tRNA	43344	43417	+	CFPGNC_00220	trnV	tRNA-Val(tac)	SO:0000273
VFMEESKO	cds	43842	44951	+	CFPGNC_00225		hypothetical protein	PFAM:PF00004.32, PFAM:PF07728.17, PFAM:PF13177.9
VFMEESKO	tRNA	44987	45069	-	CFPGNC_00230	trnS	tRNA-Ser(tga)	SO:0000269
VFMEESKO	tRNA	45283	45354	-	CFPGNC_00235	trnK	tRNA-Lys(ttt)	SO:0000265
VFMEESKO	cds	45681	46100	-	CFPGNC_00240		hypothetical protein	
VFMEESKO	cds	46101	46823	-	CFPGNC_00245		hypothetical protein	
VFMEESKO	tRNA	46900	46971	-	CFPGNC_00250	trnfM	tRNA-fMet(cat)	SO:0000266
VFMEESKO	tRNA	46990	47061	+	CFPGNC_00255	trnP	tRNA-Pro(tgg)	SO:0000268
VFMEESKO	cds	47062	47361	+	CFPGNC_00260		hypothetical protein	
VFMEESKO	cds	47348	47803	-	CFPGNC_00265		hypothetical protein	
VFMEESKO	cds	47814	48308	-	CFPGNC_00270		hypothetical protein	
VFMEESKO	cds	48328	49404	+	CFPGNC_00275		hypothetical protein	PFAM:PF00155.24
VFMEESKO	cds	49364	50173	+	CFPGNC_00280		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	SO:0001217, UniRef:UniRef50_Q73H59
VFMEESKO	cds	50154	51203	+	CFPGNC_00285		hypothetical protein	PFAM:PF07687.17
VFMEESKO	cds	51189	51380	-	CFPGNC_00290		hypothetical protein	
VFMEESKO	cds	51380	52654	-	CFPGNC_00295		hypothetical protein	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF06745.16, PFAM:PF08423.14, PFAM:PF13481.9
VFMEESKO	cds	52651	53091	-	CFPGNC_00300		hypothetical protein	
VFMEESKO	tRNA	53234	53304	-	CFPGNC_00305	trnD	tRNA-Asp(gtc)	SO:0000256
VFMEESKO	cds	53366	54436	-	CFPGNC_00310		hypothetical protein	PFAM:PF00749.24
VFMEESKO	cds	54615	55664	+	CFPGNC_00315		hypothetical protein	PFAM:PF02421.21
VFMEESKO	cds	55661	57349	+	CFPGNC_00320		hypothetical protein	PFAM:PF13932.9
VFMEESKO	cds	57377	58513	+	CFPGNC_00325		hypothetical protein	PFAM:PF00575.26
VFMEESKO	cds	58510	59547	-	CFPGNC_00330		hypothetical protein	
VFMEESKO	cds	59680	60633	-	CFPGNC_00335		hypothetical protein	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
VFMEESKO	cds	60630	62435	-	CFPGNC_00340	dnaK	Chaperone protein DnaK	SO:0001217, UniRef:UniRef50_A6T226
VFMEESKO	cds	62435	62929	-	CFPGNC_00345		hypothetical protein	
VFMEESKO	cds	62944	63900	-	CFPGNC_00350		hypothetical protein	PFAM:PF03054.19
VFMEESKO	cds	63861	64538	-	CFPGNC_00355		hypothetical protein	
VFMEESKO	cds	64531	66588	-	CFPGNC_00360		hypothetical protein	
VFMEESKO	cds	66548	67171	-	CFPGNC_00365		hypothetical protein	PFAM:PF01113.23, PFAM:PF05173.17
VFMEESKO	cds	67217	67459	-	CFPGNC_00370		hypothetical protein	
VFMEESKO	cds	67429	67755	-	CFPGNC_00375		hypothetical protein	
VFMEESKO	cds	67752	68393	-	CFPGNC_00380		hypothetical protein	
VFMEESKO	tRNA	68397	68468	-	CFPGNC_00385	trnA	tRNA-Ala(tgc)	SO:0000254
VFMEESKO	rRNA	69705	69803	-	CFPGNC_00390	rrf	5S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01985, RFAM:RF00001, SO:0000652
VFMEESKO	rRNA	69810	72541	-	CFPGNC_00395	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
VFMEESKO	tRNA	72545	72615	-	CFPGNC_00400	trnI	tRNA-Ile(aat)	SO:0000263
VFMEESKO	rRNA	72612	74064	-	CFPGNC_00405	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
VFMEESKO	cds	74135	74722	+	CFPGNC_00410		hypothetical protein	
VFMEESKO	cds	74719	75300	+	CFPGNC_00415		hypothetical protein	
VFMEESKO	cds	75297	75512	+	CFPGNC_00420		hypothetical protein	
VFMEESKO	cds	75490	76272	+	CFPGNC_00425		50S ribosomal protein L2	SO:0001217, UniRef:UniRef50_Q32B34
VFMEESKO	cds	76262	76543	+	CFPGNC_00430		30S ribosomal protein S19	SO:0001217, UniRef:UniRef50_Q6ME59
VFMEESKO	cds	76518	76841	+	CFPGNC_00435		hypothetical protein	PFAM:PF00237.22
VFMEESKO	cds	76826	77452	+	CFPGNC_00440		hypothetical protein	PFAM:PF00189.23, PFAM:PF07650.20
VFMEESKO	cds	77436	77831	+	CFPGNC_00445		50S ribosomal protein L16	SO:0001217, UniRef:UniRef50_S5TET1
VFMEESKO	cds	77821	78039	+	CFPGNC_00450		hypothetical protein	PFAM:PF00366.23
VFMEESKO	cds	78036	78401	+	CFPGNC_00455		50S ribosomal protein L14	SO:0001217, UniRef:UniRef50_E0TJ38
VFMEESKO	cds	78398	78952	+	CFPGNC_00460		hypothetical protein	PFAM:PF00281.22, PFAM:PF00673.24
VFMEESKO	cds	78945	79247	+	CFPGNC_00465		hypothetical protein	
VFMEESKO	cds	79247	79591	+	CFPGNC_00470		hypothetical protein	PFAM:PF00410.22
VFMEESKO	cds	79585	80106	+	CFPGNC_00475		hypothetical protein	PFAM:PF00347.26
VFMEESKO	cds	80099	80410	+	CFPGNC_00480		hypothetical protein	
VFMEESKO	cds	80400	80831	+	CFPGNC_00485		hypothetical protein	PFAM:PF00333.23
VFMEESKO	cds	80800	81081	+	CFPGNC_00490		hypothetical protein	
VFMEESKO	cds	81074	81283	+	CFPGNC_00495		Translation initiation factor IF-1	SO:0001217, UniRef:UniRef50_A6TWF8
VFMEESKO	cds	81280	81393	+	CFPGNC_00500		50S ribosomal protein L36	SO:0001217, UniRef:UniRef50_Q9RSK0
VFMEESKO	cds	81365	81730	+	CFPGNC_00505		hypothetical protein	
VFMEESKO	cds	81727	82071	+	CFPGNC_00510		30S ribosomal protein S11	SO:0001217, UniRef:UniRef50_Q2S3P1
VFMEESKO	cds	82068	82562	+	CFPGNC_00515		hypothetical protein	PFAM:PF01479.28
VFMEESKO	cds	82559	83191	+	CFPGNC_00520		hypothetical protein	PFAM:PF01193.27
VFMEESKO	cds	83193	83435	+	CFPGNC_00525		hypothetical protein	
VFMEESKO	cds	83428	84549	-	CFPGNC_00530		hypothetical protein	PFAM:PF00278.25, PFAM:PF02784.19
VFMEESKO	tRNA	84579	84661	+	CFPGNC_00535	trnY	tRNA-Tyr(gta)	SO:0000272
