locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFAGAHAV_00085	CDS	273	hisI_2	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
VFAGAHAV_00086	gene	73				
VFAGAHAV_00086	tRNA	73				tRNA-Thr(tgt)
VFAGAHAV_00087	gene	74				
VFAGAHAV_00087	tRNA	74				tRNA-His(gtg)
VFAGAHAV_00088	gene	810	argF			
VFAGAHAV_00088	CDS	810	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
VFAGAHAV_00089	gene	76				
VFAGAHAV_00089	tRNA	76				tRNA-Lys(ttt)
VFAGAHAV_00090	gene	315	rplT			
VFAGAHAV_00090	CDS	315	rplT			50S ribosomal protein L20
VFAGAHAV_00091	gene	456	infC			
VFAGAHAV_00091	CDS	456	infC			Translation initiation factor IF-3
VFAGAHAV_00092	gene	77				
VFAGAHAV_00092	tRNA	77				tRNA-Val(aac)
VFAGAHAV_00093	gene	1053	aroC			
VFAGAHAV_00093	CDS	1053	aroC	4.2.3.5	COG0082	Chorismate synthase
VFAGAHAV_00094	gene	74				
VFAGAHAV_00094	tRNA	74				tRNA-Arg(tct)
VFAGAHAV_00095	gene	123				
VFAGAHAV_00095	CDS	123				hypothetical protein
VFAGAHAV_00096	gene	72				
VFAGAHAV_00096	tRNA	72				tRNA-Met(cat)
VFAGAHAV_00097	gene	74				
VFAGAHAV_00097	tRNA	74				tRNA-Pro(tgg)
VFAGAHAV_00098	gene	339				
VFAGAHAV_00098	CDS	339				hypothetical protein
VFAGAHAV_00099	gene	495				
VFAGAHAV_00099	CDS	495				hypothetical protein
VFAGAHAV_00100	gene	897				
VFAGAHAV_00100	CDS	897				hypothetical protein
VFAGAHAV_00101	gene	1083	aspC			
VFAGAHAV_00101	CDS	1083	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
VFAGAHAV_00102	gene	822	dapD			
VFAGAHAV_00102	CDS	822	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
VFAGAHAV_00103	gene	1083	dapE			
VFAGAHAV_00103	CDS	1083	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
VFAGAHAV_00104	gene	1323	thrC			
VFAGAHAV_00104	CDS	1323	thrC	4.2.3.1	COG0498	Threonine synthase
VFAGAHAV_00105	gene	1122	hom			
VFAGAHAV_00105	CDS	1122	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
VFAGAHAV_00106	gene	1254	dnaB			
VFAGAHAV_00106	CDS	1254	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
VFAGAHAV_00107	gene	159				
VFAGAHAV_00107	CDS	159				hypothetical protein
VFAGAHAV_00108	gene	303				
VFAGAHAV_00108	CDS	303				hypothetical protein
VFAGAHAV_00109	gene	297				
VFAGAHAV_00109	CDS	297				hypothetical protein
VFAGAHAV_00110	gene	240				
VFAGAHAV_00110	CDS	240				hypothetical protein
VFAGAHAV_00111	gene	74				
VFAGAHAV_00111	tRNA	74				tRNA-Asp(gtc)
VFAGAHAV_00112	gene	71				
VFAGAHAV_00112	tRNA	71				tRNA-Glu(ttc)
VFAGAHAV_00113	gene	1275	mnmE			
VFAGAHAV_00113	CDS	1275	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
VFAGAHAV_00114	gene	1803	mnmG			
VFAGAHAV_00114	CDS	1803	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
VFAGAHAV_00115	gene	240				
VFAGAHAV_00115	CDS	240				hypothetical protein
VFAGAHAV_00116	gene	1566	groL			
VFAGAHAV_00116	CDS	1566	groL		COG0459	60 kDa chaperonin
VFAGAHAV_00117	gene	1233	aroA			
VFAGAHAV_00117	CDS	1233	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
VFAGAHAV_00118	gene	1008				
VFAGAHAV_00118	CDS	1008				hypothetical protein
VFAGAHAV_00119	gene	1068				
VFAGAHAV_00119	CDS	1068				hypothetical protein
VFAGAHAV_00120	gene	135				
VFAGAHAV_00120	CDS	135				hypothetical protein
VFAGAHAV_00121	gene	588				
VFAGAHAV_00121	CDS	588				hypothetical protein
VFAGAHAV_00122	gene	987	dnaJ			
VFAGAHAV_00122	CDS	987	dnaJ		COG0484	Chaperone protein DnaJ
VFAGAHAV_00123	gene	1809	dnaK			
VFAGAHAV_00123	CDS	1809	dnaK		COG0443	Chaperone protein DnaK
VFAGAHAV_00124	gene	453	grpE			
VFAGAHAV_00124	CDS	453	grpE		COG0576	Protein GrpE
VFAGAHAV_00125	gene	939	aroG			
VFAGAHAV_00125	CDS	939	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
VFAGAHAV_00126	gene	990	mnmA			
VFAGAHAV_00126	CDS	990	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
VFAGAHAV_00127	gene	501				
VFAGAHAV_00127	CDS	501				hypothetical protein
VFAGAHAV_00128	gene	1965				
VFAGAHAV_00128	CDS	1965				hypothetical protein
VFAGAHAV_00129	gene	630	dapB			
VFAGAHAV_00129	CDS	630	dapB	1.17.1.8		4-hydroxy-tetrahydrodipicolinate reductase
VFAGAHAV_00130	gene	1200	maeB			
VFAGAHAV_00130	CDS	1200	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
VFAGAHAV_00131	gene	543	aroE			
VFAGAHAV_00131	CDS	543	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
VFAGAHAV_00132	gene	516	aroQ			
VFAGAHAV_00132	CDS	516	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
VFAGAHAV_00133	gene	246	rpmA			
VFAGAHAV_00133	CDS	246	rpmA		COG0211	50S ribosomal protein L27
VFAGAHAV_00134	gene	321				
VFAGAHAV_00134	CDS	321				hypothetical protein
VFAGAHAV_00135	gene	813	rsmH			
VFAGAHAV_00135	CDS	813	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
VFAGAHAV_00136	gene	72				
VFAGAHAV_00136	tRNA	72				tRNA-Ala(tgc)
VFAGAHAV_00137	gene	1200	argG			
VFAGAHAV_00137	CDS	1200	argG	6.3.4.5	COG0137	Argininosuccinate synthase
VFAGAHAV_00138	gene	2754				
VFAGAHAV_00138	rRNA	2754				23S ribosomal RNA
VFAGAHAV_00139	gene	72				
VFAGAHAV_00139	tRNA	72				tRNA-Ile(gat)
VFAGAHAV_00140	gene	1485				
VFAGAHAV_00140	rRNA	1485				16S ribosomal RNA
VFAGAHAV_00141	gene	408	rplC			
VFAGAHAV_00141	CDS	408	rplC		COG0087	50S ribosomal protein L3
VFAGAHAV_00142	gene	582	rplD			
VFAGAHAV_00142	CDS	582	rplD		COG0088	50S ribosomal protein L4
VFAGAHAV_00143	gene	186				
VFAGAHAV_00143	CDS	186				hypothetical protein
VFAGAHAV_00144	gene	783	rplB			
VFAGAHAV_00144	CDS	783	rplB			50S ribosomal protein L2
VFAGAHAV_00145	gene	276	rpsS			
VFAGAHAV_00145	CDS	276	rpsS		COG0185	30S ribosomal protein S19
VFAGAHAV_00146	gene	336				
VFAGAHAV_00146	CDS	336				hypothetical protein
VFAGAHAV_00147	gene	606	rpsC			
VFAGAHAV_00147	CDS	606	rpsC		COG0092	30S ribosomal protein S3
VFAGAHAV_00148	gene	402	rplP			
VFAGAHAV_00148	CDS	402	rplP		COG0197	50S ribosomal protein L16
VFAGAHAV_00149	gene	225				
VFAGAHAV_00149	CDS	225				hypothetical protein
VFAGAHAV_00150	gene	366	rplN			
VFAGAHAV_00150	CDS	366	rplN		COG0093	50S ribosomal protein L14
VFAGAHAV_00151	gene	555	rplE			
VFAGAHAV_00151	CDS	555	rplE		COG0094	50S ribosomal protein L5
VFAGAHAV_00152	gene	303	rpsN2			
VFAGAHAV_00152	CDS	303	rpsN2		COG0199	Alternate 30S ribosomal protein S14
VFAGAHAV_00153	gene	366				
VFAGAHAV_00153	CDS	366				hypothetical protein
VFAGAHAV_00154	gene	516				
VFAGAHAV_00154	CDS	516				hypothetical protein
VFAGAHAV_00155	gene	333				
VFAGAHAV_00155	CDS	333				hypothetical protein
VFAGAHAV_00156	gene	435	rpsE			
VFAGAHAV_00156	CDS	435	rpsE		COG0098	30S ribosomal protein S5
VFAGAHAV_00157	gene	333	rplO			
VFAGAHAV_00157	CDS	333	rplO		COG0200	50S ribosomal protein L15
VFAGAHAV_00158	gene	213	infA			
VFAGAHAV_00158	CDS	213	infA		COG0361	Translation initiation factor IF-1
VFAGAHAV_00159	gene	114				
VFAGAHAV_00159	CDS	114				hypothetical protein
VFAGAHAV_00160	gene	348	rpsM			
VFAGAHAV_00160	CDS	348	rpsM		COG0099	30S ribosomal protein S13
VFAGAHAV_00161	gene	342	rpsK			
VFAGAHAV_00161	CDS	342	rpsK		COG0100	30S ribosomal protein S11
VFAGAHAV_00162	gene	513				
VFAGAHAV_00162	CDS	513				hypothetical protein
VFAGAHAV_00163	gene	645	rpoA			
VFAGAHAV_00163	CDS	645	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
VFAGAHAV_00164	gene	324				
VFAGAHAV_00164	CDS	324				hypothetical protein
VFAGAHAV_00165	gene	1116	lysA			
VFAGAHAV_00165	CDS	1116	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
VFAGAHAV_00166	gene	252				
VFAGAHAV_00166	CDS	252				hypothetical protein
VFAGAHAV_00167	gene	987	aroB			
VFAGAHAV_00167	CDS	987	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
VFAGAHAV_00168	gene	73				
VFAGAHAV_00168	tRNA	73				tRNA-Met(cat)
VFAGAHAV_00169	gene	85				
VFAGAHAV_00169	tRNA	85				tRNA-Tyr(gta)
VFAGAHAV_00170	gene	71				
VFAGAHAV_00170	tRNA	71				tRNA-Gly(tcc)
