locus_tag	ftype	length_bp	gene	EC_number	COG	product
SMTETSUL_00077	tRNA	74				tRNA-Ile(gat)
SMTETSUL_00077	gene	74				
SMTETSUL_00078	rRNA	1537				16S ribosomal RNA
SMTETSUL_00078	gene	1537				
SMTETSUL_00079	CDS	1323	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
SMTETSUL_00079	gene	1323	queA			
SMTETSUL_00080	CDS	417	sufE			Cysteine desulfuration protein SufE
SMTETSUL_00080	gene	417	sufE			
SMTETSUL_00081	tRNA	74				tRNA-Thr(tgt)
SMTETSUL_00081	gene	74				
SMTETSUL_00082	tRNA	82				tRNA-Tyr(gta)
SMTETSUL_00082	gene	82				
SMTETSUL_00083	tRNA	74				tRNA-Gly(tcc)
SMTETSUL_00083	gene	74				
SMTETSUL_00084	tRNA	75				tRNA-Thr(ggt)
SMTETSUL_00084	gene	75				
SMTETSUL_00085	CDS	1188	tuf		COG0050	Elongation factor Tu
SMTETSUL_00085	gene	1188	tuf			
SMTETSUL_00086	tRNA	73				tRNA-Trp(cca)
SMTETSUL_00086	gene	73				
SMTETSUL_00087	CDS	636	rplA			50S ribosomal protein L1
SMTETSUL_00087	gene	636	rplA			
SMTETSUL_00088	CDS	564	rplJ			50S ribosomal protein L10
SMTETSUL_00088	gene	564	rplJ			
SMTETSUL_00089	CDS	369	rplL			50S ribosomal protein L7/L12
SMTETSUL_00089	gene	369	rplL			
SMTETSUL_00090	CDS	3705	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
SMTETSUL_00090	gene	3705	rpoB			
SMTETSUL_00091	CDS	4083	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
SMTETSUL_00091	gene	4083	rpoC			
SMTETSUL_00092	CDS	753	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
SMTETSUL_00092	gene	753	truA			
SMTETSUL_00093	CDS	975	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
SMTETSUL_00093	gene	975	rluD			
SMTETSUL_00094	tRNA	76				tRNA-His(gtg)
SMTETSUL_00094	gene	76				
SMTETSUL_00095	CDS	186	rpmG		COG0267	50S ribosomal protein L33
SMTETSUL_00095	gene	186	rpmG			
SMTETSUL_00096	CDS	237	rpmB		COG0227	50S ribosomal protein L28
SMTETSUL_00096	gene	237	rpmB			
SMTETSUL_00097	CDS	1245	serS	6.1.1.11	COG0172	Serine--tRNA ligase
SMTETSUL_00097	gene	1245	serS			
SMTETSUL_00098	tRNA	72				tRNA-Phe(gaa)
SMTETSUL_00098	gene	72				
SMTETSUL_00099	CDS	2742	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
SMTETSUL_00099	gene	2742	leuS			
SMTETSUL_00100	CDS	1263	tyrS1	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
SMTETSUL_00100	gene	1263	tyrS1			
SMTETSUL_00101	CDS	1215	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
SMTETSUL_00101	gene	1215	leuA			
SMTETSUL_00102	CDS	1416	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
SMTETSUL_00102	gene	1416	leuC			
SMTETSUL_00103	CDS	609	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
SMTETSUL_00103	gene	609	leuD1			
SMTETSUL_00104	CDS	1077	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
SMTETSUL_00104	gene	1077	leuB			
SMTETSUL_00105	CDS	387	rnpA	3.1.26.5		Ribonuclease P protein component
SMTETSUL_00105	gene	387	rnpA			
SMTETSUL_00106	CDS	1011	prfB			Peptide chain release factor 2
SMTETSUL_00106	gene	1011	prfB			
SMTETSUL_00107	CDS	192	rpsU		COG0828	30S ribosomal protein S21
SMTETSUL_00107	gene	192	rpsU			
SMTETSUL_00108	CDS	951	obg	3.6.5.-	COG0536	GTPase Obg
SMTETSUL_00108	gene	951	obg			
SMTETSUL_00109	CDS	1383	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
SMTETSUL_00109	gene	1383	pdhD			
SMTETSUL_00110	tRNA	74				tRNA-Leu(gag)
SMTETSUL_00110	gene	74				
SMTETSUL_00111	tRNA	76				tRNA-Met(cat)
SMTETSUL_00111	gene	76				
SMTETSUL_00112	CDS	471	smpB		COG0691	SsrA-binding protein
SMTETSUL_00112	gene	471	smpB			
SMTETSUL_00113	CDS	1641	groL		COG0459	60 kDa chaperonin
SMTETSUL_00113	gene	1641	groL			
SMTETSUL_00114	CDS	270	groS			10 kDa chaperonin
SMTETSUL_00114	gene	270	groS			
SMTETSUL_00115	CDS	1323	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
SMTETSUL_00115	gene	1323	miaB			
SMTETSUL_00116	CDS	1428	sufB		COG0719	FeS cluster assembly protein SufB
SMTETSUL_00116	gene	1428	sufB			
SMTETSUL_00117	CDS	753	sufC		COG0396	putative ATP-dependent transporter SufC
SMTETSUL_00117	gene	753	sufC			
SMTETSUL_00118	CDS	1377	sufD		COG0719	FeS cluster assembly protein SufD
SMTETSUL_00118	gene	1377	sufD			
SMTETSUL_00119	CDS	1212	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
SMTETSUL_00119	gene	1212	sufS			
SMTETSUL_00120	CDS	1752	infB			Translation initiation factor IF-2
SMTETSUL_00120	gene	1752	infB			
SMTETSUL_00121	CDS	243	rpsT			30S ribosomal protein S20
SMTETSUL_00121	gene	243	rpsT			
SMTETSUL_00122	tRNA	72				tRNA-Glu(ttc)
SMTETSUL_00122	gene	72				
SMTETSUL_00123	CDS	324	rpsP		COG0228	30S ribosomal protein S16
SMTETSUL_00123	gene	324	rpsP			
SMTETSUL_00124	tRNA	71				tRNA-Gln(ttg)
SMTETSUL_00124	gene	71				
SMTETSUL_00125	CDS	186	rpmF			50S ribosomal protein L32
SMTETSUL_00125	gene	186	rpmF			
SMTETSUL_00126	CDS	981	pdhB	1.2.4.1		Pyruvate dehydrogenase E1 component subunit beta
SMTETSUL_00126	gene	981	pdhB			
SMTETSUL_00127	CDS	993	sigA		COG0568	RNA polymerase sigma factor SigA
SMTETSUL_00127	gene	993	sigA			
SMTETSUL_00128	CDS	273	pnp_1	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
SMTETSUL_00128	gene	273	pnp_1			
SMTETSUL_00129	CDS	117	pnp_2	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
SMTETSUL_00129	gene	117	pnp_2			
SMTETSUL_00130	CDS	153	pnp_3	2.7.7.8		Polyribonucleotide nucleotidyltransferase
SMTETSUL_00130	gene	153	pnp_3			
SMTETSUL_00131	CDS	132				hypothetical protein
SMTETSUL_00131	gene	132				
SMTETSUL_00132	CDS	225				hypothetical protein
SMTETSUL_00132	gene	225				
SMTETSUL_00133	CDS	297	rpmE2		COG0254	50S ribosomal protein L31 type B
SMTETSUL_00133	gene	297	rpmE2			
SMTETSUL_00134	CDS	381	rpsL		COG0048	30S ribosomal protein S12
SMTETSUL_00134	gene	381	rpsL			
SMTETSUL_00135	CDS	471	rpsG		COG0049	30S ribosomal protein S7
SMTETSUL_00135	gene	471	rpsG			
SMTETSUL_00136	CDS	2085	fusA		COG0480	Elongation factor G
SMTETSUL_00136	gene	2085	fusA			
SMTETSUL_00137	CDS	297	rpsJ		COG0051	30S ribosomal protein S10
SMTETSUL_00137	gene	297	rpsJ			
SMTETSUL_00138	CDS	627	rplC			50S ribosomal protein L3
SMTETSUL_00138	gene	627	rplC			
SMTETSUL_00139	CDS	648	rplD			50S ribosomal protein L4
SMTETSUL_00139	gene	648	rplD			
SMTETSUL_00140	CDS	363				hypothetical protein
SMTETSUL_00140	gene	363				
SMTETSUL_00141	CDS	828	rplB		COG0090	50S ribosomal protein L2
SMTETSUL_00141	gene	828	rplB			
SMTETSUL_00142	CDS	306	rpsS			30S ribosomal protein S19
SMTETSUL_00142	gene	306	rpsS			
SMTETSUL_00143	CDS	378				hypothetical protein
SMTETSUL_00143	gene	378				
SMTETSUL_00144	CDS	678	rpsC		COG0092	30S ribosomal protein S3
SMTETSUL_00144	gene	678	rpsC			
SMTETSUL_00145	CDS	411	rplP		COG0197	50S ribosomal protein L16
SMTETSUL_00145	gene	411	rplP			
SMTETSUL_00146	CDS	246	rpsQ		COG0186	30S ribosomal protein S17
SMTETSUL_00146	gene	246	rpsQ			
SMTETSUL_00147	CDS	369	rplN			50S ribosomal protein L14
SMTETSUL_00147	gene	369	rplN			
SMTETSUL_00148	CDS	354				hypothetical protein
SMTETSUL_00148	gene	354				
SMTETSUL_00149	CDS	558	rplE			50S ribosomal protein L5
SMTETSUL_00149	gene	558	rplE			
SMTETSUL_00150	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
SMTETSUL_00150	gene	270	rpsN2			
SMTETSUL_00151	CDS	390	rpsH		COG0096	30S ribosomal protein S8
SMTETSUL_00151	gene	390	rpsH			
SMTETSUL_00152	CDS	567	rplF		COG0097	50S ribosomal protein L6
SMTETSUL_00152	gene	567	rplF			
SMTETSUL_00153	CDS	309	rplR		COG0256	50S ribosomal protein L18
SMTETSUL_00153	gene	309	rplR			
SMTETSUL_00154	CDS	477	rpsE		COG0098	30S ribosomal protein S5
SMTETSUL_00154	gene	477	rpsE			
SMTETSUL_00155	CDS	498	rplO			50S ribosomal protein L15
SMTETSUL_00155	gene	498	rplO			
SMTETSUL_00156	CDS	216	infA			Translation initiation factor IF-1
SMTETSUL_00156	gene	216	infA			
SMTETSUL_00157	CDS	117	rpmJ			50S ribosomal protein L36
SMTETSUL_00157	gene	117	rpmJ			
SMTETSUL_00158	CDS	420	rpsM		COG0099	30S ribosomal protein S13
SMTETSUL_00158	gene	420	rpsM			
SMTETSUL_00159	CDS	360	rpsK		COG0100	30S ribosomal protein S11
SMTETSUL_00159	gene	360	rpsK			
SMTETSUL_00160	CDS	597	rpsD		COG0522	30S ribosomal protein S4
SMTETSUL_00160	gene	597	rpsD			
SMTETSUL_00161	CDS	1002	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
SMTETSUL_00161	gene	1002	rpoA			
SMTETSUL_00162	CDS	351	rplQ		COG0203	50S ribosomal protein L17
SMTETSUL_00162	gene	351	rplQ			
SMTETSUL_00163	CDS	897	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
SMTETSUL_00163	gene	897	rsmH			
SMTETSUL_00164	CDS	1683	mutL			DNA mismatch repair protein MutL
SMTETSUL_00164	gene	1683	mutL			
SMTETSUL_00165	CDS	1473	lysU	6.1.1.6	COG1190	Lysine--tRNA ligase, heat inducible
SMTETSUL_00165	gene	1473	lysU			
SMTETSUL_00166	tRNA	74				tRNA-Arg(acg)
SMTETSUL_00166	gene	74				
SMTETSUL_00167	CDS	1020	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
SMTETSUL_00167	gene	1020	acoA			
SMTETSUL_00168	CDS	1086	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
SMTETSUL_00168	gene	1086	pdhC			
SMTETSUL_00169	CDS	405				hypothetical protein
SMTETSUL_00169	gene	405				
SMTETSUL_00170	CDS	255				hypothetical protein
SMTETSUL_00170	gene	255				
SMTETSUL_00171	CDS	1035		1.1.1.382	COG0059	Ketol-acid reductoisomerase (NAD(+))
SMTETSUL_00171	gene	1035				
SMTETSUL_00172	CDS	237				hypothetical protein
SMTETSUL_00172	gene	237				
SMTETSUL_00173	CDS	1680	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
SMTETSUL_00173	gene	1680	ilvB			
SMTETSUL_00174	CDS	1761	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
SMTETSUL_00174	gene	1761	ilvD			
