locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFRANSCY_00083	tRNA	74				tRNA-Val(aac)
VFRANSCY_00083	gene	74				
VFRANSCY_00084	tRNA	73				tRNA-Arg(tct)
VFRANSCY_00084	gene	73				
VFRANSCY_00085	tRNA	72				tRNA-Met(cat)
VFRANSCY_00085	gene	72				
VFRANSCY_00086	tRNA	72				tRNA-Pro(tgg)
VFRANSCY_00086	gene	72				
VFRANSCY_00087	CDS	495				hypothetical protein
VFRANSCY_00087	gene	495				
VFRANSCY_00088	CDS	1026				hypothetical protein
VFRANSCY_00088	gene	1026				
VFRANSCY_00089	CDS	1041	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
VFRANSCY_00089	gene	1041	aspC			
VFRANSCY_00090	CDS	777	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
VFRANSCY_00090	gene	777	dapD			
VFRANSCY_00091	CDS	1080	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
VFRANSCY_00091	gene	1080	dapE			
VFRANSCY_00092	CDS	1365	thrC	4.2.3.1	COG0498	Threonine synthase
VFRANSCY_00092	gene	1365	thrC			
VFRANSCY_00093	CDS	1191	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
VFRANSCY_00093	gene	1191	hom			
VFRANSCY_00094	CDS	1278	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
VFRANSCY_00094	gene	1278	dnaC			
VFRANSCY_00095	CDS	183	rpsR		COG0238	30S ribosomal protein S18
VFRANSCY_00095	gene	183	rpsR			
VFRANSCY_00096	CDS	303	rpsF			30S ribosomal protein S6
VFRANSCY_00096	gene	303	rpsF			
VFRANSCY_00097	tRNA	74				tRNA-Asp(gtc)
VFRANSCY_00097	gene	74				
VFRANSCY_00098	tRNA	73				tRNA-Glu(ttc)
VFRANSCY_00098	gene	73				
VFRANSCY_00099	CDS	1326	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
VFRANSCY_00099	gene	1326	mnmE			
VFRANSCY_00100	CDS	1821	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
VFRANSCY_00100	gene	1821	mnmG			
VFRANSCY_00101	CDS	258				hypothetical protein
VFRANSCY_00101	gene	258				
VFRANSCY_00102	CDS	1599	groL		COG0459	60 kDa chaperonin
VFRANSCY_00102	gene	1599	groL			
VFRANSCY_00103	CDS	1284	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
VFRANSCY_00103	gene	1284	aroA			
VFRANSCY_00104	CDS	1065	rpsA		COG0539	30S ribosomal protein S1
VFRANSCY_00104	gene	1065	rpsA			
VFRANSCY_00105	CDS	1089				hypothetical protein
VFRANSCY_00105	gene	1089				
VFRANSCY_00106	CDS	645				hypothetical protein
VFRANSCY_00106	gene	645				
VFRANSCY_00107	CDS	1023	dnaJ		COG0484	Chaperone protein DnaJ
VFRANSCY_00107	gene	1023	dnaJ			
VFRANSCY_00108	CDS	1818	dnaK		COG0443	Chaperone protein DnaK
VFRANSCY_00108	gene	1818	dnaK			
VFRANSCY_00109	CDS	429	grpE		COG0576	Protein GrpE
VFRANSCY_00109	gene	429	grpE			
VFRANSCY_00110	CDS	975	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
VFRANSCY_00110	gene	975	aroG			
VFRANSCY_00111	CDS	1005	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
VFRANSCY_00111	gene	1005	mnmA			
VFRANSCY_00112	CDS	510				hypothetical protein
VFRANSCY_00112	gene	510				
VFRANSCY_00113	CDS	2196	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
VFRANSCY_00113	gene	2196	leuS			
VFRANSCY_00114	CDS	651	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
VFRANSCY_00114	gene	651	dapB			
VFRANSCY_00115	CDS	1221	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
VFRANSCY_00115	gene	1221	maeB			
VFRANSCY_00116	CDS	720	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
VFRANSCY_00116	gene	720	aroE			
VFRANSCY_00117	CDS	432	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
VFRANSCY_00117	gene	432	aroQ			
VFRANSCY_00118	CDS	237	rpmA		COG0211	50S ribosomal protein L27
VFRANSCY_00118	gene	237	rpmA			
VFRANSCY_00119	CDS	306	rplU			50S ribosomal protein L21
VFRANSCY_00119	gene	306	rplU			
VFRANSCY_00120	CDS	774	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
VFRANSCY_00120	gene	774	rsmH			
VFRANSCY_00121	tRNA	74				tRNA-Ala(tgc)
VFRANSCY_00121	gene	74				
VFRANSCY_00122	CDS	1242	argG	6.3.4.5	COG0137	Argininosuccinate synthase
VFRANSCY_00122	gene	1242	argG			
VFRANSCY_00123	rRNA	2767				23S ribosomal RNA
VFRANSCY_00123	gene	2767				
VFRANSCY_00124	tRNA	74				tRNA-Ile(gat)
VFRANSCY_00124	gene	74				
VFRANSCY_00125	rRNA	1508				16S ribosomal RNA
VFRANSCY_00125	gene	1508				
VFRANSCY_00126	CDS	459	rplC		COG0087	50S ribosomal protein L3
VFRANSCY_00126	gene	459	rplC			
VFRANSCY_00127	CDS	609	rplD		COG0088	50S ribosomal protein L4
VFRANSCY_00127	gene	609	rplD			
VFRANSCY_00128	CDS	216				hypothetical protein
VFRANSCY_00128	gene	216				
VFRANSCY_00129	CDS	813	rplB		COG0090	50S ribosomal protein L2
VFRANSCY_00129	gene	813	rplB			
VFRANSCY_00130	CDS	258	rpsS			30S ribosomal protein S19
VFRANSCY_00130	gene	258	rpsS			
VFRANSCY_00131	CDS	321				hypothetical protein
VFRANSCY_00131	gene	321				
VFRANSCY_00132	CDS	600	rpsC		COG0092	30S ribosomal protein S3
VFRANSCY_00132	gene	600	rpsC			
VFRANSCY_00133	CDS	399	rplP		COG0197	50S ribosomal protein L16
VFRANSCY_00133	gene	399	rplP			
VFRANSCY_00134	CDS	231				hypothetical protein
VFRANSCY_00134	gene	231				
VFRANSCY_00135	CDS	390	rplN		COG0093	50S ribosomal protein L14
VFRANSCY_00135	gene	390	rplN			
VFRANSCY_00136	CDS	534	rplE		COG0094	50S ribosomal protein L5
VFRANSCY_00136	gene	534	rplE			
VFRANSCY_00137	CDS	279	rpsN		COG0199	30S ribosomal protein S14
VFRANSCY_00137	gene	279	rpsN			
VFRANSCY_00138	CDS	384	rpsH		COG0096	30S ribosomal protein S8
VFRANSCY_00138	gene	384	rpsH			
VFRANSCY_00139	CDS	528	rplF		COG0097	50S ribosomal protein L6
VFRANSCY_00139	gene	528	rplF			
VFRANSCY_00140	CDS	333				hypothetical protein
VFRANSCY_00140	gene	333				
VFRANSCY_00141	CDS	438	rpsE		COG0098	30S ribosomal protein S5
VFRANSCY_00141	gene	438	rpsE			
VFRANSCY_00142	CDS	348	rplO			50S ribosomal protein L15
VFRANSCY_00142	gene	348	rplO			
VFRANSCY_00143	CDS	216	infA		COG0361	Translation initiation factor IF-1
VFRANSCY_00143	gene	216	infA			
VFRANSCY_00144	CDS	114	rpmJ			50S ribosomal protein L36
VFRANSCY_00144	gene	114	rpmJ			
VFRANSCY_00145	CDS	342	rpsM		COG0099	30S ribosomal protein S13
VFRANSCY_00145	gene	342	rpsM			
VFRANSCY_00146	CDS	348	rpsK		COG0100	30S ribosomal protein S11
VFRANSCY_00146	gene	348	rpsK			
VFRANSCY_00147	CDS	528	rpsD		COG0522	30S ribosomal protein S4
VFRANSCY_00147	gene	528	rpsD			
VFRANSCY_00148	CDS	861	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
VFRANSCY_00148	gene	861	rpoA			
VFRANSCY_00149	CDS	339				hypothetical protein
VFRANSCY_00149	gene	339				
VFRANSCY_00150	CDS	1104	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
VFRANSCY_00150	gene	1104	lysA			
VFRANSCY_00151	CDS	339				hypothetical protein
VFRANSCY_00151	gene	339				
VFRANSCY_00152	tRNA	72				tRNA-Met(cat)
VFRANSCY_00152	gene	72				
VFRANSCY_00153	tRNA	85				tRNA-Tyr(gta)
VFRANSCY_00153	gene	85				
VFRANSCY_00154	tRNA	73				tRNA-Gly(tcc)
VFRANSCY_00154	gene	73				
