#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	24948	25424	+	VFOLIH_00145	rplY	Ribosomal protein L25 (general stress protein Ctc)	COG:COG1825, COG:J, KEGG:K02897, SO:0001217, UniParc:UPI000E29DCC1, UniRef:UniRef100_A0A346E0D0, UniRef:UniRef50_A0A346E0D0, UniRef:UniRef90_A0A346E0D0
contig_1	cds	25421	25984	-	VFOLIH_00150	rsmD	16S rRNA G966 N2-methylase RsmD	COG:COG0742, COG:J, EC:2.1.1.171, KEGG:K08316, SO:0001217, UniParc:UPI000E29721C, UniRef:UniRef100_A0A346E0D1, UniRef:UniRef50_A0A346E0D1, UniRef:UniRef90_A0A346E0D1
contig_1	cds	25987	27384	+	VFOLIH_00155	nifS	Cysteine desulfurase/Cysteine sulfinate desulfinase IscS or related enzyme, NifS family	COG:COG1104, COG:E, EC:2.8.1.7, KEGG:K04487, SO:0001217, UniParc:UPI000E295D86, UniRef:UniRef100_A0A346E0D2, UniRef:UniRef50_E0TIS4, UniRef:UniRef90_A0A346E0D2
contig_1	cds	27374	27751	+	VFOLIH_00160	iscU	Fe-S cluster assembly scaffold protein IscU, NifU family	COG:COG0822, COG:O, SO:0001217, UniParc:UPI000E2935B5, UniRef:UniRef100_A0A346E0D3, UniRef:UniRef50_A0A0K8MFS3, UniRef:UniRef90_A0A346E0D3
contig_1	cds	27731	28957	-	VFOLIH_00165	lysS	lysine--tRNA ligase	COG:COG1190, COG:J, EC:6.1.1.6, KEGG:K04567, SO:0001217, UniParc:UPI000E29B5F5, UniRef:UniRef100_A0A346E0D4, UniRef:UniRef50_A0A346E0D4, UniRef:UniRef90_A0A346E0D4
contig_1	cds	28926	29735	-	VFOLIH_00170	prfA	Protein chain release factor RF1	COG:COG0216, COG:J, SO:0001217, UniRef:UniRef50_A0A346E0D5, UniRef:UniRef90_A0A346E0D5
contig_1	cds	29825	30631	-	VFOLIH_00175	dapA	4-hydroxy-tetrahydrodipicolinate synthase	COG:COG0329, COG:EM, SO:0001217, UniRef:UniRef50_A0A346E0D6, UniRef:UniRef90_A0A346E0D6
contig_1	cds	30681	31604	+	VFOLIH_00180	tilS	tRNA(Ile)-lysidine synthase TilS/MesJ	COG:COG0037, COG:J, EC:6.3.4.19, KEGG:K04075, SO:0001217, UniParc:UPI000E293F1B, UniRef:UniRef100_A0A346E0D7, UniRef:UniRef50_A0A346E0D7, UniRef:UniRef90_A0A346E0D7
contig_1	cds	31592	32635	+	VFOLIH_00185	metL1	Aspartate kinase	COG:COG0527, COG:E, SO:0001217, UniParc:UPI000E295091, UniRef:UniRef100_A0A346E0D8, UniRef:UniRef50_A0A346E0D8, UniRef:UniRef90_A0A346E0D8
contig_1	tRNA	32637	32724	+	VFOLIH_00190	Ser_trna	tRNA-Ser	SO:0000269
contig_1	cds	35044	35205	-	VFOLIH_00195	rpmG	50S ribosomal protein L33	COG:COG0267, COG:J, SO:0001217, UniParc:UPI000E299F05, UniRef:UniRef100_A0A346E0E0, UniRef:UniRef50_A0A346E0E0, UniRef:UniRef90_A0A346E0E0
contig_1	cds	35192	35350	-	VFOLIH_00200		hypothetical protein	
contig_1	tRNA	35359	35430	-	VFOLIH_00205	Thr_trna	tRNA-Thr	SO:0000270
contig_1	cds	35432	37666	+	VFOLIH_00210	metE	Methionine synthase II (cobalamin-independent)	COG:COG0620, COG:E, EC:2.1.1.14, KEGG:K00549, SO:0001217, UniRef:UniRef50_A0A346E0E2, UniRef:UniRef90_A0A346E0E2
contig_1	cds	37838	38533	+	VFOLIH_00215	rluA	Pseudouridine synthase RluA, 23S rRNA- or tRNA-specific	COG:COG0564, COG:J, SO:0001217, UniRef:UniRef50_A0A346E0E3, UniRef:UniRef90_A0A346E0E3
contig_1	cds	38530	39594	+	VFOLIH_00220	metC	Cystathionine beta-lyase/cystathionine gamma-synthase	COG:COG0626, COG:E, SO:0001217, UniParc:UPI000E293A3B, UniRef:UniRef100_A0A346E0E4, UniRef:UniRef50_A0A346E0E4, UniRef:UniRef90_A0A346E0E4
contig_1	cds	39583	40272	-	VFOLIH_00225	prfA	Protein chain release factor RF1	COG:COG0216, COG:J, SO:0001217, UniParc:UPI000E290576, UniRef:UniRef100_A0A346E0E5, UniRef:UniRef50_A0A346E0E5, UniRef:UniRef90_A0A346E0E5
contig_1	cds	40247	41002	-	VFOLIH_00230	trpC	Indole-3-glycerol phosphate synthase	COG:COG0134, COG:E, SO:0001217, UniRef:UniRef50_A0A346E0E6, UniRef:UniRef90_A0A346E0E6
contig_1	cds	40968	41843	-	VFOLIH_00235	trpD	Anthranilate phosphoribosyltransferase, glycosyltransferase domain	COG:COG0547, COG:E, EC:2.4.2.18, KEGG:K00766, SO:0001217, UniParc:UPI000E2987D3, UniRef:UniRef100_A0A346E0E7, UniRef:UniRef50_A0A346E0E7, UniRef:UniRef90_A0A346E0E7
contig_1	cds	41824	42393	-	VFOLIH_00240	pabA	Anthranilate/para-aminobenzoate synthase component II (glutamine amidotransferase)	COG:COG0512, COG:EH, SO:0001217, UniParc:UPI000E28F5FE, UniRef:UniRef100_A0A346E0E8, UniRef:UniRef50_A0A346E0E8, UniRef:UniRef90_A0A346E0E8
contig_1	cds	42393	43661	-	VFOLIH_00245	trpE	Anthranilate/para-aminobenzoate synthases component I	COG:COG0147, COG:EH, SO:0001217, UniParc:UPI000E296CB5, UniRef:UniRef100_A0A346E0E9, UniRef:UniRef50_A0A346E0E9, UniRef:UniRef90_A0A346E0E9
contig_1	cds	43627	45021	-	VFOLIH_00250	argH	argininosuccinate lyase	COG:COG0165, COG:E, EC:4.3.2.1, KEGG:K01755, SO:0001217, UniParc:UPI000E29F76A, UniRef:UniRef100_A0A346E0F0, UniRef:UniRef50_A0A346E0F0, UniRef:UniRef90_A0A346E0F0
contig_1	cds	45054	46037	-	VFOLIH_00255	trpS	tryptophan--tRNA ligase	COG:COG0180, COG:J, SO:0001217, UniParc:UPI000E290562, UniRef:UniRef100_A0A346E0F1, UniRef:UniRef50_A0A346E0F1, UniRef:UniRef90_A0A346E0F1
contig_1	cds	46348	47409	+	VFOLIH_00260		hypothetical protein	PFAM:PF00152.23
contig_1	cds	47620	48813	-	VFOLIH_00265	glnS	Glutamyl- or glutaminyl-tRNA synthetase	COG:COG0008, COG:J, SO:0001217, UniParc:UPI000E293619, UniRef:UniRef100_A0A346E0F3, UniRef:UniRef50_A0A346E0F3, UniRef:UniRef90_A0A346E0F3
contig_1	cds	48779	49738	-	VFOLIH_00270	srkA	Ser/Thr protein kinase RdoA involved in Cpx stress response, MazF antagonist	COG:COG2334, COG:T, EC:2.7.1.39, KEGG:K02204, SO:0001217, UniParc:UPI000E2996ED, UniRef:UniRef100_A0A346E0F4, UniRef:UniRef50_A0A346E0F4, UniRef:UniRef90_A0A346E0F4
contig_1	cds	49800	50888	+	VFOLIH_00275	dnaG	DNA primase (bacterial type)	COG:COG0358, COG:L, SO:0001217, UniRef:UniRef50_A0A346E0F5, UniRef:UniRef90_A0A346E0F5
contig_1	cds	50875	52119	+	VFOLIH_00280	rpoD	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	COG:COG0568, COG:K, SO:0001217, UniParc:UPI000E29D386, UniRef:UniRef100_A0A346E0F6, UniRef:UniRef50_A0A346E0F6, UniRef:UniRef90_A0A346E0F6
contig_1	tRNA	52146	52418	+	VFOLIH_00285		(pseudo) (pseudo) tRNA-Xxx	
contig_1	cds	52428	55364	+	VFOLIH_00290	dnaE	DNA polymerase III, alpha subunit	COG:COG0587, COG:L, SO:0001217, UniRef:UniRef50_A0A346E0F7, UniRef:UniRef90_A0A346E0F7
contig_1	tRNA	55499	55571	+	VFOLIH_00295	Leu_trna	tRNA-Leu	SO:0000264
contig_1	tRNA	55574	55646	+	VFOLIH_00300	Leu_trna	tRNA-Leu	SO:0000264
contig_1	tRNA	55651	55735	+	VFOLIH_00305	Ser_trna	tRNA-Ser	SO:0000269
contig_1	cds	56802	58154	-	VFOLIH_00310	gatA	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	COG:COG0154, COG:J, SO:0001217, UniParc:UPI000E2921F0, UniRef:UniRef100_A0A346E0G0, UniRef:UniRef50_A0A346E0G0, UniRef:UniRef90_A0A346E0G0
contig_1	cds	58216	58824	+	VFOLIH_00315	metF	(pseudo) 5,10-methylenetetrahydrofolate reductase	COG:COG0685, COG:E, SO:0001217, UniRef:UniRef50_A0A346E0G1, UniRef:UniRef90_A0A346E0G1
contig_1	cds	59311	60312	+	VFOLIH_00320	asd	Aspartate-semialdehyde dehydrogenase	COG:COG0136, COG:E, SO:0001217, UniParc:UPI000E29F65C, UniRef:UniRef100_A0A346E0G2, UniRef:UniRef50_A0A346E0G2, UniRef:UniRef90_A0A346E0G2
contig_1	cds	60299	60931	+	VFOLIH_00325	trpF	Phosphoribosylanthranilate isomerase	COG:COG0135, COG:E, SO:0001217, UniParc:UPI000E29468A, UniRef:UniRef100_A0A346E0G3, UniRef:UniRef50_A0A346E0G3, UniRef:UniRef90_A0A346E0G3
contig_1	cds	60921	62057	+	VFOLIH_00330	trpB	tryptophan synthase subunit beta	COG:COG0133, COG:E, SO:0001217, UniParc:UPI000E28E4CC, UniRef:UniRef100_A0A346E0G4, UniRef:UniRef50_A0A346E0G4, UniRef:UniRef90_A0A346E0G4
contig_1	cds	62081	62788	+	VFOLIH_00335	trpA	tryptophan synthase subunit alpha	COG:COG0159, COG:E, EC:4.2.1.20, KEGG:K01695, SO:0001217, UniRef:UniRef50_A0A346E0G5, UniRef:UniRef90_A0A346E0G5
contig_1	cds	62776	63006	+	VFOLIH_00340		30S ribosomal protein S16	SO:0001217, UniParc:UPI000E29B340, UniRef:UniRef100_A0A346E0G6, UniRef:UniRef50_A0A346E0G6, UniRef:UniRef90_A0A346E0G6
contig_1	tRNA	63163	63235	-	VFOLIH_00345	Asn_trna	tRNA-Asn	SO:0000257
contig_1	cds	63248	63493	+	VFOLIH_00350		hypothetical protein	
contig_1	gap	63424	63424	.				
contig_1	cds	63548	63862	+	VFOLIH_00355	rluA	(pseudo) Pseudouridine synthase RluA, 23S rRNA- or tRNA-specific	COG:COG0564, COG:J, SO:0001217, UniRef:UniRef50_A0A346E0G7, UniRef:UniRef90_A0A346E0G7
contig_1	cds	63849	63944	+	VFOLIH_00360		hypothetical protein	
contig_1	cds	64108	64674	-	VFOLIH_00365	dnaQ	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease	COG:COG0847, COG:L, SO:0001217, UniRef:UniRef50_A0A346E0G8, UniRef:UniRef90_A0A346E0G8
contig_1	cds	64685	65755	+	VFOLIH_00370	carA	carbamoyl phosphate synthase small subunit	COG:COG0505, COG:EF, SO:0001217, UniParc:UPI000E2987D5, UniRef:UniRef100_A0A346E0G9, UniRef:UniRef50_A0A346E0G9, UniRef:UniRef90_A0A346E0G9
contig_1	cds	65752	68889	+	VFOLIH_00375	carB	Carbamoylphosphate synthase large subunit	COG:COG0458, COG:EF, SO:0001217, UniParc:UPI000E299B71, UniRef:UniRef100_A0A346E0H0, UniRef:UniRef50_A0A346E0H0, UniRef:UniRef90_A0A346E0H0
contig_1	cds	68864	69403	+	VFOLIH_00380	rlmE	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	COG:COG0293, COG:J, SO:0001217, UniParc:UPI000E299C75, UniRef:UniRef100_A0A346E0H1, UniRef:UniRef50_A0A346E0H1, UniRef:UniRef90_A0A346E0H1
contig_1	cds	69400	69960	+	VFOLIH_00385	clpP	ATP-dependent protease ClpP, protease subunit	COG:COG0740, COG:O, SO:0001217, UniRef:UniRef50_Q05FR8, UniRef:UniRef90_A0A346E0H2
contig_1	tRNA	71111	71182	+	VFOLIH_00390	Val_trna	tRNA-Val	SO:0000273
contig_1	cds	71184	71750	+	VFOLIH_00395		hypothetical protein	SO:0001217, UniParc:UPI000E2987CA, UniRef:UniRef100_A0A346E0H4, UniRef:UniRef50_A0A346E0H4, UniRef:UniRef90_A0A346E0H4
contig_1	cds	71722	72789	+	VFOLIH_00400	dnaX	DNA polymerase III subunit gamma/tau	COG:COG2812, COG:L, SO:0001217, UniParc:UPI000E29ABFF, UniRef:UniRef100_A0A346E0H5, UniRef:UniRef50_A0A346E0H5, UniRef:UniRef90_A0A346E0H5
contig_1	tRNA	72851	72936	-	VFOLIH_00405	Ser_trna	tRNA-Ser	SO:0000269
contig_1	tRNA	73027	73097	+	VFOLIH_00410	Arg_trna	tRNA-Arg	SO:0001036
contig_1	cds	73108	73704	+	VFOLIH_00415	hisG	ATP phosphoribosyltransferase	COG:COG0040, COG:E, EC:2.4.2.17, KEGG:K00765, SO:0001217, UniRef:UniRef50_A0A346E0H6, UniRef:UniRef90_A0A346E0H6
contig_1	cds	73691	74938	+	VFOLIH_00420	hisD	Histidinol dehydrogenase	COG:COG0141, COG:E, SO:0001217, UniRef:UniRef50_A0A346E0H7, UniRef:UniRef90_A0A346E0H7
contig_1	cds	74925	75974	+	VFOLIH_00425	hisC	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	COG:COG0079, COG:E, SO:0001217, UniRef:UniRef50_A0A346E0H8, UniRef:UniRef90_A0A346E0H8
contig_1	cds	75961	76524	+	VFOLIH_00430	hisB2	Imidazoleglycerol phosphate dehydratase HisB	COG:COG0131, COG:E, SO:0001217, UniParc:UPI000E296444, UniRef:UniRef100_A0A346E0H9, UniRef:UniRef50_E0TJ11, UniRef:UniRef90_A0A346E0H9
contig_1	cds	76521	77147	+	VFOLIH_00435	hisH	imidazole glycerol phosphate synthase subunit HisH	COG:COG0118, COG:E, SO:0001217, UniRef:UniRef50_A0A346E0I0, UniRef:UniRef90_A0A346E0I0
contig_1	cds	77113	77790	+	VFOLIH_00440	hisA	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	COG:COG0106, COG:E, SO:0001217, UniParc:UPI000E29B23B, UniRef:UniRef100_A0A346E0I1, UniRef:UniRef50_A0A346E0I1, UniRef:UniRef90_A0A346E0I1
contig_1	cds	77780	78523	+	VFOLIH_00445	hisF	Imidazole glycerol phosphate synthase subunit HisF	COG:COG0107, COG:E, SO:0001217, UniParc:UPI000E29F0DC, UniRef:UniRef100_A0A346E0I2, UniRef:UniRef50_A0A346E0I2, UniRef:UniRef90_A0A346E0I2
contig_1	cds	78520	78840	+	VFOLIH_00450	hisI1	Phosphoribosyl-AMP cyclohydrolase	COG:COG0139, COG:E, SO:0001217, UniParc:UPI000E299E31, UniRef:UniRef100_A0A346E0I3, UniRef:UniRef50_A0A346E0I3, UniRef:UniRef90_A0A346E0I3
contig_1	tRNA	79096	79166	+	VFOLIH_00455	Thr_trna	tRNA-Thr	SO:0000270
contig_1	tRNA	79179	79250	+	VFOLIH_00460	His_trna	tRNA-His	SO:0000262
contig_1	tRNA	80102	80174	-	VFOLIH_00465	Lys_trna	tRNA-Lys	SO:0000265
contig_1	tRNA	80176	80248	-	VFOLIH_00470	Lys_trna	tRNA-Lys	SO:0000265
contig_1	cds	81666	82553	-	VFOLIH_00475	pheS	Phenylalanyl-tRNA synthetase alpha subunit	COG:COG0016, COG:J, EC:6.1.1.20, KEGG:K01889, SO:0001217, UniRef:UniRef50_A0A346E0I7, UniRef:UniRef90_A0A346E0I7
contig_1	cds	82528	82887	-	VFOLIH_00480	rplT	50S ribosomal protein L20	COG:COG0292, COG:J, KEGG:K02887, SO:0001217, UniParc:UPI000E28E0F9, UniRef:UniRef100_A0A346E0I8, UniRef:UniRef50_E0TIM9, UniRef:UniRef90_A0A346E0I8
contig_1	cds	82884	83048	-	VFOLIH_00485		hypothetical protein	SO:0001217, UniParc:UPI000E2952AD, UniRef:UniRef100_A0A346E0I9, UniRef:UniRef50_A0A346E0I9, UniRef:UniRef90_A0A346E0I9
contig_1	cds	83045	83470	-	VFOLIH_00490		Translation initiation factor IF-3	KEGG:K02520, SO:0001217, UniParc:UPI000E28ED8F, UniRef:UniRef100_A0A346E0J0, UniRef:UniRef50_A0A346E0J0, UniRef:UniRef90_A0A346E0J0
contig_1	tRNA	84568	84638	-	VFOLIH_00495	Arg_trna	tRNA-Arg	SO:0001036
contig_1	tRNA	84760	84832	-	VFOLIH_00500	fMet_trna	tRNA-fMet	SO:0000266
contig_1	tRNA	84887	84961	+	VFOLIH_00505	Pro_trna	tRNA-Pro	SO:0000268
contig_1	cds	84964	85323	+	VFOLIH_00510		hypothetical protein	SO:0001217, UniParc:UPI000E2974FA, UniRef:UniRef100_A0A346E0J2, UniRef:UniRef50_A0A346E0J2, UniRef:UniRef90_A0A346E0J2
contig_1	cds	85307	85804	-	VFOLIH_00515		hypothetical protein	SO:0001217, UniParc:UPI000E29D604, UniRef:UniRef100_A0A346E0J3, UniRef:UniRef50_A0A346E0J3, UniRef:UniRef90_A0A346E0J3
contig_1	cds	85804	86418	-	VFOLIH_00520		hypothetical protein	SO:0001217, UniParc:UPI000E28EF98, UniRef:UniRef100_A0A346E0J4, UniRef:UniRef50_A0A346E0J4, UniRef:UniRef90_A0A346E0J4
contig_1	cds	86384	87058	-	VFOLIH_00525		30S ribosomal subunit protein S2	SO:0001217, UniParc:UPI000E29C82E, UniRef:UniRef100_A0A346E0J5, UniRef:UniRef50_A0A346E0J5, UniRef:UniRef90_A0A346E0J5
contig_1	cds	87069	88178	+	VFOLIH_00530	aspB	Aspartate/methionine/tyrosine aminotransferase	COG:COG0436, COG:E, SO:0001217, UniParc:UPI000E29B06D, UniRef:UniRef100_A0A346E0J6, UniRef:UniRef50_A0A346E0J6, UniRef:UniRef90_A0A346E0J6
contig_1	cds	88150	88941	+	VFOLIH_00535	dapD	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	COG:COG2171, COG:E, SO:0001217, UniRef:UniRef50_P56220, UniRef:UniRef90_A0A346E0J7
contig_1	cds	88938	89966	+	VFOLIH_00540	argE	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	COG:COG0624, COG:E, SO:0001217, UniParc:UPI000E29F6D7, UniRef:UniRef100_A0A346E0J8, UniRef:UniRef50_A0A346E0J8, UniRef:UniRef90_A0A346E0J8
contig_1	cds	89956	91305	-	VFOLIH_00545	thrC	threonine synthase	COG:COG0498, COG:E, SO:0001217, UniParc:UPI000E292BAE, UniRef:UniRef100_A0A346E0J9, UniRef:UniRef50_A0A346E0J9, UniRef:UniRef90_A0A346E0J9
contig_1	cds	91302	92456	-	VFOLIH_00550	thrA	Homoserine dehydrogenase	COG:COG0460, COG:E, SO:0001217, UniParc:UPI000E28FE1C, UniRef:UniRef100_A0A346E0K0, UniRef:UniRef50_A0A346E0K0, UniRef:UniRef90_A0A346E0K0
contig_1	cds	92453	93697	-	VFOLIH_00555	dnaB	Replicative DNA helicase	COG:COG0305, COG:L, SO:0001217, UniRef:UniRef50_A0A346E0K1, UniRef:UniRef90_A0A346E0K1
contig_1	cds	93699	94151	-	VFOLIH_00560	rpsR	Ribosomal protein S18	COG:COG0238, COG:J, SO:0001217, UniRef:UniRef50_A0A346E0K2, UniRef:UniRef90_A0A346E0K2
contig_1	cds	94153	95226	+	VFOLIH_00565	rho	transcription termination factor Rho	COG:COG1158, COG:K, KEGG:K03628, SO:0001217, UniRef:UniRef50_A0A448QN24, UniRef:UniRef90_A0A346E0K3
contig_1	tRNA	95409	95481	-	VFOLIH_00570	Asp_trna	tRNA-Asp	SO:0000256
contig_1	cds	95506	96621	-	VFOLIH_00575	glnS	Glutamyl- or glutaminyl-tRNA synthetase	COG:COG0008, COG:J, SO:0001217, UniRef:UniRef50_A0A346E0K5, UniRef:UniRef90_A0A346E0K5
contig_1	cds	96662	97918	+	VFOLIH_00580	mnmE	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	COG:COG0486, COG:J, SO:0001217, UniParc:UPI000E29304B, UniRef:UniRef100_A0A346E0K6, UniRef:UniRef50_A0A346E0K6, UniRef:UniRef90_A0A346E0K6
