locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFBRUSP1_00081	CDS	816	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
VFBRUSP1_00081	gene	816	argF			
VFBRUSP1_00082	tRNA	74				tRNA-Lys(ttt)
VFBRUSP1_00082	gene	74				
VFBRUSP1_00083	CDS	336	rplT		COG0292	50S ribosomal protein L20
VFBRUSP1_00083	gene	336	rplT			
VFBRUSP1_00084	CDS	171	rpmI			50S ribosomal protein L35
VFBRUSP1_00084	gene	171	rpmI			
VFBRUSP1_00085	CDS	453	infC			Translation initiation factor IF-3
VFBRUSP1_00085	gene	453	infC			
VFBRUSP1_00086	tRNA	75				tRNA-Val(gac)
VFBRUSP1_00086	gene	75				
VFBRUSP1_00087	CDS	1035	aroC	4.2.3.5	COG0082	Chorismate synthase
VFBRUSP1_00087	gene	1035	aroC			
VFBRUSP1_00088	tRNA	74				tRNA-Arg(tct)
VFBRUSP1_00088	gene	74				
VFBRUSP1_00089	CDS	132	rpsU			30S ribosomal protein S21
VFBRUSP1_00089	gene	132	rpsU			
VFBRUSP1_00090	tRNA	75				tRNA-Met(cat)
VFBRUSP1_00090	gene	75				
VFBRUSP1_00091	tRNA	72				tRNA-Pro(tgg)
VFBRUSP1_00091	gene	72				
VFBRUSP1_00092	CDS	306	smpB			SsrA-binding protein
VFBRUSP1_00092	gene	306	smpB			
VFBRUSP1_00093	CDS	519				hypothetical protein
VFBRUSP1_00093	gene	519				
VFBRUSP1_00094	CDS	843				hypothetical protein
VFBRUSP1_00094	gene	843				
VFBRUSP1_00095	CDS	1098	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
VFBRUSP1_00095	gene	1098	dapL			
VFBRUSP1_00096	CDS	816	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
VFBRUSP1_00096	gene	816	dapD			
VFBRUSP1_00097	CDS	1077	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
VFBRUSP1_00097	gene	1077	dapE			
VFBRUSP1_00098	CDS	1344	thrC	4.2.3.1	COG0498	Threonine synthase
VFBRUSP1_00098	gene	1344	thrC			
VFBRUSP1_00099	CDS	1140	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
VFBRUSP1_00099	gene	1140	hom			
VFBRUSP1_00100	CDS	1176	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
VFBRUSP1_00100	gene	1176	dnaB			
VFBRUSP1_00101	CDS	156	rpsR		COG0238	30S ribosomal protein S18
VFBRUSP1_00101	gene	156	rpsR			
VFBRUSP1_00102	CDS	234				hypothetical protein
VFBRUSP1_00102	gene	234				
VFBRUSP1_00103	CDS	294	trxA		COG0526	Thioredoxin
VFBRUSP1_00103	gene	294	trxA			
VFBRUSP1_00104	CDS	231				hypothetical protein
VFBRUSP1_00104	gene	231				
VFBRUSP1_00105	tRNA	72				tRNA-Asp(gtc)
VFBRUSP1_00105	gene	72				
VFBRUSP1_00106	tRNA	74				tRNA-Glu(ttc)
VFBRUSP1_00106	gene	74				
VFBRUSP1_00107	CDS	1281	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
VFBRUSP1_00107	gene	1281	mnmE			
VFBRUSP1_00108	CDS	1773	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
VFBRUSP1_00108	gene	1773	mnmG			
VFBRUSP1_00109	CDS	234				hypothetical protein
VFBRUSP1_00109	gene	234				
VFBRUSP1_00110	CDS	1602	groL		COG0459	60 kDa chaperonin
VFBRUSP1_00110	gene	1602	groL			
VFBRUSP1_00111	CDS	1248	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
VFBRUSP1_00111	gene	1248	aroA			
VFBRUSP1_00112	CDS	996	rpsA		COG0539	30S ribosomal protein S1
VFBRUSP1_00112	gene	996	rpsA			
VFBRUSP1_00113	CDS	921				hypothetical protein
VFBRUSP1_00113	gene	921				
VFBRUSP1_00114	CDS	135	rpmH			50S ribosomal protein L34
VFBRUSP1_00114	gene	135	rpmH			
VFBRUSP1_00115	CDS	609				hypothetical protein
VFBRUSP1_00115	gene	609				
VFBRUSP1_00116	CDS	1011	dnaJ		COG0484	Chaperone protein DnaJ
VFBRUSP1_00116	gene	1011	dnaJ			
VFBRUSP1_00117	CDS	1788	dnaK		COG0443	Chaperone protein DnaK
VFBRUSP1_00117	gene	1788	dnaK			
VFBRUSP1_00118	CDS	441	grpE		COG0576	Protein GrpE
VFBRUSP1_00118	gene	441	grpE			
VFBRUSP1_00119	CDS	885	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
VFBRUSP1_00119	gene	885	aroG			
VFBRUSP1_00120	CDS	987	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
VFBRUSP1_00120	gene	987	mnmA			
VFBRUSP1_00121	CDS	1959	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
VFBRUSP1_00121	gene	1959	leuS			
VFBRUSP1_00122	CDS	639	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
VFBRUSP1_00122	gene	639	dapB			
VFBRUSP1_00123	CDS	1203	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
VFBRUSP1_00123	gene	1203	maeB			
VFBRUSP1_00124	CDS	720	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
VFBRUSP1_00124	gene	720	aroE			
VFBRUSP1_00125	CDS	378	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
VFBRUSP1_00125	gene	378	aroQ			
VFBRUSP1_00126	CDS	246	rpmA		COG0211	50S ribosomal protein L27
VFBRUSP1_00126	gene	246	rpmA			
VFBRUSP1_00127	CDS	318				hypothetical protein
VFBRUSP1_00127	gene	318				
VFBRUSP1_00128	CDS	759	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
VFBRUSP1_00128	gene	759	rsmH			
VFBRUSP1_00129	tRNA	75				tRNA-Ala(tgc)
VFBRUSP1_00129	gene	75				
VFBRUSP1_00130	CDS	1212	argG	6.3.4.5	COG0137	Argininosuccinate synthase
VFBRUSP1_00130	gene	1212	argG			
VFBRUSP1_00131	rRNA	2720				23S ribosomal RNA
VFBRUSP1_00131	gene	2720				
VFBRUSP1_00132	CDS	270				hypothetical protein
VFBRUSP1_00132	gene	270				
VFBRUSP1_00133	CDS	198				hypothetical protein
VFBRUSP1_00133	gene	198				
VFBRUSP1_00134	CDS	111				hypothetical protein
VFBRUSP1_00134	gene	111				
VFBRUSP1_00135	tRNA	71				tRNA-Ile(gat)
VFBRUSP1_00135	gene	71				
VFBRUSP1_00136	rRNA	1470				16S ribosomal RNA
VFBRUSP1_00136	gene	1470				
VFBRUSP1_00137	CDS	108				hypothetical protein
VFBRUSP1_00137	gene	108				
VFBRUSP1_00138	CDS	402	rplC		COG0087	50S ribosomal protein L3
VFBRUSP1_00138	gene	402	rplC			
VFBRUSP1_00139	CDS	426	rplD		COG0088	50S ribosomal protein L4
VFBRUSP1_00139	gene	426	rplD			
VFBRUSP1_00140	CDS	171				hypothetical protein
VFBRUSP1_00140	gene	171				
VFBRUSP1_00141	CDS	777	rplB			50S ribosomal protein L2
VFBRUSP1_00141	gene	777	rplB			
VFBRUSP1_00142	CDS	285	rpsS		COG0185	30S ribosomal protein S19
VFBRUSP1_00142	gene	285	rpsS			
VFBRUSP1_00143	CDS	330	rplV		COG0091	50S ribosomal protein L22
VFBRUSP1_00143	gene	330	rplV			
VFBRUSP1_00144	CDS	624	rpsC		COG0092	30S ribosomal protein S3
VFBRUSP1_00144	gene	624	rpsC			
VFBRUSP1_00145	CDS	435	rplP		COG0197	50S ribosomal protein L16
VFBRUSP1_00145	gene	435	rplP			
VFBRUSP1_00146	CDS	237				hypothetical protein
VFBRUSP1_00146	gene	237				
VFBRUSP1_00147	CDS	366	rplN		COG0093	50S ribosomal protein L14
VFBRUSP1_00147	gene	366	rplN			
VFBRUSP1_00148	CDS	537	rplE		COG0094	50S ribosomal protein L5
VFBRUSP1_00148	gene	537	rplE			
VFBRUSP1_00149	CDS	303	rpsN		COG0199	30S ribosomal protein S14
VFBRUSP1_00149	gene	303	rpsN			
VFBRUSP1_00150	CDS	369	rpsH		COG0096	30S ribosomal protein S8
VFBRUSP1_00150	gene	369	rpsH			
VFBRUSP1_00151	CDS	543	rplF		COG0097	50S ribosomal protein L6
VFBRUSP1_00151	gene	543	rplF			
VFBRUSP1_00152	CDS	297	rplR		COG0256	50S ribosomal protein L18
VFBRUSP1_00152	gene	297	rplR			
VFBRUSP1_00153	CDS	441	rpsE		COG0098	30S ribosomal protein S5
VFBRUSP1_00153	gene	441	rpsE			
VFBRUSP1_00154	CDS	348	rplO		COG0200	50S ribosomal protein L15
VFBRUSP1_00154	gene	348	rplO			
VFBRUSP1_00155	CDS	219	infA		COG0361	Translation initiation factor IF-1
VFBRUSP1_00155	gene	219	infA			
VFBRUSP1_00156	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
VFBRUSP1_00156	gene	114	rpmJ			
VFBRUSP1_00157	CDS	330	rpsM		COG0099	30S ribosomal protein S13
VFBRUSP1_00157	gene	330	rpsM			
VFBRUSP1_00158	CDS	342	rpsK		COG0100	30S ribosomal protein S11
VFBRUSP1_00158	gene	342	rpsK			
VFBRUSP1_00159	CDS	489	rpsD		COG0522	30S ribosomal protein S4
VFBRUSP1_00159	gene	489	rpsD			
VFBRUSP1_00160	CDS	606	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
VFBRUSP1_00160	gene	606	rpoA			
VFBRUSP1_00161	CDS	300				hypothetical protein
VFBRUSP1_00161	gene	300				
VFBRUSP1_00162	CDS	1122	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
VFBRUSP1_00162	gene	1122	lysA			
VFBRUSP1_00163	CDS	375	aroK	2.7.1.71		Shikimate kinase
VFBRUSP1_00163	gene	375	aroK			
VFBRUSP1_00164	CDS	1023	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
VFBRUSP1_00164	gene	1023	aroB			
VFBRUSP1_00165	tRNA	73				tRNA-Met(cat)
VFBRUSP1_00165	gene	73				
VFBRUSP1_00166	tRNA	84				tRNA-Tyr(gta)
VFBRUSP1_00166	gene	84				
VFBRUSP1_00167	tRNA	71				tRNA-Gly(tcc)
VFBRUSP1_00167	gene	71				
