locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFMALBOS_00036	gene	74				
VFMALBOS_00037	tRNA	71				tRNA-Glu(ttc)
VFMALBOS_00037	gene	71				
VFMALBOS_00038	CDS	1311	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
VFMALBOS_00038	gene	1311	aroA			
VFMALBOS_00039	CDS	456				hypothetical protein
VFMALBOS_00039	gene	456				
VFMALBOS_00040	CDS	1098				hypothetical protein
VFMALBOS_00040	gene	1098				
VFMALBOS_00041	CDS	1092	dnaJ		COG0484	Chaperone protein DnaJ
VFMALBOS_00041	gene	1092	dnaJ			
VFMALBOS_00042	CDS	1827	dnaK		COG0443	Chaperone protein DnaK
VFMALBOS_00042	gene	1827	dnaK			
VFMALBOS_00043	CDS	927	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
VFMALBOS_00043	gene	927	aroF			
VFMALBOS_00044	CDS	219				hypothetical protein
VFMALBOS_00044	gene	219				
VFMALBOS_00045	CDS	180				hypothetical protein
VFMALBOS_00045	gene	180				
VFMALBOS_00046	CDS	456	aroQ	4.2.1.10		3-dehydroquinate dehydratase
VFMALBOS_00046	gene	456	aroQ			
VFMALBOS_00047	CDS	240	rpmA		COG0211	50S ribosomal protein L27
VFMALBOS_00047	gene	240	rpmA			
VFMALBOS_00048	rRNA	2690				23S ribosomal RNA
VFMALBOS_00048	gene	2690				
VFMALBOS_00049	tRNA	72				tRNA-Ile(gat)
VFMALBOS_00049	gene	72				
VFMALBOS_00050	rRNA	1617				16S ribosomal RNA
VFMALBOS_00050	gene	1617				
VFMALBOS_00051	CDS	447	rplC		COG0087	50S ribosomal protein L3
VFMALBOS_00051	gene	447	rplC			
VFMALBOS_00052	CDS	525	rplD		COG0088	50S ribosomal protein L4
VFMALBOS_00052	gene	525	rplD			
VFMALBOS_00053	CDS	228				hypothetical protein
VFMALBOS_00053	gene	228				
VFMALBOS_00054	CDS	714	rplB		COG0090	50S ribosomal protein L2
VFMALBOS_00054	gene	714	rplB			
VFMALBOS_00055	CDS	282	rpsS		COG0185	30S ribosomal protein S19
VFMALBOS_00055	gene	282	rpsS			
VFMALBOS_00056	CDS	318				hypothetical protein
VFMALBOS_00056	gene	318				
VFMALBOS_00057	CDS	603	rpsC		COG0092	30S ribosomal protein S3
VFMALBOS_00057	gene	603	rpsC			
VFMALBOS_00058	CDS	390	rplP		COG0197	50S ribosomal protein L16
VFMALBOS_00058	gene	390	rplP			
VFMALBOS_00059	CDS	231				hypothetical protein
VFMALBOS_00059	gene	231				
VFMALBOS_00060	CDS	369	rplN		COG0093	50S ribosomal protein L14
VFMALBOS_00060	gene	369	rplN			
VFMALBOS_00061	CDS	573	rplE		COG0094	50S ribosomal protein L5
VFMALBOS_00061	gene	573	rplE			
VFMALBOS_00062	CDS	207	rpsN		COG0199	30S ribosomal protein S14
VFMALBOS_00062	gene	207	rpsN			
VFMALBOS_00063	CDS	366				hypothetical protein
VFMALBOS_00063	gene	366				
VFMALBOS_00064	CDS	543	rplF		COG0097	50S ribosomal protein L6
VFMALBOS_00064	gene	543	rplF			
VFMALBOS_00065	CDS	324				hypothetical protein
VFMALBOS_00065	gene	324				
VFMALBOS_00066	CDS	423	rpsE		COG0098	30S ribosomal protein S5
VFMALBOS_00066	gene	423	rpsE			
VFMALBOS_00067	CDS	336	rplO		COG0200	50S ribosomal protein L15
VFMALBOS_00067	gene	336	rplO			
VFMALBOS_00068	CDS	237	infA		COG0361	Translation initiation factor IF-1
VFMALBOS_00068	gene	237	infA			
VFMALBOS_00069	CDS	333	rpsM		COG0099	30S ribosomal protein S13
VFMALBOS_00069	gene	333	rpsM			
VFMALBOS_00070	CDS	351	rpsK		COG0100	30S ribosomal protein S11
VFMALBOS_00070	gene	351	rpsK			
VFMALBOS_00071	CDS	549	rpsD		COG0522	30S ribosomal protein S4
VFMALBOS_00071	gene	549	rpsD			
VFMALBOS_00072	CDS	846	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
VFMALBOS_00072	gene	846	rpoA			
VFMALBOS_00073	CDS	465	aroK	2.7.1.71		Shikimate kinase
VFMALBOS_00073	gene	465	aroK			
