locus_tag	ftype	length_bp	gene	EC_number	COG	product
SMRAIPAT_00031	CDS	1263	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
SMRAIPAT_00031	gene	1263	maeB			
SMRAIPAT_00032	tRNA	83				tRNA-Ser(gct)
SMRAIPAT_00032	gene	83				
SMRAIPAT_00033	tRNA	75				tRNA-Pro(tgg)
SMRAIPAT_00033	gene	75				
SMRAIPAT_00034	tRNA	73				tRNA-Arg(tct)
SMRAIPAT_00034	gene	73				
SMRAIPAT_00035	CDS	210	fdx		COG1145	Ferredoxin
SMRAIPAT_00035	gene	210	fdx			
SMRAIPAT_00036	CDS	327	rplS		COG0335	50S ribosomal protein L19
SMRAIPAT_00036	gene	327	rplS			
SMRAIPAT_00037	CDS	1299	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
SMRAIPAT_00037	gene	1299	mtaB			
SMRAIPAT_00038	CDS	1827	htpG		COG0326	Chaperone protein HtpG
SMRAIPAT_00038	gene	1827	htpG			
SMRAIPAT_00039	tRNA	87				tRNA-Ser(tga)
SMRAIPAT_00039	gene	87				
SMRAIPAT_00040	CDS	1458	proS	6.1.1.15	COG0442	Proline--tRNA ligase
SMRAIPAT_00040	gene	1458	proS			
SMRAIPAT_00041	CDS	1134	iscS	2.8.1.7		Cysteine desulfurase IscS
SMRAIPAT_00041	gene	1134	iscS			
SMRAIPAT_00042	CDS	951	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
SMRAIPAT_00042	gene	951	tilS			
SMRAIPAT_00043	tRNA	73				tRNA-Lys(ttt)
SMRAIPAT_00043	gene	73				
SMRAIPAT_00044	tRNA	74				tRNA-Asp(gtc)
SMRAIPAT_00044	gene	74				
SMRAIPAT_00045	CDS	3816	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
SMRAIPAT_00045	gene	3816	dnaE			
SMRAIPAT_00046	tRNA	75				tRNA-Val(tac)
SMRAIPAT_00046	gene	75				
SMRAIPAT_00047	CDS	1356	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
SMRAIPAT_00047	gene	1356	mnmE			
SMRAIPAT_00048	CDS	834				hypothetical protein
SMRAIPAT_00048	gene	834				
SMRAIPAT_00049	CDS	1368	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
SMRAIPAT_00049	gene	1368	dnaC			
SMRAIPAT_00050	CDS	543	grpE		COG0576	Protein GrpE
SMRAIPAT_00050	gene	543	grpE			
SMRAIPAT_00051	CDS	1080	dnaJ			Chaperone protein DnaJ
SMRAIPAT_00051	gene	1080	dnaJ			
SMRAIPAT_00052	CDS	1179	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
SMRAIPAT_00052	gene	1179	mnmA			
SMRAIPAT_00053	CDS	1092	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid transaminase 1
SMRAIPAT_00053	gene	1092	ilvE			
SMRAIPAT_00054	CDS	453	def	3.5.1.88	COG0242	Peptide deformylase
SMRAIPAT_00054	gene	453	def			
SMRAIPAT_00055	CDS	342	rplT		COG0292	50S ribosomal protein L20
SMRAIPAT_00055	gene	342	rplT			
SMRAIPAT_00056	CDS	207	rpmI			50S ribosomal protein L35
SMRAIPAT_00056	gene	207	rpmI			
SMRAIPAT_00057	CDS	522	infC			Translation initiation factor IF-3
SMRAIPAT_00057	gene	522	infC			
SMRAIPAT_00058	CDS	1863	dnaK			Chaperone protein DnaK
SMRAIPAT_00058	gene	1863	dnaK			
SMRAIPAT_00059	CDS	399	rplM		COG0102	50S ribosomal protein L13
SMRAIPAT_00059	gene	399	rplM			
SMRAIPAT_00060	CDS	384	rpsI		COG0103	30S ribosomal protein S9
SMRAIPAT_00060	gene	384	rpsI			
SMRAIPAT_00061	CDS	714	rpsB		COG0052	30S ribosomal protein S2
SMRAIPAT_00061	gene	714	rpsB			
SMRAIPAT_00062	tRNA	82				tRNA-Leu(taa)
SMRAIPAT_00062	gene	82				
SMRAIPAT_00063	tRNA	73				tRNA-Gly(gcc)
SMRAIPAT_00063	gene	73				
SMRAIPAT_00064	CDS	1215	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
SMRAIPAT_00064	gene	1215	clpX			
SMRAIPAT_00065	CDS	651	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
SMRAIPAT_00065	gene	651	clpP			
SMRAIPAT_00066	CDS	1047	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
SMRAIPAT_00066	gene	1047	dnaX			
SMRAIPAT_00067	rRNA	103				5S ribosomal RNA
SMRAIPAT_00067	gene	103				
SMRAIPAT_00068	rRNA	2857				23S ribosomal RNA
SMRAIPAT_00068	gene	2857				
SMRAIPAT_00069	tRNA	74				tRNA-Ala(tgc)
SMRAIPAT_00069	gene	74				
SMRAIPAT_00070	tRNA	74				tRNA-Ile(gat)
SMRAIPAT_00070	gene	74				
SMRAIPAT_00071	rRNA	1527				16S ribosomal RNA
SMRAIPAT_00071	gene	1527				
SMRAIPAT_00072	CDS	1146	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
SMRAIPAT_00072	gene	1146	queA			
SMRAIPAT_00073	CDS	420	sufE			Cysteine desulfuration protein SufE
SMRAIPAT_00073	gene	420	sufE			
SMRAIPAT_00074	CDS	624	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
SMRAIPAT_00074	gene	624	tsaB			
SMRAIPAT_00075	tRNA	74				tRNA-Thr(tgt)
SMRAIPAT_00075	gene	74				
SMRAIPAT_00076	tRNA	82				tRNA-Tyr(gta)
SMRAIPAT_00076	gene	82				
SMRAIPAT_00077	tRNA	72				tRNA-Gly(tcc)
SMRAIPAT_00077	gene	72				
SMRAIPAT_00078	tRNA	75				tRNA-Thr(ggt)
SMRAIPAT_00078	gene	75				
SMRAIPAT_00079	CDS	1182	tufA		COG0050	Elongation factor Tu
SMRAIPAT_00079	gene	1182	tufA			
SMRAIPAT_00080	tRNA	74				tRNA-Trp(cca)
SMRAIPAT_00080	gene	74				
SMRAIPAT_00081	CDS	453	rplK		COG0080	50S ribosomal protein L11
SMRAIPAT_00081	gene	453	rplK			
SMRAIPAT_00082	CDS	624	rplA			50S ribosomal protein L1
SMRAIPAT_00082	gene	624	rplA			
SMRAIPAT_00083	CDS	540	rplJ			50S ribosomal protein L10
SMRAIPAT_00083	gene	540	rplJ			
SMRAIPAT_00084	CDS	375	rplL			50S ribosomal protein L7/L12
SMRAIPAT_00084	gene	375	rplL			
SMRAIPAT_00085	CDS	3951	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
SMRAIPAT_00085	gene	3951	rpoB			
SMRAIPAT_00086	CDS	4083	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
SMRAIPAT_00086	gene	4083	rpoC			
SMRAIPAT_00087	CDS	741	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
SMRAIPAT_00087	gene	741	truA			
SMRAIPAT_00088	CDS	1023	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
SMRAIPAT_00088	gene	1023	rluD			
SMRAIPAT_00089	tRNA	76				tRNA-His(gtg)
SMRAIPAT_00089	gene	76				
SMRAIPAT_00090	CDS	225	rpmB			50S ribosomal protein L28
SMRAIPAT_00090	gene	225	rpmB			
SMRAIPAT_00091	CDS	1245	serS	6.1.1.11	COG0172	Serine--tRNA ligase
SMRAIPAT_00091	gene	1245	serS			
SMRAIPAT_00092	tRNA	74				tRNA-Phe(gaa)
SMRAIPAT_00092	gene	74				
SMRAIPAT_00093	CDS	2694	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
SMRAIPAT_00093	gene	2694	leuS			
SMRAIPAT_00094	CDS	1257	tyrS1	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
SMRAIPAT_00094	gene	1257	tyrS1			
SMRAIPAT_00095	CDS	1215	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
SMRAIPAT_00095	gene	1215	leuA			
SMRAIPAT_00096	CDS	1398	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
SMRAIPAT_00096	gene	1398	leuC			
SMRAIPAT_00097	CDS	585	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
SMRAIPAT_00097	gene	585	leuD1			
SMRAIPAT_00098	CDS	1077	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
SMRAIPAT_00098	gene	1077	leuB			
SMRAIPAT_00099	CDS	399	rnpA	3.1.26.5		Ribonuclease P protein component
SMRAIPAT_00099	gene	399	rnpA			
SMRAIPAT_00100	CDS	888	prfB			Peptide chain release factor 2
SMRAIPAT_00100	gene	888	prfB			
SMRAIPAT_00101	CDS	210	rpsU			30S ribosomal protein S21
SMRAIPAT_00101	gene	210	rpsU			
SMRAIPAT_00102	CDS	966	obg	3.6.5.-		GTPase Obg
SMRAIPAT_00102	gene	966	obg			
SMRAIPAT_00103	CDS	1392	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
SMRAIPAT_00103	gene	1392	pdhD			
SMRAIPAT_00104	tRNA	74				tRNA-Leu(gag)
SMRAIPAT_00104	gene	74				
SMRAIPAT_00105	CDS	459	smpB		COG0691	SsrA-binding protein
SMRAIPAT_00105	gene	459	smpB			
SMRAIPAT_00106	CDS	315				hypothetical protein
SMRAIPAT_00106	gene	315				
SMRAIPAT_00107	CDS	1644	groL		COG0459	60 kDa chaperonin
SMRAIPAT_00107	gene	1644	groL			
SMRAIPAT_00108	CDS	270	groS			10 kDa chaperonin
SMRAIPAT_00108	gene	270	groS			
SMRAIPAT_00109	CDS	1311	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
SMRAIPAT_00109	gene	1311	miaB			
SMRAIPAT_00110	CDS	1428	sufB		COG0719	FeS cluster assembly protein SufB
SMRAIPAT_00110	gene	1428	sufB			
SMRAIPAT_00111	CDS	750	sufC		COG0396	putative ATP-dependent transporter SufC
SMRAIPAT_00111	gene	750	sufC			
SMRAIPAT_00112	CDS	1350	sufD		COG0719	FeS cluster assembly protein SufD
SMRAIPAT_00112	gene	1350	sufD			
SMRAIPAT_00113	CDS	1203	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
SMRAIPAT_00113	gene	1203	sufS			
SMRAIPAT_00114	CDS	1668	infB			Translation initiation factor IF-2
SMRAIPAT_00114	gene	1668	infB			
SMRAIPAT_00115	CDS	219	rpsT			30S ribosomal protein S20
SMRAIPAT_00115	gene	219	rpsT			
SMRAIPAT_00116	tRNA	72				tRNA-Glu(ttc)
SMRAIPAT_00116	gene	72				
SMRAIPAT_00117	tRNA	71				tRNA-Gln(ttg)
SMRAIPAT_00117	gene	71				
SMRAIPAT_00118	CDS	207	rpmF			50S ribosomal protein L32
SMRAIPAT_00118	gene	207	rpmF			
SMRAIPAT_00119	CDS	984	pdhB	1.2.4.1		Pyruvate dehydrogenase E1 component subunit beta
SMRAIPAT_00119	gene	984	pdhB			
SMRAIPAT_00120	CDS	945	sigA		COG0568	RNA polymerase sigma factor SigA
SMRAIPAT_00120	gene	945	sigA			
SMRAIPAT_00121	CDS	2094	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
SMRAIPAT_00121	gene	2094	pnp			
SMRAIPAT_00122	CDS	171				hypothetical protein
SMRAIPAT_00122	gene	171				
SMRAIPAT_00123	CDS	255	rpmE2		COG0254	50S ribosomal protein L31 type B
SMRAIPAT_00123	gene	255	rpmE2			
SMRAIPAT_00124	CDS	1002	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
SMRAIPAT_00124	gene	1002	tsaD			
SMRAIPAT_00125	CDS	408	rpsL		COG0048	30S ribosomal protein S12
SMRAIPAT_00125	gene	408	rpsL			
SMRAIPAT_00126	CDS	480	rpsG		COG0049	30S ribosomal protein S7
SMRAIPAT_00126	gene	480	rpsG			
SMRAIPAT_00127	CDS	2094	fusA		COG0480	Elongation factor G
SMRAIPAT_00127	gene	2094	fusA			
SMRAIPAT_00128	CDS	297	rpsJ		COG0051	30S ribosomal protein S10
SMRAIPAT_00128	gene	297	rpsJ			
SMRAIPAT_00129	CDS	615	rplC			50S ribosomal protein L3
SMRAIPAT_00129	gene	615	rplC			
SMRAIPAT_00130	CDS	648	rplD			50S ribosomal protein L4
SMRAIPAT_00130	gene	648	rplD			
SMRAIPAT_00131	CDS	315				hypothetical protein
SMRAIPAT_00131	gene	315				
SMRAIPAT_00132	CDS	828	rplB		COG0090	50S ribosomal protein L2
SMRAIPAT_00132	gene	828	rplB			
SMRAIPAT_00133	CDS	291	rpsS			30S ribosomal protein S19
SMRAIPAT_00133	gene	291	rpsS			
SMRAIPAT_00134	CDS	360	rplV		COG0091	50S ribosomal protein L22
SMRAIPAT_00134	gene	360	rplV			
SMRAIPAT_00135	CDS	663	rpsC		COG0092	30S ribosomal protein S3
SMRAIPAT_00135	gene	663	rpsC			
SMRAIPAT_00136	CDS	432	rplP		COG0197	50S ribosomal protein L16
SMRAIPAT_00136	gene	432	rplP			
SMRAIPAT_00137	CDS	240	rpsQ		COG0186	30S ribosomal protein S17
SMRAIPAT_00137	gene	240	rpsQ			
SMRAIPAT_00138	CDS	369	rplN			50S ribosomal protein L14
SMRAIPAT_00138	gene	369	rplN			
SMRAIPAT_00139	CDS	330				hypothetical protein
SMRAIPAT_00139	gene	330				
SMRAIPAT_00140	CDS	546	rplE		COG0094	50S ribosomal protein L5
SMRAIPAT_00140	gene	546	rplE			
SMRAIPAT_00141	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
SMRAIPAT_00141	gene	270	rpsN2			
SMRAIPAT_00142	CDS	390	rpsH		COG0096	30S ribosomal protein S8
SMRAIPAT_00142	gene	390	rpsH			
SMRAIPAT_00143	CDS	558	rplF		COG0097	50S ribosomal protein L6
SMRAIPAT_00143	gene	558	rplF			
SMRAIPAT_00144	CDS	288	rplR		COG0256	50S ribosomal protein L18
SMRAIPAT_00144	gene	288	rplR			
SMRAIPAT_00145	CDS	489	rpsE		COG0098	30S ribosomal protein S5
SMRAIPAT_00145	gene	489	rpsE			
SMRAIPAT_00146	CDS	474	rplO			50S ribosomal protein L15
SMRAIPAT_00146	gene	474	rplO			
SMRAIPAT_00147	CDS	117	rpmJ			50S ribosomal protein L36
SMRAIPAT_00147	gene	117	rpmJ			
SMRAIPAT_00148	CDS	384	rpsM		COG0099	30S ribosomal protein S13
SMRAIPAT_00148	gene	384	rpsM			
SMRAIPAT_00149	CDS	354	rpsK		COG0100	30S ribosomal protein S11
SMRAIPAT_00149	gene	354	rpsK			
SMRAIPAT_00150	CDS	660	rpsD		COG0522	30S ribosomal protein S4
SMRAIPAT_00150	gene	660	rpsD			
SMRAIPAT_00151	CDS	990	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
SMRAIPAT_00151	gene	990	rpoA			
SMRAIPAT_00152	CDS	351	rplQ		COG0203	50S ribosomal protein L17
SMRAIPAT_00152	gene	351	rplQ			
SMRAIPAT_00153	CDS	993	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
SMRAIPAT_00153	gene	993	rsmH			
SMRAIPAT_00154	CDS	1626	mutL			DNA mismatch repair protein MutL
SMRAIPAT_00154	gene	1626	mutL			
SMRAIPAT_00155	CDS	1467	lysS	6.1.1.6		Lysine--tRNA ligase
SMRAIPAT_00155	gene	1467	lysS			
SMRAIPAT_00156	tRNA	74				tRNA-Arg(acg)
SMRAIPAT_00156	gene	74				
SMRAIPAT_00157	CDS	996	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
SMRAIPAT_00157	gene	996	acoA			
SMRAIPAT_00158	CDS	1095	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
SMRAIPAT_00158	gene	1095	pdhC			
SMRAIPAT_00159	CDS	426				hypothetical protein
SMRAIPAT_00159	gene	426				
SMRAIPAT_00160	CDS	852				hypothetical protein
SMRAIPAT_00160	gene	852				
SMRAIPAT_00161	CDS	945	trxB	1.8.1.9	COG0492	Thioredoxin reductase
SMRAIPAT_00161	gene	945	trxB			
SMRAIPAT_00162	CDS	1062		1.1.1.382	COG0059	Ketol-acid reductoisomerase (NAD(+))
SMRAIPAT_00162	gene	1062				
SMRAIPAT_00163	CDS	234				hypothetical protein
SMRAIPAT_00163	gene	234				
SMRAIPAT_00164	CDS	1680	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
SMRAIPAT_00164	gene	1680	ilvB			
SMRAIPAT_00165	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
SMRAIPAT_00165	gene	1728	ilvD			
