locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFZOPTEN_00088	CDS	1230	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
VFZOPTEN_00089	CDS	165				hypothetical protein
VFZOPTEN_00090	CDS	303				hypothetical protein
VFZOPTEN_00091	CDS	300				hypothetical protein
VFZOPTEN_00092	tRNA	73				tRNA-Asp(gtc)
VFZOPTEN_00093	tRNA	73				tRNA-Glu(ttc)
VFZOPTEN_00094	CDS	1287	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
VFZOPTEN_00095	CDS	1797	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
VFZOPTEN_00096	CDS	249				hypothetical protein
VFZOPTEN_00097	CDS	1599	groL		COG0459	60 kDa chaperonin
VFZOPTEN_00098	CDS	1218	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
VFZOPTEN_00099	CDS	1053				hypothetical protein
VFZOPTEN_00100	CDS	1077				hypothetical protein
VFZOPTEN_00101	CDS	135	rpmH		COG0230	50S ribosomal protein L34
VFZOPTEN_00102	CDS	591				hypothetical protein
VFZOPTEN_00103	CDS	993	dnaJ		COG0484	Chaperone protein DnaJ
VFZOPTEN_00104	CDS	1788	dnaK		COG0443	Chaperone protein DnaK
VFZOPTEN_00105	CDS	447	grpE		COG0576	Protein GrpE
VFZOPTEN_00106	CDS	945	aroH	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive
VFZOPTEN_00107	CDS	987	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
VFZOPTEN_00108	CDS	501				hypothetical protein
VFZOPTEN_00109	CDS	2010	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
VFZOPTEN_00110	CDS	648	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
VFZOPTEN_00111	CDS	1215	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
VFZOPTEN_00112	CDS	714	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
VFZOPTEN_00113	CDS	645				hypothetical protein
VFZOPTEN_00114	CDS	246	rpmA		COG0211	50S ribosomal protein L27
VFZOPTEN_00115	CDS	324				hypothetical protein
VFZOPTEN_00116	CDS	774	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
VFZOPTEN_00117	tRNA	73				tRNA-Ala(tgc)
VFZOPTEN_00118	CDS	1188	argG	6.3.4.5	COG0137	Argininosuccinate synthase
VFZOPTEN_00119	rRNA	2734				23S ribosomal RNA
VFZOPTEN_00120	tRNA	72				tRNA-Ile(gat)
VFZOPTEN_00121	rRNA	1475				16S ribosomal RNA
VFZOPTEN_00122	CDS	417				hypothetical protein
VFZOPTEN_00123	CDS	591				hypothetical protein
VFZOPTEN_00124	CDS	168				hypothetical protein
VFZOPTEN_00125	CDS	777	rplB		COG0090	50S ribosomal protein L2
VFZOPTEN_00126	CDS	288	rpsS			30S ribosomal protein S19
VFZOPTEN_00127	CDS	348				hypothetical protein
VFZOPTEN_00128	CDS	630	rpsC		COG0092	30S ribosomal protein S3
VFZOPTEN_00129	CDS	405	rplP		COG0197	50S ribosomal protein L16
VFZOPTEN_00130	CDS	222				hypothetical protein
VFZOPTEN_00131	CDS	363	rplN		COG0093	50S ribosomal protein L14
VFZOPTEN_00132	CDS	555	rplE		COG0094	50S ribosomal protein L5
VFZOPTEN_00133	CDS	303	rpsN		COG0199	30S ribosomal protein S14
VFZOPTEN_00134	CDS	372				hypothetical protein
VFZOPTEN_00135	CDS	522				hypothetical protein
VFZOPTEN_00136	CDS	309				hypothetical protein
VFZOPTEN_00137	CDS	420	rpsE		COG0098	30S ribosomal protein S5
VFZOPTEN_00138	CDS	342	rplO		COG0200	50S ribosomal protein L15
VFZOPTEN_00139	CDS	210	infA			Translation initiation factor IF-1
VFZOPTEN_00140	CDS	114				hypothetical protein
VFZOPTEN_00141	CDS	342	rpsM		COG0099	30S ribosomal protein S13
VFZOPTEN_00142	CDS	339	rpsK		COG0100	30S ribosomal protein S11
VFZOPTEN_00143	CDS	513				hypothetical protein
VFZOPTEN_00144	CDS	876	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
VFZOPTEN_00145	CDS	315				hypothetical protein
VFZOPTEN_00146	CDS	1131	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
VFZOPTEN_00147	CDS	414	aroK	2.7.1.71		Shikimate kinase
VFZOPTEN_00148	tRNA	72				tRNA-Met(cat)
VFZOPTEN_00149	tRNA	86				tRNA-Tyr(gta)
VFZOPTEN_00150	tRNA	71				tRNA-Gly(tcc)
