# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
VFCOTACU	cds	22777	23340	-	KOJLAA_00120		hypothetical protein	PFAM:PF01170.21, PFAM:PF05175.17, PFAM:PF08241.15, PFAM:PF13649.9, PFAM:PF13847.9
VFCOTACU	cds	23627	24730	+	KOJLAA_00125		hypothetical protein	PFAM:PF00266.22
VFCOTACU	cds	24731	26041	-	KOJLAA_00130		hypothetical protein	PFAM:PF00152.23, PFAM:PF01336.28, PFAM:PF01409.23
VFCOTACU	cds	26041	26661	-	KOJLAA_00135		hypothetical protein	PFAM:PF03462.21
VFCOTACU	cds	26665	27549	-	KOJLAA_00140		hypothetical protein	PFAM:PF00701.25
VFCOTACU	tRNA	29600	29683	+	KOJLAA_00145	trnS	tRNA-Ser(gct)	SO:0000269
VFCOTACU	cds	32007	32150	-	KOJLAA_00150		hypothetical protein	
VFCOTACU	cds	32129	32317	-	KOJLAA_00155		hypothetical protein	
VFCOTACU	cds	32336	34561	+	KOJLAA_00160		hypothetical protein	PFAM:PF01717.21, PFAM:PF08267.15
VFCOTACU	cds	34807	35499	+	KOJLAA_00165		hypothetical protein	
VFCOTACU	cds	35496	36662	+	KOJLAA_00170		hypothetical protein	PFAM:PF01053.23
VFCOTACU	cds	36645	37511	-	KOJLAA_00175		hypothetical protein	PFAM:PF03462.21
VFCOTACU	cds	37508	38242	-	KOJLAA_00180		hypothetical protein	PFAM:PF00218.24
VFCOTACU	cds	38214	39146	-	KOJLAA_00185		hypothetical protein	
VFCOTACU	cds	39139	39711	-	KOJLAA_00190		hypothetical protein	PFAM:PF00117.31
VFCOTACU	cds	39708	40688	-	KOJLAA_00195		hypothetical protein	
VFCOTACU	cds	40835	41254	-	KOJLAA_00200		hypothetical protein	
VFCOTACU	cds	41241	42635	-	KOJLAA_00205		hypothetical protein	PFAM:PF00206.23, PFAM:PF14698.9
VFCOTACU	cds	42873	43232	-	KOJLAA_00210		hypothetical protein	
VFCOTACU	cds	43205	44305	-	KOJLAA_00215		hypothetical protein	PFAM:PF00749.24
VFCOTACU	cds	44295	45254	-	KOJLAA_00220		hypothetical protein	
VFCOTACU	cds	45290	46633	+	KOJLAA_00225		hypothetical protein	PFAM:PF01807.23, PFAM:PF13662.9
VFCOTACU	cds	46630	47229	+	KOJLAA_00230		hypothetical protein	
VFCOTACU	tRNA	48026	48272	+	KOJLAA_00235		tRNA-Xxx	
VFCOTACU	cds	51247	51435	+	KOJLAA_00240		hypothetical protein	PFAM:PF00312.25
VFCOTACU	tRNA	51500	51573	+	KOJLAA_00245	trnL	tRNA-Leu(tag)	SO:0000264
VFCOTACU	tRNA	51574	51656	+	KOJLAA_00250	trnS	tRNA-Ser(aga)	SO:0000269
VFCOTACU	cds	51664	52425	+	KOJLAA_00255		hypothetical protein	PFAM:PF02219.20
VFCOTACU	cds	52422	53438	+	KOJLAA_00260		hypothetical protein	PFAM:PF01118.27, PFAM:PF02774.21
VFCOTACU	cds	53425	54051	+	KOJLAA_00265		hypothetical protein	PFAM:PF00697.25
VFCOTACU	cds	54048	55181	+	KOJLAA_00270		hypothetical protein	
VFCOTACU	cds	55181	55906	+	KOJLAA_00275		hypothetical protein	PFAM:PF00290.23
VFCOTACU	cds	55899	56162	+	KOJLAA_00280		hypothetical protein	
VFCOTACU	cds	56143	56361	+	KOJLAA_00285		hypothetical protein	
VFCOTACU	tRNA	56366	56437	-	KOJLAA_00290	trnN	tRNA-Asn(gtt)	SO:0000257
VFCOTACU	cds	56697	57215	-	KOJLAA_00295		hypothetical protein	PFAM:PF01612.23, PFAM:PF13482.9, PFAM:PF16473.8
VFCOTACU	cds	57351	58250	+	KOJLAA_00300		hypothetical protein	PFAM:PF00117.31, PFAM:PF00988.25
VFCOTACU	cds	58244	61360	+	KOJLAA_00305		carbamoyl-phosphate synthase (glutamine-hydrolyzing)	SO:0001217, UniRef:UniRef50_A0A346E0H0
VFCOTACU	cds	61341	61895	+	KOJLAA_00310		hypothetical protein	
VFCOTACU	cds	61888	62451	+	KOJLAA_00315		ATP-dependent Clp protease proteolytic subunit 1	SO:0001217, UniRef:UniRef50_Q5WLZ7
VFCOTACU	cds	62451	63611	+	KOJLAA_00320	clpX	ATP-dependent Clp protease ATP-binding subunit ClpX	SO:0001217, UniRef:UniRef50_A0A346E0H3
VFCOTACU	tRNA	63614	63686	+	KOJLAA_00325	trnV	tRNA-Val(tac)	SO:0000273
VFCOTACU	cds	63697	64464	+	KOJLAA_00330		hypothetical protein	
VFCOTACU	cds	64466	65545	+	KOJLAA_00335		hypothetical protein	PFAM:PF00004.32, PFAM:PF13177.9
VFCOTACU	tRNA	65627	65709	-	KOJLAA_00340	trnS	tRNA-Ser(tga)	SO:0000269
VFCOTACU	tRNA	65713	65784	+	KOJLAA_00345	trnR	tRNA-Arg(acg)	SO:0001036
VFCOTACU	cds	65796	66386	+	KOJLAA_00350		hypothetical protein	
VFCOTACU	cds	66383	67621	+	KOJLAA_00355		hypothetical protein	
VFCOTACU	cds	67618	68559	+	KOJLAA_00360		hypothetical protein	PFAM:PF00155.24
VFCOTACU	cds	68556	69128	+	KOJLAA_00365		Imidazoleglycerol-phosphate dehydratase	SO:0001217, UniRef:UniRef50_A0A346E0H9
VFCOTACU	cds	69128	69739	+	KOJLAA_00370		hypothetical protein	PFAM:PF00117.31
VFCOTACU	cds	69727	70431	+	KOJLAA_00375		hypothetical protein	
VFCOTACU	cds	70421	70867	+	KOJLAA_00380		hypothetical protein	
VFCOTACU	cds	71157	71447	+	KOJLAA_00385		phosphoribosyl-AMP cyclohydrolase	SO:0001217, UniRef:UniRef50_A0A2K8K4J9
VFCOTACU	cds	71429	71695	+	KOJLAA_00390		hypothetical protein	
VFCOTACU	tRNA	71701	71771	+	KOJLAA_00395	trnT	tRNA-Thr(tgt)	SO:0000270
VFCOTACU	cds	71824	72690	+	KOJLAA_00400		hypothetical protein	PFAM:PF00185.27, PFAM:PF02729.24
VFCOTACU	tRNA	72692	72763	-	KOJLAA_00405	trnK	tRNA-Lys(ttt)	SO:0000265
VFCOTACU	cds	73252	73716	-	KOJLAA_00410		hypothetical protein	PFAM:PF00707.25, PFAM:PF05198.19
VFCOTACU	tRNA	73724	73795	-	KOJLAA_00415	trnV	tRNA-Val(aac)	SO:0000273
VFCOTACU	cds	73796	74854	-	KOJLAA_00420		Chorismate synthase	SO:0001217, UniRef:UniRef50_A0A346E0J1
VFCOTACU	tRNA	74943	75014	-	KOJLAA_00425	trnM	tRNA-Met(cat)	SO:0000266
VFCOTACU	tRNA	75056	75127	+	KOJLAA_00430	trnP	tRNA-Pro(tgg)	SO:0000268
VFCOTACU	cds	75131	75493	+	KOJLAA_00435		hypothetical protein	
VFCOTACU	cds	75692	75979	-	KOJLAA_00440		hypothetical protein	
VFCOTACU	cds	75976	77010	-	KOJLAA_00445		hypothetical protein	
VFCOTACU	cds	77168	78100	+	KOJLAA_00450		hypothetical protein	PFAM:PF00155.24, PFAM:PF04864.16
VFCOTACU	cds	78082	78882	+	KOJLAA_00455		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	SO:0001217, UniRef:UniRef50_A6SZR2
VFCOTACU	cds	78875	79960	+	KOJLAA_00460		hypothetical protein	PFAM:PF07687.17
VFCOTACU	cds	79957	81261	-	KOJLAA_00465		hypothetical protein	PFAM:PF14821.9
VFCOTACU	cds	81264	82430	-	KOJLAA_00470		hypothetical protein	PFAM:PF00742.22
VFCOTACU	cds	82432	83730	-	KOJLAA_00475		hypothetical protein	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF06745.16, PFAM:PF13481.9
VFCOTACU	cds	83714	83881	-	KOJLAA_00480		hypothetical protein	
VFCOTACU	cds	83878	84183	-	KOJLAA_00485		hypothetical protein	PFAM:PF01250.20
VFCOTACU	cds	84184	84486	+	KOJLAA_00490		hypothetical protein	PFAM:PF00085.23, PFAM:PF13098.9
VFCOTACU	tRNA	84674	84747	-	KOJLAA_00495	trnD	tRNA-Asp(gtc)	SO:0000256
VFCOTACU	tRNA	84749	84819	-	KOJLAA_00500	trnE	tRNA-Glu(ttc)	SO:0000259
VFCOTACU	cds	84869	86182	+	KOJLAA_00505		hypothetical protein	PFAM:PF02421.21
VFCOTACU	cds	86179	88011	+	KOJLAA_00510		hypothetical protein	PFAM:PF13932.9
VFCOTACU	cds	87989	88237	+	KOJLAA_00515		hypothetical protein	PFAM:PF00166.24
VFCOTACU	cds	88234	89820	+	KOJLAA_00520		60 kDa chaperonin	SO:0001217, UniRef:UniRef50_A0A346E0K9
VFCOTACU	cds	89829	91088	+	KOJLAA_00525		hypothetical protein	
VFCOTACU	cds	91088	91798	+	KOJLAA_00530		hypothetical protein	
VFCOTACU	cds	91836	92906	-	KOJLAA_00535		hypothetical protein	
VFCOTACU	cds	92911	93048	+	KOJLAA_00540		hypothetical protein	
VFCOTACU	cds	93045	93656	+	KOJLAA_00545		hypothetical protein	
VFCOTACU	cds	93621	94652	-	KOJLAA_00550		hypothetical protein	PFAM:PF00226.34, PFAM:PF01556.21
VFCOTACU	cds	94652	96454	-	KOJLAA_00555	dnaK	Chaperone protein DnaK	SO:0001217, UniRef:UniRef50_A6T226
VFCOTACU	cds	96458	96892	-	KOJLAA_00560		hypothetical protein	
VFCOTACU	cds	96928	97857	+	KOJLAA_00565		Phospho-2-dehydro-3-deoxyheptonate aldolase	SO:0001217, UniRef:UniRef50_A0A346E0L7
VFCOTACU	cds	97852	98865	-	KOJLAA_00570		hypothetical protein	PFAM:PF02540.20, PFAM:PF03054.19
VFCOTACU	cds	98862	99476	-	KOJLAA_00575		hypothetical protein	
VFCOTACU	cds	99473	101686	-	KOJLAA_00580		hypothetical protein	
VFCOTACU	cds	101676	102344	-	KOJLAA_00585		hypothetical protein	PFAM:PF01113.23, PFAM:PF05173.17
VFCOTACU	cds	102337	103536	-	KOJLAA_00590		Putative malic enzyme, NAPD dependent	SO:0001217, UniRef:UniRef50_E0TIS3
VFCOTACU	cds	103508	104083	-	KOJLAA_00595		hypothetical protein	
VFCOTACU	cds	104256	104693	+	KOJLAA_00600		3-dehydroquinate dehydratase	SO:0001217, UniRef:UniRef50_A0A0S7C6R6
VFCOTACU	cds	104690	104938	-	KOJLAA_00605		hypothetical protein	
VFCOTACU	cds	104917	105243	-	KOJLAA_00610		hypothetical protein	
VFCOTACU	cds	105233	106033	-	KOJLAA_00615		hypothetical protein	
VFCOTACU	tRNA	106037	106109	-	KOJLAA_00620	trnA	tRNA-Ala(tgc)	SO:0000254
VFCOTACU	cds	106118	107320	+	KOJLAA_00625		argininosuccinate synthase	SO:0001217, UniRef:UniRef50_A0A346E0M8
VFCOTACU	rRNA	107445	110204	-	KOJLAA_00630	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
VFCOTACU	tRNA	110215	110285	-	KOJLAA_00635	trnI	tRNA-Ile(gat)	SO:0000263
VFCOTACU	rRNA	110293	111787	-	KOJLAA_00640	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
VFCOTACU	cds	111880	112326	+	KOJLAA_00645		hypothetical protein	
VFCOTACU	cds	112316	112909	+	KOJLAA_00650		hypothetical protein	
VFCOTACU	cds	112906	113082	+	KOJLAA_00655		hypothetical protein	
VFCOTACU	cds	113079	113858	+	KOJLAA_00660		50S ribosomal protein L2	SO:0001217, UniRef:UniRef50_Q605B5
VFCOTACU	cds	113855	114130	+	KOJLAA_00665		30S ribosomal protein S19	SO:0001217, UniRef:UniRef50_A0A346E0N5
VFCOTACU	cds	114127	114465	+	KOJLAA_00670		hypothetical protein	PFAM:PF00237.22
VFCOTACU	cds	114455	115075	+	KOJLAA_00675		hypothetical protein	PFAM:PF00189.23, PFAM:PF07650.20
VFCOTACU	cds	115038	115484	+	KOJLAA_00680		50S ribosomal protein L16	SO:0001217, UniRef:UniRef50_S5TET1
VFCOTACU	cds	115481	115714	+	KOJLAA_00685		hypothetical protein	
VFCOTACU	cds	115711	116076	+	KOJLAA_00690		50S ribosomal protein L14	SO:0001217, UniRef:UniRef50_E0TJ38
VFCOTACU	cds	116078	116629	+	KOJLAA_00695		50S ribosomal protein L5	SO:0001217, UniRef:UniRef50_A0A286QUT1
VFCOTACU	cds	116622	116924	+	KOJLAA_00700		30S ribosomal protein S14	SO:0001217, UniRef:UniRef50_A0A2Z5TPW2
VFCOTACU	cds	116924	117304	+	KOJLAA_00705		hypothetical protein	PFAM:PF00410.22
VFCOTACU	cds	117297	117830	+	KOJLAA_00710		hypothetical protein	
VFCOTACU	cds	117796	118125	+	KOJLAA_00715		hypothetical protein	
VFCOTACU	cds	118122	118553	+	KOJLAA_00720		hypothetical protein	PFAM:PF00333.23, PFAM:PF03719.18
VFCOTACU	cds	118546	118896	+	KOJLAA_00725		hypothetical protein	
VFCOTACU	cds	118898	119110	+	KOJLAA_00730		Translation initiation factor IF-1	SO:0001217, UniRef:UniRef50_D5V3V7
VFCOTACU	cds	119107	119220	+	KOJLAA_00735		hypothetical protein	PFAM:PF00444.21
VFCOTACU	cds	119217	119564	+	KOJLAA_00740		hypothetical protein	
VFCOTACU	cds	119561	119902	+	KOJLAA_00745		30S ribosomal protein S11	SO:0001217, UniRef:UniRef50_P44379
VFCOTACU	cds	119899	120468	+	KOJLAA_00750		hypothetical protein	PFAM:PF01479.28
VFCOTACU	cds	120452	121099	+	KOJLAA_00755		hypothetical protein	PFAM:PF01000.29, PFAM:PF01193.27
VFCOTACU	cds	121080	121394	+	KOJLAA_00760		hypothetical protein	
VFCOTACU	cds	121403	122515	-	KOJLAA_00765		hypothetical protein	PFAM:PF00278.25, PFAM:PF02784.19
VFCOTACU	tRNA	123932	124003	+	KOJLAA_00770	trnM	tRNA-Met(cat)	SO:0000266
VFCOTACU	tRNA	124022	124106	+	KOJLAA_00775	trnY	tRNA-Tyr(gta)	SO:0000272
VFCOTACU	tRNA	124107	124177	+	KOJLAA_00780	trnG	tRNA-Gly(tcc)	SO:0000260
