#Annotated with Bakta v1.8.2, https://github.com/oschwengers/bakta
#Database v5.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
VFCOTACU	39139	39711	-	KOJLAA_00190	22.2	9.6	PF00117.31|GATase	PFAM:PF00117.31
VFCOTACU	39708	40688	-	KOJLAA_00195	38.6	10.1		
VFCOTACU	40835	41254	-	KOJLAA_00200	17.7	10.1		
VFCOTACU	41241	42635	-	KOJLAA_00205	54.4	10.2	PF00206.23|Lyase_1, PF14698.9|ASL_C2	PFAM:PF00206.23, PFAM:PF14698.9
VFCOTACU	42873	43232	-	KOJLAA_00210	14.8	10.0		
VFCOTACU	43205	44305	-	KOJLAA_00215	44.5	10.2	PF00749.24|tRNA-synt_1c	PFAM:PF00749.24
VFCOTACU	44295	45254	-	KOJLAA_00220	38.9	10.2		
VFCOTACU	45290	46633	+	KOJLAA_00225	55.2	10.0	PF01807.23|zf-CHC2, PF13662.9|Toprim_4	PFAM:PF01807.23, PFAM:PF13662.9
VFCOTACU	46630	47229	+	KOJLAA_00230	24.7	10.2		
VFCOTACU	51247	51435	+	KOJLAA_00240	7.4	10.4	PF00312.25|Ribosomal_S15	PFAM:PF00312.25
VFCOTACU	51664	52425	+	KOJLAA_00255	32.0	10.1	PF02219.20|MTHFR	PFAM:PF02219.20
VFCOTACU	52422	53438	+	KOJLAA_00260	39.5	10.1	PF01118.27|Semialdhyde_dh, PF02774.21|Semialdhyde_dhC	PFAM:PF01118.27, PFAM:PF02774.21
VFCOTACU	53425	54051	+	KOJLAA_00265	24.5	10.0	PF00697.25|PRAI	PFAM:PF00697.25
VFCOTACU	54048	55181	+	KOJLAA_00270	43.1	9.9		
VFCOTACU	55181	55906	+	KOJLAA_00275	29.4	10.0	PF00290.23|Trp_syntA	PFAM:PF00290.23
VFCOTACU	55899	56162	+	KOJLAA_00280	10.2	10.5		
VFCOTACU	56143	56361	+	KOJLAA_00285	8.9	10.4		
VFCOTACU	56697	57215	-	KOJLAA_00295	20.2	10.1	PF01612.23|DNA_pol_A_exo1, PF13482.9|RNase_H_2, PF16473.8|Rv2179c-like	PFAM:PF01612.23, PFAM:PF13482.9, PFAM:PF16473.8
VFCOTACU	57351	58250	+	KOJLAA_00300	35.0	9.9	PF00117.31|GATase, PF00988.25|CPSase_sm_chain	PFAM:PF00117.31, PFAM:PF00988.25
VFCOTACU	61341	61895	+	KOJLAA_00310	22.3	9.9		
VFCOTACU	63697	64464	+	KOJLAA_00330	31.4	9.9		
VFCOTACU	64466	65545	+	KOJLAA_00335	43.1	9.8	PF00004.32|AAA, PF13177.9|DNA_pol3_delta2	PFAM:PF00004.32, PFAM:PF13177.9
VFCOTACU	65796	66386	+	KOJLAA_00350	23.0	10.0		
VFCOTACU	66383	67621	+	KOJLAA_00355	47.8	10.1		
VFCOTACU	67618	68559	+	KOJLAA_00360	37.7	10.2	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
VFCOTACU	69128	69739	+	KOJLAA_00370	24.0	9.9	PF00117.31|GATase	PFAM:PF00117.31
VFCOTACU	69727	70431	+	KOJLAA_00375	27.9	10.2		
VFCOTACU	70421	70867	+	KOJLAA_00380	17.0	10.0		
VFCOTACU	71429	71695	+	KOJLAA_00390	11.0	9.8		
VFCOTACU	71824	72690	+	KOJLAA_00400	34.4	9.9	PF00185.27|OTCace, PF02729.24|OTCace_N	PFAM:PF00185.27, PFAM:PF02729.24
VFCOTACU	73252	73716	-	KOJLAA_00410	18.6	10.1	PF00707.25|IF3_C, PF05198.19|IF3_N	PFAM:PF00707.25, PFAM:PF05198.19
VFCOTACU	75131	75493	+	KOJLAA_00435	14.5	10.4		
VFCOTACU	75692	75979	-	KOJLAA_00440	11.6	10.1		
VFCOTACU	75976	77010	-	KOJLAA_00445	42.1	10.1		
VFCOTACU	77168	78100	+	KOJLAA_00450	36.9	10.3	PF00155.24|Aminotran_1_2, PF04864.16|Alliinase_C	PFAM:PF00155.24, PFAM:PF04864.16
VFCOTACU	78875	79960	+	KOJLAA_00460	42.3	10.1	PF07687.17|M20_dimer	PFAM:PF07687.17
VFCOTACU	79957	81261	-	KOJLAA_00465	51.4	10.2	PF14821.9|Thr_synth_N	PFAM:PF14821.9
VFCOTACU	81264	82430	-	KOJLAA_00470	46.0	10.4	PF00742.22|Homoserine_dh	PFAM:PF00742.22
VFCOTACU	82432	83730	-	KOJLAA_00475	50.5	9.8	PF00772.24|DnaB, PF03796.18|DnaB_C, PF06745.16|ATPase, PF13481.9|AAA_25	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF06745.16, PFAM:PF13481.9
VFCOTACU	83714	83881	-	KOJLAA_00480	6.7	10.8		
VFCOTACU	83878	84183	-	KOJLAA_00485	12.5	9.6	PF01250.20|Ribosomal_S6	PFAM:PF01250.20
VFCOTACU	84184	84486	+	KOJLAA_00490	12.1	9.0	PF00085.23|Thioredoxin, PF13098.9|Thioredoxin_2	PFAM:PF00085.23, PFAM:PF13098.9
VFCOTACU	84869	86182	+	KOJLAA_00505	52.2	10.1	PF02421.21|FeoB_N	PFAM:PF02421.21
VFCOTACU	86179	88011	+	KOJLAA_00510	70.5	9.9	PF13932.9|GIDA_C	PFAM:PF13932.9
VFCOTACU	87989	88237	+	KOJLAA_00515	9.8	10.2	PF00166.24|Cpn10	PFAM:PF00166.24
VFCOTACU	89829	91088	+	KOJLAA_00525	50.8	10.3		
VFCOTACU	91088	91798	+	KOJLAA_00530	29.0	10.2		
VFCOTACU	91836	92906	-	KOJLAA_00535	43.4	10.1		
VFCOTACU	92911	93048	+	KOJLAA_00540	5.6	12.0		
VFCOTACU	93045	93656	+	KOJLAA_00545	24.8	10.1		
VFCOTACU	93621	94652	-	KOJLAA_00550	40.9	9.2	PF00226.34|DnaJ, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF01556.21
VFCOTACU	96458	96892	-	KOJLAA_00560	17.1	10.3		
VFCOTACU	97852	98865	-	KOJLAA_00570	40.6	10.2	PF02540.20|NAD_synthase, PF03054.19|tRNA_Me_trans	PFAM:PF02540.20, PFAM:PF03054.19
VFCOTACU	98862	99476	-	KOJLAA_00575	25.3	10.3		
VFCOTACU	99473	101686	-	KOJLAA_00580	89.8	10.2		
VFCOTACU	101676	102344	-	KOJLAA_00585	26.1	10.1	PF01113.23|DapB_N, PF05173.17|DapB_C	PFAM:PF01113.23, PFAM:PF05173.17
VFCOTACU	103508	104083	-	KOJLAA_00595	22.9	10.0		
VFCOTACU	104690	104938	-	KOJLAA_00605	9.1	10.9		
VFCOTACU	104917	105243	-	KOJLAA_00610	13.3	10.4		
VFCOTACU	105233	106033	-	KOJLAA_00615	32.4	10.2		
VFCOTACU	111880	112326	+	KOJLAA_00645	16.8	10.0		
VFCOTACU	112316	112909	+	KOJLAA_00650	23.5	10.3		
VFCOTACU	112906	113082	+	KOJLAA_00655	6.9	10.4		
VFCOTACU	114127	114465	+	KOJLAA_00670	13.3	10.3	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
VFCOTACU	114455	115075	+	KOJLAA_00675	24.5	9.9	PF00189.23|Ribosomal_S3_C, PF07650.20|KH_2	PFAM:PF00189.23, PFAM:PF07650.20
VFCOTACU	115481	115714	+	KOJLAA_00685	9.2	10.9		
VFCOTACU	116924	117304	+	KOJLAA_00705	15.0	9.9	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
VFCOTACU	117297	117830	+	KOJLAA_00710	21.5	10.2		
VFCOTACU	117796	118125	+	KOJLAA_00715	13.1	10.3		
VFCOTACU	118122	118553	+	KOJLAA_00720	16.2	10.5	PF00333.23|Ribosomal_S5, PF03719.18|Ribosomal_S5_C	PFAM:PF00333.23, PFAM:PF03719.18
VFCOTACU	118546	118896	+	KOJLAA_00725	13.4	11.1		
VFCOTACU	119107	119220	+	KOJLAA_00735	4.4	10.4	PF00444.21|Ribosomal_L36	PFAM:PF00444.21
VFCOTACU	119217	119564	+	KOJLAA_00740	13.5	10.8		
VFCOTACU	119899	120468	+	KOJLAA_00750	22.6	10.4	PF01479.28|S4	PFAM:PF01479.28
VFCOTACU	120452	121099	+	KOJLAA_00755	25.6	9.9	PF01000.29|RNA_pol_A_bac, PF01193.27|RNA_pol_L	PFAM:PF01000.29, PFAM:PF01193.27
VFCOTACU	121080	121394	+	KOJLAA_00760	12.6	11.3		
VFCOTACU	121403	122515	-	KOJLAA_00765	43.6	10.2	PF00278.25|Orn_DAP_Arg_deC, PF02784.19|Orn_Arg_deC_N	PFAM:PF00278.25, PFAM:PF02784.19
