locus_tag	ftype	length_bp	gene	EC_number	COG	product
SMOMMLON_00056	CDS	1362	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
SMOMMLON_00056	gene	1362	mnmE			
SMOMMLON_00057	CDS	837				hypothetical protein
SMOMMLON_00057	gene	837				
SMOMMLON_00058	CDS	1371	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
SMOMMLON_00058	gene	1371	dnaC			
SMOMMLON_00059	CDS	561	grpE		COG0576	Protein GrpE
SMOMMLON_00059	gene	561	grpE			
SMOMMLON_00060	CDS	1116	dnaJ			Chaperone protein DnaJ
SMOMMLON_00060	gene	1116	dnaJ			
SMOMMLON_00061	CDS	1185	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
SMOMMLON_00061	gene	1185	mnmA			
SMOMMLON_00062	CDS	1059	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid transaminase 1
SMOMMLON_00062	gene	1059	ilvE			
SMOMMLON_00063	CDS	456	def	3.5.1.88	COG0242	Peptide deformylase
SMOMMLON_00063	gene	456	def			
SMOMMLON_00064	CDS	348	rplT		COG0292	50S ribosomal protein L20
SMOMMLON_00064	gene	348	rplT			
SMOMMLON_00065	CDS	207	rpmI			50S ribosomal protein L35
SMOMMLON_00065	gene	207	rpmI			
SMOMMLON_00066	CDS	624	infC			Translation initiation factor IF-3
SMOMMLON_00066	gene	624	infC			
SMOMMLON_00067	CDS	1872	dnaK		COG0443	Chaperone protein DnaK
SMOMMLON_00067	gene	1872	dnaK			
SMOMMLON_00068	CDS	402	rplM		COG0102	50S ribosomal protein L13
SMOMMLON_00068	gene	402	rplM			
SMOMMLON_00069	CDS	393	rpsI		COG0103	30S ribosomal protein S9
SMOMMLON_00069	gene	393	rpsI			
SMOMMLON_00070	CDS	714	rpsB		COG0052	30S ribosomal protein S2
SMOMMLON_00070	gene	714	rpsB			
SMOMMLON_00071	CDS	627	tsf			Elongation factor Ts
SMOMMLON_00071	gene	627	tsf			
SMOMMLON_00072	tRNA	88				tRNA-Leu(taa)
SMOMMLON_00072	gene	88				
SMOMMLON_00073	tRNA	72				tRNA-Gly(gcc)
SMOMMLON_00073	gene	72				
SMOMMLON_00074	CDS	2541	mutS		COG0249	DNA mismatch repair protein MutS
SMOMMLON_00074	gene	2541	mutS			
SMOMMLON_00075	CDS	1212	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
SMOMMLON_00075	gene	1212	clpX			
SMOMMLON_00076	CDS	663	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
SMOMMLON_00076	gene	663	clpP			
SMOMMLON_00077	CDS	1047	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
SMOMMLON_00077	gene	1047	dnaX			
SMOMMLON_00078	rRNA	102				5S ribosomal RNA
SMOMMLON_00078	gene	102				
SMOMMLON_00079	rRNA	2864				23S ribosomal RNA
SMOMMLON_00079	gene	2864				
SMOMMLON_00080	tRNA	74				tRNA-Ala(tgc)
SMOMMLON_00080	gene	74				
SMOMMLON_00081	tRNA	74				tRNA-Ile(gat)
SMOMMLON_00081	gene	74				
SMOMMLON_00082	rRNA	1536				16S ribosomal RNA
SMOMMLON_00082	gene	1536				
SMOMMLON_00083	CDS	1281	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
SMOMMLON_00083	gene	1281	queA			
SMOMMLON_00084	CDS	414	sufE			Cysteine desulfuration protein SufE
SMOMMLON_00084	gene	414	sufE			
SMOMMLON_00085	CDS	618	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
SMOMMLON_00085	gene	618	tsaB			
SMOMMLON_00086	tRNA	74				tRNA-Thr(tgt)
SMOMMLON_00086	gene	74				
SMOMMLON_00087	tRNA	82				tRNA-Tyr(gta)
SMOMMLON_00087	gene	82				
SMOMMLON_00088	tRNA	73				tRNA-Gly(tcc)
SMOMMLON_00088	gene	73				
SMOMMLON_00089	tRNA	75				tRNA-Thr(ggt)
SMOMMLON_00089	gene	75				
SMOMMLON_00090	CDS	1188	tuf		COG0050	Elongation factor Tu
SMOMMLON_00090	gene	1188	tuf			
SMOMMLON_00091	tRNA	74				tRNA-Trp(cca)
SMOMMLON_00091	gene	74				
SMOMMLON_00092	CDS	429	rplK		COG0080	50S ribosomal protein L11
SMOMMLON_00092	gene	429	rplK			
SMOMMLON_00093	CDS	639	rplA			50S ribosomal protein L1
SMOMMLON_00093	gene	639	rplA			
SMOMMLON_00094	CDS	537	rplJ			50S ribosomal protein L10
SMOMMLON_00094	gene	537	rplJ			
SMOMMLON_00095	CDS	369	rplL			50S ribosomal protein L7/L12
SMOMMLON_00095	gene	369	rplL			
SMOMMLON_00096	CDS	3696	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
SMOMMLON_00096	gene	3696	rpoB			
SMOMMLON_00097	CDS	4074	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
SMOMMLON_00097	gene	4074	rpoC			
SMOMMLON_00098	CDS	753	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
SMOMMLON_00098	gene	753	truA			
SMOMMLON_00099	CDS	996	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
SMOMMLON_00099	gene	996	rluD			
SMOMMLON_00100	tRNA	76				tRNA-His(gtg)
SMOMMLON_00100	gene	76				
SMOMMLON_00101	CDS	186	rpmG		COG0267	50S ribosomal protein L33
SMOMMLON_00101	gene	186	rpmG			
SMOMMLON_00102	CDS	243	rpmB		COG0227	50S ribosomal protein L28
SMOMMLON_00102	gene	243	rpmB			
SMOMMLON_00103	CDS	1245	serS	6.1.1.11	COG0172	Serine--tRNA ligase
SMOMMLON_00103	gene	1245	serS			
SMOMMLON_00104	CDS	840	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
SMOMMLON_00104	gene	840	korB			
SMOMMLON_00105	tRNA	74				tRNA-Phe(gaa)
SMOMMLON_00105	gene	74				
SMOMMLON_00106	CDS	1263	tyrS1	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
SMOMMLON_00106	gene	1263	tyrS1			
SMOMMLON_00107	CDS	1155	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
SMOMMLON_00107	gene	1155	leuA			
SMOMMLON_00108	CDS	1413	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
SMOMMLON_00108	gene	1413	leuC			
SMOMMLON_00109	CDS	585	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
SMOMMLON_00109	gene	585	leuD1			
SMOMMLON_00110	CDS	1074	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
SMOMMLON_00110	gene	1074	leuB			
SMOMMLON_00111	CDS	390	rnpA	3.1.26.5		Ribonuclease P protein component
SMOMMLON_00111	gene	390	rnpA			
SMOMMLON_00112	CDS	996	prfB			Peptide chain release factor 2
SMOMMLON_00112	gene	996	prfB			
SMOMMLON_00113	CDS	192	rpsU			30S ribosomal protein S21
SMOMMLON_00113	gene	192	rpsU			
SMOMMLON_00114	CDS	942	obg	3.6.5.-	COG0536	GTPase Obg
SMOMMLON_00114	gene	942	obg			
SMOMMLON_00115	CDS	1383	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
SMOMMLON_00115	gene	1383	pdhD			
SMOMMLON_00116	tRNA	74				tRNA-Leu(gag)
SMOMMLON_00116	gene	74				
SMOMMLON_00117	tRNA	76				tRNA-Met(cat)
SMOMMLON_00117	gene	76				
SMOMMLON_00118	CDS	441	smpB		COG0691	SsrA-binding protein
SMOMMLON_00118	gene	441	smpB			
SMOMMLON_00119	CDS	321				hypothetical protein
SMOMMLON_00119	gene	321				
SMOMMLON_00120	CDS	1641	groL		COG0459	60 kDa chaperonin
SMOMMLON_00120	gene	1641	groL			
SMOMMLON_00121	CDS	270	groS			10 kDa chaperonin
SMOMMLON_00121	gene	270	groS			
SMOMMLON_00122	CDS	1317	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
SMOMMLON_00122	gene	1317	miaB			
SMOMMLON_00123	CDS	1419	sufB		COG0719	FeS cluster assembly protein SufB
SMOMMLON_00123	gene	1419	sufB			
SMOMMLON_00124	CDS	747	sufC		COG0396	putative ATP-dependent transporter SufC
SMOMMLON_00124	gene	747	sufC			
SMOMMLON_00125	CDS	1323	sufD		COG0719	FeS cluster assembly protein SufD
SMOMMLON_00125	gene	1323	sufD			
SMOMMLON_00126	CDS	1227	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
SMOMMLON_00126	gene	1227	sufS			
SMOMMLON_00127	CDS	1689	infB			Translation initiation factor IF-2
SMOMMLON_00127	gene	1689	infB			
SMOMMLON_00128	CDS	243	rpsT			30S ribosomal protein S20
SMOMMLON_00128	gene	243	rpsT			
SMOMMLON_00129	tRNA	72				tRNA-Glu(ttc)
SMOMMLON_00129	gene	72				
SMOMMLON_00130	CDS	267	rpsP			30S ribosomal protein S16
SMOMMLON_00130	gene	267	rpsP			
SMOMMLON_00131	tRNA	71				tRNA-Gln(ttg)
SMOMMLON_00131	gene	71				
SMOMMLON_00132	CDS	183	rpmF			50S ribosomal protein L32
SMOMMLON_00132	gene	183	rpmF			
SMOMMLON_00133	CDS	987	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
SMOMMLON_00133	gene	987	bfmBAB			
SMOMMLON_00134	CDS	897	sigA		COG0568	RNA polymerase sigma factor SigA
SMOMMLON_00134	gene	897	sigA			
SMOMMLON_00135	CDS	2103	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
SMOMMLON_00135	gene	2103	pnp			
SMOMMLON_00136	CDS	198				hypothetical protein
SMOMMLON_00136	gene	198				
SMOMMLON_00137	CDS	297	rpmE2		COG0254	50S ribosomal protein L31 type B
SMOMMLON_00137	gene	297	rpmE2			
SMOMMLON_00138	CDS	1005	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
SMOMMLON_00138	gene	1005	tsaD			
SMOMMLON_00139	CDS	381	rpsL		COG0048	30S ribosomal protein S12
SMOMMLON_00139	gene	381	rpsL			
SMOMMLON_00140	CDS	471	rpsG		COG0049	30S ribosomal protein S7
SMOMMLON_00140	gene	471	rpsG			
SMOMMLON_00141	CDS	2085	fusA		COG0480	Elongation factor G
SMOMMLON_00141	gene	2085	fusA			
SMOMMLON_00142	CDS	297	rpsJ		COG0051	30S ribosomal protein S10
SMOMMLON_00142	gene	297	rpsJ			
SMOMMLON_00143	CDS	627	rplC			50S ribosomal protein L3
SMOMMLON_00143	gene	627	rplC			
SMOMMLON_00144	CDS	648	rplD			50S ribosomal protein L4
SMOMMLON_00144	gene	648	rplD			
SMOMMLON_00145	CDS	300				hypothetical protein
SMOMMLON_00145	gene	300				
SMOMMLON_00146	CDS	828	rplB		COG0090	50S ribosomal protein L2
SMOMMLON_00146	gene	828	rplB			
SMOMMLON_00147	CDS	306	rpsS			30S ribosomal protein S19
SMOMMLON_00147	gene	306	rpsS			
SMOMMLON_00148	CDS	378	rplV		COG0091	50S ribosomal protein L22
SMOMMLON_00148	gene	378	rplV			
SMOMMLON_00149	CDS	723	rpsC		COG0092	30S ribosomal protein S3
SMOMMLON_00149	gene	723	rpsC			
SMOMMLON_00150	CDS	405	rplP		COG0197	50S ribosomal protein L16
SMOMMLON_00150	gene	405	rplP			
SMOMMLON_00151	CDS	246	rpsQ		COG0186	30S ribosomal protein S17
SMOMMLON_00151	gene	246	rpsQ			
SMOMMLON_00152	CDS	369	rplN			50S ribosomal protein L14
SMOMMLON_00152	gene	369	rplN			
SMOMMLON_00153	CDS	321				hypothetical protein
SMOMMLON_00153	gene	321				
SMOMMLON_00154	CDS	558	rplE			50S ribosomal protein L5
SMOMMLON_00154	gene	558	rplE			
SMOMMLON_00155	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
SMOMMLON_00155	gene	270	rpsN2			
SMOMMLON_00156	CDS	390	rpsH		COG0096	30S ribosomal protein S8
SMOMMLON_00156	gene	390	rpsH			
SMOMMLON_00157	CDS	558	rplF		COG0097	50S ribosomal protein L6
SMOMMLON_00157	gene	558	rplF			
SMOMMLON_00158	CDS	297	rplR		COG0256	50S ribosomal protein L18
SMOMMLON_00158	gene	297	rplR			
SMOMMLON_00159	CDS	480	rpsE		COG0098	30S ribosomal protein S5
SMOMMLON_00159	gene	480	rpsE			
SMOMMLON_00160	CDS	453	rplO			50S ribosomal protein L15
SMOMMLON_00160	gene	453	rplO			
SMOMMLON_00161	CDS	93				hypothetical protein
SMOMMLON_00161	gene	93				
SMOMMLON_00162	CDS	144	infA			Translation initiation factor IF-1
SMOMMLON_00162	gene	144	infA			
SMOMMLON_00163	CDS	378	rpsM		COG0099	30S ribosomal protein S13
SMOMMLON_00163	gene	378	rpsM			
SMOMMLON_00164	CDS	351	rpsK		COG0100	30S ribosomal protein S11
SMOMMLON_00164	gene	351	rpsK			
SMOMMLON_00165	CDS	603	rpsD			30S ribosomal protein S4
SMOMMLON_00165	gene	603	rpsD			
SMOMMLON_00166	CDS	975	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
SMOMMLON_00166	gene	975	rpoA			
SMOMMLON_00167	CDS	354	rplQ		COG0203	50S ribosomal protein L17
SMOMMLON_00167	gene	354	rplQ			
SMOMMLON_00168	CDS	897	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
SMOMMLON_00168	gene	897	rsmH			
SMOMMLON_00169	CDS	1629	mutL			DNA mismatch repair protein MutL
SMOMMLON_00169	gene	1629	mutL			
SMOMMLON_00170	CDS	1464	lysS	6.1.1.6		Lysine--tRNA ligase
SMOMMLON_00170	gene	1464	lysS			
SMOMMLON_00171	tRNA	74				tRNA-Arg(acg)
SMOMMLON_00171	gene	74				
SMOMMLON_00172	CDS	1245	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
SMOMMLON_00172	gene	1245	acoA			
SMOMMLON_00173	CDS	1080	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
SMOMMLON_00173	gene	1080	pdhC			
SMOMMLON_00174	CDS	417				hypothetical protein
SMOMMLON_00174	gene	417				
SMOMMLON_00175	CDS	291				hypothetical protein
SMOMMLON_00175	gene	291				
SMOMMLON_00176	CDS	1035		1.1.1.382	COG0059	Ketol-acid reductoisomerase (NAD(+))
SMOMMLON_00176	gene	1035				
SMOMMLON_00177	CDS	237				hypothetical protein
SMOMMLON_00177	gene	237				
SMOMMLON_00178	CDS	1677	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
SMOMMLON_00178	gene	1677	ilvB			
SMOMMLON_00179	CDS	1716	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
SMOMMLON_00179	gene	1716	ilvD			
