#Annotated with Bakta v1.8.2, https://github.com/oschwengers/bakta
#Database v5.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
VFMEEMAD	64726	65004	+	ACBLMG_00355	10.7	10.8	PF00203.24|Ribosomal_S19	PFAM:PF00203.24
VFMEEMAD	64970	65308	+	ACBLMG_00360	13.0	10.5	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
VFMEEMAD	65292	65909	+	ACBLMG_00365	24.3	9.9	PF00189.23|Ribosomal_S3_C, PF07650.20|KH_2	PFAM:PF00189.23, PFAM:PF07650.20
VFMEEMAD	66278	66520	+	ACBLMG_00375	9.4	10.8	PF00366.23|Ribosomal_S17	PFAM:PF00366.23
VFMEEMAD	66857	67384	+	ACBLMG_00385	20.5	10.1	PF00281.22|Ribosomal_L5, PF00673.24|Ribosomal_L5_C	PFAM:PF00281.22, PFAM:PF00673.24
VFMEEMAD	67676	68029	+	ACBLMG_00395	13.8	9.9		
VFMEEMAD	68005	68535	+	ACBLMG_00400	20.7	10.2		
VFMEEMAD	68522	68806	+	ACBLMG_00405	11.3	10.3		
VFMEEMAD	68775	69179	+	ACBLMG_00410	15.5	10.4	PF00333.23|Ribosomal_S5	PFAM:PF00333.23
VFMEEMAD	69176	69424	+	ACBLMG_00415	9.1	10.3		
VFMEEMAD	69626	69739	+	ACBLMG_00425	4.5	10.6	PF00444.21|Ribosomal_L36	PFAM:PF00444.21
VFMEEMAD	69696	70082	+	ACBLMG_00430	14.9	10.5		
VFMEEMAD	70420	70926	+	ACBLMG_00440	20.5	10.2	PF01479.28|S4	PFAM:PF01479.28
VFMEEMAD	70923	71558	+	ACBLMG_00445	25.1	9.9		
VFMEEMAD	71524	71775	+	ACBLMG_00450	10.0	10.4		
VFMEEMAD	71758	72876	-	ACBLMG_00455	43.4	10.0	PF00278.25|Orn_DAP_Arg_deC, PF02784.19|Orn_Arg_deC_N	PFAM:PF00278.25, PFAM:PF02784.19
VFMEEMAD	72935	73336	+	ACBLMG_00460	16.5	9.4		
VFMEEMAD	73287	74378	+	ACBLMG_00465	43.0	10.0	PF01761.23|DHQ_synthase	PFAM:PF01761.23
