#Annotated with Bakta v1.8.2, https://github.com/oschwengers/bakta
#Database v5.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
VFMEETHA	61369	62175	-	FKEGEC_00395	32.9	10.0	PF00749.24|tRNA-synt_1c	PFAM:PF00749.24
VFMEETHA	62374	63648	+	FKEGEC_00400	49.8	10.1	PF02421.21|FeoB_N	PFAM:PF02421.21
VFMEETHA	63645	65315	+	FKEGEC_00405	64.0	10.1	PF13932.9|GIDA_C	PFAM:PF13932.9
VFMEETHA	65391	66659	+	FKEGEC_00410	50.6	10.1		
VFMEETHA	66635	67762	+	FKEGEC_00415	43.9	10.4	PF00575.26|S1	PFAM:PF00575.26
VFMEETHA	67759	68796	-	FKEGEC_00420	42.4	9.8		
VFMEETHA	68893	69447	+	FKEGEC_00425	22.3	10.0		
VFMEETHA	69440	70405	-	FKEGEC_00430	37.1	9.3	PF00226.34|DnaJ, PF00684.22|DnaJ_CXXCXGXG, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
VFMEETHA	72210	72707	-	FKEGEC_00440	19.8	10.3		
VFMEETHA	72708	73688	+	FKEGEC_00445	37.9	10.2	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
VFMEETHA	73671	74627	-	FKEGEC_00450	38.2	10.0	PF03054.19|tRNA_Me_trans	PFAM:PF03054.19
VFMEETHA	74606	75259	-	FKEGEC_00455	27.0	9.6		
VFMEETHA	75237	77228	-	FKEGEC_00460	80.6	10.0		
VFMEETHA	77225	77842	-	FKEGEC_00465	24.5	10.1	PF01113.23|DapB_N, PF05173.17|DapB_C	PFAM:PF01113.23, PFAM:PF05173.17
VFMEETHA	77820	78536	-	FKEGEC_00470	28.4	10.0	PF08501.14|Shikimate_dh_N	PFAM:PF08501.14
VFMEETHA	79174	79491	-	FKEGEC_00485	12.6	10.4		
VFMEETHA	79485	80159	-	FKEGEC_00490	27.7	10.2		
VFMEETHA	85875	86516	+	FKEGEC_00520	24.4	10.2		
VFMEETHA	86509	87069	+	FKEGEC_00525	22.6	10.5		
VFMEETHA	87071	87283	+	FKEGEC_00530	8.6	10.6		
VFMEETHA	88278	88616	+	FKEGEC_00545	13.4	10.2	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
VFMEETHA	88600	89220	+	FKEGEC_00550	24.6	10.0	PF00189.23|Ribosomal_S3_C, PF07650.20|KH_2	PFAM:PF00189.23, PFAM:PF07650.20
VFMEETHA	89589	89828	+	FKEGEC_00560	9.8	10.3	PF00366.23|Ribosomal_S17	PFAM:PF00366.23
VFMEETHA	90156	90707	+	FKEGEC_00570	21.7	9.9	PF00281.22|Ribosomal_L5, PF00673.24|Ribosomal_L5_C	PFAM:PF00281.22, PFAM:PF00673.24
VFMEETHA	90972	91340	+	FKEGEC_00580	14.5	10.3	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
VFMEETHA	91318	91845	+	FKEGEC_00585	20.9	10.1		
VFMEETHA	91832	92122	+	FKEGEC_00590	11.5	10.1		
VFMEETHA	92115	92528	+	FKEGEC_00595	16.3	10.5	PF00333.23|Ribosomal_S5	PFAM:PF00333.23
VFMEETHA	92515	92793	+	FKEGEC_00600	10.7	10.9		
VFMEETHA	93417	93764	+	FKEGEC_00620	13.2	10.5		
VFMEETHA	93764	94279	+	FKEGEC_00625	20.8	10.5	PF01479.28|S4	PFAM:PF01479.28
VFMEETHA	94276	94788	+	FKEGEC_00630	20.5	10.1		
VFMEETHA	94778	95026	+	FKEGEC_00635	9.8	10.6		
VFMEETHA	95015	96142	-	FKEGEC_00640	43.8	10.1	PF00278.25|Orn_DAP_Arg_deC, PF02784.19|Orn_Arg_deC_N	PFAM:PF00278.25, PFAM:PF02784.19
