# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
VFLIBAN	tRNA	48952	49034	+	DOALII_00240	trnS	tRNA-Ser(gga)	SO:0000269
VFLIBAN	cds	49043	49807	+	DOALII_00245		hypothetical protein	
VFLIBAN	cds	49776	50795	+	DOALII_00250		hypothetical protein	PFAM:PF01118.27, PFAM:PF02774.21
VFLIBAN	cds	50788	51351	+	DOALII_00255		hypothetical protein	PFAM:PF00697.25
VFLIBAN	cds	51344	52495	+	DOALII_00260		Tryptophan synthase beta chain	SO:0001217, UniRef:UniRef50_A0A346E0G4
VFLIBAN	cds	52492	53211	+	DOALII_00265		hypothetical protein	PFAM:PF00290.23
VFLIBAN	cds	53177	53422	+	DOALII_00270		hypothetical protein	
VFLIBAN	cds	53403	53633	+	DOALII_00275		hypothetical protein	
VFLIBAN	tRNA	53635	53707	-	DOALII_00280	trnN	tRNA-Asn(gtt)	SO:0000257
VFLIBAN	tRNA	53896	53968	-	DOALII_00285	trnG	tRNA-Gly(gcc)	SO:0000260
VFLIBAN	cds	54494	55501	+	DOALII_00290		hypothetical protein	PFAM:PF00117.31, PFAM:PF00988.25, PFAM:PF07722.16
VFLIBAN	cds	55494	58562	+	DOALII_00295		carbamoyl-phosphate synthase (glutamine-hydrolyzing)	SO:0001217, UniRef:UniRef50_A0A346E0H0
VFLIBAN	cds	58559	59086	+	DOALII_00300		hypothetical protein	
VFLIBAN	cds	59076	59642	+	DOALII_00305		ATP-dependent Clp protease proteolytic subunit	SO:0001217, UniRef:UniRef50_P80244
VFLIBAN	tRNA	60778	60848	+	DOALII_00310	trnV	(pseudo) tRNA-Val(tac)	SO:0000273
VFLIBAN	cds	60851	61528	+	DOALII_00315		hypothetical protein	
VFLIBAN	cds	61529	62587	+	DOALII_00320		hypothetical protein	PFAM:PF00004.32, PFAM:PF13177.9
VFLIBAN	tRNA	62668	62752	-	DOALII_00325	trnS	tRNA-Ser(tga)	SO:0000269
VFLIBAN	tRNA	62757	62830	+	DOALII_00330	trnR	tRNA-Arg(acg)	SO:0001036
VFLIBAN	cds	62841	63437	+	DOALII_00335		hypothetical protein	
VFLIBAN	cds	63434	64684	+	DOALII_00340		hypothetical protein	
VFLIBAN	cds	64662	65588	+	DOALII_00345		hypothetical protein	PFAM:PF00155.24
VFLIBAN	cds	65585	66157	+	DOALII_00350		hypothetical protein	
VFLIBAN	cds	66154	66756	+	DOALII_00355		hypothetical protein	PFAM:PF00117.31, PFAM:PF01174.22
VFLIBAN	cds	66757	67446	+	DOALII_00360		hypothetical protein	
VFLIBAN	cds	67436	68176	+	DOALII_00365		Imidazole glycerol phosphate synthase cyclase subunit	SO:0001217, UniRef:UniRef50_A0A346E0I2
VFLIBAN	cds	68170	68466	+	DOALII_00370		phosphoribosyl-AMP cyclohydrolase	SO:0001217, UniRef:UniRef50_A0A7W1DME9
VFLIBAN	tRNA	68701	68771	+	DOALII_00375	trnT	tRNA-Thr(tgt)	SO:0000270
VFLIBAN	tRNA	69661	69734	-	DOALII_00380	trnK	tRNA-Lys(ttt)	SO:0000265
VFLIBAN	cds	70159	70614	-	DOALII_00385		hypothetical protein	PFAM:PF05198.19
VFLIBAN	tRNA	70622	70695	-	DOALII_00390	trnV	tRNA-Val(aac)	SO:0000273
VFLIBAN	tRNA	71939	72010	-	DOALII_00395	trnfM	tRNA-fMet(cat)	SO:0000266
VFLIBAN	tRNA	72047	72120	+	DOALII_00400	trnP	tRNA-Pro(tgg)	SO:0000268
VFLIBAN	cds	72128	72466	+	DOALII_00405		hypothetical protein	
VFLIBAN	cds	72441	72935	-	DOALII_00410		hypothetical protein	
VFLIBAN	cds	72932	73876	-	DOALII_00415		hypothetical protein	
VFLIBAN	cds	73983	74957	+	DOALII_00420		hypothetical protein	PFAM:PF00155.24, PFAM:PF04864.16
VFLIBAN	cds	74944	75765	+	DOALII_00425		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	SO:0001217, UniRef:UniRef50_Q73H59
VFLIBAN	cds	75734	76813	+	DOALII_00430		hypothetical protein	PFAM:PF07687.17
VFLIBAN	cds	76805	78127	-	DOALII_00435		hypothetical protein	PFAM:PF14821.9
VFLIBAN	cds	78124	79242	-	DOALII_00440		hypothetical protein	PFAM:PF00742.22
VFLIBAN	cds	79235	80494	-	DOALII_00445		hypothetical protein	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF06745.16, PFAM:PF13481.9
VFLIBAN	cds	80501	80659	-	DOALII_00450		hypothetical protein	
VFLIBAN	cds	80656	80958	-	DOALII_00455		hypothetical protein	PFAM:PF01250.20
VFLIBAN	cds	80959	81255	+	DOALII_00460		hypothetical protein	PFAM:PF00085.23
VFLIBAN	tRNA	81453	81526	-	DOALII_00465	trnD	tRNA-Asp(gtc)	SO:0000256
VFLIBAN	tRNA	81528	81598	-	DOALII_00470	trnE	tRNA-Glu(ttc)	SO:0000259
VFLIBAN	cds	81635	82906	+	DOALII_00475		hypothetical protein	PFAM:PF02421.21
VFLIBAN	cds	82903	84705	+	DOALII_00480	mnmG	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG	SO:0001217, UniRef:UniRef50_A0A248QJJ5
VFLIBAN	cds	84699	84938	+	DOALII_00485		hypothetical protein	
VFLIBAN	cds	84923	86488	+	DOALII_00490		hypothetical protein	
VFLIBAN	cds	86492	87724	+	DOALII_00495		hypothetical protein	
VFLIBAN	cds	87721	88653	+	DOALII_00500		hypothetical protein	
VFLIBAN	cds	88640	89755	-	DOALII_00505		hypothetical protein	PFAM:PF02768.18
VFLIBAN	cds	89839	90426	+	DOALII_00510		hypothetical protein	
VFLIBAN	cds	90401	91390	-	DOALII_00515		hypothetical protein	PFAM:PF00226.34, PFAM:PF01556.21
VFLIBAN	cds	91383	93191	-	DOALII_00520	dnaK	Chaperone protein DnaK	SO:0001217, UniRef:UniRef50_A6T226
VFLIBAN	cds	93193	93645	-	DOALII_00525		hypothetical protein	
VFLIBAN	cds	93694	94632	+	DOALII_00530		hypothetical protein	PFAM:PF00793.23
VFLIBAN	cds	94629	95615	-	DOALII_00535		hypothetical protein	PFAM:PF03054.19, PFAM:PF06508.16, PFAM:PF20258.1
VFLIBAN	cds	95612	96106	-	DOALII_00540		hypothetical protein	
VFLIBAN	cds	96103	98067	-	DOALII_00545		hypothetical protein	
VFLIBAN	cds	98064	98693	-	DOALII_00550		hypothetical protein	PFAM:PF01113.23, PFAM:PF05173.17
VFLIBAN	cds	98690	99889	-	DOALII_00555		Putative malic enzyme, NAPD dependent	SO:0001217, UniRef:UniRef50_E0TIS3
VFLIBAN	cds	100576	101010	+	DOALII_00560		3-dehydroquinate dehydratase	SO:0001217, UniRef:UniRef50_A0A346E0M3
VFLIBAN	cds	101003	101248	-	DOALII_00565		hypothetical protein	
VFLIBAN	cds	101227	101547	-	DOALII_00570		hypothetical protein	
VFLIBAN	cds	101525	102337	-	DOALII_00575		hypothetical protein	
VFLIBAN	tRNA	102378	102449	-	DOALII_00580	trnA	tRNA-Ala(tgc)	SO:0000254
VFLIBAN	cds	102458	103657	+	DOALII_00585		hypothetical protein	
VFLIBAN	rRNA	103792	106584	-	DOALII_00590	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
VFLIBAN	tRNA	106601	106672	-	DOALII_00595	trnI	tRNA-Ile(gat)	SO:0000263
VFLIBAN	rRNA	106678	108174	-	DOALII_00600	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
VFLIBAN	cds	108279	108695	+	DOALII_00605		hypothetical protein	
VFLIBAN	cds	108679	109260	+	DOALII_00610		hypothetical protein	
VFLIBAN	cds	109238	109423	+	DOALII_00615		hypothetical protein	
VFLIBAN	cds	109374	110198	+	DOALII_00620		50S ribosomal protein L2	SO:0001217, UniRef:UniRef50_A5FZW2
VFLIBAN	cds	110191	110466	+	DOALII_00625		30S ribosomal protein S19	SO:0001217, UniRef:UniRef50_P62660
VFLIBAN	cds	110447	110791	+	DOALII_00630		hypothetical protein	PFAM:PF00237.22
VFLIBAN	cds	110742	111386	+	DOALII_00635		hypothetical protein	PFAM:PF00189.23, PFAM:PF07650.20
VFLIBAN	cds	111383	111784	+	DOALII_00640		50S ribosomal protein L16	SO:0001217, UniRef:UniRef50_S5TET1
VFLIBAN	cds	111781	112005	+	DOALII_00645		hypothetical protein	PFAM:PF00366.23
VFLIBAN	cds	112002	112367	+	DOALII_00650		50S ribosomal protein L14	SO:0001217, UniRef:UniRef50_E0TJ38
VFLIBAN	cds	112357	112911	+	DOALII_00655		50S ribosomal protein L5	SO:0001217, UniRef:UniRef50_A0A286QUT1
VFLIBAN	cds	112904	113206	+	DOALII_00660		hypothetical protein	
VFLIBAN	cds	113206	113571	+	DOALII_00665		hypothetical protein	PFAM:PF00410.22
VFLIBAN	cds	113571	114089	+	DOALII_00670		hypothetical protein	
VFLIBAN	cds	114052	114381	+	DOALII_00675		hypothetical protein	
VFLIBAN	cds	114378	114812	+	DOALII_00680		hypothetical protein	PFAM:PF00333.23, PFAM:PF03719.18
VFLIBAN	cds	114794	115126	+	DOALII_00685		hypothetical protein	
VFLIBAN	cds	115123	115335	+	DOALII_00690		Translation initiation factor IF-1	SO:0001217, UniRef:UniRef50_A0A0B6X199
VFLIBAN	cds	115332	115445	+	DOALII_00695		hypothetical protein	PFAM:PF00444.21
VFLIBAN	cds	115442	115789	+	DOALII_00700		30S ribosomal protein S13	SO:0001217, UniRef:UniRef50_Q057C6
VFLIBAN	cds	115789	116130	+	DOALII_00705		30S ribosomal protein S11	SO:0001217, UniRef:UniRef50_P44379
VFLIBAN	cds	116127	116639	+	DOALII_00710		hypothetical protein	PFAM:PF01479.28
VFLIBAN	cds	116617	117261	+	DOALII_00715		hypothetical protein	PFAM:PF01000.29, PFAM:PF01193.27
VFLIBAN	cds	117258	117581	+	DOALII_00720		hypothetical protein	
VFLIBAN	cds	117578	118693	-	DOALII_00725		hypothetical protein	PFAM:PF00278.25, PFAM:PF02784.19
VFLIBAN	cds	118794	119081	+	DOALII_00730		hypothetical protein	
VFLIBAN	cds	119074	120060	+	DOALII_00735		hypothetical protein	PFAM:PF01761.23
VFLIBAN	tRNA	120133	120217	+	DOALII_00740	trnY	tRNA-Tyr(gta)	SO:0000272
VFLIBAN	tRNA	120221	120291	+	DOALII_00745	trnG	(pseudo) tRNA-Gly(tcc)	SO:0000260
