#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	78156	78935	+	VFPYRVIR_00475	29.5	9.7	PF14602.9|Hexapep_2, PF14805.9|THDPS_N_2	PFAM:PF14602.9, PFAM:PF14805.9
contig_1	78928	79977	+	VFPYRVIR_00480	41.3	10.2		
contig_1	79979	81313	-	VFPYRVIR_00485	52.4	10.2	PF14821.9|Thr_synth_N	PFAM:PF14821.9
contig_1	81310	82479	-	VFPYRVIR_00490	46.1	10.3	PF00742.22|Homoserine_dh	PFAM:PF00742.22
contig_1	82472	83743	-	VFPYRVIR_00495	49.3	9.7	PF00772.24|DnaB, PF03796.18|DnaB_C, PF06745.16|ATPase	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF06745.16
contig_1	83740	83934	-	VFPYRVIR_00500	8.0	10.1		
contig_1	83918	84232	-	VFPYRVIR_00505	12.7	9.9		
contig_1	84247	84480	+	VFPYRVIR_00510	9.0	10.3		
contig_1	85806	87089	+	VFPYRVIR_00525	50.4	10.3	PF02421.21|FeoB_N	PFAM:PF02421.21
contig_1	88879	89142	+	VFPYRVIR_00535	10.4	10.2		
contig_1	90726	91979	+	VFPYRVIR_00545	49.5	10.2		
contig_1	91972	92970	+	VFPYRVIR_00550	40.2	10.6		
contig_1	92977	94029	-	VFPYRVIR_00555	42.0	9.5		
contig_1	94069	94185	+	VFPYRVIR_00560	4.7	12.0		
contig_1	94182	94811	+	VFPYRVIR_00565	25.2	10.4		
contig_1	94797	95798	-	VFPYRVIR_00570	39.5	9.2	PF00226.34|DnaJ, PF00684.22|DnaJ_CXXCXGXG, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
contig_1	98107	99060	+	VFPYRVIR_00585	36.3	9.9	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
contig_1	99053	100033	-	VFPYRVIR_00590	38.7	10.2	PF03054.19|tRNA_Me_trans	PFAM:PF03054.19
contig_1	100030	100458	-	VFPYRVIR_00595	17.0	10.1		
contig_1	100451	102598	-	VFPYRVIR_00600	85.8	9.9		
contig_1	102598	103227	-	VFPYRVIR_00605	24.6	10.6	PF01113.23|DapB_N, PF05173.17|DapB_C	PFAM:PF01113.23, PFAM:PF05173.17
contig_1	103224	104435	-	VFPYRVIR_00610	45.4	9.5	PF00390.22|malic, PF03949.18|Malic_M	PFAM:PF00390.22, PFAM:PF03949.18
contig_1	104410	105192	-	VFPYRVIR_00615	30.8	10.3	PF08501.14|Shikimate_dh_N	PFAM:PF08501.14
contig_1	105371	105580	+	VFPYRVIR_00620	8.2	9.7	PF01220.22|DHquinase_II	PFAM:PF01220.22
contig_1	105814	106107	-	VFPYRVIR_00630	12.0	10.5		
contig_1	106104	106844	-	VFPYRVIR_00635	30.2	10.1		
contig_1	113250	113837	+	VFPYRVIR_00670	23.2	10.4		
contig_1	113809	114012	+	VFPYRVIR_00675	8.2	11.5		
contig_1	115107	115436	+	VFPYRVIR_00690	13.1	10.5	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
contig_1	115447	116070	+	VFPYRVIR_00695	24.6	10.3	PF00189.23|Ribosomal_S3_C	PFAM:PF00189.23
contig_1	116455	116685	+	VFPYRVIR_00705	9.1	10.5	PF00366.23|Ribosomal_S17	PFAM:PF00366.23
contig_1	117598	117867	+	VFPYRVIR_00720	10.8	11.4		
contig_1	117867	118259	+	VFPYRVIR_00725	15.5	10.2	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
contig_1	118241	118777	+	VFPYRVIR_00730	20.7	10.2		
contig_1	118788	119099	+	VFPYRVIR_00735	12.3	10.2		
contig_1	119096	119524	+	VFPYRVIR_00740	16.2	10.7	PF00333.23|Ribosomal_S5, PF03719.18|Ribosomal_S5_C	PFAM:PF00333.23, PFAM:PF03719.18
contig_1	120884	121432	+	VFPYRVIR_00765	21.9	10.8	PF01479.28|S4	PFAM:PF01479.28
contig_1	121429	122277	+	VFPYRVIR_00770	33.6	10.2	PF01000.29|RNA_pol_A_bac	PFAM:PF01000.29
contig_1	122284	122535	+	VFPYRVIR_00775	10.3	10.7		
contig_1	122532	122660	+	VFPYRVIR_00780	4.9	12.0		
contig_1	122653	123741	-	VFPYRVIR_00785	42.1	10.2	PF00278.25|Orn_DAP_Arg_deC, PF02784.19|Orn_Arg_deC_N	PFAM:PF00278.25, PFAM:PF02784.19
contig_1	124138	125217	+	VFPYRVIR_00790	42.0	9.9	PF01761.23|DHQ_synthase	PFAM:PF01761.23
