# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
VFPYRVIR	cds	27182	27988	+	MIEBEN_00150		hypothetical protein	
VFPYRVIR	cds	27969	28709	+	MIEBEN_00155		hypothetical protein	
VFPYRVIR	cds	28706	29095	+	MIEBEN_00160		hypothetical protein	
VFPYRVIR	tRNA	29113	29195	+	MIEBEN_00165	trnS	tRNA-Ser(gct)	SO:0000269
VFPYRVIR	cds	29386	31725	-	MIEBEN_00170		hypothetical protein	PFAM:PF08264.16
VFPYRVIR	cds	31709	31885	-	MIEBEN_00175		hypothetical protein	
VFPYRVIR	cds	31882	32016	-	MIEBEN_00180		hypothetical protein	
VFPYRVIR	cds	32020	34191	+	MIEBEN_00185		hypothetical protein	PFAM:PF01717.21, PFAM:PF08267.15
VFPYRVIR	cds	34288	34485	+	MIEBEN_00190		hypothetical protein	
VFPYRVIR	cds	34560	35126	+	MIEBEN_00195		hypothetical protein	
VFPYRVIR	cds	35123	36259	+	MIEBEN_00200		hypothetical protein	PFAM:PF01053.23
VFPYRVIR	cds	36251	37108	-	MIEBEN_00205		Peptide chain release factor 1	SO:0001217, UniRef:UniRef50_A0A346E0E5
VFPYRVIR	cds	37047	37811	-	MIEBEN_00210		hypothetical protein	PFAM:PF00218.24
VFPYRVIR	cds	37805	38794	-	MIEBEN_00215		hypothetical protein	
VFPYRVIR	cds	38733	39353	-	MIEBEN_00220		hypothetical protein	PFAM:PF00117.31
VFPYRVIR	cds	39334	40563	-	MIEBEN_00225		hypothetical protein	
VFPYRVIR	cds	40566	41939	-	MIEBEN_00230		hypothetical protein	PFAM:PF00206.23, PFAM:PF14698.9
VFPYRVIR	cds	41942	42907	-	MIEBEN_00235		hypothetical protein	
VFPYRVIR	cds	43187	44575	-	MIEBEN_00240		hypothetical protein	PFAM:PF00749.24
VFPYRVIR	cds	44553	45524	-	MIEBEN_00245		hypothetical protein	
VFPYRVIR	tRNA	46798	47022	+	MIEBEN_00250		tRNA-Xxx	
VFPYRVIR	tRNA	50139	50220	+	MIEBEN_00255	trnL	tRNA-Leu(aag)	SO:0000264
VFPYRVIR	tRNA	50221	50309	+	MIEBEN_00260	trnL	tRNA-Leu(tag)	SO:0000264
VFPYRVIR	tRNA	50312	50395	+	MIEBEN_00265	trnS	tRNA-Ser(aga)	SO:0000269
VFPYRVIR	cds	50866	51195	+	MIEBEN_00270		hypothetical protein	
VFPYRVIR	cds	51167	52198	+	MIEBEN_00275		hypothetical protein	PFAM:PF02774.21
VFPYRVIR	cds	52188	52826	+	MIEBEN_00280		hypothetical protein	PFAM:PF00697.25
VFPYRVIR	cds	52816	53946	+	MIEBEN_00285		Tryptophan synthase beta chain	SO:0001217, UniRef:UniRef50_A0A346E0G4
VFPYRVIR	cds	53946	54635	+	MIEBEN_00290		hypothetical protein	PFAM:PF00290.23
VFPYRVIR	cds	54604	54867	+	MIEBEN_00295		hypothetical protein	
VFPYRVIR	cds	54848	55078	+	MIEBEN_00300		hypothetical protein	
VFPYRVIR	tRNA	55081	55152	-	MIEBEN_00305	trnN	tRNA-Asn(gtt)	SO:0000257
VFPYRVIR	cds	55653	55811	+	MIEBEN_00310		hypothetical protein	
VFPYRVIR	cds	55919	56281	-	MIEBEN_00315		hypothetical protein	
VFPYRVIR	cds	56448	57449	+	MIEBEN_00320		hypothetical protein	PFAM:PF00117.31, PFAM:PF00988.25
VFPYRVIR	cds	57456	60533	+	MIEBEN_00325		hypothetical protein	PFAM:PF02786.20, PFAM:PF15632.9
VFPYRVIR	cds	60530	61066	+	MIEBEN_00330		hypothetical protein	
VFPYRVIR	cds	61063	61608	+	MIEBEN_00335		ATP-dependent Clp protease proteolytic subunit	SO:0001217, UniRef:UniRef50_Q9ZAB0
VFPYRVIR	tRNA	62789	62860	+	MIEBEN_00340		tRNA-Xxx	
VFPYRVIR	cds	62867	63634	+	MIEBEN_00345		hypothetical protein	
VFPYRVIR	cds	63624	64658	+	MIEBEN_00350		hypothetical protein	PFAM:PF00004.32, PFAM:PF13177.9
VFPYRVIR	cds	64651	65079	+	MIEBEN_00355		hypothetical protein	
VFPYRVIR	tRNA	65675	65756	-	MIEBEN_00360	trnL	(pseudo) tRNA-Leu(caa)	SO:0000264
VFPYRVIR	tRNA	65777	65859	-	MIEBEN_00365	trnS	tRNA-Ser(tga)	SO:0000269
VFPYRVIR	tRNA	65863	65935	+	MIEBEN_00370	trnR	tRNA-Arg(acg)	SO:0001036
VFPYRVIR	cds	65944	66516	+	MIEBEN_00375		hypothetical protein	
VFPYRVIR	cds	66513	67748	+	MIEBEN_00380		hypothetical protein	
VFPYRVIR	cds	67741	68673	+	MIEBEN_00385		hypothetical protein	PFAM:PF00155.24
VFPYRVIR	cds	68670	69251	+	MIEBEN_00390		hypothetical protein	
VFPYRVIR	cds	69252	69836	+	MIEBEN_00395		hypothetical protein	PFAM:PF00117.31
VFPYRVIR	cds	69833	70513	+	MIEBEN_00400		hypothetical protein	
VFPYRVIR	cds	70498	71241	+	MIEBEN_00405		Imidazole glycerol phosphate synthase cyclase subunit	SO:0001217, UniRef:UniRef50_A0A346E0I2
VFPYRVIR	cds	71238	71531	+	MIEBEN_00410		hypothetical protein	
VFPYRVIR	tRNA	71787	71857	+	MIEBEN_00415	trnT	tRNA-Thr(tgt)	SO:0000270
VFPYRVIR	tRNA	71869	71941	+	MIEBEN_00420	trnH	(pseudo) tRNA-His(gtg)	SO:0000262
VFPYRVIR	tRNA	72799	72872	-	MIEBEN_00425	trnK	tRNA-Lys(ttt)	SO:0000265
VFPYRVIR	cds	73209	73388	-	MIEBEN_00430		hypothetical protein	
VFPYRVIR	cds	73357	73812	-	MIEBEN_00435		hypothetical protein	PFAM:PF00707.25
VFPYRVIR	tRNA	73821	73892	-	MIEBEN_00440	trnV	tRNA-Val(aac)	SO:0000273
VFPYRVIR	tRNA	74959	75029	-	MIEBEN_00445	trnR	tRNA-Arg(tct)	SO:0001036
VFPYRVIR	tRNA	75156	75228	-	MIEBEN_00450	trnfM	tRNA-fMet(cat)	SO:0000266
VFPYRVIR	tRNA	75264	75335	+	MIEBEN_00455	trnP	tRNA-Pro(tgg)	SO:0000268
VFPYRVIR	cds	75656	76147	-	MIEBEN_00460		hypothetical protein	
VFPYRVIR	cds	76144	77157	-	MIEBEN_00465		hypothetical protein	
VFPYRVIR	cds	77339	78163	+	MIEBEN_00470		hypothetical protein	PFAM:PF00155.24
VFPYRVIR	cds	78156	78935	+	MIEBEN_00475		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	SO:0001217, UniRef:UniRef50_Q73H59
VFPYRVIR	cds	78928	79977	+	MIEBEN_00480		hypothetical protein	PFAM:PF07687.17
VFPYRVIR	cds	79979	81313	-	MIEBEN_00485		hypothetical protein	PFAM:PF14821.9
VFPYRVIR	cds	81310	82479	-	MIEBEN_00490		hypothetical protein	PFAM:PF00742.22
VFPYRVIR	cds	82472	83743	-	MIEBEN_00495		hypothetical protein	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF06745.16, PFAM:PF13481.9
VFPYRVIR	cds	83740	83934	-	MIEBEN_00500		hypothetical protein	
VFPYRVIR	cds	83918	84232	-	MIEBEN_00505		hypothetical protein	
VFPYRVIR	cds	84247	84480	+	MIEBEN_00510		hypothetical protein	
VFPYRVIR	tRNA	84481	84554	-	MIEBEN_00515	trnD	tRNA-Asp(gtc)	SO:0000256
VFPYRVIR	tRNA	84557	84627	-	MIEBEN_00520	trnE	tRNA-Glu(ttc)	SO:0000259
VFPYRVIR	cds	85806	87089	+	MIEBEN_00525		hypothetical protein	PFAM:PF00025.24, PFAM:PF02421.21
VFPYRVIR	cds	87086	88840	+	MIEBEN_00530		hypothetical protein	PFAM:PF13932.9
VFPYRVIR	cds	88879	89142	+	MIEBEN_00535		hypothetical protein	
VFPYRVIR	cds	89132	90724	+	MIEBEN_00540		hypothetical protein	
VFPYRVIR	cds	90726	91979	+	MIEBEN_00545		hypothetical protein	
VFPYRVIR	cds	91972	92970	+	MIEBEN_00550		hypothetical protein	PFAM:PF00575.26
VFPYRVIR	cds	92977	94029	-	MIEBEN_00555		hypothetical protein	
VFPYRVIR	cds	94069	94185	+	MIEBEN_00560		hypothetical protein	
VFPYRVIR	cds	94182	94811	+	MIEBEN_00565		hypothetical protein	
VFPYRVIR	cds	94797	95798	-	MIEBEN_00570		hypothetical protein	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
VFPYRVIR	cds	95800	97602	-	MIEBEN_00575	dnaK	Chaperone protein DnaK	SO:0001217, UniRef:UniRef50_A6T226
VFPYRVIR	cds	97604	98026	-	MIEBEN_00580		hypothetical protein	
VFPYRVIR	cds	98107	99060	+	MIEBEN_00585		hypothetical protein	PFAM:PF00793.23
VFPYRVIR	cds	99053	100033	-	MIEBEN_00590		hypothetical protein	PFAM:PF03054.19
VFPYRVIR	cds	100030	100458	-	MIEBEN_00595		hypothetical protein	
VFPYRVIR	cds	100451	102598	-	MIEBEN_00600		hypothetical protein	
VFPYRVIR	cds	102598	103227	-	MIEBEN_00605		hypothetical protein	PFAM:PF01113.23, PFAM:PF05173.17
VFPYRVIR	cds	103224	104435	-	MIEBEN_00610		Malic protein NAD-binding protein	SO:0001217, UniRef:UniRef50_A0A0S4XM03
VFPYRVIR	cds	104410	105192	-	MIEBEN_00615		hypothetical protein	PFAM:PF08501.14
VFPYRVIR	cds	105371	105580	+	MIEBEN_00620		hypothetical protein	PFAM:PF01220.22
VFPYRVIR	cds	105572	105814	-	MIEBEN_00625		hypothetical protein	
VFPYRVIR	cds	105814	106107	-	MIEBEN_00630		hypothetical protein	
VFPYRVIR	cds	106104	106844	-	MIEBEN_00635		hypothetical protein	
VFPYRVIR	tRNA	106845	106916	-	MIEBEN_00640	trnA	tRNA-Ala(tgc)	SO:0000254
VFPYRVIR	cds	106942	108201	+	MIEBEN_00645		hypothetical protein	
VFPYRVIR	rRNA	108334	111161	-	MIEBEN_00650	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
VFPYRVIR	tRNA	111175	111247	-	MIEBEN_00655	trnI	tRNA-Ile(gat)	SO:0000263
VFPYRVIR	rRNA	111257	112765	-	MIEBEN_00660	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
VFPYRVIR	cds	112856	113278	+	MIEBEN_00665		50S ribosomal protein L3	SO:0001217, UniRef:UniRef50_Q9AIN8
VFPYRVIR	cds	113250	113837	+	MIEBEN_00670		hypothetical protein	
VFPYRVIR	cds	113809	114012	+	MIEBEN_00675		hypothetical protein	
VFPYRVIR	cds	114009	114818	+	MIEBEN_00680		50S ribosomal protein L2	SO:0001217, UniRef:UniRef50_Q605B5
VFPYRVIR	cds	114815	115102	+	MIEBEN_00685		30S ribosomal protein S19	SO:0001217, UniRef:UniRef50_Q6ME59
VFPYRVIR	cds	115107	115436	+	MIEBEN_00690		hypothetical protein	PFAM:PF00237.22
VFPYRVIR	cds	115447	116070	+	MIEBEN_00695		hypothetical protein	PFAM:PF00189.23
VFPYRVIR	cds	116054	116455	+	MIEBEN_00700		50S ribosomal protein L16	SO:0001217, UniRef:UniRef50_Q89A73
VFPYRVIR	cds	116455	116685	+	MIEBEN_00705		hypothetical protein	PFAM:PF00366.23
VFPYRVIR	cds	116682	117047	+	MIEBEN_00710		50S ribosomal protein L14	SO:0001217, UniRef:UniRef50_E0TJ38
VFPYRVIR	cds	117057	117605	+	MIEBEN_00715		hypothetical protein	PFAM:PF00281.22, PFAM:PF00673.24
VFPYRVIR	cds	117598	117867	+	MIEBEN_00720		hypothetical protein	
VFPYRVIR	cds	117867	118259	+	MIEBEN_00725		hypothetical protein	PFAM:PF00410.22
VFPYRVIR	cds	118241	118777	+	MIEBEN_00730		hypothetical protein	PFAM:PF00347.26
VFPYRVIR	cds	118788	119099	+	MIEBEN_00735		hypothetical protein	
VFPYRVIR	cds	119096	119524	+	MIEBEN_00740		hypothetical protein	PFAM:PF00333.23, PFAM:PF03719.18
VFPYRVIR	cds	119521	119880	+	MIEBEN_00745		hypothetical protein	
VFPYRVIR	cds	119877	120095	+	MIEBEN_00750		Translation initiation factor IF-1 1	SO:0001217, UniRef:UniRef50_A1VC77
VFPYRVIR	cds	120202	120552	+	MIEBEN_00755		30S ribosomal protein S13	SO:0001217, UniRef:UniRef50_A0A7V5XZB3
VFPYRVIR	cds	120549	120887	+	MIEBEN_00760		30S ribosomal protein S11	SO:0001217, UniRef:UniRef50_A0A3D4KBX4
VFPYRVIR	cds	120884	121432	+	MIEBEN_00765		hypothetical protein	PFAM:PF01479.28
VFPYRVIR	cds	121429	122277	+	MIEBEN_00770		hypothetical protein	PFAM:PF01000.29
VFPYRVIR	cds	122284	122535	+	MIEBEN_00775		hypothetical protein	
VFPYRVIR	cds	122532	122660	+	MIEBEN_00780		hypothetical protein	
VFPYRVIR	cds	122653	123741	-	MIEBEN_00785		hypothetical protein	PFAM:PF00278.25, PFAM:PF02784.19
VFPYRVIR	cds	124138	125217	+	MIEBEN_00790		hypothetical protein	PFAM:PF01761.23
VFPYRVIR	tRNA	125267	125350	+	MIEBEN_00795	trnY	tRNA-Tyr(gta)	SO:0000272
VFPYRVIR	tRNA	125354	125424	+	MIEBEN_00800	trnG	tRNA-Gly(tcc)	SO:0000260
