#Annotated with Bakta v1.8.2, https://github.com/oschwengers/bakta
#Database v5.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
VFPYRVIR	27182	27988	+	MIEBEN_00150	31.7	10.2		
VFPYRVIR	27969	28709	+	MIEBEN_00155	28.1	9.9		
VFPYRVIR	28706	29095	+	MIEBEN_00160	15.8	10.3		
VFPYRVIR	29386	31725	-	MIEBEN_00170	94.1	10.2	PF08264.16|Anticodon_1	PFAM:PF08264.16
VFPYRVIR	31709	31885	-	MIEBEN_00175	7.4	10.5		
VFPYRVIR	31882	32016	-	MIEBEN_00180	5.3	11.8		
VFPYRVIR	32020	34191	+	MIEBEN_00185	85.5	10.2	PF01717.21|Meth_synt_2, PF08267.15|Meth_synt_1	PFAM:PF01717.21, PFAM:PF08267.15
VFPYRVIR	34288	34485	+	MIEBEN_00190	8.1	10.3		
VFPYRVIR	34560	35126	+	MIEBEN_00195	23.0	10.2		
VFPYRVIR	35123	36259	+	MIEBEN_00200	44.2	10.1	PF01053.23|Cys_Met_Meta_PP	PFAM:PF01053.23
VFPYRVIR	37047	37811	-	MIEBEN_00210	30.8	10.2	PF00218.24|IGPS	PFAM:PF00218.24
VFPYRVIR	37805	38794	-	MIEBEN_00215	38.6	10.5		
VFPYRVIR	38733	39353	-	MIEBEN_00220	24.4	10.1	PF00117.31|GATase	PFAM:PF00117.31
VFPYRVIR	39334	40563	-	MIEBEN_00225	49.0	10.2		
VFPYRVIR	40566	41939	-	MIEBEN_00230	53.8	10.1	PF00206.23|Lyase_1, PF14698.9|ASL_C2	PFAM:PF00206.23, PFAM:PF14698.9
VFPYRVIR	41942	42907	-	MIEBEN_00235	38.0	10.5		
VFPYRVIR	43187	44575	-	MIEBEN_00240	55.9	10.3	PF00749.24|tRNA-synt_1c	PFAM:PF00749.24
VFPYRVIR	44553	45524	-	MIEBEN_00245	38.6	10.0		
VFPYRVIR	50866	51195	+	MIEBEN_00270	13.3	10.3		
VFPYRVIR	51167	52198	+	MIEBEN_00275	40.0	10.1	PF02774.21|Semialdhyde_dhC	PFAM:PF02774.21
VFPYRVIR	52188	52826	+	MIEBEN_00280	24.9	10.3	PF00697.25|PRAI	PFAM:PF00697.25
VFPYRVIR	53946	54635	+	MIEBEN_00290	27.5	10.3	PF00290.23|Trp_syntA	PFAM:PF00290.23
VFPYRVIR	54604	54867	+	MIEBEN_00295	10.2	10.6		
VFPYRVIR	54848	55078	+	MIEBEN_00300	9.4	10.6		
VFPYRVIR	55653	55811	+	MIEBEN_00310	6.3	10.9		
VFPYRVIR	55919	56281	-	MIEBEN_00315	14.3	10.4		
VFPYRVIR	56448	57449	+	MIEBEN_00320	38.1	10.1	PF00117.31|GATase, PF00988.25|CPSase_sm_chain	PFAM:PF00117.31, PFAM:PF00988.25
VFPYRVIR	57456	60533	+	MIEBEN_00325	118.5	10.0	PF02786.20|CPSase_L_D2, PF15632.9|ATPgrasp_Ter	PFAM:PF02786.20, PFAM:PF15632.9
VFPYRVIR	60530	61066	+	MIEBEN_00330	21.3	10.0		
VFPYRVIR	62867	63634	+	MIEBEN_00345	30.8	9.8		
VFPYRVIR	63624	64658	+	MIEBEN_00350	40.6	9.5	PF00004.32|AAA, PF13177.9|DNA_pol3_delta2	PFAM:PF00004.32, PFAM:PF13177.9
VFPYRVIR	64651	65079	+	MIEBEN_00355	17.6	10.2		
VFPYRVIR	65944	66516	+	MIEBEN_00375	22.3	10.1		
VFPYRVIR	66513	67748	+	MIEBEN_00380	47.1	10.2		
VFPYRVIR	67741	68673	+	MIEBEN_00385	36.9	10.3	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
VFPYRVIR	68670	69251	+	MIEBEN_00390	22.4	8.9		
VFPYRVIR	69252	69836	+	MIEBEN_00395	22.4	9.9	PF00117.31|GATase	PFAM:PF00117.31
VFPYRVIR	69833	70513	+	MIEBEN_00400	26.4	10.3		
VFPYRVIR	71238	71531	+	MIEBEN_00410	11.6	10.0		
VFPYRVIR	73209	73388	-	MIEBEN_00430	7.3	11.9		
VFPYRVIR	73357	73812	-	MIEBEN_00435	17.8	10.1	PF00707.25|IF3_C	PFAM:PF00707.25
VFPYRVIR	75656	76147	-	MIEBEN_00460	19.8	10.0		
VFPYRVIR	76144	77157	-	MIEBEN_00465	40.1	10.2		
VFPYRVIR	77339	78163	+	MIEBEN_00470	32.3	10.2	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
VFPYRVIR	78928	79977	+	MIEBEN_00480	41.3	10.2	PF07687.17|M20_dimer	PFAM:PF07687.17
VFPYRVIR	79979	81313	-	MIEBEN_00485	52.4	10.2	PF14821.9|Thr_synth_N	PFAM:PF14821.9
VFPYRVIR	81310	82479	-	MIEBEN_00490	46.1	10.3	PF00742.22|Homoserine_dh	PFAM:PF00742.22
VFPYRVIR	82472	83743	-	MIEBEN_00495	49.3	9.7	PF00772.24|DnaB, PF03796.18|DnaB_C, PF06745.16|ATPase, PF13481.9|AAA_25	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF06745.16, PFAM:PF13481.9
VFPYRVIR	83740	83934	-	MIEBEN_00500	8.0	10.1		
VFPYRVIR	83918	84232	-	MIEBEN_00505	12.7	9.9		
VFPYRVIR	84247	84480	+	MIEBEN_00510	9.0	10.3		
VFPYRVIR	85806	87089	+	MIEBEN_00525	50.4	10.3	PF00025.24|Arf, PF02421.21|FeoB_N	PFAM:PF00025.24, PFAM:PF02421.21
VFPYRVIR	87086	88840	+	MIEBEN_00530	67.8	9.8	PF13932.9|GIDA_C	PFAM:PF13932.9
VFPYRVIR	88879	89142	+	MIEBEN_00535	10.4	10.2		
VFPYRVIR	89132	90724	+	MIEBEN_00540	59.5	9.9		
VFPYRVIR	90726	91979	+	MIEBEN_00545	49.5	10.2		
VFPYRVIR	91972	92970	+	MIEBEN_00550	40.2	10.6	PF00575.26|S1	PFAM:PF00575.26
VFPYRVIR	92977	94029	-	MIEBEN_00555	42.0	9.5		
VFPYRVIR	94069	94185	+	MIEBEN_00560	4.7	12.0		
VFPYRVIR	94182	94811	+	MIEBEN_00565	25.2	10.4		
VFPYRVIR	94797	95798	-	MIEBEN_00570	39.5	9.2	PF00226.34|DnaJ, PF00684.22|DnaJ_CXXCXGXG, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
VFPYRVIR	97604	98026	-	MIEBEN_00580	16.5	10.0		
VFPYRVIR	98107	99060	+	MIEBEN_00585	36.3	9.9	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
VFPYRVIR	99053	100033	-	MIEBEN_00590	38.7	10.2	PF03054.19|tRNA_Me_trans	PFAM:PF03054.19
VFPYRVIR	100030	100458	-	MIEBEN_00595	17.0	10.1		
VFPYRVIR	100451	102598	-	MIEBEN_00600	85.8	9.9		
VFPYRVIR	102598	103227	-	MIEBEN_00605	24.6	10.6	PF01113.23|DapB_N, PF05173.17|DapB_C	PFAM:PF01113.23, PFAM:PF05173.17
VFPYRVIR	104410	105192	-	MIEBEN_00615	30.8	10.3	PF08501.14|Shikimate_dh_N	PFAM:PF08501.14
VFPYRVIR	105371	105580	+	MIEBEN_00620	8.2	9.7	PF01220.22|DHquinase_II	PFAM:PF01220.22
VFPYRVIR	105572	105814	-	MIEBEN_00625	8.9	11.2		
VFPYRVIR	105814	106107	-	MIEBEN_00630	12.0	10.5		
VFPYRVIR	106104	106844	-	MIEBEN_00635	30.2	10.1		
VFPYRVIR	106942	108201	+	MIEBEN_00645	48.6	9.9		
VFPYRVIR	113250	113837	+	MIEBEN_00670	23.2	10.4		
VFPYRVIR	113809	114012	+	MIEBEN_00675	8.2	11.5		
VFPYRVIR	115107	115436	+	MIEBEN_00690	13.1	10.5	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
VFPYRVIR	115447	116070	+	MIEBEN_00695	24.6	10.3	PF00189.23|Ribosomal_S3_C	PFAM:PF00189.23
VFPYRVIR	116455	116685	+	MIEBEN_00705	9.1	10.5	PF00366.23|Ribosomal_S17	PFAM:PF00366.23
VFPYRVIR	117057	117605	+	MIEBEN_00715	21.5	9.9	PF00281.22|Ribosomal_L5, PF00673.24|Ribosomal_L5_C	PFAM:PF00281.22, PFAM:PF00673.24
VFPYRVIR	117598	117867	+	MIEBEN_00720	10.8	11.4		
VFPYRVIR	117867	118259	+	MIEBEN_00725	15.5	10.2	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
VFPYRVIR	118241	118777	+	MIEBEN_00730	20.7	10.2	PF00347.26|Ribosomal_L6	PFAM:PF00347.26
VFPYRVIR	118788	119099	+	MIEBEN_00735	12.3	10.2		
VFPYRVIR	119096	119524	+	MIEBEN_00740	16.2	10.7	PF00333.23|Ribosomal_S5, PF03719.18|Ribosomal_S5_C	PFAM:PF00333.23, PFAM:PF03719.18
VFPYRVIR	119521	119880	+	MIEBEN_00745	13.7	11.4		
VFPYRVIR	120884	121432	+	MIEBEN_00765	21.9	10.8	PF01479.28|S4	PFAM:PF01479.28
VFPYRVIR	121429	122277	+	MIEBEN_00770	33.6	10.2	PF01000.29|RNA_pol_A_bac	PFAM:PF01000.29
VFPYRVIR	122284	122535	+	MIEBEN_00775	10.3	10.7		
VFPYRVIR	122532	122660	+	MIEBEN_00780	4.9	12.0		
VFPYRVIR	122653	123741	-	MIEBEN_00785	42.1	10.2	PF00278.25|Orn_DAP_Arg_deC, PF02784.19|Orn_Arg_deC_N	PFAM:PF00278.25, PFAM:PF02784.19
VFPYRVIR	124138	125217	+	MIEBEN_00790	42.0	9.9	PF01761.23|DHQ_synthase	PFAM:PF01761.23
