locus_tag	ftype	length_bp	gene	EC_number	COG	product
SMPHYLLO_00064	gene	768	rpsB			
SMPHYLLO_00065	tRNA	82				tRNA-Leu(taa)
SMPHYLLO_00065	gene	82				
SMPHYLLO_00066	tRNA	73				tRNA-Gly(gcc)
SMPHYLLO_00066	gene	73				
SMPHYLLO_00067	CDS	1215	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
SMPHYLLO_00067	gene	1215	clpX			
SMPHYLLO_00068	CDS	651	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
SMPHYLLO_00068	gene	651	clpP			
SMPHYLLO_00069	CDS	1047	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
SMPHYLLO_00069	gene	1047	dnaX			
SMPHYLLO_00070	rRNA	103				5S ribosomal RNA
SMPHYLLO_00070	gene	103				
SMPHYLLO_00071	rRNA	2857				23S ribosomal RNA
SMPHYLLO_00071	gene	2857				
SMPHYLLO_00072	tRNA	74				tRNA-Ala(tgc)
SMPHYLLO_00072	gene	74				
SMPHYLLO_00073	tRNA	74				tRNA-Ile(gat)
SMPHYLLO_00073	gene	74				
SMPHYLLO_00074	rRNA	1527				16S ribosomal RNA
SMPHYLLO_00074	gene	1527				
SMPHYLLO_00075	CDS	1119	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
SMPHYLLO_00075	gene	1119	queA			
SMPHYLLO_00076	CDS	420	sufE			Cysteine desulfuration protein SufE
SMPHYLLO_00076	gene	420	sufE			
SMPHYLLO_00077	CDS	624	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
SMPHYLLO_00077	gene	624	tsaB			
SMPHYLLO_00078	tRNA	74				tRNA-Thr(tgt)
SMPHYLLO_00078	gene	74				
SMPHYLLO_00079	tRNA	83				tRNA-Tyr(gta)
SMPHYLLO_00079	gene	83				
SMPHYLLO_00080	tRNA	72				tRNA-Gly(tcc)
SMPHYLLO_00080	gene	72				
SMPHYLLO_00081	tRNA	75				tRNA-Thr(ggt)
SMPHYLLO_00081	gene	75				
SMPHYLLO_00082	CDS	1188	tuf		COG0050	Elongation factor Tu
SMPHYLLO_00082	gene	1188	tuf			
SMPHYLLO_00083	tRNA	74				tRNA-Trp(cca)
SMPHYLLO_00083	gene	74				
SMPHYLLO_00084	CDS	453	rplK		COG0080	50S ribosomal protein L11
SMPHYLLO_00084	gene	453	rplK			
SMPHYLLO_00085	CDS	624	rplA			50S ribosomal protein L1
SMPHYLLO_00085	gene	624	rplA			
SMPHYLLO_00086	CDS	540	rplJ			50S ribosomal protein L10
SMPHYLLO_00086	gene	540	rplJ			
SMPHYLLO_00087	CDS	378	rplL			50S ribosomal protein L7/L12
SMPHYLLO_00087	gene	378	rplL			
SMPHYLLO_00088	CDS	3702	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
SMPHYLLO_00088	gene	3702	rpoB			
SMPHYLLO_00089	CDS	4083	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
SMPHYLLO_00089	gene	4083	rpoC			
SMPHYLLO_00090	tRNA	76				tRNA-His(gtg)
SMPHYLLO_00090	gene	76				
SMPHYLLO_00091	CDS	180	rpmG		COG0267	50S ribosomal protein L33
SMPHYLLO_00091	gene	180	rpmG			
SMPHYLLO_00092	CDS	225	rpmB			50S ribosomal protein L28
SMPHYLLO_00092	gene	225	rpmB			
SMPHYLLO_00093	CDS	1239	serS	6.1.1.11	COG0172	Serine--tRNA ligase
SMPHYLLO_00093	gene	1239	serS			
SMPHYLLO_00094	tRNA	75				tRNA-Phe(gaa)
SMPHYLLO_00094	gene	75				
SMPHYLLO_00095	CDS	2682	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
SMPHYLLO_00095	gene	2682	leuS			
SMPHYLLO_00096	CDS	1257	tyrS1	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
SMPHYLLO_00096	gene	1257	tyrS1			
SMPHYLLO_00097	CDS	1215	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
SMPHYLLO_00097	gene	1215	leuA			
SMPHYLLO_00098	CDS	1398	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
SMPHYLLO_00098	gene	1398	leuC			
SMPHYLLO_00099	CDS	585	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
SMPHYLLO_00099	gene	585	leuD1			
SMPHYLLO_00100	CDS	1080	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
SMPHYLLO_00100	gene	1080	leuB			
SMPHYLLO_00101	CDS	384	rnpA	3.1.26.5		Ribonuclease P protein component
SMPHYLLO_00101	gene	384	rnpA			
SMPHYLLO_00102	CDS	783	prfB			Peptide chain release factor 2
SMPHYLLO_00102	gene	783	prfB			
SMPHYLLO_00103	CDS	195	rpsU			30S ribosomal protein S21
SMPHYLLO_00103	gene	195	rpsU			
SMPHYLLO_00104	CDS	966	obg	3.6.5.-		GTPase Obg
SMPHYLLO_00104	gene	966	obg			
SMPHYLLO_00105	CDS	1392	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
SMPHYLLO_00105	gene	1392	pdhD			
SMPHYLLO_00106	tRNA	74				tRNA-Leu(gag)
SMPHYLLO_00106	gene	74				
SMPHYLLO_00107	tRNA	76				tRNA-Met(cat)
SMPHYLLO_00107	gene	76				
SMPHYLLO_00108	CDS	459	smpB		COG0691	SsrA-binding protein
SMPHYLLO_00108	gene	459	smpB			
SMPHYLLO_00109	CDS	315				hypothetical protein
SMPHYLLO_00109	gene	315				
SMPHYLLO_00110	CDS	1644	groL		COG0459	60 kDa chaperonin
SMPHYLLO_00110	gene	1644	groL			
SMPHYLLO_00111	CDS	270	groS			10 kDa chaperonin
SMPHYLLO_00111	gene	270	groS			
SMPHYLLO_00112	CDS	1344	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
SMPHYLLO_00112	gene	1344	miaB			
SMPHYLLO_00113	CDS	1428	sufB		COG0719	FeS cluster assembly protein SufB
SMPHYLLO_00113	gene	1428	sufB			
SMPHYLLO_00114	CDS	750	sufC		COG0396	putative ATP-dependent transporter SufC
SMPHYLLO_00114	gene	750	sufC			
SMPHYLLO_00115	CDS	1344	sufD		COG0719	FeS cluster assembly protein SufD
SMPHYLLO_00115	gene	1344	sufD			
SMPHYLLO_00116	CDS	1203	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
SMPHYLLO_00116	gene	1203	sufS			
SMPHYLLO_00117	CDS	1671	infB			Translation initiation factor IF-2
SMPHYLLO_00117	gene	1671	infB			
SMPHYLLO_00118	CDS	219	rpsT			30S ribosomal protein S20
SMPHYLLO_00118	gene	219	rpsT			
SMPHYLLO_00119	tRNA	72				tRNA-Glu(ttc)
SMPHYLLO_00119	gene	72				
SMPHYLLO_00120	CDS	276	rpsP		COG0228	30S ribosomal protein S16
SMPHYLLO_00120	gene	276	rpsP			
SMPHYLLO_00121	tRNA	71				tRNA-Gln(ttg)
SMPHYLLO_00121	gene	71				
SMPHYLLO_00122	CDS	189	rpmF			50S ribosomal protein L32
SMPHYLLO_00122	gene	189	rpmF			
SMPHYLLO_00123	CDS	984	pdhB	1.2.4.1		Pyruvate dehydrogenase E1 component subunit beta
SMPHYLLO_00123	gene	984	pdhB			
SMPHYLLO_00124	CDS	945	sigA		COG0568	RNA polymerase sigma factor SigA
SMPHYLLO_00124	gene	945	sigA			
SMPHYLLO_00125	CDS	2094	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
SMPHYLLO_00125	gene	2094	pnp			
SMPHYLLO_00126	CDS	171				hypothetical protein
SMPHYLLO_00126	gene	171				
SMPHYLLO_00127	CDS	255	rpmE2		COG0254	50S ribosomal protein L31 type B
SMPHYLLO_00127	gene	255	rpmE2			
SMPHYLLO_00128	CDS	1002	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
SMPHYLLO_00128	gene	1002	tsaD			
SMPHYLLO_00129	CDS	375	rpsL		COG0048	30S ribosomal protein S12
SMPHYLLO_00129	gene	375	rpsL			
SMPHYLLO_00130	CDS	480	rpsG		COG0049	30S ribosomal protein S7
SMPHYLLO_00130	gene	480	rpsG			
SMPHYLLO_00131	CDS	2094	fusA		COG0480	Elongation factor G
SMPHYLLO_00131	gene	2094	fusA			
SMPHYLLO_00132	CDS	297	rpsJ		COG0051	30S ribosomal protein S10
SMPHYLLO_00132	gene	297	rpsJ			
SMPHYLLO_00133	CDS	621	rplC			50S ribosomal protein L3
SMPHYLLO_00133	gene	621	rplC			
SMPHYLLO_00134	CDS	648	rplD			50S ribosomal protein L4
SMPHYLLO_00134	gene	648	rplD			
SMPHYLLO_00135	CDS	315				hypothetical protein
SMPHYLLO_00135	gene	315				
SMPHYLLO_00136	CDS	828	rplB		COG0090	50S ribosomal protein L2
SMPHYLLO_00136	gene	828	rplB			
SMPHYLLO_00137	CDS	291	rpsS			30S ribosomal protein S19
SMPHYLLO_00137	gene	291	rpsS			
SMPHYLLO_00138	CDS	363				hypothetical protein
SMPHYLLO_00138	gene	363				
SMPHYLLO_00139	CDS	663	rpsC		COG0092	30S ribosomal protein S3
SMPHYLLO_00139	gene	663	rpsC			
SMPHYLLO_00140	CDS	432	rplP		COG0197	50S ribosomal protein L16
SMPHYLLO_00140	gene	432	rplP			
SMPHYLLO_00141	CDS	240	rpsQ			30S ribosomal protein S17
SMPHYLLO_00141	gene	240	rpsQ			
SMPHYLLO_00142	CDS	366	rplN			50S ribosomal protein L14
SMPHYLLO_00142	gene	366	rplN			
SMPHYLLO_00143	CDS	330				hypothetical protein
SMPHYLLO_00143	gene	330				
SMPHYLLO_00144	CDS	546	rplE			50S ribosomal protein L5
SMPHYLLO_00144	gene	546	rplE			
SMPHYLLO_00145	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
SMPHYLLO_00145	gene	270	rpsN2			
SMPHYLLO_00146	CDS	390	rpsH		COG0096	30S ribosomal protein S8
SMPHYLLO_00146	gene	390	rpsH			
SMPHYLLO_00147	CDS	558	rplF		COG0097	50S ribosomal protein L6
SMPHYLLO_00147	gene	558	rplF			
SMPHYLLO_00148	CDS	288	rplR		COG0256	50S ribosomal protein L18
SMPHYLLO_00148	gene	288	rplR			
SMPHYLLO_00149	CDS	489	rpsE		COG0098	30S ribosomal protein S5
SMPHYLLO_00149	gene	489	rpsE			
SMPHYLLO_00150	CDS	468	rplO			50S ribosomal protein L15
SMPHYLLO_00150	gene	468	rplO			
SMPHYLLO_00151	CDS	117	rpmJ			50S ribosomal protein L36
SMPHYLLO_00151	gene	117	rpmJ			
SMPHYLLO_00152	CDS	384	rpsM		COG0099	30S ribosomal protein S13
SMPHYLLO_00152	gene	384	rpsM			
SMPHYLLO_00153	CDS	354	rpsK		COG0100	30S ribosomal protein S11
SMPHYLLO_00153	gene	354	rpsK			
SMPHYLLO_00154	CDS	660	rpsD		COG0522	30S ribosomal protein S4
SMPHYLLO_00154	gene	660	rpsD			
SMPHYLLO_00155	CDS	999	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
SMPHYLLO_00155	gene	999	rpoA			
SMPHYLLO_00156	CDS	351	rplQ		COG0203	50S ribosomal protein L17
SMPHYLLO_00156	gene	351	rplQ			
SMPHYLLO_00157	CDS	945	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
SMPHYLLO_00157	gene	945	rsmH			
SMPHYLLO_00158	CDS	1632	mutL			DNA mismatch repair protein MutL
SMPHYLLO_00158	gene	1632	mutL			
SMPHYLLO_00159	CDS	1467	lysS	6.1.1.6		Lysine--tRNA ligase
SMPHYLLO_00159	gene	1467	lysS			
SMPHYLLO_00160	tRNA	74				tRNA-Arg(acg)
SMPHYLLO_00160	gene	74				
SMPHYLLO_00161	CDS	996	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
SMPHYLLO_00161	gene	996	acoA			
SMPHYLLO_00162	CDS	1083	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
SMPHYLLO_00162	gene	1083	pdhC			
SMPHYLLO_00163	CDS	426				hypothetical protein
SMPHYLLO_00163	gene	426				
SMPHYLLO_00164	CDS	864				hypothetical protein
SMPHYLLO_00164	gene	864				
SMPHYLLO_00165	CDS	945	trxB	1.8.1.9	COG0492	Thioredoxin reductase
SMPHYLLO_00165	gene	945	trxB			
SMPHYLLO_00166	CDS	1062		1.1.1.382	COG0059	Ketol-acid reductoisomerase (NAD(+))
SMPHYLLO_00166	gene	1062				
SMPHYLLO_00167	CDS	237				hypothetical protein
SMPHYLLO_00167	gene	237				
SMPHYLLO_00168	CDS	1680	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
SMPHYLLO_00168	gene	1680	ilvB			
SMPHYLLO_00169	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
SMPHYLLO_00169	gene	1728	ilvD			
