locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFUGYOPS_00023	CDS	1131	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
VFUGYOPS_00023	gene	1131	iscS			
VFUGYOPS_00024	CDS	735	prfA_1		COG0216	Peptide chain release factor RF1
VFUGYOPS_00024	gene	735	prfA_1			
VFUGYOPS_00025	CDS	831	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
VFUGYOPS_00025	gene	831	dapA			
VFUGYOPS_00026	CDS	918	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
VFUGYOPS_00026	gene	918	tilS			
VFUGYOPS_00027	CDS	1065		2.7.2.4	COG0527	Aspartate kinase
VFUGYOPS_00027	gene	1065				
VFUGYOPS_00028	CDS	1995	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
VFUGYOPS_00028	gene	1995	ileS			
VFUGYOPS_00029	CDS	144				hypothetical protein
VFUGYOPS_00029	gene	144				
VFUGYOPS_00030	CDS	2187	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
VFUGYOPS_00030	gene	2187	metE			
VFUGYOPS_00031	CDS	714				hypothetical protein
VFUGYOPS_00031	gene	714				
VFUGYOPS_00032	CDS	1065	metC	4.4.1.8	COG0626	Cystathionine beta-lyase
VFUGYOPS_00032	gene	1065	metC			
VFUGYOPS_00033	CDS	711	prfA_2		COG0216	Peptide chain release factor 1
VFUGYOPS_00033	gene	711	prfA_2			
VFUGYOPS_00034	CDS	735	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
VFUGYOPS_00034	gene	735	trpC			
VFUGYOPS_00035	CDS	825	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
VFUGYOPS_00035	gene	825	trpD			
VFUGYOPS_00036	CDS	564	pabA	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
VFUGYOPS_00036	gene	564	pabA			
VFUGYOPS_00037	CDS	1203	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
VFUGYOPS_00037	gene	1203	trpE			
VFUGYOPS_00038	CDS	1431	argH	4.3.2.1	COG0165	Argininosuccinate lyase
VFUGYOPS_00038	gene	1431	argH			
VFUGYOPS_00039	CDS	765	thrB	2.7.1.39		Homoserine kinase
VFUGYOPS_00039	gene	765	thrB			
VFUGYOPS_00040	CDS	1071	dnaG	2.7.7.-	COG0358	DNA primase
VFUGYOPS_00040	gene	1071	dnaG			
VFUGYOPS_00041	CDS	1119	rpoD		COG0568	RNA polymerase sigma factor RpoD
VFUGYOPS_00041	gene	1119	rpoD			
VFUGYOPS_00042	CDS	2730	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
VFUGYOPS_00042	gene	2730	dnaE1			
VFUGYOPS_00043	tRNA	83				tRNA-Ser(aga)
VFUGYOPS_00043	gene	83				
VFUGYOPS_00044	CDS	720				hypothetical protein
VFUGYOPS_00044	gene	720				
VFUGYOPS_00045	CDS	984	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
VFUGYOPS_00045	gene	984	asd			
VFUGYOPS_00046	CDS	603	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
VFUGYOPS_00046	gene	603	trpF			
VFUGYOPS_00047	CDS	1137	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
VFUGYOPS_00047	gene	1137	trpB			
VFUGYOPS_00048	CDS	690	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
VFUGYOPS_00048	gene	690	trpA			
VFUGYOPS_00049	CDS	222	rpsP			30S ribosomal protein S16
VFUGYOPS_00049	gene	222	rpsP			
VFUGYOPS_00050	CDS	222				hypothetical protein
VFUGYOPS_00050	gene	222				
VFUGYOPS_00051	CDS	108				hypothetical protein
VFUGYOPS_00051	gene	108				
VFUGYOPS_00052	CDS	513	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
VFUGYOPS_00052	gene	513	dnaQ			
VFUGYOPS_00053	CDS	885	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
VFUGYOPS_00053	gene	885	carA			
VFUGYOPS_00054	CDS	3099	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
VFUGYOPS_00054	gene	3099	carB			
VFUGYOPS_00055	CDS	531	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
VFUGYOPS_00055	gene	531	clpP			
VFUGYOPS_00056	CDS	1131	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
VFUGYOPS_00056	gene	1131	clpX			
VFUGYOPS_00057	CDS	558				hypothetical protein
VFUGYOPS_00057	gene	558				
VFUGYOPS_00058	CDS	996	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
VFUGYOPS_00058	gene	996	dnaX			
VFUGYOPS_00059	CDS	570	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
VFUGYOPS_00059	gene	570	hisG			
VFUGYOPS_00060	CDS	1194	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
VFUGYOPS_00060	gene	1194	hisD			
VFUGYOPS_00061	CDS	1032	hisC2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase 2
VFUGYOPS_00061	gene	1032	hisC2			
VFUGYOPS_00062	CDS	552	hisB	4.2.1.19		Imidazoleglycerol-phosphate dehydratase
VFUGYOPS_00062	gene	552	hisB			
VFUGYOPS_00063	CDS	579	hisH	2.4.2.-	COG0118	Imidazole glycerol phosphate synthase subunit HisH
VFUGYOPS_00063	gene	579	hisH			
VFUGYOPS_00064	CDS	684	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
VFUGYOPS_00064	gene	684	hisA			
VFUGYOPS_00065	CDS	753	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
VFUGYOPS_00065	gene	753	hisF			
VFUGYOPS_00066	CDS	303	hisI_1	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
VFUGYOPS_00066	gene	303	hisI_1			
VFUGYOPS_00067	CDS	276	hisI_2	3.6.1.31		Histidine biosynthesis bifunctional protein HisIE
VFUGYOPS_00067	gene	276	hisI_2			
VFUGYOPS_00068	CDS	843	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase 1, anabolic
VFUGYOPS_00068	gene	843	argF			
VFUGYOPS_00069	tRNA	73				tRNA-Lys(ttt)
VFUGYOPS_00069	gene	73				
VFUGYOPS_00070	CDS	339	rplT		COG0292	50S ribosomal protein L20
VFUGYOPS_00070	gene	339	rplT			
VFUGYOPS_00071	CDS	120				hypothetical protein
VFUGYOPS_00071	gene	120				
VFUGYOPS_00072	CDS	459	infC		COG0290	Translation initiation factor IF-3
VFUGYOPS_00072	gene	459	infC			
VFUGYOPS_00073	CDS	1044	aroC	4.2.3.5	COG0082	Chorismate synthase
VFUGYOPS_00073	gene	1044	aroC			
VFUGYOPS_00074	tRNA	71				tRNA-Arg(tct)
VFUGYOPS_00074	gene	71				
VFUGYOPS_00075	CDS	129				hypothetical protein
VFUGYOPS_00075	gene	129				
VFUGYOPS_00076	tRNA	72				tRNA-Met(cat)
VFUGYOPS_00076	gene	72				
VFUGYOPS_00077	CDS	489				hypothetical protein
VFUGYOPS_00077	gene	489				
VFUGYOPS_00078	CDS	450				hypothetical protein
VFUGYOPS_00078	gene	450				
VFUGYOPS_00079	CDS	429				hypothetical protein
VFUGYOPS_00079	gene	429				
VFUGYOPS_00080	CDS	1110	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
VFUGYOPS_00080	gene	1110	dapL			
VFUGYOPS_00081	CDS	738	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
VFUGYOPS_00081	gene	738	dapD			
VFUGYOPS_00082	CDS	1002	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
VFUGYOPS_00082	gene	1002	dapE			
VFUGYOPS_00083	CDS	1287	thrC	4.2.3.1	COG0498	Threonine synthase
VFUGYOPS_00083	gene	1287	thrC			
VFUGYOPS_00084	CDS	1101	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
VFUGYOPS_00084	gene	1101	hom			
VFUGYOPS_00085	CDS	1179	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
VFUGYOPS_00085	gene	1179	dnaB			
VFUGYOPS_00086	CDS	537	rpsR			30S ribosomal protein S18
VFUGYOPS_00086	gene	537	rpsR			
VFUGYOPS_00087	CDS	948	rho	3.6.4.-	COG1158	Transcription termination factor Rho
VFUGYOPS_00087	gene	948	rho			
VFUGYOPS_00088	CDS	261	rpmE2		COG0254	50S ribosomal protein L31 type B
VFUGYOPS_00088	gene	261	rpmE2			
VFUGYOPS_00089	tRNA	73				tRNA-Asp(gtc)
VFUGYOPS_00089	gene	73				
VFUGYOPS_00090	tRNA	74				tRNA-Glu(ttc)
VFUGYOPS_00090	gene	74				
VFUGYOPS_00091	CDS	1053	gltX1	6.1.1.17	COG0008	Glutamate--tRNA ligase 1
VFUGYOPS_00091	gene	1053	gltX1			
VFUGYOPS_00092	CDS	1191	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
VFUGYOPS_00092	gene	1191	mnmE			
VFUGYOPS_00093	CDS	1542	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
VFUGYOPS_00093	gene	1542	mnmG			
VFUGYOPS_00094	CDS	249	groS			10 kDa chaperonin
VFUGYOPS_00094	gene	249	groS			
VFUGYOPS_00095	CDS	1554	groL		COG0459	60 kDa chaperonin
VFUGYOPS_00095	gene	1554	groL			
VFUGYOPS_00096	CDS	1254	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
VFUGYOPS_00096	gene	1254	aroA			
VFUGYOPS_00097	CDS	1065				hypothetical protein
VFUGYOPS_00097	gene	1065				
VFUGYOPS_00098	CDS	627	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
VFUGYOPS_00098	gene	627	serB			
VFUGYOPS_00099	CDS	936	dnaJ		COG0484	Chaperone protein DnaJ
VFUGYOPS_00099	gene	936	dnaJ			
VFUGYOPS_00100	CDS	1800	dnaK		COG0443	Chaperone protein DnaK
VFUGYOPS_00100	gene	1800	dnaK			
VFUGYOPS_00101	CDS	969	aroH	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive
VFUGYOPS_00101	gene	969	aroH			
VFUGYOPS_00102	CDS	939	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
VFUGYOPS_00102	gene	939	mnmA			
VFUGYOPS_00103	CDS	474				hypothetical protein
VFUGYOPS_00103	gene	474				
VFUGYOPS_00104	CDS	543	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
VFUGYOPS_00104	gene	543	dapB			
VFUGYOPS_00105	CDS	1209	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
VFUGYOPS_00105	gene	1209	maeB			
VFUGYOPS_00106	CDS	693	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
VFUGYOPS_00106	gene	693	aroE			
VFUGYOPS_00107	CDS	390	aroQ1	4.2.1.10	COG0757	3-dehydroquinate dehydratase 1
VFUGYOPS_00107	gene	390	aroQ1			
VFUGYOPS_00108	CDS	480				hypothetical protein
VFUGYOPS_00108	gene	480				
VFUGYOPS_00109	CDS	273	rpmA		COG0211	50S ribosomal protein L27
VFUGYOPS_00109	gene	273	rpmA			
VFUGYOPS_00110	CDS	351				hypothetical protein
VFUGYOPS_00110	gene	351				
VFUGYOPS_00111	CDS	456	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
VFUGYOPS_00111	gene	456	rsmH			
VFUGYOPS_00112	CDS	1203	argG	6.3.4.5		Argininosuccinate synthase
VFUGYOPS_00112	gene	1203	argG			
VFUGYOPS_00113	rRNA	2775				23S ribosomal RNA
VFUGYOPS_00113	gene	2775				
VFUGYOPS_00114	CDS	225				hypothetical protein
VFUGYOPS_00114	gene	225				
VFUGYOPS_00115	tRNA	71				tRNA-Ile(gat)
VFUGYOPS_00115	gene	71				
VFUGYOPS_00116	rRNA	1477				16S ribosomal RNA
VFUGYOPS_00116	gene	1477				
VFUGYOPS_00117	CDS	105				hypothetical protein
VFUGYOPS_00117	gene	105				
VFUGYOPS_00118	CDS	402	rplC		COG0087	50S ribosomal protein L3
VFUGYOPS_00118	gene	402	rplC			
VFUGYOPS_00119	CDS	375	rplD		COG0088	50S ribosomal protein L4
VFUGYOPS_00119	gene	375	rplD			
VFUGYOPS_00120	CDS	228				hypothetical protein
VFUGYOPS_00120	gene	228				
VFUGYOPS_00121	CDS	804	rplB		COG0090	50S ribosomal protein L2
VFUGYOPS_00121	gene	804	rplB			
VFUGYOPS_00122	CDS	258	rpsS			30S ribosomal protein S19
VFUGYOPS_00122	gene	258	rpsS			
VFUGYOPS_00123	CDS	318				hypothetical protein
VFUGYOPS_00123	gene	318				
VFUGYOPS_00124	CDS	594	rpsC		COG0092	30S ribosomal protein S3
VFUGYOPS_00124	gene	594	rpsC			
VFUGYOPS_00125	CDS	414	rplP		COG0197	50S ribosomal protein L16
VFUGYOPS_00125	gene	414	rplP			
VFUGYOPS_00126	CDS	117				hypothetical protein
VFUGYOPS_00126	gene	117				
VFUGYOPS_00127	CDS	216				hypothetical protein
VFUGYOPS_00127	gene	216				
VFUGYOPS_00128	CDS	369	rplN		COG0093	50S ribosomal protein L14
VFUGYOPS_00128	gene	369	rplN			
VFUGYOPS_00129	CDS	159				hypothetical protein
VFUGYOPS_00129	gene	159				
VFUGYOPS_00130	CDS	525	rplE			50S ribosomal protein L5
VFUGYOPS_00130	gene	525	rplE			
VFUGYOPS_00131	CDS	240	rpsN		COG0199	30S ribosomal protein S14
VFUGYOPS_00131	gene	240	rpsN			
VFUGYOPS_00132	CDS	366	rpsH		COG0096	30S ribosomal protein S8
VFUGYOPS_00132	gene	366	rpsH			
VFUGYOPS_00133	CDS	507	rplF		COG0097	50S ribosomal protein L6
VFUGYOPS_00133	gene	507	rplF			
VFUGYOPS_00134	CDS	276				hypothetical protein
VFUGYOPS_00134	gene	276				
VFUGYOPS_00135	CDS	408	rpsE		COG0098	30S ribosomal protein S5
VFUGYOPS_00135	gene	408	rpsE			
VFUGYOPS_00136	CDS	342	rplO		COG0200	50S ribosomal protein L15
VFUGYOPS_00136	gene	342	rplO			
VFUGYOPS_00137	CDS	228	infA		COG0361	Translation initiation factor IF-1
VFUGYOPS_00137	gene	228	infA			
VFUGYOPS_00138	CDS	360	rpsM		COG0099	30S ribosomal protein S13
VFUGYOPS_00138	gene	360	rpsM			
VFUGYOPS_00139	CDS	351	rpsK		COG0100	30S ribosomal protein S11
VFUGYOPS_00139	gene	351	rpsK			
VFUGYOPS_00140	CDS	390	rpsD		COG0522	30S ribosomal protein S4
VFUGYOPS_00140	gene	390	rpsD			
VFUGYOPS_00141	CDS	678	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
VFUGYOPS_00141	gene	678	rpoA			
VFUGYOPS_00142	CDS	219				hypothetical protein
VFUGYOPS_00142	gene	219				
VFUGYOPS_00143	CDS	1119	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
VFUGYOPS_00143	gene	1119	lysA			
VFUGYOPS_00144	CDS	432	aroK	2.7.1.71	COG0703	Shikimate kinase
VFUGYOPS_00144	gene	432	aroK			
VFUGYOPS_00145	CDS	1008	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
VFUGYOPS_00145	gene	1008	aroB			
