#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	34356	34913	-	VFTETHEX_00175	21.5	10.3	PF00117.31|GATase	PFAM:PF00117.31
contig_1	34907	36187	-	VFTETHEX_00180	51.0	10.4		
contig_1	36408	37865	-	VFTETHEX_00185	58.9	10.2	PF00749.24|tRNA-synt_1c	PFAM:PF00749.24
contig_1	37876	38787	-	VFTETHEX_00190	36.2	10.4		
contig_1	43420	43590	+	VFTETHEX_00200	6.6	10.4	PF00312.25|Ribosomal_S15	PFAM:PF00312.25
contig_1	43671	44399	+	VFTETHEX_00205	29.9	9.6		
contig_1	44396	45436	+	VFTETHEX_00210	39.8	9.9	PF01118.27|Semialdhyde_dh, PF02774.21|Semialdhyde_dhC	PFAM:PF01118.27, PFAM:PF02774.21
contig_1	45673	45933	+	VFTETHEX_00215	10.1	10.2		
contig_1	45914	46132	+	VFTETHEX_00220	8.7	10.5		
contig_1	46438	46974	-	VFTETHEX_00235	20.8	10.2	PF01612.23|DNA_pol_A_exo1, PF13482.9|RNase_H_2, PF16473.8|Rv2179c-like	PFAM:PF01612.23, PFAM:PF13482.9, PFAM:PF16473.8
contig_1	47030	47509	+	VFTETHEX_00240	18.5	9.9		
contig_1	49279	50079	+	VFTETHEX_00255	31.8	9.9		
contig_1	50051	51091	+	VFTETHEX_00260	41.4	9.9	PF00004.32|AAA, PF05496.15|RuvB_N, PF13177.9|DNA_pol3_delta2	PFAM:PF00004.32, PFAM:PF05496.15, PFAM:PF13177.9
contig_1	51247	51846	+	VFTETHEX_00270	23.5	9.9		
contig_1	51843	53066	+	VFTETHEX_00275	47.4	9.8		
contig_1	53053	54021	+	VFTETHEX_00280	38.8	9.9	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
contig_1	54018	54608	+	VFTETHEX_00285	23.4	9.3		
contig_1	54605	55201	+	VFTETHEX_00290	23.0	9.6	PF00117.31|GATase	PFAM:PF00117.31
contig_1	55198	55911	+	VFTETHEX_00295	28.1	10.0		
contig_1	56918	57181	+	VFTETHEX_00310	10.6	10.0		
contig_1	57662	57823	-	VFTETHEX_00320	6.6	11.5		
contig_1	57804	58262	-	VFTETHEX_00325	18.1	10.3	PF05198.19|IF3_N	PFAM:PF05198.19
contig_1	59479	59598	+	VFTETHEX_00335	5.1	10.6		
contig_1	60066	60599	-	VFTETHEX_00350	21.6	10.0		
contig_1	60596	61444	-	VFTETHEX_00355	34.5	10.3		
contig_1	61548	62642	+	VFTETHEX_00360	42.6	10.0	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
contig_1	62621	63409	+	VFTETHEX_00365	30.0	9.9	PF14602.9|Hexapep_2, PF14805.9|THDPS_N_2	PFAM:PF14602.9, PFAM:PF14805.9
contig_1	63429	64484	+	VFTETHEX_00370	40.8	9.7	PF07687.17|M20_dimer	PFAM:PF07687.17
contig_1	64481	65758	-	VFTETHEX_00375	50.6	10.3	PF14821.9|Thr_synth_N	PFAM:PF14821.9
contig_1	65755	66933	-	VFTETHEX_00380	46.0	10.3	PF00742.22|Homoserine_dh	PFAM:PF00742.22
contig_1	66923	68149	-	VFTETHEX_00385	48.7	10.4	PF03796.18|DnaB_C, PF08423.14|Rad51, PF13481.9|AAA_25	PFAM:PF03796.18, PFAM:PF08423.14, PFAM:PF13481.9
contig_1	68318	68623	-	VFTETHEX_00395	12.2	9.9	PF01250.20|Ribosomal_S6	PFAM:PF01250.20
contig_1	69027	70337	+	VFTETHEX_00405	50.6	9.8		
contig_1	70337	72190	+	VFTETHEX_00410	71.4	9.8	PF13932.9|GIDA_C	PFAM:PF13932.9
contig_1	72290	73561	+	VFTETHEX_00415	51.0	10.0		
contig_1	73558	74745	+	VFTETHEX_00420	47.3	10.2		
contig_1	74742	75824	-	VFTETHEX_00425	43.4	10.3	PF02767.19|DNA_pol3_beta_2, PF02768.18|DNA_pol3_beta_3	PFAM:PF02767.19, PFAM:PF02768.18
contig_1	75955	76557	+	VFTETHEX_00435	24.3	9.5		
contig_1	76549	77568	-	VFTETHEX_00440	40.0	9.4	PF00226.34|DnaJ, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF01556.21
contig_1	79366	79806	-	VFTETHEX_00450	17.3	10.1		
contig_1	79835	80785	+	VFTETHEX_00455	36.5	9.6	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
contig_1	80756	81757	-	VFTETHEX_00460	39.8	10.3	PF03054.19|tRNA_Me_trans	PFAM:PF03054.19
contig_1	81759	82352	-	VFTETHEX_00465	24.2	10.6		
contig_1	82401	83063	-	VFTETHEX_00470	26.2	10.2	PF01113.23|DapB_N, PF05173.17|DapB_C	PFAM:PF01113.23, PFAM:PF05173.17
contig_1	83060	83839	-	VFTETHEX_00475	31.1	10.5	PF08501.14|Shikimate_dh_N	PFAM:PF08501.14
contig_1	84280	84669	-	VFTETHEX_00485	15.4	10.6		
contig_1	84886	85212	-	VFTETHEX_00495	13.1	10.3		
contig_1	85209	86009	-	VFTETHEX_00500	31.5	10.3		
contig_1	91051	91644	+	VFTETHEX_00535	23.6	10.5		
contig_1	91646	91825	+	VFTETHEX_00540	6.7	10.4		
contig_1	93640	95580	+	VFTETHEX_00555	74.6	8.7	PF05699.17|Dimer_Tnp_hAT	PFAM:PF05699.17
contig_1	97266	97583	+	VFTETHEX_00560	12.6	10.4	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
contig_1	97583	98188	+	VFTETHEX_00565	23.7	10.0	PF00189.23|Ribosomal_S3_C, PF07650.20|KH_2	PFAM:PF00189.23, PFAM:PF07650.20
contig_1	98605	98835	+	VFTETHEX_00575	9.0	10.8	PF00366.23|Ribosomal_S17	PFAM:PF00366.23
contig_1	99187	99741	+	VFTETHEX_00585	21.5	10.2	PF00281.22|Ribosomal_L5, PF00673.24|Ribosomal_L5_C	PFAM:PF00281.22, PFAM:PF00673.24
contig_1	100043	100414	+	VFTETHEX_00595	14.5	10.3	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
contig_1	100407	100937	+	VFTETHEX_00600	20.8	10.2		
contig_1	100900	101232	+	VFTETHEX_00605	13.3	10.5		
contig_1	101235	101666	+	VFTETHEX_00610	16.3	10.5	PF00333.23|Ribosomal_S5, PF03719.18|Ribosomal_S5_C	PFAM:PF00333.23, PFAM:PF03719.18
contig_1	101659	102006	+	VFTETHEX_00615	13.5	10.7		
contig_1	103001	103549	+	VFTETHEX_00640	22.3	10.3	PF01479.28|S4	PFAM:PF01479.28
contig_1	103536	104162	+	VFTETHEX_00645	24.2	9.6	PF01000.29|RNA_pol_A_bac	PFAM:PF01000.29
contig_1	104152	104466	+	VFTETHEX_00650	13.0	10.9		
contig_1	104456	105601	-	VFTETHEX_00655	44.9	10.2	PF00278.25|Orn_DAP_Arg_deC, PF02784.19|Orn_Arg_deC_N	PFAM:PF00278.25, PFAM:PF02784.19
contig_1	105603	106040	+	VFTETHEX_00660	17.4	9.8	PF01202.25|SKI	PFAM:PF01202.25
contig_1	106030	107052	+	VFTETHEX_00665	39.3	10.0	PF01761.23|DHQ_synthase	PFAM:PF01761.23
