#Annotated with Bakta v1.8.2, https://github.com/oschwengers/bakta
#Database v5.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
VFTETHEX	23591	24889	-	PEACKH_00125	51.9	10.3	PF00152.23|tRNA-synt_2, PF01409.23|tRNA-synt_2d	PFAM:PF00152.23, PFAM:PF01409.23
VFTETHEX	24893	25591	-	PEACKH_00130	27.7	10.3	PF03462.21|PCRF	PFAM:PF03462.21
VFTETHEX	25569	26477	-	PEACKH_00135	35.3	10.2	PF00701.25|DHDPS	PFAM:PF00701.25
VFTETHEX	28874	29014	-	PEACKH_00145	5.5	10.5		
VFTETHEX	29210	31426	+	PEACKH_00155	87.4	9.9	PF01717.21|Meth_synt_2, PF08267.15|Meth_synt_1	PFAM:PF01717.21, PFAM:PF08267.15
VFTETHEX	31636	32379	+	PEACKH_00160	30.4	10.2		
VFTETHEX	32376	33509	+	PEACKH_00165	43.8	9.7	PF01053.23|Cys_Met_Meta_PP	PFAM:PF01053.23
VFTETHEX	33498	34304	-	PEACKH_00170	31.9	10.1	PF03462.21|PCRF	PFAM:PF03462.21
VFTETHEX	34356	34913	-	PEACKH_00175	21.5	10.3	PF00117.31|GATase	PFAM:PF00117.31
VFTETHEX	34907	36187	-	PEACKH_00180	51.0	10.4		
VFTETHEX	36408	37865	-	PEACKH_00185	58.9	10.2	PF00749.24|tRNA-synt_1c	PFAM:PF00749.24
VFTETHEX	37876	38787	-	PEACKH_00190	36.2	10.4		
VFTETHEX	43420	43590	+	PEACKH_00200	6.6	10.4	PF00312.25|Ribosomal_S15	PFAM:PF00312.25
VFTETHEX	43671	44399	+	PEACKH_00205	29.9	9.6		
VFTETHEX	44396	45436	+	PEACKH_00210	39.8	9.9	PF01118.27|Semialdhyde_dh, PF02774.21|Semialdhyde_dhC	PFAM:PF01118.27, PFAM:PF02774.21
VFTETHEX	45673	45933	+	PEACKH_00215	10.1	10.2		
VFTETHEX	45914	46132	+	PEACKH_00220	8.7	10.5		
VFTETHEX	46438	46974	-	PEACKH_00235	20.8	10.2	PF01612.23|DNA_pol_A_exo1, PF13482.9|RNase_H_2, PF16473.8|Rv2179c-like	PFAM:PF01612.23, PFAM:PF13482.9, PFAM:PF16473.8
VFTETHEX	47030	47509	+	PEACKH_00240	18.5	9.9		
VFTETHEX	49279	50079	+	PEACKH_00255	31.8	9.9		
VFTETHEX	50051	51091	+	PEACKH_00260	41.4	9.9	PF00004.32|AAA, PF05496.15|RuvB_N, PF13177.9|DNA_pol3_delta2	PFAM:PF00004.32, PFAM:PF05496.15, PFAM:PF13177.9
VFTETHEX	51247	51846	+	PEACKH_00270	23.5	9.9		
VFTETHEX	51843	53066	+	PEACKH_00275	47.4	9.8		
VFTETHEX	53053	54021	+	PEACKH_00280	38.8	9.9	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
VFTETHEX	54018	54608	+	PEACKH_00285	23.4	9.3		
VFTETHEX	54605	55201	+	PEACKH_00290	23.0	9.6	PF00117.31|GATase	PFAM:PF00117.31
VFTETHEX	55198	55911	+	PEACKH_00295	28.1	10.0		
VFTETHEX	56644	56952	+	PEACKH_00305	12.2	9.4		
VFTETHEX	56918	57181	+	PEACKH_00310	10.6	10.0		
VFTETHEX	57662	57823	-	PEACKH_00320	6.6	11.5		
VFTETHEX	57804	58262	-	PEACKH_00325	18.1	10.3	PF05198.19|IF3_N	PFAM:PF05198.19
VFTETHEX	59479	59598	+	PEACKH_00335	5.1	10.6		
VFTETHEX	60066	60599	-	PEACKH_00350	21.6	10.0		
VFTETHEX	60596	61444	-	PEACKH_00355	34.5	10.3		
VFTETHEX	61548	62642	+	PEACKH_00360	42.6	10.0	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
VFTETHEX	63429	64484	+	PEACKH_00370	40.8	9.7	PF07687.17|M20_dimer	PFAM:PF07687.17
VFTETHEX	64481	65758	-	PEACKH_00375	50.6	10.3	PF14821.9|Thr_synth_N	PFAM:PF14821.9
VFTETHEX	65755	66933	-	PEACKH_00380	46.0	10.3	PF00742.22|Homoserine_dh	PFAM:PF00742.22
VFTETHEX	66923	68149	-	PEACKH_00385	48.7	10.4	PF03796.18|DnaB_C, PF08423.14|Rad51, PF13481.9|AAA_25	PFAM:PF03796.18, PFAM:PF08423.14, PFAM:PF13481.9
VFTETHEX	68318	68623	-	PEACKH_00395	12.2	9.9	PF01250.20|Ribosomal_S6	PFAM:PF01250.20
VFTETHEX	69027	70337	+	PEACKH_00405	50.6	9.8		
VFTETHEX	70337	72190	+	PEACKH_00410	71.4	9.8	PF13932.9|GIDA_C	PFAM:PF13932.9
VFTETHEX	72290	73561	+	PEACKH_00415	51.0	10.0		
VFTETHEX	73558	74745	+	PEACKH_00420	47.3	10.2		
VFTETHEX	74742	75824	-	PEACKH_00425	43.4	10.3	PF02767.19|DNA_pol3_beta_2, PF02768.18|DNA_pol3_beta_3	PFAM:PF02767.19, PFAM:PF02768.18
VFTETHEX	75955	76557	+	PEACKH_00435	24.3	9.5		
VFTETHEX	76549	77568	-	PEACKH_00440	40.0	9.4	PF00226.34|DnaJ, PF00684.22|DnaJ_CXXCXGXG, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
VFTETHEX	79366	79806	-	PEACKH_00450	17.3	10.1		
VFTETHEX	79835	80785	+	PEACKH_00455	36.5	9.6	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
VFTETHEX	80756	81757	-	PEACKH_00460	39.8	10.3	PF02540.20|NAD_synthase, PF03054.19|tRNA_Me_trans	PFAM:PF02540.20, PFAM:PF03054.19
VFTETHEX	81759	82352	-	PEACKH_00465	24.2	10.6		
VFTETHEX	82401	83063	-	PEACKH_00470	26.2	10.2	PF01113.23|DapB_N, PF05173.17|DapB_C	PFAM:PF01113.23, PFAM:PF05173.17
VFTETHEX	83060	83839	-	PEACKH_00475	31.1	10.5	PF08501.14|Shikimate_dh_N	PFAM:PF08501.14
VFTETHEX	83850	84287	+	PEACKH_00480	16.8	9.3	PF01220.22|DHquinase_II	PFAM:PF01220.22
VFTETHEX	84280	84669	-	PEACKH_00485	15.4	10.6		
VFTETHEX	84659	84907	-	PEACKH_00490	9.1	11.1		
VFTETHEX	84886	85212	-	PEACKH_00495	13.1	10.3		
VFTETHEX	85209	86009	-	PEACKH_00500	31.5	10.3		
VFTETHEX	90651	91058	+	PEACKH_00530	14.9	10.8		
VFTETHEX	91051	91644	+	PEACKH_00535	23.6	10.5		
VFTETHEX	91646	91825	+	PEACKH_00540	6.7	10.4		
VFTETHEX	93640	95580	+	PEACKH_00555	74.6	8.7	PF05699.17|Dimer_Tnp_hAT	PFAM:PF05699.17
VFTETHEX	97266	97583	+	PEACKH_00560	12.6	10.4	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
VFTETHEX	97583	98188	+	PEACKH_00565	23.7	10.0	PF00189.23|Ribosomal_S3_C, PF07650.20|KH_2	PFAM:PF00189.23, PFAM:PF07650.20
VFTETHEX	98605	98835	+	PEACKH_00575	9.0	10.8	PF00366.23|Ribosomal_S17	PFAM:PF00366.23
VFTETHEX	99187	99741	+	PEACKH_00585	21.5	10.2	PF00281.22|Ribosomal_L5, PF00673.24|Ribosomal_L5_C	PFAM:PF00281.22, PFAM:PF00673.24
VFTETHEX	100043	100414	+	PEACKH_00595	14.5	10.3	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
VFTETHEX	100407	100937	+	PEACKH_00600	20.8	10.2		
VFTETHEX	100900	101232	+	PEACKH_00605	13.3	10.5		
VFTETHEX	101235	101666	+	PEACKH_00610	16.3	10.5	PF00333.23|Ribosomal_S5, PF03719.18|Ribosomal_S5_C	PFAM:PF00333.23, PFAM:PF03719.18
VFTETHEX	101659	102006	+	PEACKH_00615	13.5	10.7		
VFTETHEX	102208	102321	+	PEACKH_00625	4.3	10.6	PF00444.21|Ribosomal_L36	PFAM:PF00444.21
VFTETHEX	103001	103549	+	PEACKH_00640	22.3	10.3	PF01479.28|S4	PFAM:PF01479.28
VFTETHEX	103536	104162	+	PEACKH_00645	24.2	9.6	PF01000.29|RNA_pol_A_bac	PFAM:PF01000.29
VFTETHEX	104152	104466	+	PEACKH_00650	13.0	10.9		
VFTETHEX	104456	105601	-	PEACKH_00655	44.9	10.2	PF00278.25|Orn_DAP_Arg_deC, PF02784.19|Orn_Arg_deC_N	PFAM:PF00278.25, PFAM:PF02784.19
VFTETHEX	105603	106040	+	PEACKH_00660	17.4	9.8	PF01202.25|SKI	PFAM:PF01202.25
VFTETHEX	106030	107052	+	PEACKH_00665	39.3	10.0	PF01761.23|DHQ_synthase	PFAM:PF01761.23
