locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFTETSUL_00074	gene	459	infC			
VFTETSUL_00074	CDS	459	infC		COG0290	Translation initiation factor IF-3
VFTETSUL_00075	gene	75				
VFTETSUL_00075	tRNA	75				tRNA-Val(aac)
VFTETSUL_00076	gene	1056	aroC			
VFTETSUL_00076	CDS	1056	aroC	4.2.3.5	COG0082	Chorismate synthase
VFTETSUL_00077	gene	74				
VFTETSUL_00077	tRNA	74				tRNA-Arg(tct)
VFTETSUL_00078	gene	120				
VFTETSUL_00078	CDS	120				hypothetical protein
VFTETSUL_00079	gene	74				
VFTETSUL_00079	tRNA	74				tRNA-Met(cat)
VFTETSUL_00080	gene	72				
VFTETSUL_00080	tRNA	72				tRNA-Pro(tgg)
VFTETSUL_00081	gene	534				
VFTETSUL_00081	CDS	534				hypothetical protein
VFTETSUL_00082	gene	957				
VFTETSUL_00082	CDS	957				hypothetical protein
VFTETSUL_00083	gene	960	aspC			
VFTETSUL_00083	CDS	960	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
VFTETSUL_00084	gene	789	dapD			
VFTETSUL_00084	CDS	789	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
VFTETSUL_00085	gene	1122	dapE			
VFTETSUL_00085	CDS	1122	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
VFTETSUL_00086	gene	1287	thrC			
VFTETSUL_00086	CDS	1287	thrC	4.2.3.1	COG0498	Threonine synthase
VFTETSUL_00087	gene	1176				
VFTETSUL_00087	CDS	1176				hypothetical protein
VFTETSUL_00088	gene	1227	radA			
VFTETSUL_00088	CDS	1227	radA			DNA repair protein RadA
VFTETSUL_00089	gene	180	rpsR			
VFTETSUL_00089	CDS	180	rpsR		COG0238	30S ribosomal protein S18
VFTETSUL_00090	gene	306				
VFTETSUL_00090	CDS	306				hypothetical protein
VFTETSUL_00091	gene	228				
VFTETSUL_00091	CDS	228				hypothetical protein
VFTETSUL_00092	gene	76				
VFTETSUL_00092	tRNA	76				tRNA-Asp(gtc)
VFTETSUL_00093	gene	71				
VFTETSUL_00093	tRNA	71				tRNA-Glu(ttc)
VFTETSUL_00094	gene	1311	mnmE			
VFTETSUL_00094	CDS	1311	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
VFTETSUL_00095	gene	1854	mnmG			
VFTETSUL_00095	CDS	1854	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
VFTETSUL_00096	gene	1275	aroA			
VFTETSUL_00096	CDS	1275	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
VFTETSUL_00097	gene	1206				
VFTETSUL_00097	CDS	1206				hypothetical protein
VFTETSUL_00098	gene	1308				
VFTETSUL_00098	CDS	1308				hypothetical protein
VFTETSUL_00099	gene	1032	dnaJ			
VFTETSUL_00099	CDS	1032	dnaJ		COG0484	Chaperone protein DnaJ
VFTETSUL_00100	gene	1803	dnaK			
VFTETSUL_00100	CDS	1803	dnaK		COG0443	Chaperone protein DnaK
VFTETSUL_00101	gene	441	grpE			
VFTETSUL_00101	CDS	441	grpE		COG0576	Protein GrpE
VFTETSUL_00102	gene	951	aroG			
VFTETSUL_00102	CDS	951	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
VFTETSUL_00103	gene	990	mnmA			
VFTETSUL_00103	CDS	990	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
VFTETSUL_00104	gene	588				
VFTETSUL_00104	CDS	588				hypothetical protein
VFTETSUL_00105	gene	663	dapB			
VFTETSUL_00105	CDS	663	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
VFTETSUL_00106	gene	732	aroE			
VFTETSUL_00106	CDS	732	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
VFTETSUL_00107	gene	435	aroQ			
VFTETSUL_00107	CDS	435	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
VFTETSUL_00108	gene	369				
VFTETSUL_00108	CDS	369				hypothetical protein
VFTETSUL_00109	gene	249	rpmA			
VFTETSUL_00109	CDS	249	rpmA		COG0211	50S ribosomal protein L27
VFTETSUL_00110	gene	327				
VFTETSUL_00110	CDS	327				hypothetical protein
VFTETSUL_00111	gene	801	rsmH			
VFTETSUL_00111	CDS	801	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
VFTETSUL_00112	gene	72				
VFTETSUL_00112	tRNA	72				tRNA-Ala(tgc)
VFTETSUL_00113	gene	2724				
VFTETSUL_00113	rRNA	2724				23S ribosomal RNA
VFTETSUL_00114	gene	393				
VFTETSUL_00114	CDS	393				hypothetical protein
VFTETSUL_00115	gene	138				
VFTETSUL_00115	CDS	138				hypothetical protein
VFTETSUL_00116	gene	294				
VFTETSUL_00116	CDS	294				hypothetical protein
VFTETSUL_00117	gene	72				
VFTETSUL_00117	tRNA	72				tRNA-Ile(gat)
VFTETSUL_00118	gene	1482				
VFTETSUL_00118	rRNA	1482				16S ribosomal RNA
VFTETSUL_00119	gene	414				
VFTETSUL_00119	CDS	414				hypothetical protein
VFTETSUL_00120	gene	600	rplD			
VFTETSUL_00120	CDS	600	rplD		COG0088	50S ribosomal protein L4
VFTETSUL_00121	gene	183				
VFTETSUL_00121	CDS	183				hypothetical protein
VFTETSUL_00122	gene	795	rplB			
VFTETSUL_00122	CDS	795	rplB		COG0090	50S ribosomal protein L2
VFTETSUL_00123	gene	264	rpsS			
VFTETSUL_00123	CDS	264	rpsS		COG0185	30S ribosomal protein S19
VFTETSUL_00124	gene	318				
VFTETSUL_00124	CDS	318				hypothetical protein
VFTETSUL_00125	gene	642	rpsC			
VFTETSUL_00125	CDS	642	rpsC			30S ribosomal protein S3
VFTETSUL_00126	gene	420	rplP			
VFTETSUL_00126	CDS	420	rplP		COG0197	50S ribosomal protein L16
VFTETSUL_00127	gene	207	rplN			
VFTETSUL_00127	CDS	207	rplN		COG0093	50S ribosomal protein L14
VFTETSUL_00128	gene	552	rplE			
VFTETSUL_00128	CDS	552	rplE		COG0094	50S ribosomal protein L5
VFTETSUL_00129	gene	303	rpsN			
VFTETSUL_00129	CDS	303	rpsN		COG0199	30S ribosomal protein S14
VFTETSUL_00130	gene	372				
VFTETSUL_00130	CDS	372				hypothetical protein
VFTETSUL_00131	gene	534	rplF			
VFTETSUL_00131	CDS	534	rplF			50S ribosomal protein L6
VFTETSUL_00132	gene	333				
VFTETSUL_00132	CDS	333				hypothetical protein
VFTETSUL_00133	gene	432	rpsE			
VFTETSUL_00133	CDS	432	rpsE		COG0098	30S ribosomal protein S5
VFTETSUL_00134	gene	351	rplO			
VFTETSUL_00134	CDS	351	rplO		COG0200	50S ribosomal protein L15
VFTETSUL_00135	gene	216	infA			
VFTETSUL_00135	CDS	216	infA			Translation initiation factor IF-1
VFTETSUL_00136	gene	114	rpmJ			
VFTETSUL_00136	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
VFTETSUL_00137	gene	351	rpsM			
VFTETSUL_00137	CDS	351	rpsM		COG0099	30S ribosomal protein S13
VFTETSUL_00138	gene	342	rpsK			
VFTETSUL_00138	CDS	342	rpsK		COG0100	30S ribosomal protein S11
VFTETSUL_00139	gene	558				
VFTETSUL_00139	CDS	558				hypothetical protein
VFTETSUL_00140	gene	651	rpoA			
VFTETSUL_00140	CDS	651	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
VFTETSUL_00141	gene	306				
VFTETSUL_00141	CDS	306				hypothetical protein
VFTETSUL_00142	gene	1149	lysA			
VFTETSUL_00142	CDS	1149	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
VFTETSUL_00143	gene	432				
VFTETSUL_00143	CDS	432				hypothetical protein
VFTETSUL_00144	gene	1029	aroB			
VFTETSUL_00144	CDS	1029	aroB	4.2.3.4		3-dehydroquinate synthase
VFTETSUL_00145	gene	72				
VFTETSUL_00145	tRNA	72				tRNA-Met(cat)
VFTETSUL_00146	gene	88				
VFTETSUL_00146	tRNA	88				tRNA-Tyr(gta)
VFTETSUL_00147	gene	71				
VFTETSUL_00147	tRNA	71				tRNA-Gly(tcc)
